Cellid,x,y,gene,W,H,cX,cY,Aera
980,2371,186,COL2A1,8,8,2374.74358974359,189.43589743589743,39
981,3087,186,COL2A1,19,20,3095.785046728972,196.06542056074767,214
993,3765,188,COL2A1,10,6,3769.6451612903224,190.19354838709677,31
1008,127,193,COL2A1,8,7,130.475,196.075,40
1016,328,194,COL2A1,8,6,330.83870967741933,196.29032258064515,31
1021,2883,194,COL2A1,9,8,2887.255319148936,197.12765957446808,47
1078,4979,208,COL2A1,8,10,4982.416666666667,213.30555555555554,36
1079,5638,209,COL2A1,14,13,5645.058823529412,214.38823529411764,85
1117,1989,219,COL2A1,4,6,1991.0,221.5,12
1119,4560,219,COL2A1,7,7,4562.961538461538,222.15384615384616,26
1143,1503,224,COL2A1,14,12,1509.348623853211,228.8165137614679,109
1144,3232,224,COL2A1,10,10,3236.846153846154,229.05128205128204,39
1150,1893,226,COL2A1,5,5,1895.1333333333334,228.2,15
1161,4415,228,COL2A1,9,8,4418.648648648648,231.1891891891892,37
1178,5098,232,COL2A1,14,10,5104.774193548387,236.30645161290323,62
1214,3554,238,COL2A1,12,12,3559.8854166666665,242.97916666666666,96
1242,3056,244,COL2A1,7,6,3059.1666666666665,246.91666666666666,24
1258,4874,246,COL2A1,11,14,4879.021052631579,252.38947368421051,95
1265,2108,248,COL2A1,10,9,2112.551724137931,251.9655172413793,58
1275,1740,251,COL2A1,14,11,1746.9032258064517,255.94623655913978,93
1297,5357,253,COL2A1,17,14,5363.901639344263,259.12295081967216,122
1305,814,254,COL2A1,12,12,819.1188118811881,259.54455445544556,101
1326,537,261,COL2A1,12,13,542.1730769230769,266.3076923076923,104
1329,3249,260,COL2A1,6,9,3251.5,263.7916666666667,24
1342,4303,263,COL2A1,23,23,4315.5,272.70454545454544,308
1350,4226,264,COL2A1,12,10,4231.111111111111,268.5833333333333,72
1378,5467,273,COL2A1,8,8,5470.487804878048,276.7560975609756,41
1421,4054,285,COL2A1,12,12,4059.6976744186045,290.7325581395349,86
1448,25,292,COL2A1,9,8,28.70909090909091,295.2909090909091,55
1474,190,299,COL2A1,7,7,193.11111111111111,302.1666666666667,36
1478,3104,299,COL2A1,8,8,3108.222222222222,302.1111111111111,36
1486,3523,301,COL2A1,15,14,3529.376923076923,307.34615384615387,130
1500,2430,305,COL2A1,5,5,2432.1875,306.625,16
1512,2275,306,COL2A1,7,6,2277.7714285714287,308.51428571428573,35
1521,1113,309,COL2A1,15,12,1120.7524752475247,313.8514851485148,101
1525,3946,308,COL2A1,5,4,3948.5454545454545,309.3636363636364,11
1538,3867,311,COL2A1,15,8,3873.7580645161293,313.4193548387097,62
1563,3880,316,COL2A1,12,10,3884.7846153846153,320.87692307692305,65
1569,4887,316,COL2A1,17,14,4895.634782608696,322.69565217391306,115
1587,5591,320,COL2A1,7,11,5593.777777777777,325.02777777777777,36
1603,4820,322,COL2A1,8,9,4823.30303030303,326.1818181818182,33
1614,3043,325,COL2A1,29,29,3056.8076923076924,338.7521367521368,468
1646,2827,329,COL2A1,17,17,2835.239263803681,336.7914110429448,163
1659,5819,329,COL2A1,23,26,5830.231454005935,341.2551928783383,337
1687,4638,332,COL2A1,9,8,4640.684210526316,335.5,38
1698,1930,334,COL2A1,10,8,1934.9148936170213,337.8723404255319,47
1704,4459,335,COL2A1,21,39,4468.507972665148,354.35535307517085,439
1727,4506,337,COL2A1,11,9,4510.214285714285,341.01785714285717,56
1761,2731,342,COL2A1,15,16,2737.527559055118,348.0314960629921,127
1766,3953,342,COL2A1,5,7,3955.714285714286,345.85714285714283,14
1771,4339,343,COL2A1,19,19,4348.841836734694,351.7295918367347,196
1802,2684,347,COL2A1,10,16,2688.757894736842,354.9157894736842,95
1812,4481,347,COL2A1,9,10,4484.727272727273,351.09090909090907,33
1832,4373,348,COL2A1,5,5,4375.181818181818,350.27272727272725,11
1869,3916,353,COL2A1,9,11,3920.6206896551726,357.7758620689655,58
1872,4187,352,COL2A1,17,16,4195.43352601156,359.60115606936415,173
1883,1931,355,COL2A1,5,5,1932.9285714285713,356.7142857142857,14
1888,3332,354,COL2A1,5,5,3334.4666666666667,356.46666666666664,15
1905,2361,356,COL2A1,34,34,2377.5481927710844,373.3524096385542,664
1957,4269,361,COL2A1,11,13,4274.333333333333,365.93589743589746,78
1959,4557,361,COL2A1,32,31,4571.651877133106,376.26279863481227,586
1976,4670,362,COL2A1,7,4,4672.92,363.56,25
1985,450,364,COL2A1,9,8,453.90697674418607,367.51162790697674,43
1990,2519,364,COL2A1,8,8,2522.3939393939395,367.45454545454544,33
2015,4130,366,COL2A1,7,9,4132.870967741936,370.258064516129,31
2040,4625,369,COL2A1,15,13,4632.018867924528,374.8301886792453,106
2050,1327,370,COL2A1,11,10,1332.3333333333333,373.4761904761905,63
2059,4392,371,COL2A1,5,5,4394.142857142857,373.35714285714283,14
2066,3797,373,COL2A1,5,7,3799.5714285714284,375.76190476190476,21
2081,3411,375,COL2A1,4,4,3412.2,376.4,10
2083,3688,375,COL2A1,34,18,3703.9446494464946,384.22140221402213,271
2086,3776,375,COL2A1,5,8,3777.6,378.24,25
2095,5036,374,COL2A1,9,8,5040.138888888889,377.3888888888889,36
2106,3369,376,COL2A1,9,8,3373.279069767442,379.0232558139535,43
2143,5045,378,COL2A1,11,14,5050.601941747573,383.5242718446602,103
2144,5066,379,COL2A1,4,5,5067.4,380.93333333333334,15
2150,5939,379,COL2A1,6,9,5941.142857142857,382.85714285714283,28
2213,3956,387,COL2A1,24,19,3966.15668202765,395.4746543778802,217
2223,5189,386,COL2A1,16,14,5196.547826086957,392.7391304347826,115
2234,4011,389,COL2A1,21,21,4020.7441860465115,398.5406976744186,172
2269,5651,390,COL2A1,8,9,5654.7,394.1666666666667,30
2274,5883,391,COL2A1,4,5,5884.692307692308,393.0769230769231,13
2275,5888,391,COL2A1,11,12,5893.597222222223,397.09722222222223,72
2279,2713,392,COL2A1,4,4,2714.8333333333335,393.8333333333333,12
2285,4092,392,COL2A1,28,38,4105.42523364486,411.73364485981307,428
2292,5291,393,COL2A1,8,10,5294.04255319149,398.0851063829787,47
2295,5412,392,COL2A1,14,13,5418.5142857142855,398.25714285714287,105
2303,1551,394,COL2A1,15,16,1557.8383838383838,401.949494949495,99
2306,3146,394,COL2A1,4,5,3147.6,396.4,10
2309,4036,395,COL2A1,25,29,4048.621212121212,409.6439393939394,396
2313,4745,395,COL2A1,12,13,4749.969072164949,401.0618556701031,97
2328,5717,394,COL2A1,13,15,5724.0952380952385,400.76190476190476,84
2341,5791,397,COL2A1,12,15,5796.532110091744,404.1651376146789,109
2349,2137,399,COL2A1,8,8,2140.4210526315787,402.2631578947368,38
2351,2981,399,COL2A1,8,6,2984.4333333333334,401.6,30
2358,4007,399,COL2A1,4,5,4009.0,401.27272727272725,11
2418,5068,402,COL2A1,9,13,5071.628571428571,408.35714285714283,70
2432,3114,405,COL2A1,14,16,3121.4876033057853,412.73553719008265,121
2447,5411,404,COL2A1,7,7,5413.758620689655,407.48275862068965,29
2476,5916,407,COL2A1,21,22,5925.517730496454,418.3404255319149,282
2497,4854,408,COL2A1,39,36,4873.110195674562,426.29557157569513,971
2515,2662,411,COL2A1,11,9,2667.245614035088,414.280701754386,57
2528,4134,410,COL2A1,11,11,4139.761194029851,415.04477611940297,67
2540,951,413,COL2A1,5,4,952.7142857142857,414.2857142857143,14
2546,3919,413,COL2A1,15,11,3926.09900990099,417.86138613861385,101
2567,3097,414,COL2A1,9,9,3100.984375,417.953125,64
2571,3535,414,COL2A1,14,12,3541.6976744186045,419.2093023255814,86
2587,1839,417,COL2A1,8,8,1842.5128205128206,420.53846153846155,39
2598,4927,416,COL2A1,10,20,4931.6578947368425,425.11842105263156,76
2601,292,419,COL2A1,9,8,295.8888888888889,422.22222222222223,45
2609,3995,418,COL2A1,11,10,3999.855072463768,422.1304347826087,69
2623,4915,420,COL2A1,4,4,4916.9,422.0,10
2663,4,426,COL2A1,13,12,9.957894736842105,431.29473684210524,95
2668,3708,426,COL2A1,13,17,3713.625850340136,434.4353741496599,147
2681,5412,427,COL2A1,5,6,5414.5,429.75,16
2697,5399,429,COL2A1,12,10,5404.416666666667,432.9,60
2702,2919,430,COL2A1,5,5,2920.9,431.9,20
2716,3051,433,COL2A1,12,17,3057.247191011236,442.5056179775281,89
2722,4220,433,COL2A1,4,5,4221.727272727273,435.09090909090907,11
2734,4452,435,COL2A1,6,5,4454.076923076923,436.53846153846155,13
2747,3231,436,COL2A1,25,25,3242.6806282722514,447.9083769633508,382
2752,3905,437,COL2A1,9,11,3909.5333333333333,442.05,60
2766,4554,438,COL2A1,7,6,4557.375,441.0,16
2775,5906,439,COL2A1,30,28,5920.110701107011,452.9686346863469,542
2777,752,441,COL2A1,10,12,756.0533333333333,446.14666666666665,75
2785,4327,440,COL2A1,8,9,4330.7,443.85,40
2794,5369,441,COL2A1,7,7,5371.928571428572,443.9642857142857,28
2801,2957,442,COL2A1,29,15,2970.6392857142855,449.7142857142857,280
2806,4700,443,COL2A1,15,15,4706.096296296297,449.7185185185185,135
2818,4259,445,COL2A1,40,36,4279.223340040241,462.5020120724346,994
2822,4923,445,COL2A1,10,8,4927.6,448.75555555555553,45
2837,3650,447,COL2A1,31,29,3665.7895791583164,461.82765531062125,499
2839,3806,447,COL2A1,8,4,3810.0,448.63157894736844,19
2846,5547,447,COL2A1,23,23,5557.8156424581,457.25698324022346,358
2851,4555,448,COL2A1,6,7,4557.423076923077,451.1923076923077,26
2854,4718,448,COL2A1,15,14,4725.462264150943,454.41509433962267,106
2877,2542,455,COL2A1,12,9,2547.476923076923,458.6307692307692,65
2881,3588,454,COL2A1,14,11,3593.4520547945203,458.54794520547944,73
2887,5094,454,COL2A1,33,27,5110.863309352518,467.0503597122302,556
2894,4131,457,COL2A1,5,5,4133.055555555556,458.6666666666667,18
2907,4007,459,COL2A1,8,6,4010.9444444444443,461.27777777777777,18
2912,5379,459,COL2A1,4,5,5380.666666666667,460.8333333333333,12
2915,2173,460,COL2A1,15,14,2179.4545454545455,466.64462809917353,121
2929,4220,463,COL2A1,7,8,4222.967741935484,466.3225806451613,31
2932,5579,463,COL2A1,24,23,5590.525373134328,473.74328358208953,335
2943,3567,464,COL2A1,24,23,3578.7226463104325,475.48854961832063,393
2962,4422,466,COL2A1,38,39,4441.376329787234,483.21409574468083,752
2967,5701,467,COL2A1,15,14,5708.037593984963,473.6766917293233,133
2969,1829,468,COL2A1,29,38,1842.691287878788,482.5681818181818,528
2971,2840,469,COL2A1,8,11,2843.3777777777777,474.3777777777778,45
2974,3127,469,COL2A1,28,27,3139.9317269076305,482.7971887550201,498
2978,4231,469,COL2A1,4,4,4232.2,470.7,10
2981,5248,468,COL2A1,25,26,5260.791962174941,480.13002364066193,423
2986,5753,469,COL2A1,21,23,5763.294117647059,480.6401384083045,289
2997,4330,471,COL2A1,8,6,4333.470588235294,473.4117647058824,34
3008,4385,473,COL2A1,7,6,4387.793103448276,475.37931034482756,29
3022,4930,474,COL2A1,5,4,4931.833333333333,475.6111111111111,18
3038,3288,478,COL2A1,27,26,3300.2138228941685,489.2159827213823,463
3049,5790,478,COL2A1,5,6,5792.15,480.55,20
3050,241,481,COL2A1,21,21,250.93454545454546,490.4,275
3051,1748,481,COL2A1,4,5,1749.2857142857142,482.57142857142856,14
3056,3113,481,COL2A1,12,10,3118.6774193548385,485.5483870967742,62
3057,3979,480,COL2A1,8,8,3982.684210526316,483.7368421052632,38
3058,3999,480,COL2A1,6,4,4002.0588235294117,481.5882352941176,17
3067,2864,482,COL2A1,5,5,2865.9444444444443,484.1111111111111,18
3084,4598,485,COL2A1,5,6,4599.7,487.6,20
3085,4925,485,COL2A1,6,5,4927.4,486.93333333333334,15
3098,3684,489,COL2A1,7,8,3687.342105263158,492.2894736842105,38
3109,1955,491,COL2A1,8,7,1958.8055555555557,494.05555555555554,36
3119,2499,492,COL2A1,6,7,2501.4074074074074,494.3333333333333,27
3136,5658,494,COL2A1,10,7,5662.421052631579,497.2368421052632,38
3162,894,500,COL2A1,5,6,895.875,502.5625,16
3167,3393,501,COL2A1,18,15,3402.0509554140126,508.0191082802548,157
3178,5013,500,COL2A1,26,22,5024.026431718062,508.59911894273125,227
3181,5160,501,COL2A1,14,13,5166.765217391305,507.504347826087,115
3188,2658,503,COL2A1,3,6,2659.181818181818,504.90909090909093,11
3189,3115,503,COL2A1,4,9,3116.4,506.73333333333335,15
3193,4780,502,COL2A1,24,28,4791.049107142857,515.3616071428571,448
3213,4234,505,COL2A1,13,10,4240.5822784810125,509.2911392405063,79
3221,4645,504,COL2A1,21,23,4654.910543130991,515.1789137380192,313
3239,3930,507,COL2A1,6,5,3931.6153846153848,509.46153846153845,13
3244,4453,507,COL2A1,5,5,4454.727272727273,509.3636363636364,11
3253,5838,507,COL2A1,4,4,5839.5,508.4,10
3281,5658,508,COL2A1,6,5,5660.529411764706,510.3529411764706,17
3299,4928,510,COL2A1,6,7,4930.75,513.3571428571429,28
3317,3058,513,COL2A1,5,5,3060.1666666666665,515.0833333333334,12
3326,5608,513,COL2A1,4,5,5609.571428571428,514.9285714285714,14
3335,2520,515,COL2A1,16,18,2527.4108108108107,524.0216216216216,185
3337,3052,515,COL2A1,39,44,3069.91628959276,534.9694570135747,884
3350,4922,515,COL2A1,6,6,4924.578947368421,517.1578947368421,19
3356,5563,514,COL2A1,9,8,5567.170731707317,517.4146341463414,41
3357,5622,514,COL2A1,4,5,5623.545454545455,516.3636363636364,11
3367,1619,516,COL2A1,18,14,1628.2560975609756,522.3963414634146,164
3369,2575,517,COL2A1,12,8,2580.595238095238,520.4047619047619,42
3372,3366,516,COL2A1,16,13,3373.6774193548385,521.7741935483871,124
3375,3513,516,COL2A1,26,26,3525.583554376658,528.7745358090185,377
3406,3299,519,COL2A1,5,7,3301.25,521.9166666666666,12
3468,2483,523,COL2A1,22,21,2493.37106918239,532.7830188679245,318
3487,642,525,COL2A1,12,15,647.1869158878504,531.7196261682243,107
3506,4941,525,COL2A1,16,6,4948.547619047619,527.6666666666666,42
3520,1391,526,COL2A1,9,7,1394.7555555555555,528.9777777777778,45
3575,5612,528,COL2A1,7,7,5614.727272727273,531.1818181818181,22
3612,5798,530,COL2A1,5,5,5799.470588235294,531.7058823529412,17
3618,2150,532,COL2A1,11,9,2154.969696969697,535.7121212121212,66
3621,2950,532,COL2A1,6,7,2952.3333333333335,535.0833333333334,24
3677,3218,536,COL2A1,31,25,3230.541463414634,546.9682926829269,410
3693,4899,536,COL2A1,40,34,4918.4399092970525,552.4229024943311,882
3695,5557,536,COL2A1,14,16,5562.55462184874,543.9831932773109,119
3700,2643,538,COL2A1,5,5,2645.0714285714284,540.2857142857143,14
3707,4153,538,COL2A1,20,21,4162.704980842912,547.7394636015325,261
3718,5582,538,COL2A1,22,18,5593.117647058823,546.1302521008404,238
3739,3812,541,COL2A1,9,9,3815.877551020408,545.3469387755102,49
3816,3405,547,COL2A1,26,27,3417.5098039215686,559.4291938997821,459
3847,2420,549,COL2A1,10,11,2424.279411764706,554.1764705882352,68
3853,4119,549,COL2A1,9,7,4122.785714285715,552.1904761904761,42
3878,3894,551,COL2A1,34,34,3910.057220708447,567.5708446866485,734
3882,4277,550,COL2A1,4,4,4278.4,551.3,10
3900,3554,553,COL2A1,6,9,3556.535714285714,557.3571428571429,28
3973,4122,557,COL2A1,5,6,4123.461538461538,559.0769230769231,13
3990,5442,557,COL2A1,8,10,5445.333333333333,561.6458333333334,48
4001,1503,558,COL2A1,10,9,1507.5833333333333,562.4166666666666,48
4007,3531,558,COL2A1,8,8,3534.5714285714284,561.2380952380952,42
4018,4954,559,COL2A1,4,5,4955.090909090909,561.0,11
4033,233,560,COL2A1,13,15,239.2314814814815,567.3981481481482,108
4067,2722,562,COL2A1,19,20,2731.2903225806454,571.4285714285714,217
4104,422,567,COL2A1,10,9,426.82758620689657,570.8448275862069,58
4135,5398,566,COL2A1,12,12,5403.1,571.85,80
4151,4037,569,COL2A1,36,37,4054.3169968717416,587.1063607924922,959
4175,4214,570,COL2A1,30,29,4228.516873889876,583.696269982238,563
4197,2216,572,COL2A1,50,28,2240.115979381443,585.1481958762887,776
4205,3443,573,COL2A1,9,9,3446.531914893617,577.4042553191489,47
4241,2628,574,COL2A1,25,24,2639.4514285714286,585.4657142857143,350
4256,4303,575,COL2A1,4,5,4304.3,576.9,10
4259,4766,574,COL2A1,35,32,4782.580901856764,589.315649867374,754
4277,2406,577,COL2A1,12,12,2411.139534883721,582.7790697674419,86
4280,3688,576,COL2A1,19,22,3697.3980099502487,585.5472636815921,201
4314,2450,579,COL2A1,38,30,2469.010540184453,593.429512516469,759
4318,2938,578,COL2A1,4,7,2939.5714285714284,581.5714285714286,14
4325,4116,578,COL2A1,34,36,4132.719526627219,596.0082840236687,845
4395,2302,585,COL2A1,19,21,2311.124542124542,595.0769230769231,273
4425,2869,586,COL2A1,12,24,2875.0079365079364,599.0714285714286,126
4429,3851,587,COL2A1,4,6,3852.0,589.6428571428571,14
4436,4554,587,COL2A1,21,21,4564.494117647058,596.878431372549,255
4467,5486,588,COL2A1,5,9,5488.416666666667,591.0,24
4489,2849,590,COL2A1,17,23,2857.3023255813955,599.8837209302326,215
4510,4699,591,COL2A1,37,36,4717.656050955414,608.8949044585987,942
4577,194,597,COL2A1,8,8,198.07692307692307,599.5769230769231,26
4578,897,597,COL2A1,11,11,902.0493827160494,601.6666666666666,81
4587,1572,597,COL2A1,12,8,1577.55,600.7,60
4607,4796,597,COL2A1,15,19,4803.414814814815,605.0370370370371,135
4636,4313,598,COL2A1,6,6,4315.666666666667,600.9333333333333,15
4645,4887,599,COL2A1,37,29,4902.2797527047915,613.1530139103555,647
4661,3264,601,COL2A1,11,10,3268.6071428571427,605.7142857142857,56
4665,3695,601,COL2A1,29,26,3708.323699421965,613.5895953757225,519
4704,3217,603,COL2A1,16,17,3225.240223463687,611.195530726257,179
4758,4990,605,COL2A1,10,12,4994.333333333333,609.7708333333334,48
4778,3194,606,COL2A1,11,14,3199.340909090909,612.3636363636364,88
4816,2687,608,COL2A1,11,13,2691.942857142857,614.1333333333333,105
4863,3053,610,COL2A1,28,28,3066.872807017544,624.7587719298245,456
4954,5439,615,COL2A1,4,6,5440.611111111111,617.3333333333334,18
4960,5947,615,COL2A1,37,37,5964.818565400844,633.6561181434599,948
4976,2499,616,COL2A1,11,12,2503.375,621.53125,64
4985,3933,617,COL2A1,35,38,3949.0781426953567,636.2242355605889,883
4990,4656,617,COL2A1,11,14,4660.7532467532465,623.6233766233767,77
4995,4934,616,COL2A1,27,25,4945.396751740139,627.8677494199536,431
5113,3213,623,COL2A1,8,15,3216.714285714286,629.6825396825396,63
5114,3491,623,COL2A1,5,5,3493.4166666666665,624.9166666666666,12
5128,4920,622,COL2A1,11,10,4925.0952380952385,626.5873015873016,63
5135,5338,622,COL2A1,31,37,5352.787313432836,640.0883084577115,804
5157,2590,624,COL2A1,16,15,2597.621212121212,631.1515151515151,132
5181,5807,625,COL2A1,4,7,5808.8,627.7333333333333,15
5238,3001,628,COL2A1,4,4,3002.818181818182,629.7272727272727,11
5275,1424,631,COL2A1,11,14,1428.6082474226805,638.0515463917526,97
5277,2453,630,COL2A1,12,9,2458.8032786885246,633.9016393442623,61
5286,3205,630,COL2A1,6,6,3207.5,632.9090909090909,22
5381,2623,635,COL2A1,33,30,2639.929230769231,649.5461538461539,650
5412,1239,636,COL2A1,9,10,1242.8947368421052,640.421052631579,57
5417,3144,637,COL2A1,23,18,3154.5282258064517,645.4395161290323,248
5499,2189,641,COL2A1,28,30,2202.3351351351353,655.5153153153153,555
5545,1106,643,COL2A1,9,9,1110.0566037735848,647.4716981132076,53
5551,2352,643,COL2A1,21,27,2361.7903225806454,657.0322580645161,310
5627,976,647,COL2A1,4,7,977.8,649.9,10
5645,2683,646,COL2A1,5,6,2685.0,648.9285714285714,14
5648,3327,646,COL2A1,31,39,3342.94964028777,665.8014388489208,695
5650,3381,646,COL2A1,12,10,3386.73417721519,650.379746835443,79
5689,2087,649,COL2A1,59,30,2116.644230769231,663.1762820512821,936
5691,2273,648,COL2A1,44,33,2293.9668341708543,664.4603015075377,995
5705,4958,648,COL2A1,4,4,4959.6,649.8,10
5709,5539,648,COL2A1,4,5,5540.428571428572,650.2142857142857,14
5740,3290,651,COL2A1,28,28,3303.201183431953,664.5187376725838,507
5773,2249,653,COL2A1,5,5,2250.714285714286,655.2857142857143,14
5881,4698,657,COL2A1,12,11,4703.481927710844,661.7831325301205,83
5923,4497,658,COL2A1,36,34,4513.421400264201,674.7080581241744,757
5934,4846,659,COL2A1,33,28,4861.089935760171,672.5481798715203,467
5945,5534,658,COL2A1,5,6,5536.263157894737,660.2631578947369,19
5952,721,660,COL2A1,10,11,725.5344827586207,664.2931034482758,58
5967,3725,660,COL2A1,20,14,3734.1111111111113,667.0277777777778,144
5995,53,662,COL2A1,15,16,59.2875,670.15,80
6041,5252,663,COL2A1,17,19,5260.133004926109,672.1182266009852,203
6047,6025,662,COL2A1,5,5,6026.583333333333,664.5833333333334,12
6048,558,664,COL2A1,13,10,563.671052631579,668.3421052631579,76
6052,1975,664,COL2A1,15,10,1982.3711340206185,668.4020618556701,97
6063,2939,664,COL2A1,11,11,2944.225352112676,668.4929577464789,71
6080,4881,665,COL2A1,23,24,4890.772575250836,677.2173913043479,299
6110,3795,667,COL2A1,4,6,3796.8333333333335,669.5,12
6127,5770,666,COL2A1,4,5,5771.307692307692,668.2307692307693,13
6133,988,668,COL2A1,5,6,990.2,670.1,10
6154,4375,669,COL2A1,13,13,4380.163461538462,674.6538461538462,104
6156,4558,668,COL2A1,7,7,4560.761904761905,671.047619047619,21
6159,4775,669,COL2A1,5,5,4777.25,670.75,16
6189,2037,671,COL2A1,23,22,2046.459074733096,680.9750889679715,281
6193,2371,671,COL2A1,9,8,2374.9166666666665,674.3958333333334,48
6200,3476,670,COL2A1,12,11,3482.0114942528735,674.1609195402299,87
6212,5595,670,COL2A1,5,7,5596.888888888889,673.0370370370371,27
6237,3514,673,COL2A1,17,17,3521.9591836734694,681.3469387755102,147
6257,5561,673,COL2A1,4,4,5562.5,674.6,10
6263,5833,673,COL2A1,37,36,5851.1151315789475,690.5953947368421,912
6291,3962,675,COL2A1,10,11,3966.714285714286,680.4107142857143,56
6366,2764,678,COL2A1,5,4,2766.1666666666665,679.5833333333334,12
6372,3636,678,COL2A1,17,19,3643.6723163841807,686.8587570621469,177
6395,5599,679,COL2A1,6,6,5601.444444444444,681.5555555555555,18
6438,5268,681,COL2A1,16,26,5274.138461538461,695.3794871794872,195
6459,4428,683,COL2A1,10,10,4432.846153846154,687.0769230769231,52
6460,4720,683,COL2A1,28,31,4733.467415730337,698.8876404494382,445
6496,5426,684,COL2A1,5,6,5428.333333333333,686.4285714285714,21
6564,2166,689,COL2A1,11,9,2171.5925925925926,692.9444444444445,54
6565,2636,689,COL2A1,34,35,2651.79754601227,706.0024539877301,815
6601,1723,690,COL2A1,4,8,1724.4285714285713,693.047619047619,21
6678,2556,694,COL2A1,12,12,2561.5421686746986,699.2650602409639,83
6689,4835,694,COL2A1,29,32,4848.940594059406,709.7112211221122,606
6723,5193,696,COL2A1,8,13,5196.629032258064,702.0967741935484,62
6743,3891,698,COL2A1,25,28,3903.8146341463416,711.8536585365854,410
6775,2920,700,COL2A1,12,12,2926.0117647058823,705.8235294117648,85
6948,5416,711,COL2A1,4,4,5417.666666666667,712.6666666666666,12
6961,2503,713,COL2A1,34,40,2519.2718832891246,735.6710875331565,754
7040,3503,716,COL2A1,32,37,3518.32,735.1458064516129,775
7067,1098,718,COL2A1,10,9,1101.9038461538462,721.5576923076923,52
7074,3139,718,COL2A1,15,14,3145.1652173913044,724.4173913043478,115
7075,3155,718,COL2A1,4,4,3156.6,719.4,10
7131,5130,720,COL2A1,6,8,5133.045454545455,723.0,22
7134,5664,720,COL2A1,5,5,5665.588235294118,721.8823529411765,17
7149,1997,723,COL2A1,6,5,2000.095238095238,725.2857142857143,21
7213,5729,724,COL2A1,6,7,5731.307692307692,726.2692307692307,26
7232,4233,727,COL2A1,35,34,4249.77183833116,743.058670143416,767
7262,2196,729,COL2A1,17,16,2204.74358974359,736.9615384615385,156
7293,1659,731,COL2A1,32,26,1675.8063829787234,744.3808510638298,470
7295,2025,730,COL2A1,13,16,2030.6238532110092,736.7981651376147,109
7312,4931,730,COL2A1,4,5,4932.4,731.8,10
