Cellid,x,y,gene,W,H,cX,cY,Aera
2088,610,1108,PRG4,10,9,614.547619047619,1112.357142857143,42
2093,5430,1108,PRG4,14,12,5436.135416666667,1114.0625,96
2100,2652,1113,PRG4,4,6,2653.0833333333335,1115.75,12
2113,2330,1116,PRG4,6,9,2331.88,1119.76,25
2119,1239,1118,PRG4,5,5,1240.5384615384614,1120.076923076923,13
2129,4481,1120,PRG4,12,11,4485.45,1123.4333333333334,60
2148,5378,1127,PRG4,9,10,5381.470588235294,1131.0588235294117,51
2154,5752,1128,PRG4,7,8,5755.282051282052,1131.871794871795,39
2160,2157,1131,PRG4,5,5,2159.7,1132.9,10
2163,5771,1130,PRG4,18,25,5779.688524590164,1143.299180327869,244
2169,4596,1135,PRG4,15,15,4602.7226277372265,1142.1167883211679,137
2194,1251,1143,PRG4,5,4,1252.909090909091,1144.7272727272727,11
2196,2864,1142,PRG4,19,18,2872.9333333333334,1151.1571428571428,210
2215,5311,1150,PRG4,12,17,5316.727272727273,1158.4125874125873,143
2225,5334,1155,PRG4,5,5,5336.2,1157.3,10
2232,491,1158,PRG4,5,5,492.7857142857143,1159.7142857142858,14
2235,5803,1158,PRG4,24,25,5814.517711171662,1170.0708446866486,367
2238,637,1161,PRG4,9,13,640.6315789473684,1167.438596491228,57
2259,647,1170,PRG4,5,7,648.7307692307693,1173.1923076923076,26
2266,986,1176,PRG4,19,17,994.9608695652174,1183.8478260869565,230
2274,2467,1181,PRG4,4,6,2468.923076923077,1183.0,13
2277,3239,1180,PRG4,26,25,3251.2120535714284,1192.6316964285713,448
2293,2632,1188,PRG4,13,13,2637.1384615384613,1194.3538461538462,65
2294,3586,1189,PRG4,24,24,3597.871794871795,1200.3962703962704,429
2303,5530,1194,PRG4,8,11,5533.877551020408,1198.6734693877552,49
2318,832,1206,PRG4,12,9,837.204081632653,1209.4897959183672,49
2319,5191,1207,PRG4,6,9,5194.076923076923,1210.923076923077,26
2320,828,1209,PRG4,3,6,828.7,1211.1,10
2326,3607,1210,PRG4,15,18,3613.788043478261,1218.3695652173913,184
2333,472,1212,PRG4,8,8,474.77272727272725,1215.1818181818182,22
2346,1276,1217,PRG4,9,7,1279.8857142857144,1220.1142857142856,35
2349,4244,1216,PRG4,14,11,4249.408163265306,1221.765306122449,98
2350,4571,1216,PRG4,13,15,4576.697674418605,1223.1472868217054,129
2356,457,1220,PRG4,7,6,460.04545454545456,1222.590909090909,22
2360,4073,1220,PRG4,18,16,4081.270114942529,1226.8275862068965,174
2367,5441,1222,PRG4,10,9,5445.421875,1225.953125,64
2373,1733,1224,PRG4,8,11,1736.5636363636363,1227.9454545454546,55
2380,2170,1227,PRG4,6,6,2172.4444444444443,1229.3333333333333,18
2387,5026,1229,PRG4,6,6,5028.555555555556,1231.2222222222222,18
2400,5749,1231,PRG4,5,6,5750.636363636364,1233.6363636363637,11
2425,760,1241,PRG4,18,18,768.1878172588832,1249.5939086294416,197
2430,5542,1243,PRG4,5,5,5543.642857142857,1245.2857142857142,14
2433,3923,1245,PRG4,18,17,3931.0454545454545,1252.4545454545455,198
2442,5560,1248,PRG4,22,23,5571.107142857143,1258.9707792207791,308
2444,5829,1249,PRG4,19,15,5835.874213836478,1255.3270440251572,159
2455,3530,1257,PRG4,47,30,3554.0808416389814,1272.3200442967884,903
2458,5392,1257,PRG4,4,5,5393.285714285715,1258.857142857143,14
