Cellid,x,y,gene,W,H,cX,cY,Aera
59310,4322,1810,CHI3L1,7,5,4325.04,1812.0,25
59338,362,1812,CHI3L1,7,4,365.26666666666665,1813.5333333333333,15
59343,1710,1812,CHI3L1,6,6,1712.6666666666667,1814.611111111111,18
59450,4253,1817,CHI3L1,10,8,4257.424242424242,1819.8484848484848,33
59762,356,1830,CHI3L1,4,5,357.0769230769231,1831.8461538461538,13
59768,4249,1831,CHI3L1,4,5,4250.357142857143,1832.642857142857,14
59880,4912,1834,CHI3L1,5,4,4914.166666666667,1835.0833333333333,12
59902,4243,1837,CHI3L1,7,10,4246.172413793103,1841.5862068965516,29
59913,4782,1837,CHI3L1,5,5,4784.333333333333,1838.75,12
59914,4788,1837,CHI3L1,6,6,4790.266666666666,1839.2,15
59996,4815,1840,CHI3L1,6,5,4817.454545454545,1841.5454545454545,11
60210,1301,1855,CHI3L1,12,10,1306.301204819277,1859.433734939759,83
60260,3084,1864,CHI3L1,5,7,3086.0,1867.4615384615386,13
60282,3381,1872,CHI3L1,18,13,3389.816,1878.584,125
60293,3073,1875,CHI3L1,6,4,3075.909090909091,1876.8181818181818,11
60324,2165,1879,CHI3L1,5,6,2167.0526315789475,1881.3684210526317,19
60602,972,1889,CHI3L1,5,9,974.1111111111111,1892.8333333333333,18
60859,1159,1895,CHI3L1,10,3,1163.25,1895.75,12
60922,981,1896,CHI3L1,11,6,986.0909090909091,1898.409090909091,22
61125,3076,1901,CHI3L1,5,4,3077.923076923077,1902.3076923076924,13
61290,3010,1905,CHI3L1,6,6,3012.15,1907.25,20
61533,2855,1911,CHI3L1,10,8,2860.0,1914.6756756756756,37
61574,1009,1913,CHI3L1,8,4,1012.0909090909091,1913.909090909091,11
61577,1026,1912,CHI3L1,5,6,1028.5833333333333,1914.6666666666667,12
61686,2317,1914,CHI3L1,6,5,2319.8947368421054,1916.3684210526317,19
61758,2296,1917,CHI3L1,5,4,2297.9166666666665,1918.5833333333333,12
62228,984,1928,CHI3L1,6,5,986.7692307692307,1929.5384615384614,13
62300,989,1931,CHI3L1,10,7,993.0384615384615,1933.5,26
62451,983,1934,CHI3L1,6,5,985.5,1935.9166666666667,12
62473,1995,1935,CHI3L1,6,5,1997.6363636363637,1937.0454545454545,22
62725,2034,1940,CHI3L1,7,7,2036.875,1943.15625,32
62742,2834,1941,CHI3L1,20,14,2844.1188811188813,1948.937062937063,143
63004,5181,1947,CHI3L1,4,4,5182.545454545455,1948.8181818181818,11
63127,2007,1951,CHI3L1,6,6,2008.9444444444443,1953.7777777777778,18
63807,1312,1966,CHI3L1,6,9,1314.388888888889,1969.388888888889,18
64187,1315,1977,CHI3L1,5,6,1316.8181818181818,1979.0,11
65019,2746,1996,CHI3L1,6,5,2748.222222222222,1998.0555555555557,18
65784,2288,2014,CHI3L1,5,5,2290.4,2016.0,20
66189,2589,2024,CHI3L1,4,5,2590.7272727272725,2025.909090909091,11
66746,2106,2039,CHI3L1,5,6,2107.904761904762,2041.4761904761904,21
66893,1950,2043,CHI3L1,6,5,1951.7692307692307,2045.7692307692307,13
68001,5006,2069,CHI3L1,5,5,5008.315789473684,2071.0526315789475,19
69748,1841,2113,CHI3L1,6,5,1843.5,2114.8125,16
70352,1961,2126,CHI3L1,6,6,1963.0416666666667,2128.4166666666665,24
71442,2202,2154,CHI3L1,4,5,2203.3571428571427,2156.285714285714,14
71602,2799,2158,CHI3L1,18,21,2807.59649122807,2168.184210526316,228
72221,3209,2177,CHI3L1,7,4,3212.222222222222,2178.5555555555557,18
72939,5740,2199,CHI3L1,10,9,5743.771428571428,2203.114285714286,35
73069,2232,2204,CHI3L1,4,4,2233.7,2205.3,10
73765,739,2234,CHI3L1,7,6,741.3913043478261,2236.2608695652175,23
74181,1099,2253,CHI3L1,6,4,1101.3,2255.1,10
74943,2234,2292,CHI3L1,5,5,2235.090909090909,2294.5454545454545,11
