Cellid,x,y,gene,W,H,cX,cY,Aera
933,3940,632,CRTAC1,13,17,3946.552380952381,641.3428571428572,105
937,5069,632,CRTAC1,6,4,5071.5,633.3333333333334,12
939,2781,635,CRTAC1,9,8,2785.6470588235293,638.3235294117648,34
944,5654,635,CRTAC1,7,9,5657.551724137931,639.0689655172414,29
968,2198,647,CRTAC1,15,22,2205.314009661836,658.1642512077294,207
969,2357,646,CRTAC1,16,22,2364.485,657.65,200
973,3150,646,CRTAC1,6,6,3152.705882352941,648.7647058823529,17
974,3157,646,CRTAC1,4,5,3158.3636363636365,647.8181818181819,11
979,2643,649,CRTAC1,6,5,2645.2,650.6,15
990,2118,655,CRTAC1,25,18,2129.5485074626868,664.5186567164179,268
993,3294,655,CRTAC1,23,22,3304.6552901023892,663.9112627986348,293
995,3335,655,CRTAC1,18,27,3343.5572916666665,670.6666666666666,192
1002,2792,657,CRTAC1,8,6,2795.7297297297296,659.5135135135135,37
1005,5143,656,CRTAC1,8,9,5146.088235294118,660.4117647058823,34
1009,2094,659,CRTAC1,14,15,2100.8561643835615,665.5958904109589,146
1029,2280,662,CRTAC1,5,6,2281.733333333333,664.8666666666667,15
1031,2290,662,CRTAC1,22,20,2300.8677042801555,671.2529182879377,257
1056,2278,670,CRTAC1,13,14,2284.1132075471696,676.4716981132076,106
1062,4509,673,CRTAC1,13,6,4514.0888888888885,675.7111111111111,45
1065,2038,674,CRTAC1,24,18,2048.849593495935,681.8536585365854,246
1073,4089,677,CRTAC1,31,28,4105.948314606741,688.3685393258427,445
1076,5512,677,CRTAC1,4,4,5513.5,678.4,10
1090,2835,687,CRTAC1,18,16,2843.5169082125603,694.6521739130435,207
1091,2964,687,CRTAC1,31,22,2979.7377049180327,696.8524590163935,305
1096,5046,686,CRTAC1,5,5,5047.9473684210525,688.0,19
1097,5569,687,CRTAC1,5,3,5570.833333333333,688.0,12
1106,2800,690,CRTAC1,27,41,2814.0212443095597,709.7921092564492,659
1111,4211,691,CRTAC1,9,6,4214.457142857143,693.1142857142858,35
1114,5851,691,CRTAC1,8,8,5853.825,694.7,40
1122,5036,693,CRTAC1,6,6,5037.913043478261,695.695652173913,23
1125,4140,695,CRTAC1,5,6,4141.636363636364,698.1818181818181,11
1127,5043,694,CRTAC1,7,6,5045.45,697.0,20
1130,4642,696,CRTAC1,13,11,4648.666666666667,700.6666666666666,84
1134,4210,698,CRTAC1,6,8,4212.4,702.0,25
1135,4223,698,CRTAC1,6,5,4226.0,700.0,15
1137,2561,701,CRTAC1,4,4,2562.7272727272725,702.8181818181819,11
1138,2642,700,CRTAC1,19,21,2651.2616033755276,710.2489451476794,237
1142,5059,701,CRTAC1,12,14,5064.956989247312,706.5698924731183,93
1168,3901,706,CRTAC1,7,5,3903.769230769231,707.9230769230769,13
1169,4146,706,CRTAC1,4,4,4147.416666666667,707.75,12
1170,4639,706,CRTAC1,7,10,4642.107142857143,710.8214285714286,28
1176,5560,708,CRTAC1,14,14,5566.171052631579,713.421052631579,76
1179,4849,711,CRTAC1,6,4,4851.636363636364,712.4545454545455,11
1191,5517,715,CRTAC1,5,6,5519.266666666666,717.2,15
1204,3774,721,CRTAC1,10,13,3777.90625,726.421875,64
1208,4650,721,CRTAC1,9,7,4652.954545454545,723.7727272727273,22
1215,3140,725,CRTAC1,7,9,3142.9666666666667,728.5666666666667,30
1216,3513,725,CRTAC1,13,20,3518.901098901099,734.0714285714286,182
1223,2507,727,CRTAC1,30,30,2522.6553784860557,742.4342629482072,502
1231,4633,729,CRTAC1,4,7,4634.5,731.9285714285714,14
1240,5170,730,CRTAC1,9,13,5173.826086956522,735.8478260869565,46
1242,2197,732,CRTAC1,17,18,2204.85,740.96,200
1251,1672,736,CRTAC1,17,18,1680.3581395348838,744.1116279069768,215
1254,2744,736,CRTAC1,29,22,2759.3153153153153,745.3183183183183,333
1258,2030,739,CRTAC1,5,5,2031.5625,741.1875,16
1259,2174,739,CRTAC1,16,18,2181.186440677966,748.3502824858757,177
1264,4248,738,CRTAC1,10,7,4252.333333333333,741.2777777777778,36
1265,1562,741,CRTAC1,12,11,1567.1379310344828,746.9080459770115,87
1269,5026,740,CRTAC1,6,5,5028.388888888889,741.8333333333334,18
1271,2223,743,CRTAC1,4,5,2224.5,744.6,10
1276,2974,742,CRTAC1,16,18,2981.33918128655,749.9122807017544,171
1277,5052,742,CRTAC1,7,7,5054.935483870968,744.9032258064516,31
1291,5197,747,CRTAC1,9,8,5200.780487804878,750.170731707317,41
1302,5306,750,CRTAC1,7,6,5308.411764705882,753.1764705882352,17
1311,3016,754,CRTAC1,11,7,3021.714285714286,757.2571428571429,35
1313,4476,755,CRTAC1,10,15,4480.5268817204305,761.1290322580645,93
1321,3692,759,CRTAC1,7,7,3695.12,762.8,25
1324,3538,761,CRTAC1,15,11,3546.246575342466,767.2191780821918,73
1325,2080,762,CRTAC1,21,21,2089.285140562249,772.5542168674699,249
1329,2961,765,CRTAC1,19,25,2970.5358361774743,776.9965870307167,293
1335,2896,766,CRTAC1,8,8,2899.689655172414,769.3103448275862,29
1338,1609,769,CRTAC1,17,16,1616.892523364486,776.5467289719626,214
1347,4440,771,CRTAC1,4,4,4441.363636363636,772.4545454545455,11
1354,1823,774,CRTAC1,16,8,1828.3673469387754,776.4285714285714,49
1359,3529,775,CRTAC1,16,14,3536.4802631578946,781.4013157894736,152
1363,1404,777,CRTAC1,10,15,1408.3866666666668,782.6666666666666,75
1364,1788,776,CRTAC1,19,12,1796.6571428571428,781.6,140
1366,2332,777,CRTAC1,16,18,2338.6666666666665,785.0722222222222,180
1369,2433,776,CRTAC1,27,23,2446.346405228758,786.3562091503268,306
1375,4437,776,CRTAC1,8,9,4440.2307692307695,780.2564102564103,39
1386,4294,781,CRTAC1,9,7,4297.722222222223,783.6388888888889,36
1387,5205,781,CRTAC1,14,19,5210.817307692308,789.7692307692307,104
1392,3086,783,CRTAC1,26,33,3099.5532786885246,798.3258196721312,488
1399,3772,785,CRTAC1,17,25,3779.1954887218044,795.8646616541354,266
1402,1981,786,CRTAC1,15,16,1987.936416184971,793.5722543352601,173
1405,3430,786,CRTAC1,23,26,3440.8617021276596,798.0070921985815,282
1408,4885,786,CRTAC1,17,16,4892.891472868217,792.8372093023256,129
1411,1999,789,CRTAC1,16,13,2005.12,794.952,125
1430,5605,791,CRTAC1,9,11,5609.916666666667,794.9166666666666,36
1434,4511,793,CRTAC1,6,8,4514.0,795.96,25
1441,5213,794,CRTAC1,5,6,5214.666666666667,796.3333333333334,12
1442,5573,794,CRTAC1,8,10,5576.243243243243,797.5135135135135,37
1461,5003,799,CRTAC1,10,11,5008.019607843137,803.6274509803922,51
1473,4357,801,CRTAC1,4,6,4358.916666666667,803.5833333333334,12
1476,4966,800,CRTAC1,8,4,4969.25,800.9375,16
1478,5600,800,CRTAC1,8,4,5603.272727272727,801.5454545454545,11
1484,4068,802,CRTAC1,8,7,4071.451612903226,804.5806451612904,31
1490,1644,805,CRTAC1,16,12,1651.0687022900763,810.0687022900763,131
1494,2210,805,CRTAC1,12,10,2216.911111111111,809.3555555555556,45
1496,2424,804,CRTAC1,22,37,2434.7396121883658,823.4681440443213,361
1498,3940,804,CRTAC1,3,7,3940.6923076923076,806.6923076923077,13
1502,2633,806,CRTAC1,14,14,2640.1075268817203,812.2688172043011,93
1504,3534,807,CRTAC1,12,10,3538.9245283018868,812.2830188679245,53
1506,3602,807,CRTAC1,15,9,3608.921875,810.953125,64
1520,1498,810,CRTAC1,28,22,1511.503896103896,820.5220779220779,385
1528,5022,810,CRTAC1,11,12,5026.776315789473,815.8157894736842,76
1535,4950,812,CRTAC1,18,17,4958.097087378641,820.1747572815534,103
1543,1707,817,CRTAC1,15,17,1714.4918032786886,823.6229508196722,122
1549,2241,819,CRTAC1,11,7,2246.057142857143,821.7428571428571,35
1550,2354,819,CRTAC1,26,24,2366.4684466019417,830.2912621359224,412
1556,3196,819,CRTAC1,14,19,3202.4647887323945,826.1408450704225,142
1562,3078,821,CRTAC1,20,29,3087.7971428571427,835.3685714285714,350
1567,1523,822,CRTAC1,19,14,1531.3272727272727,828.8454545454546,110
1570,2170,822,CRTAC1,16,19,2177.546296296296,831.0833333333334,216
1573,3291,823,CRTAC1,5,4,3293.0,824.8,10
1588,1232,827,CRTAC1,18,14,1239.7676056338028,833.4507042253521,142
1590,2041,827,CRTAC1,5,4,2042.8333333333333,828.25,12
1591,3177,827,CRTAC1,8,7,3179.733333333333,830.4,30
1597,3191,829,CRTAC1,5,7,3192.5714285714284,831.5,14
1600,1177,830,CRTAC1,16,14,1184.4240506329113,836.9240506329114,158
1608,3733,831,CRTAC1,9,5,3737.3333333333335,833.1333333333333,15
1611,1567,833,CRTAC1,10,12,1571.3417721518988,838.7088607594936,79
1613,2134,832,CRTAC1,27,25,2147.2252559726962,843.7064846416382,293
1617,1306,834,CRTAC1,7,6,1308.9310344827586,836.7586206896551,29
1624,3927,835,CRTAC1,7,5,3929.5,837.15,20
1632,3032,837,CRTAC1,17,10,3041.397590361446,840.7590361445783,83
1635,4842,838,CRTAC1,6,5,4844.588235294118,840.4117647058823,17
1639,2574,840,CRTAC1,28,19,2588.466898954704,848.3797909407665,287
1642,2242,842,CRTAC1,14,7,2248.9574468085107,844.7021276595744,47
1651,4293,844,CRTAC1,5,6,4294.823529411765,847.1764705882352,17
1654,4936,844,CRTAC1,5,5,4938.076923076923,845.3076923076923,13
1655,1637,846,CRTAC1,13,12,1643.4578313253012,851.0963855421687,83
1662,1763,849,CRTAC1,19,15,1772.0431654676258,855.2661870503597,139
1665,2243,849,CRTAC1,8,6,2246.1,851.5,20
1669,1264,850,CRTAC1,16,12,1272.4158415841584,854.7326732673267,101
1676,2974,853,CRTAC1,14,15,2981.4747474747473,858.6262626262626,99
1678,4293,852,CRTAC1,5,5,4295.076923076923,853.6153846153846,13
1681,1181,854,CRTAC1,14,13,1187.01,860.34,100
1695,2384,857,CRTAC1,16,26,2391.5714285714284,869.0738916256157,203
1701,4781,857,CRTAC1,8,12,4784.666666666667,861.7179487179487,39
1709,1364,861,CRTAC1,6,4,1366.1538461538462,862.6923076923077,13
1712,2968,860,CRTAC1,6,3,2970.9,860.7,10
1722,3719,863,CRTAC1,6,7,3721.65,865.8,20
1726,2950,865,CRTAC1,8,7,2953.176470588235,867.9117647058823,34
1730,3821,864,CRTAC1,11,10,3824.910714285714,867.6964285714286,56
1732,6018,865,CRTAC1,5,6,6019.857142857143,867.7857142857143,14
1736,4149,867,CRTAC1,6,3,4151.166666666667,868.25,12
1738,5314,867,CRTAC1,6,4,5316.294117647059,868.5294117647059,17
1741,2979,869,CRTAC1,5,5,2981.0,870.7333333333333,15
1745,3826,869,CRTAC1,3,7,3827.1,871.7,10
1746,3834,868,CRTAC1,5,7,3835.8888888888887,871.3888888888889,18
1750,4919,869,CRTAC1,7,6,4921.869565217391,871.304347826087,23
1751,5295,868,CRTAC1,11,7,5299.861111111111,870.3333333333334,36
1761,4714,870,CRTAC1,9,7,4717.454545454545,873.4090909090909,22
1768,4063,872,CRTAC1,12,4,4068.5714285714284,874.0952380952381,21
1770,5312,872,CRTAC1,6,9,5314.15625,875.6875,32
1773,3125,874,CRTAC1,17,19,3132.7823529411767,882.4117647058823,170
1775,3412,875,CRTAC1,13,14,3419.265060240964,881.3734939759037,83
1776,3829,875,CRTAC1,6,7,3832.0,878.6842105263158,19
1782,2813,876,CRTAC1,15,17,2819.3216374269005,884.0,171
1787,4873,876,CRTAC1,5,6,4875.0,878.5333333333333,15
1788,4920,876,CRTAC1,9,3,4924.25,877.125,16
1813,1279,884,CRTAC1,21,15,1288.4533333333334,890.0533333333333,150
1826,2050,889,CRTAC1,11,14,2055.3176470588237,895.4235294117647,85
1827,2064,889,CRTAC1,8,11,2067.92,893.74,50
1832,1093,890,CRTAC1,7,6,1095.857142857143,893.0952380952381,21
1834,2834,891,CRTAC1,9,5,2838.0333333333333,893.2666666666667,30
1842,1084,893,CRTAC1,11,13,1088.225,899.9125,80
1844,2725,893,CRTAC1,16,16,2732.815476190476,900.3452380952381,168
1847,3132,894,CRTAC1,13,5,3137.8,896.0,25
1857,2267,899,CRTAC1,22,13,2278.7784431137725,905.5508982035929,167
1866,1431,901,CRTAC1,17,12,1438.4489795918366,906.5714285714286,147
1869,3311,900,CRTAC1,16,14,3318.719696969697,905.6439393939394,132
1872,5582,901,CRTAC1,5,5,5584.176470588235,903.1176470588235,17
1873,3332,902,CRTAC1,5,4,3333.9285714285716,903.7142857142857,14
1877,3881,903,CRTAC1,22,27,3892.168091168091,917.2393162393163,351
1881,3739,905,CRTAC1,6,5,3741.294117647059,906.7058823529412,17
1882,3743,904,CRTAC1,5,7,3745.8333333333335,907.4166666666666,12
1885,5335,904,CRTAC1,9,4,5339.809523809524,905.4285714285714,21
1887,5743,904,CRTAC1,7,13,5746.736842105263,909.5263157894736,38
1894,5586,906,CRTAC1,7,4,5589.166666666667,907.2222222222222,18
1904,1621,913,CRTAC1,14,14,1627.1605839416059,919.3649635036496,137
1905,3627,912,CRTAC1,11,9,3631.2432432432433,915.5405405405405,37
1908,2160,914,CRTAC1,4,10,2161.6470588235293,919.1176470588235,17
1909,2391,915,CRTAC1,8,4,2394.75,916.0625,16
1912,4330,915,CRTAC1,7,8,4333.558823529412,917.5294117647059,34
1922,5052,916,CRTAC1,4,5,5053.076923076923,918.0769230769231,13
1923,1043,919,CRTAC1,9,8,1046.9777777777779,922.6666666666666,45
1927,3612,919,CRTAC1,9,5,3615.4814814814813,920.8888888888889,27
1934,1230,921,CRTAC1,7,5,1233.076923076923,923.2307692307693,13
1937,2989,920,CRTAC1,11,6,2993.6923076923076,922.1538461538462,39
1942,4350,920,CRTAC1,10,7,4355.083333333333,923.75,36
1946,1021,923,CRTAC1,14,14,1027.4375,929.6696428571429,112
1955,2288,924,CRTAC1,12,9,2293.675675675676,927.3513513513514,74
1957,2486,924,CRTAC1,6,4,2489.0,925.6666666666666,12
1963,5045,925,CRTAC1,6,6,5047.818181818182,927.5909090909091,22
1967,2891,926,CRTAC1,15,14,2898.825,932.95,120
1968,2966,926,CRTAC1,12,11,2971.217391304348,930.7717391304348,92
1969,2992,927,CRTAC1,5,5,2994.3636363636365,928.9090909090909,11
1974,2494,928,CRTAC1,7,6,2497.1363636363635,930.4545454545455,22
1981,1235,930,CRTAC1,8,3,1238.4545454545455,930.9090909090909,11
1990,2710,933,CRTAC1,16,21,2716.806666666667,943.5733333333334,150
1991,2864,932,CRTAC1,8,10,2867.9555555555557,935.8444444444444,45
1993,2992,932,CRTAC1,6,4,2994.818181818182,933.4545454545455,11
1994,3104,933,CRTAC1,19,16,3112.9166666666665,940.7055555555555,180
1996,5270,933,CRTAC1,5,5,5271.75,934.6666666666666,12
1999,2699,934,CRTAC1,7,7,2702.5925925925926,937.5925925925926,27
2001,2953,934,CRTAC1,10,8,2958.2444444444445,937.2444444444444,45
2004,3133,935,CRTAC1,7,4,3135.6875,936.75,16
2006,5276,934,CRTAC1,5,6,5278.0625,936.0625,16
2007,2196,937,CRTAC1,12,5,2201.9473684210525,938.7894736842105,38
2015,1364,938,CRTAC1,10,11,1367.909090909091,943.0227272727273,44
2021,2860,938,CRTAC1,7,8,2862.090909090909,941.9090909090909,22
2027,1642,941,CRTAC1,26,19,1654.2429577464789,949.6197183098592,284
2046,1987,945,CRTAC1,14,19,1993.5324675324675,954.6168831168832,154
2052,2030,946,CRTAC1,7,3,2032.5833333333333,947.0833333333334,12
2062,1334,948,CRTAC1,8,7,1337.5172413793102,951.448275862069,29
2078,3225,950,CRTAC1,14,13,3232.8205128205127,956.0,78
2082,1222,953,CRTAC1,5,5,1224.3333333333333,955.2222222222222,18
2085,1396,953,CRTAC1,15,15,1402.9259259259259,960.1851851851852,108
2090,3167,953,CRTAC1,18,16,3175.4615384615386,961.034965034965,143
2091,1143,954,CRTAC1,15,11,1149.1134020618556,959.7628865979382,97
2092,1318,954,CRTAC1,7,8,1321.56,956.8,25
2111,2412,960,CRTAC1,8,9,2416.137931034483,964.5862068965517,29
2121,2404,962,CRTAC1,5,10,2405.5862068965516,966.4137931034483,29
2125,4023,962,CRTAC1,5,10,4024.2916666666665,965.9166666666666,24
2129,1298,965,CRTAC1,13,13,1304.5578947368422,971.1368421052632,95
2136,356,966,CRTAC1,3,6,357.27272727272725,968.0909090909091,11
2138,1395,966,CRTAC1,7,3,1397.8333333333333,967.0833333333334,12
2140,3792,966,CRTAC1,11,17,3796.989898989899,974.0808080808081,99
2150,2142,969,CRTAC1,15,16,2149.152777777778,975.5902777777778,144
2171,3446,972,CRTAC1,7,8,3449.2608695652175,975.8260869565217,23
2174,760,974,CRTAC1,20,19,769.9363636363636,983.3454545454546,220
2176,2405,974,CRTAC1,14,19,2410.9285714285716,982.2642857142857,140
2178,3421,974,CRTAC1,13,14,3428.4395604395604,980.7472527472528,91
2179,3765,974,CRTAC1,14,9,3770.1612903225805,977.7741935483871,62
2183,3365,978,CRTAC1,9,7,3369.3636363636365,980.8181818181819,33
2190,5565,979,CRTAC1,6,6,5567.1578947368425,981.1052631578947,19
2191,1866,980,CRTAC1,8,8,1869.2173913043478,984.0,23
2192,3353,981,CRTAC1,11,12,3357.9615384615386,985.1923076923077,52
2198,2309,983,CRTAC1,13,13,2313.901098901099,988.0769230769231,91
2201,156,985,CRTAC1,5,7,157.76470588235293,987.9411764705883,17
2210,4348,986,CRTAC1,4,10,4349.1875,990.5,16
2232,810,993,CRTAC1,11,10,814.9180327868852,997.4262295081967,61
2233,827,992,CRTAC1,6,4,829.5555555555555,993.5,18
2236,2398,992,CRTAC1,16,22,2404.92817679558,1003.3480662983426,181
2239,4474,992,CRTAC1,5,4,4476.5,992.8,10
2245,5799,993,CRTAC1,34,25,5812.51775147929,1006.8402366863905,338
2251,4343,996,CRTAC1,6,3,4345.7,996.8,10
2259,3025,1001,CRTAC1,21,19,3034.910780669145,1009.5687732342008,269
2263,2057,1003,CRTAC1,14,15,2063.7175572519086,1009.5114503816794,131
2266,2250,1002,CRTAC1,15,12,2259.1585365853657,1007.719512195122,82
2267,2519,1003,CRTAC1,14,14,2527.3541666666665,1008.2291666666666,96
2271,1272,1004,CRTAC1,26,17,1283.5955882352941,1012.0257352941177,272
2281,2477,1009,CRTAC1,20,22,2486.3722627737225,1019.1715328467153,274
2283,2978,1009,CRTAC1,12,8,2982.0,1013.4,50
2287,1092,1011,CRTAC1,17,16,1098.8041958041958,1018.8391608391609,143
2289,1349,1011,CRTAC1,5,5,1351.0,1012.6666666666666,12
2291,3217,1010,CRTAC1,8,6,3221.2083333333335,1012.375,24
2296,652,1013,CRTAC1,24,23,663.65,1024.0631578947368,380
2315,3882,1017,CRTAC1,5,7,3883.6111111111113,1019.8888888888889,18
2316,5326,1017,CRTAC1,5,6,5328.272727272727,1019.8181818181819,11
2318,678,1018,CRTAC1,23,15,690.4630541871921,1024.8916256157636,203
2319,1324,1018,CRTAC1,14,17,1330.7727272727273,1026.0454545454545,132
2320,1344,1018,CRTAC1,5,4,1345.7142857142858,1019.2142857142857,14
2322,5311,1019,CRTAC1,4,5,5312.636363636364,1021.2727272727273,11
2326,3871,1020,CRTAC1,9,5,3874.9473684210525,1022.2631578947369,19
2331,3206,1023,CRTAC1,6,6,3208.294117647059,1025.7058823529412,17
2339,3480,1024,CRTAC1,8,6,3483.714285714286,1026.1904761904761,21
2369,3875,1032,CRTAC1,16,8,3882.8372093023254,1035.6511627906978,43
2384,4766,1034,CRTAC1,6,5,4768.470588235294,1035.8823529411766,17
2385,5688,1034,CRTAC1,7,4,5691.2,1035.8,15
2391,1868,1036,CRTAC1,17,14,1875.9333333333334,1042.095238095238,105
2408,4982,1041,CRTAC1,7,6,4984.85,1043.55,20
2412,2624,1043,CRTAC1,13,11,2630.46835443038,1047.8987341772151,79
2417,745,1045,CRTAC1,23,26,755.9270270270271,1057.291891891892,370
2418,988,1045,CRTAC1,19,19,997.4848484848485,1053.2943722943724,231
2425,591,1047,CRTAC1,16,15,598.3575757575758,1054.448484848485,165
2427,1244,1046,CRTAC1,18,20,1252.8127853881278,1055.9634703196348,219
2430,3878,1047,CRTAC1,11,5,3883.3333333333335,1049.5,24
2431,4988,1047,CRTAC1,8,5,4990.75,1049.25,16
2447,1515,1051,CRTAC1,16,12,1522.928,1056.416,125
2456,468,1055,CRTAC1,15,18,473.6291390728477,1061.5562913907286,151
2483,5846,1064,CRTAC1,9,6,5850.608695652174,1066.695652173913,23
2498,2660,1071,CRTAC1,5,7,2661.6666666666665,1074.1666666666667,12
2505,671,1072,CRTAC1,6,3,673.3,1073.0,10
2527,4771,1078,CRTAC1,8,4,4774.214285714285,1079.142857142857,14
2532,1761,1081,CRTAC1,16,14,1768.8188405797102,1088.2246376811595,138
2537,2921,1080,CRTAC1,12,10,2925.404761904762,1083.6904761904761,42
2553,2788,1085,CRTAC1,15,18,2794.3138686131388,1093.2992700729926,137
2566,3383,1088,CRTAC1,11,8,3386.7804878048782,1091.9512195121952,41
2579,5120,1091,CRTAC1,8,5,5123.272727272727,1093.4545454545455,22
2581,940,1092,CRTAC1,4,5,941.5333333333333,1093.5333333333333,15
2582,1029,1092,CRTAC1,14,16,1035.2123287671234,1099.4178082191781,146
2584,2915,1092,CRTAC1,16,16,2921.9193548387098,1099.6774193548388,124
2586,5506,1093,CRTAC1,6,5,5507.894736842105,1094.842105263158,19
2596,1990,1096,CRTAC1,24,21,2001.7428571428572,1106.0357142857142,280
2600,2902,1097,CRTAC1,10,8,2906.5588235294117,1100.1764705882354,34
2606,2081,1099,CRTAC1,15,16,2088.2214285714285,1107.6785714285713,140
2613,2055,1101,CRTAC1,8,11,2058.3617021276596,1106.212765957447,47
2620,5587,1100,CRTAC1,3,8,5587.714285714285,1103.2142857142858,14
2622,607,1103,CRTAC1,26,23,618.85,1115.0052631578947,380
2635,1310,1104,CRTAC1,20,20,1320.1035856573706,1113.7729083665338,251
2645,1234,1106,CRTAC1,15,17,1240.960396039604,1115.7524752475247,101
2652,300,1108,CRTAC1,12,10,305.5853658536585,1112.5121951219512,82
2664,5298,1108,CRTAC1,6,4,5300.6875,1109.75,16
2669,4079,1110,CRTAC1,7,12,4081.1428571428573,1115.6571428571428,35
2675,2064,1112,CRTAC1,6,3,2066.5714285714284,1113.142857142857,14
2680,5408,1112,CRTAC1,4,4,5409.666666666667,1113.25,12
2681,5779,1113,CRTAC1,7,7,5781.444444444444,1116.388888888889,18
2692,2331,1116,CRTAC1,11,12,2336.1923076923076,1121.320512820513,78
2693,2342,1116,CRTAC1,7,6,2345.0714285714284,1119.2857142857142,14
2696,2679,1116,CRTAC1,10,7,2683.2894736842104,1118.7368421052631,38
2712,318,1121,CRTAC1,3,6,318.72727272727275,1123.2727272727273,11
2713,1211,1120,CRTAC1,15,19,1218.0765027322404,1129.8743169398906,183
2721,2695,1122,CRTAC1,13,8,2701.296296296296,1126.0185185185185,54
2734,1605,1124,CRTAC1,19,20,1614.799043062201,1133.8851674641148,209
2735,2150,1124,CRTAC1,17,19,2158.8086124401916,1132.8181818181818,209
2741,2675,1125,CRTAC1,10,8,2679.4193548387098,1128.9032258064517,31
2757,959,1129,CRTAC1,15,19,966.139896373057,1138.8652849740934,193
2761,873,1130,CRTAC1,14,18,879.8181818181819,1138.422077922078,154
2769,2315,1132,CRTAC1,12,13,2320.1785714285716,1138.6607142857142,56
2774,5753,1133,CRTAC1,9,6,5756.9,1135.725,40
2776,1230,1135,CRTAC1,30,19,1244.4314381270904,1144.3277591973244,299
2781,5774,1134,CRTAC1,5,8,5775.481481481482,1136.9259259259259,27
2782,868,1136,CRTAC1,4,5,869.0714285714286,1138.142857142857,14
2798,5875,1138,CRTAC1,4,4,5876.5,1139.5,12
2799,168,1141,CRTAC1,12,11,173.3170731707317,1145.5731707317073,82
2800,1129,1141,CRTAC1,20,27,1137.7613293051359,1153.4501510574019,331
2814,5785,1143,CRTAC1,4,6,5786.2307692307695,1145.6153846153845,13
2834,2870,1149,CRTAC1,9,8,2874.0833333333335,1153.1666666666667,24
2841,5800,1148,CRTAC1,5,4,5801.583333333333,1149.25,12
2843,2009,1151,CRTAC1,6,12,2011.1627906976744,1156.5813953488373,43
2850,173,1152,CRTAC1,4,6,174.5,1154.9,10
2873,482,1157,CRTAC1,20,17,491.78723404255317,1165.2198581560283,141
2881,729,1158,CRTAC1,5,5,731.1875,1160.4375,16
2885,2000,1159,CRTAC1,9,9,2003.9411764705883,1162.2941176470588,34
2891,633,1161,CRTAC1,25,22,644.4336569579287,1171.8673139158575,309
2912,1365,1165,CRTAC1,5,6,1366.9411764705883,1167.4705882352941,17
2915,2603,1164,CRTAC1,11,7,2608.057142857143,1167.1714285714286,35
