Cellid,x,y,gene,W,H,cX,cY,Aera
784,3481,1023,ACAN,10,10,3486.0701754385964,1027.3508771929824,57
786,691,1024,ACAN,10,7,695.6,1027.3333333333333,45
789,4415,1026,ACAN,11,11,4420.520547945205,1031.3835616438357,73
793,3877,1029,ACAN,14,11,3883.3563218390805,1034.5862068965516,87
795,5681,1029,ACAN,14,10,5688.102272727273,1033.7045454545455,88
802,3664,1033,ACAN,11,9,3667.9661016949153,1035.9661016949153,59
803,3974,1033,ACAN,7,9,3976.8372093023254,1037.093023255814,43
806,4766,1034,ACAN,5,4,4768.333333333333,1035.5333333333333,15
815,4983,1040,ACAN,6,6,4985.2,1042.6,15
816,5704,1040,ACAN,10,15,5708.565217391304,1048.358695652174,92
819,2625,1045,ACAN,9,5,2629.5833333333335,1047.125,24
820,3879,1044,ACAN,13,9,3884.735632183908,1048.16091954023,87
822,4775,1045,ACAN,9,8,4779.222222222223,1048.1944444444443,36
823,4987,1045,ACAN,10,9,4991.174603174603,1048.7142857142858,63
825,3867,1047,ACAN,5,8,3869.4444444444443,1050.3703703703704,27
827,2835,1048,ACAN,11,10,2840.15873015873,1051.857142857143,63
828,4761,1048,ACAN,6,6,4763.133333333333,1051.0,15
831,595,1050,ACAN,9,10,599.5,1055.4565217391305,46
832,845,1051,ACAN,9,7,849.3478260869565,1053.8695652173913,46
834,1248,1050,ACAN,12,14,1252.9193548387098,1056.3629032258063,124
836,755,1052,ACAN,8,7,758.4545454545455,1054.6363636363637,22
843,751,1056,ACAN,6,11,753.9565217391304,1061.8478260869565,46
845,5183,1056,ACAN,12,11,5188.577319587629,1061.6907216494844,97
851,3889,1060,ACAN,11,17,3895.0666666666666,1068.3,90
853,5843,1063,ACAN,11,10,5848.0,1067.2533333333333,75
855,3131,1069,ACAN,8,11,3134.148936170213,1074.1063829787233,47
859,4771,1074,ACAN,13,12,4777.3859649122805,1079.2456140350878,114
862,4758,1078,ACAN,6,5,4760.304347826087,1080.1739130434783,23
863,2921,1080,ACAN,11,14,2926.8636363636365,1085.2727272727273,66
865,4303,1081,ACAN,6,7,4305.48,1084.52,25
871,1766,1089,ACAN,6,4,1768.7,1090.8,10
873,3382,1088,ACAN,14,9,3388.5238095238096,1092.654761904762,84
875,5117,1089,ACAN,13,12,5122.625,1095.1442307692307,104
876,2791,1090,ACAN,10,7,2795.7894736842104,1092.4736842105262,57
879,4396,1092,ACAN,5,6,4398.1578947368425,1094.421052631579,19
880,5505,1092,ACAN,8,9,5508.324324324324,1095.6756756756756,37
883,2917,1095,ACAN,12,12,2922.175925925926,1100.7222222222222,108
884,5585,1095,ACAN,10,13,5589.0641025641025,1101.1923076923076,78
886,4050,1097,ACAN,9,7,4054.6666666666665,1100.4583333333333,24
887,4388,1097,ACAN,9,8,4391.243243243243,1100.8108108108108,37
889,1992,1098,ACAN,9,7,1996.75,1100.25,24
896,2054,1101,ACAN,8,9,2057.8823529411766,1105.0980392156862,51
897,2082,1102,ACAN,11,12,2086.206896551724,1107.287356321839,87
898,1226,1105,ACAN,26,40,1238.9736842105262,1121.3513931888544,646
900,2000,1105,ACAN,10,11,2004.9375,1110.2125,80
901,4807,1105,ACAN,7,6,4809.818181818182,1107.8181818181818,33
903,5296,1106,ACAN,9,13,5300.025316455696,1111.8101265822784,79
908,4076,1109,ACAN,14,14,4082.169117647059,1115.2426470588234,136
909,4494,1109,ACAN,9,13,4498.549295774648,1113.394366197183,71
910,614,1110,ACAN,7,9,617.3333333333334,1114.4313725490197,51
914,4213,1111,ACAN,10,12,4217.805194805195,1117.4155844155844,77
915,5776,1111,ACAN,20,19,5785.451162790698,1119.9674418604652,215
917,2064,1112,ACAN,6,2,2066.1,1112.6,10
919,4185,1113,ACAN,12,9,4190.136363636364,1117.2121212121212,66
920,3360,1114,ACAN,5,5,3362.0,1116.5,10
921,4123,1115,ACAN,9,9,4126.264150943396,1119.433962264151,53
926,2675,1116,ACAN,11,16,2680.788888888889,1123.9444444444443,90
928,4637,1117,ACAN,16,14,4645.858267716535,1124.4094488188975,127
929,5435,1116,ACAN,4,5,5436.5,1118.0,12
933,3377,1118,ACAN,14,9,3383.0394736842104,1122.7105263157894,76
936,2695,1121,ACAN,11,9,2700.0945945945946,1125.2027027027027,74
938,4482,1123,ACAN,16,9,4488.663157894737,1126.842105263158,95
943,2154,1127,ACAN,12,12,2159.608695652174,1132.713043478261,115
945,1217,1128,ACAN,7,7,1220.2173913043478,1131.5217391304348,23
946,4719,1128,ACAN,8,11,4722.786885245901,1132.9016393442623,61
951,5752,1131,ACAN,10,8,5756.753623188406,1134.5507246376812,69
956,4640,1133,ACAN,14,10,4646.218390804598,1137.7241379310344,87
958,5772,1133,ACAN,7,8,5774.925,1136.0,40
965,962,1136,ACAN,10,7,967.2553191489362,1139.212765957447,47
972,1136,1143,ACAN,5,4,1138.5,1144.6,10
973,1253,1143,ACAN,5,8,1255.0344827586207,1147.0,29
975,4598,1143,ACAN,13,8,4603.310344827586,1146.9137931034484,58
976,4948,1143,ACAN,14,11,4954.215909090909,1148.25,88
977,5779,1142,ACAN,10,14,5784.410256410257,1148.7564102564102,78
978,3667,1145,ACAN,10,7,3671.6363636363635,1147.939393939394,33
979,5799,1145,ACAN,11,7,5803.734693877551,1147.6122448979593,49
980,1417,1147,ACAN,7,7,1421.1304347826087,1150.8695652173913,23
981,2868,1147,ACAN,14,12,2874.9666666666667,1152.375,120
990,2000,1152,ACAN,15,15,2007.6074074074074,1159.0,135
991,4054,1153,ACAN,10,7,4058.5,1155.90625,32
999,4737,1155,ACAN,10,13,4741.671428571429,1161.7285714285715,70
1003,5315,1157,ACAN,9,10,5318.195121951219,1162.4878048780488,41
1004,494,1158,ACAN,5,6,495.5625,1161.0625,16
1005,5799,1159,ACAN,13,12,5804.489361702128,1164.1914893617022,94
1007,2601,1165,ACAN,12,10,2606.2837837837837,1168.5675675675675,74
1008,3651,1164,ACAN,5,4,3653.090909090909,1165.2727272727273,11
1009,4612,1165,ACAN,7,4,4615.363636363636,1166.4545454545455,11
1012,639,1166,ACAN,9,9,642.8387096774194,1170.741935483871,31
1014,2770,1167,ACAN,11,11,2774.7073170731705,1171.780487804878,82
1017,1361,1169,ACAN,10,10,1366.0243902439024,1173.4878048780488,41
1019,646,1171,ACAN,9,9,650.1666666666666,1175.15,60
1021,5813,1170,ACAN,9,9,5817.048387096775,1174.3064516129032,62
1023,4614,1173,ACAN,5,3,4616.090909090909,1174.1818181818182,11
1030,2461,1179,ACAN,13,11,2467.266666666667,1184.2761904761905,105
1033,4817,1179,ACAN,4,6,4818.466666666666,1181.4666666666667,15
1034,5427,1178,ACAN,13,13,5433.194174757282,1184.3203883495146,103
1035,992,1180,ACAN,13,10,999.0806451612904,1183.8709677419354,62
1037,2445,1182,ACAN,9,9,2449.36,1185.94,50
1038,2586,1183,ACAN,8,8,2590.0384615384614,1185.8076923076924,26
1040,5064,1182,ACAN,5,4,5065.75,1183.6666666666667,12
1041,5442,1183,ACAN,8,6,5445.354838709677,1185.1935483870968,31
1044,920,1186,ACAN,10,11,924.3275862068965,1191.0344827586207,58
1053,3251,1191,ACAN,5,4,3253.133333333333,1192.5333333333333,15
1056,5440,1191,ACAN,13,9,5444.8387096774195,1194.3870967741937,62
1058,937,1192,ACAN,17,18,944.5263157894736,1200.9172932330828,133
1059,2196,1192,ACAN,6,7,2198.1153846153848,1195.5,26
1062,930,1195,ACAN,6,10,932.2083333333334,1199.5833333333333,24
1067,3593,1199,ACAN,12,11,3597.775,1203.7,80
1070,5191,1206,ACAN,8,11,5195.085106382979,1211.6808510638298,47
1071,825,1209,ACAN,20,14,834.919540229885,1213.896551724138,174
1076,4136,1214,ACAN,9,12,4140.745454545455,1218.7454545454545,55
1077,5447,1215,ACAN,4,7,5448.5,1217.8333333333333,12
1079,1264,1217,ACAN,7,7,1267.04,1220.04,25
1080,3609,1217,ACAN,12,13,3613.9638554216867,1221.686746987952,83
1082,468,1218,ACAN,6,7,470.1363636363636,1220.7727272727273,22
1083,1275,1219,ACAN,12,10,1280.6702127659576,1223.5425531914893,94
1084,4246,1219,ACAN,13,9,4251.457142857143,1223.357142857143,70
1086,1875,1221,ACAN,18,13,1883.4318181818182,1227.5378787878788,132
1090,3719,1222,ACAN,7,11,3721.7096774193546,1226.725806451613,62
1091,4043,1223,ACAN,9,9,4047.1315789473683,1227.5263157894738,38
1093,1503,1225,ACAN,7,8,1506.6969696969697,1228.8181818181818,33
1094,4074,1225,ACAN,14,11,4080.7368421052633,1229.8526315789475,95
1095,4572,1224,ACAN,11,9,4577.2,1227.7230769230769,65
1097,1731,1226,ACAN,11,14,1736.5934065934066,1231.89010989011,91
1098,5442,1226,ACAN,9,7,5445.8125,1228.8541666666667,48
1099,1684,1230,ACAN,10,10,1688.6,1234.142857142857,70
1101,5750,1232,ACAN,6,6,5752.266666666666,1234.5333333333333,15
1104,1744,1236,ACAN,10,9,1747.9558823529412,1240.0441176470588,68
1105,3448,1237,ACAN,13,9,3453.578313253012,1241.2771084337348,83
1106,5358,1237,ACAN,5,9,5359.7307692307695,1240.6538461538462,26
1109,1674,1240,ACAN,6,6,1676.6538461538462,1242.576923076923,26
1113,2424,1243,ACAN,12,7,2430.7105263157896,1245.657894736842,38
1114,3325,1243,ACAN,7,6,3328.125,1245.3125,16
1115,4464,1242,ACAN,12,11,4469.390804597701,1246.9885057471265,87
1116,4895,1243,ACAN,12,11,4901.802469135802,1247.1975308641975,81
1117,768,1245,ACAN,5,5,770.1818181818181,1246.7272727272727,11
1119,3995,1246,ACAN,7,7,3997.4814814814813,1248.962962962963,27
1120,764,1248,ACAN,11,10,768.2222222222222,1253.3333333333333,72
1125,3927,1251,ACAN,8,9,3930.9574468085107,1254.212765957447,47
1127,1103,1252,ACAN,9,11,1107.5694444444443,1256.638888888889,72
1130,4698,1252,ACAN,13,6,4704.176470588235,1254.4117647058824,51
1131,5830,1252,ACAN,19,14,5838.653846153846,1257.9769230769232,130
1134,5568,1254,ACAN,11,13,5572.901408450704,1259.5915492957747,71
1135,1229,1259,ACAN,11,13,1233.8444444444444,1264.4,90
1138,5393,1258,ACAN,4,5,5394.538461538462,1260.0,13
1141,4695,1260,ACAN,12,11,4700.329411764706,1265.5764705882352,85
1142,251,1262,ACAN,10,7,255.35,1265.075,40
1148,5865,1267,ACAN,7,8,5868.351351351352,1270.4324324324325,37
1150,2040,1268,ACAN,14,9,2046.7564102564102,1272.128205128205,78
1151,3537,1268,ACAN,31,16,3551.440170940171,1274.4957264957266,234
1152,4406,1269,ACAN,10,10,4410.324324324324,1273.5675675675675,37
1154,1227,1270,ACAN,5,5,1229.1666666666667,1272.4166666666667,12
1155,2257,1274,ACAN,10,5,2260.891891891892,1275.7297297297298,37
1160,5611,1277,ACAN,8,8,5614.607142857143,1280.857142857143,28
1162,3760,1278,ACAN,13,14,3766.160714285714,1284.4107142857142,112
1166,3874,1280,ACAN,12,13,3878.232558139535,1286.3255813953488,86
1170,3071,1289,ACAN,5,6,3072.6111111111113,1291.3333333333333,18
1171,3078,1289,ACAN,12,12,3083.5825242718447,1294.7864077669904,103
1173,3856,1289,ACAN,12,12,3861.3245614035086,1294.4122807017543,114
1174,4077,1289,ACAN,15,11,4083.5495495495497,1293.9279279279278,111
1177,666,1292,ACAN,9,11,669.7169811320755,1296.0566037735848,53
1178,2104,1292,ACAN,12,9,2109.369230769231,1296.2769230769231,65
1180,2840,1295,ACAN,9,8,2844.0,1299.1521739130435,46
1185,675,1298,ACAN,5,8,676.5769230769231,1301.3846153846155,26
1188,3143,1299,ACAN,7,5,3145.45,1301.3,20
1191,4786,1298,ACAN,14,12,4792.571428571428,1303.6806722689075,119
1192,2938,1300,ACAN,15,10,2944.2566371681414,1304.7787610619469,113
1193,2952,1301,ACAN,10,14,2956.5,1309.6805555555557,72
1195,358,1303,ACAN,8,5,361.80645161290323,1305.032258064516,31
1196,683,1303,ACAN,10,9,687.5686274509804,1307.6078431372548,51
1200,2779,1305,ACAN,6,6,2781.4736842105262,1307.5263157894738,19
1201,5216,1304,ACAN,10,10,5220.754385964912,1308.3684210526317,57
1202,1169,1307,ACAN,11,13,1174.4777777777779,1312.5111111111112,90
1203,1700,1306,ACAN,11,7,1705.1052631578948,1308.8157894736842,38
1206,2965,1306,ACAN,14,13,2971.2803738317757,1312.5140186915887,107
1209,347,1310,ACAN,10,10,351.24590163934425,1314.9344262295083,61
1213,1558,1311,ACAN,26,16,1570.1294642857142,1319.857142857143,224
1218,2789,1313,ACAN,5,5,2791.076923076923,1314.4615384615386,13
1219,4266,1313,ACAN,7,6,4268.884615384615,1314.9615384615386,26
1230,332,1320,ACAN,4,5,333.2,1322.2,10
1231,930,1321,ACAN,6,9,932.5,1324.7058823529412,34
1235,317,1323,ACAN,7,7,319.6774193548387,1325.6451612903227,31
1242,3690,1328,ACAN,9,13,3694.247058823529,1334.4705882352941,85
1243,4258,1328,ACAN,7,6,4260.9655172413795,1330.7586206896551,29
1245,5055,1328,ACAN,13,8,5060.176470588235,1331.764705882353,51
1249,3458,1333,ACAN,10,8,3462.5757575757575,1336.4242424242425,33
1250,3674,1332,ACAN,8,8,3677.9473684210525,1336.1052631578948,38
1253,5082,1332,ACAN,6,5,5084.4,1334.0666666666666,15
1254,2891,1335,ACAN,6,8,2893.740740740741,1338.5555555555557,27
1259,4158,1339,ACAN,8,4,4161.925925925926,1340.4814814814815,27
1262,66,1343,ACAN,9,8,69.79310344827586,1346.1724137931035,58
1263,2021,1343,ACAN,9,12,2025.013888888889,1349.0694444444443,72
1265,4165,1345,ACAN,8,5,4168.681818181818,1347.409090909091,22
1266,3546,1349,ACAN,13,10,3551.7128712871286,1353.5544554455446,101
1267,3670,1348,ACAN,7,6,3672.3888888888887,1350.5,18
1268,3741,1348,ACAN,6,6,3742.9285714285716,1350.4642857142858,28
1270,3561,1350,ACAN,6,3,3563.3636363636365,1351.0,11
1271,67,1352,ACAN,7,6,69.11764705882354,1354.764705882353,17
1272,2713,1355,ACAN,11,15,2717.8761904761905,1361.9333333333334,105
1273,3561,1354,ACAN,7,10,3564.090909090909,1358.659090909091,44
1275,3666,1357,ACAN,22,23,3677.5072463768115,1366.0628019323672,207
1282,499,1360,ACAN,30,14,515.9444444444445,1366.85,180
1285,5953,1360,ACAN,10,8,5956.8,1363.2,40
1288,2254,1365,ACAN,6,3,2257.0833333333335,1366.0,12
1290,5969,1365,ACAN,6,5,5971.2307692307695,1367.0,13
1292,1502,1367,ACAN,6,7,1504.6666666666667,1369.8666666666666,30
1294,3342,1367,ACAN,6,7,3344.0833333333335,1369.3333333333333,24
1296,2253,1369,ACAN,12,7,2257.8285714285716,1372.7428571428572,35
1301,2224,1370,ACAN,8,11,2226.872340425532,1374.1702127659576,47
1305,6000,1372,ACAN,7,7,6003.451612903225,1375.3225806451612,31
1307,1482,1374,ACAN,18,9,1490.3069306930693,1378.3168316831684,101
1309,4529,1374,ACAN,10,9,4533.166666666667,1378.0925925925926,54
1310,4624,1374,ACAN,13,10,4630.267857142857,1378.142857142857,56
1312,6027,1375,ACAN,5,9,6029.153846153846,1379.1538461538462,26
1313,2239,1376,ACAN,9,8,2243.3571428571427,1379.7380952380952,42
1314,3755,1376,ACAN,12,11,3760.732673267327,1381.5643564356435,101
1315,4917,1376,ACAN,14,12,4924.021978021978,1382.065934065934,91
1318,5183,1378,ACAN,11,10,5188.0,1382.8510638297873,47
1320,1447,1380,ACAN,4,7,1448.642857142857,1382.2857142857142,14
1324,2212,1380,ACAN,11,13,2217.8333333333335,1387.388888888889,72
1325,2227,1381,ACAN,8,7,2230.2,1383.942857142857,35
1331,2734,1383,ACAN,10,9,2737.955882352941,1386.8970588235295,68
1333,1247,1385,ACAN,11,8,1252.0169491525423,1388.7457627118645,59
1335,5863,1384,ACAN,5,7,5865.411764705882,1387.2941176470588,17
1336,1776,1387,ACAN,11,7,1780.6938775510205,1390.0204081632653,49
1339,3769,1389,ACAN,10,11,3773.6176470588234,1394.1617647058824,68
1341,2625,1392,ACAN,12,8,2630.574074074074,1395.5185185185185,54
1342,417,1394,ACAN,8,3,420.5,1395.1666666666667,18
1343,3008,1395,ACAN,7,7,3010.96875,1398.21875,32
1346,3343,1398,ACAN,8,4,3346.0,1399.8235294117646,17
1348,4342,1399,ACAN,7,6,4344.518518518518,1401.7407407407406,27
1349,3004,1401,ACAN,4,6,3005.4545454545455,1403.0,11
1353,3354,1402,ACAN,11,8,3358.6545454545453,1406.090909090909,55
1354,4334,1403,ACAN,6,4,4336.625,1404.375,16
1366,3336,1406,ACAN,9,5,3339.7727272727275,1408.6818181818182,22
1368,3700,1409,ACAN,11,6,3705.2631578947367,1411.921052631579,38
1370,4334,1408,ACAN,8,5,4337.28,1410.2,25
1373,3602,1411,ACAN,9,5,3606.206896551724,1413.1724137931035,29
1375,1320,1412,ACAN,11,9,1324.5245901639344,1416.4098360655737,61
1378,3505,1412,ACAN,8,12,3508.285714285714,1418.2857142857142,56
1379,2058,1414,ACAN,16,14,2064.561983471074,1420.3553719008264,121
1385,1064,1416,ACAN,10,5,1067.4166666666667,1417.6666666666667,24
1393,3696,1418,ACAN,4,4,3697.7,1419.5,10
1394,3929,1418,ACAN,7,10,3932.340425531915,1422.7021276595744,47
1395,4233,1419,ACAN,9,10,4237.109090909091,1424.2,55
1402,3924,1423,ACAN,5,4,3926.0714285714284,1424.4285714285713,14
1404,1749,1424,ACAN,28,24,1762.6835016835016,1437.5016835016836,297
1406,2074,1425,ACAN,8,9,2078.103448275862,1430.2413793103449,29
1407,3491,1424,ACAN,10,7,3495.1632653061224,1427.1224489795918,49
1408,3939,1425,ACAN,14,21,3944.359223300971,1435.8495145631068,206
1409,204,1427,ACAN,8,9,207.63636363636363,1430.5681818181818,44
1412,112,1430,ACAN,13,10,118.18947368421053,1434.421052631579,95
1416,493,1432,ACAN,13,15,499.0833333333333,1438.6770833333333,96
1418,2483,1433,ACAN,11,11,2487.5,1437.5657894736842,76
1419,2518,1433,ACAN,9,10,2522.378787878788,1437.2121212121212,66
1421,4004,1433,ACAN,13,13,4010.7280701754385,1438.798245614035,114
1422,5496,1433,ACAN,7,8,5499.21875,1436.21875,32
1428,4226,1436,ACAN,12,12,4231.41,1441.46,100
1429,5346,1437,ACAN,5,6,5348.523809523809,1439.7142857142858,21
1432,3932,1438,ACAN,4,6,3933.6,1440.4,15
1433,268,1441,ACAN,12,8,273.84507042253523,1444.5774647887324,71
1436,4042,1441,ACAN,16,15,4050.1242603550295,1448.1775147928995,169
1437,508,1443,ACAN,17,17,515.3031914893617,1450.0478723404256,188
1439,2675,1443,ACAN,13,13,2682.07,1449.03,100
1441,2695,1442,ACAN,4,4,2696.0833333333335,1443.4166666666667,12
1443,3999,1442,ACAN,5,7,4001.0454545454545,1444.909090909091,22
1444,4018,1443,ACAN,8,4,4021.7272727272725,1444.5,22
1445,2718,1444,ACAN,7,7,2721.1666666666665,1447.0833333333333,24
1450,5107,1449,ACAN,8,8,5110.714285714285,1453.1190476190477,42
1451,2697,1450,ACAN,11,10,2701.595238095238,1454.7142857142858,84
1452,5122,1450,ACAN,10,8,5126.423728813559,1453.2372881355932,59
1453,2187,1452,ACAN,6,5,2189.9,1454.1,10
1456,2184,1455,ACAN,32,13,2199.7183908045977,1460.8103448275863,174
1460,4869,1457,ACAN,11,13,4873.790322580645,1462.9354838709678,62
1462,478,1461,ACAN,6,10,480.80645161290323,1465.0967741935483,31
1463,1396,1461,ACAN,8,10,1399.698113207547,1465.433962264151,53
1465,5409,1463,ACAN,7,7,5411.76,1465.48,25
1468,486,1467,ACAN,7,9,488.97058823529414,1471.1764705882354,34
1474,1406,1468,ACAN,8,10,1409.3833333333334,1472.6833333333334,60
1478,3290,1471,ACAN,11,12,3294.8936170212764,1477.031914893617,94
1479,3736,1471,ACAN,13,11,3742.203703703704,1476.138888888889,108
1484,1296,1473,ACAN,20,13,1305.7604790419161,1479.311377245509,167
1486,5581,1475,ACAN,9,12,5585.1506849315065,1480.7945205479452,73
1488,368,1481,ACAN,8,7,371.51612903225805,1483.9032258064517,31
1489,4679,1483,ACAN,8,7,4682.53125,1486.125,32
1490,1030,1485,ACAN,15,11,1037.4754098360656,1490.139344262295,122
1491,1397,1484,ACAN,9,6,1401.7083333333333,1486.8333333333333,24
1492,5020,1484,ACAN,14,12,5027.177777777778,1488.9,90
1493,5820,1485,ACAN,17,13,5827.959349593496,1490.7154471544716,123
1495,3301,1486,ACAN,18,17,3309.117924528302,1493.877358490566,212
1501,5724,1491,ACAN,9,11,5727.955223880597,1496.1641791044776,67
1504,2450,1494,ACAN,14,21,2456.337777777778,1503.7111111111112,225
1505,2604,1495,ACAN,14,11,2610.434426229508,1500.0,122
1506,3728,1494,ACAN,5,3,3729.7272727272725,1495.0,11
1507,5590,1495,ACAN,13,10,5596.415384615385,1499.4923076923078,65
1509,4788,1497,ACAN,17,16,4795.986111111111,1504.7430555555557,144
1511,2126,1499,ACAN,21,18,2135.5414847161574,1508.0262008733625,229
1513,5210,1499,ACAN,12,13,5215.743362831859,1505.3097345132744,113
1514,2429,1502,ACAN,12,11,2434.96,1506.47,100
1515,1049,1505,ACAN,15,8,1056.2837837837837,1508.7432432432433,74
1516,2014,1504,ACAN,13,15,2020.0955882352941,1510.9632352941176,136
1518,2747,1507,ACAN,15,12,2753.6814159292035,1512.0619469026549,113
1519,48,1508,ACAN,7,6,50.65384615384615,1510.576923076923,26
1522,4316,1509,ACAN,13,9,4322.632352941177,1514.1176470588234,68
1524,958,1515,ACAN,6,4,960.8461538461538,1516.7692307692307,13
1527,408,1517,ACAN,15,14,414.89820359281435,1523.7365269461077,167
1529,446,1519,ACAN,12,10,451.4375,1523.2,80
1530,5330,1518,ACAN,8,11,5333.514705882353,1523.0294117647059,68
1531,5362,1519,ACAN,12,14,5366.39,1526.27,100
1532,549,1521,ACAN,14,20,556.0391061452514,1530.5027932960893,179
1534,4298,1523,ACAN,5,5,4300.125,1525.4375,16
1536,5226,1525,ACAN,11,9,5231.081967213115,1528.1475409836066,61
1537,569,1527,ACAN,12,10,574.1044776119403,1531.1194029850747,67
1538,1157,1526,ACAN,20,19,1165.6232558139534,1535.1767441860466,215
1539,2133,1527,ACAN,19,16,2141.437869822485,1536.4319526627219,169
1542,2084,1529,ACAN,4,5,2085.3571428571427,1531.0,14
1543,5378,1528,ACAN,5,8,5379.64,1532.08,25
1545,585,1530,ACAN,8,12,589.1967213114754,1536.0983606557377,61
1546,4405,1531,ACAN,8,15,4408.2027027027025,1536.7837837837837,74
1547,1481,1532,ACAN,10,12,1485.641975308642,1538.0246913580247,81
1549,5754,1532,ACAN,12,12,5759.734693877551,1537.0714285714287,98
1551,4598,1534,ACAN,5,5,4599.9473684210525,1535.842105263158,19
1556,472,1538,ACAN,5,6,473.6,1540.2,10
1557,4414,1539,ACAN,12,11,4419.376237623763,1543.8118811881188,101
1559,2197,1541,ACAN,11,12,2201.8714285714286,1546.2,70
1561,5337,1541,ACAN,9,12,5340.819444444444,1546.2083333333333,72
1563,1173,1546,ACAN,15,13,1179.9748427672955,1552.0377358490566,159
1566,2368,1549,ACAN,11,12,2373.4204545454545,1554.7613636363637,88
1567,1469,1550,ACAN,15,13,1475.175,1556.4416666666666,120
1570,2205,1557,ACAN,6,3,2207.4,1558.1,10
1571,3052,1557,ACAN,21,13,3063.8846153846152,1562.5384615384614,156
1572,5055,1557,ACAN,7,10,5058.326086956522,1561.4782608695652,46
1573,3144,1559,ACAN,13,13,3150.2479338842977,1564.6611570247933,121
1576,4088,1562,ACAN,7,9,4090.909090909091,1565.1818181818182,33
1578,2879,1565,ACAN,13,15,2885.094827586207,1571.5603448275863,116
1582,1455,1574,ACAN,14,16,1461.7462686567164,1582.7238805970148,134
1586,1956,1582,ACAN,22,19,1967.2216748768474,1592.8128078817733,203
1592,2983,1585,ACAN,6,3,2985.6666666666665,1585.75,12
1593,4788,1585,ACAN,10,12,4791.945945945946,1590.9594594594594,74
1596,2863,1587,ACAN,11,11,2867.3544303797466,1592.240506329114,79
1599,896,1590,ACAN,5,5,897.9,1591.95,20
1600,1014,1590,ACAN,7,7,1016.7857142857143,1592.9285714285713,28
1601,554,1595,ACAN,9,9,557.5357142857143,1598.25,28
1605,5866,1600,ACAN,10,10,5870.1875,1603.859375,64
1606,2350,1603,ACAN,5,6,2352.0,1605.5,12
1608,1544,1605,ACAN,13,10,1550.1941747572816,1609.7961165048544,103
1611,2271,1609,ACAN,5,9,2272.4210526315787,1612.9473684210527,19
1612,2331,1608,ACAN,8,15,2335.1714285714284,1615.2428571428572,70
1613,5873,1608,ACAN,9,6,5876.869565217391,1610.8260869565217,23
1614,2277,1610,ACAN,5,8,2278.84,1613.4,25
1615,4440,1611,ACAN,6,7,4442.314285714286,1614.142857142857,35
1616,1563,1613,ACAN,7,8,1565.967741935484,1615.8387096774193,31
1618,3899,1615,ACAN,9,10,3903.0,1619.6470588235295,51
1620,2427,1616,ACAN,9,11,2431.0405405405404,1621.1891891891892,74
1621,4920,1617,ACAN,11,12,4925.33,1623.01,100
1625,4259,1626,ACAN,10,5,4262.736842105263,1627.842105263158,19
1626,4443,1627,ACAN,17,10,4450.169642857143,1631.794642857143,112
1627,1550,1629,ACAN,14,9,1556.9277108433735,1633.4578313253012,83
1629,2786,1629,ACAN,9,9,2790.48,1632.82,50
1630,4286,1629,ACAN,8,8,4289.787234042553,1633.0425531914893,47
1632,4698,1630,ACAN,8,9,4701.537037037037,1634.6851851851852,54
1636,5534,1632,ACAN,4,8,5535.466666666666,1636.0,15
1637,2838,1635,ACAN,11,13,2842.52688172043,1641.3118279569892,93
1638,4275,1638,ACAN,5,5,4277.0,1640.0,11
1640,5541,1638,ACAN,5,8,5542.9473684210525,1641.8947368421052,19
1644,2541,1643,ACAN,9,9,2544.8939393939395,1647.1363636363637,66
1652,370,1648,ACAN,19,21,379.57894736842104,1659.0334928229665,209
1655,4519,1648,ACAN,11,10,4523.8533333333335,1652.36,75
1656,2191,1650,ACAN,14,9,2197.8,1653.68,100
1658,3753,1650,ACAN,13,11,3758.9523809523807,1654.5523809523809,105
1661,5783,1651,ACAN,18,10,5790.174418604651,1654.546511627907,86
1663,5303,1654,ACAN,8,15,5306.736842105263,1661.5394736842106,76
1665,4204,1657,ACAN,12,5,4209.945945945946,1658.837837837838,37
1667,1669,1659,ACAN,7,10,1672.095238095238,1663.357142857143,42
1668,2181,1659,ACAN,10,10,2186.1470588235293,1663.8676470588234,68
1671,4185,1661,ACAN,11,13,4189.863636363636,1667.5545454545454,110
1674,2119,1663,ACAN,13,10,2124.190476190476,1667.8690476190477,84
1676,4459,1662,ACAN,8,5,4462.636363636364,1664.0454545454545,22
1678,5768,1665,ACAN,9,10,5772.119402985075,1669.7611940298507,67
1680,5440,1666,ACAN,11,8,5445.018518518518,1670.3333333333333,54
1682,4463,1669,ACAN,9,11,4466.403508771929,1674.298245614035,57
1683,3443,1670,ACAN,7,8,3445.9189189189187,1673.4594594594594,37
1687,4914,1674,ACAN,14,13,4920.333333333333,1679.7747747747749,111
1688,4194,1676,ACAN,8,7,4197.710526315789,1679.157894736842,38
1689,5751,1676,ACAN,10,10,5755.857142857143,1680.3968253968253,63
1690,309,1681,ACAN,8,8,312.6938775510204,1684.2244897959183,49
1692,291,1683,ACAN,13,14,296.9922480620155,1689.2945736434108,129
1693,542,1682,ACAN,13,11,547.9736842105264,1687.3947368421052,114
1695,5365,1683,ACAN,6,4,5367.0625,1684.25,16
1696,5380,1682,ACAN,12,10,5385.518072289156,1686.3734939759036,83
1697,5009,1685,ACAN,6,9,5012.151515151515,1688.4545454545455,33
1698,830,1686,ACAN,7,11,833.2121212121212,1690.5757575757575,66
