Cellid,x,y,gene,W,H,cX,cY,Aera
23028,2051,917,COL1A2,12,11,2056.6349206349205,921.7460317460317,63
23033,2157,916,COL1A2,6,5,2159.866666666667,918.5333333333333,15
23072,2482,919,COL1A2,22,20,2492.7586206896553,928.4931034482759,290
23077,2987,919,COL1A2,13,15,2993.2523364485983,925.6355140186915,107
23087,4350,918,COL1A2,9,8,4354.8,922.64,25
23097,1018,920,COL1A2,20,19,1026.8719008264463,928.8223140495868,242
23113,2886,920,COL1A2,28,23,2899.256179775281,931.0808988764045,445
23119,3127,921,COL1A2,17,18,3135.7297297297296,930.831081081081,148
23127,5264,920,COL1A2,26,24,5275.125,932.7853260869565,368
23133,5422,921,COL1A2,36,26,5441.381944444444,933.5254629629629,432
23192,2947,924,COL1A2,31,25,2961.1503957783643,934.8232189973614,379
23194,3098,925,COL1A2,31,26,3112.1804222648752,937.6525911708253,521
23217,2854,926,COL1A2,22,22,2864.9345454545455,936.92,275
23245,2696,928,COL1A2,30,25,2711.021276595745,937.1914893617021,376
23264,1356,931,COL1A2,21,23,1366.2604166666667,941.7256944444445,288
23271,3311,931,COL1A2,6,7,3313.653846153846,934.2692307692307,26
23289,3325,933,COL1A2,9,12,3329.1555555555556,939.2666666666667,45
23298,2199,934,COL1A2,7,8,2201.9142857142856,937.2285714285714,35
23314,1325,937,COL1A2,18,18,1334.2384615384615,946.9538461538461,130
23316,1642,936,COL1A2,25,20,1656.2906976744187,945.7868217054264,258
23321,2993,936,COL1A2,7,5,2995.5263157894738,938.421052631579,19
23330,1499,939,COL1A2,8,7,1502.3428571428572,942.1142857142858,35
23349,3217,940,COL1A2,25,25,3229.515228426396,951.4873096446701,394
23359,1984,943,COL1A2,13,6,1990.7567567567567,945.1891891891892,37
23362,2198,942,COL1A2,6,5,2200.5833333333335,944.25,12
23381,3161,944,COL1A2,24,25,3172.4842931937173,956.261780104712,382
23389,1135,946,COL1A2,25,21,1146.7443820224719,956.4157303370787,356
23391,1391,947,COL1A2,18,18,1399.4734299516908,956.072463768116,207
23400,2237,946,COL1A2,6,6,2239.8571428571427,948.7142857142857,14
23419,4147,949,COL1A2,5,7,4148.916666666667,952.2916666666666,24
23433,3867,950,COL1A2,7,7,3869.375,953.5416666666666,24
23444,5161,952,COL1A2,9,10,5165.071428571428,956.1428571428571,56
23446,5759,952,COL1A2,30,46,5773.551532033426,972.9289693593315,718
23451,1983,954,COL1A2,11,6,1988.4705882352941,956.0882352941177,34
23453,4018,955,COL1A2,10,14,4022.0,962.0441176470588,68
23463,2139,957,COL1A2,24,23,2150.185950413223,966.9669421487604,242
23466,4160,956,COL1A2,11,10,4164.828125,960.390625,64
23484,5405,959,COL1A2,4,4,5406.363636363636,960.5454545454545,11
23487,5466,959,COL1A2,28,32,5478.980215827338,975.7517985611511,556
23489,354,961,COL1A2,6,6,356.3333333333333,963.375,24
23493,1296,961,COL1A2,5,4,1298.1666666666667,962.75,12
23494,1299,960,COL1A2,10,14,1304.619718309859,967.0281690140845,71
23503,4171,960,COL1A2,6,7,4173.652173913043,963.2608695652174,23
23514,5901,960,COL1A2,8,7,5904.433333333333,962.6,30
23531,3436,962,COL1A2,17,17,3444.438016528926,970.8512396694215,121
23532,3783,963,COL1A2,21,19,3793.2533333333336,972.1955555555555,225
23536,4170,963,COL1A2,32,41,4184.677640603567,982.1838134430727,729
23547,5149,963,COL1A2,5,8,5150.95,966.3,20
23552,5674,963,COL1A2,7,6,5676.892857142857,965.75,28
23560,755,965,COL1A2,24,29,766.2396907216495,978.9381443298969,388
23586,5034,964,COL1A2,4,5,5035.125,966.125,16
23639,5552,967,COL1A2,26,28,5564.605882352941,980.0176470588235,510
23683,4007,969,COL1A2,4,9,4008.8823529411766,973.1764705882352,17
23700,5406,969,COL1A2,14,19,5412.013513513513,978.331081081081,148
23727,3344,970,COL1A2,29,26,3357.7277486910994,982.5837696335078,382
23729,3417,970,COL1A2,15,16,3424.855072463768,977.6594202898551,138
23734,3760,971,COL1A2,15,10,3766.9764705882353,975.1882352941177,85
23894,1861,977,COL1A2,9,11,1865.26,981.94,50
23899,2305,976,COL1A2,15,13,2311.765765765766,982.063063063063,111
23900,2401,977,COL1A2,8,11,2405.366666666667,982.2,30
23938,5424,976,COL1A2,12,13,5429.1375,980.775,80
23986,4338,978,COL1A2,26,22,4349.834710743801,987.6776859504132,242
23992,4538,979,COL1A2,16,19,4545.481751824817,987.7591240875912,137
23994,4566,979,COL1A2,7,7,4568.911764705882,982.3529411764706,34
24021,1874,980,COL1A2,5,6,1875.8333333333333,982.9166666666666,12
24056,154,982,COL1A2,7,8,156.69230769230768,985.4358974358975,39
24125,820,985,COL1A2,21,12,830.5408163265306,990.4387755102041,98
24154,4468,984,COL1A2,11,19,4472.96875,993.4375,96
24170,654,986,COL1A2,10,12,657.8714285714286,991.7571428571429,70
24219,4563,987,COL1A2,6,4,4565.636363636364,988.7272727272727,11
24235,805,989,COL1A2,12,13,810.5901639344262,995.0983606557377,61
24301,2246,991,COL1A2,24,23,2255.8901960784315,1002.1960784313726,255
24312,3019,991,COL1A2,29,29,3033.0149253731342,1004.9029850746268,536
24349,1265,993,COL1A2,31,29,1279.5089722675366,1006.8809135399674,613
24359,2509,992,COL1A2,28,30,2523.5645833333333,1006.3083333333333,480
24360,2665,992,COL1A2,13,9,2671.1833333333334,995.85,60
24370,3443,992,COL1A2,6,7,3445.809523809524,994.7142857142857,21
24474,3231,996,COL1A2,18,17,3240.0561224489797,1003.4081632653061,196
24573,2053,1000,COL1A2,15,15,2059.802919708029,1006.3722627737226,137
24579,2684,1001,COL1A2,4,4,2686.1,1002.6,10
24600,5173,1000,COL1A2,5,5,5174.7,1002.0,10
24633,3214,1002,COL1A2,12,12,3220.030612244898,1007.2551020408164,98
24635,3565,1003,COL1A2,8,8,3568.269230769231,1006.5384615384615,26
24683,2473,1005,COL1A2,21,22,2483.7687861271675,1015.9017341040462,173
24689,2974,1005,COL1A2,14,10,2979.8829787234044,1009.3723404255319,94
24720,659,1006,COL1A2,6,5,661.4545454545455,1008.0,11
24744,2961,1006,COL1A2,10,10,2965.317073170732,1011.4634146341464,41
24751,4173,1006,COL1A2,27,26,4185.776902887139,1019.3097112860893,381
24794,1089,1008,COL1A2,16,14,1095.6829268292684,1015.8414634146342,82
24812,3661,1009,COL1A2,7,6,3663.7368421052633,1011.7894736842105,19
24831,5295,1008,COL1A2,35,31,5312.072727272727,1021.7438016528926,605
24854,1320,1010,COL1A2,23,25,1330.0835820895522,1021.9014925373134,335
24872,3203,1011,COL1A2,16,17,3209.925925925926,1019.6913580246913,162
24900,518,1013,COL1A2,43,35,538.0962962962963,1029.5518518518518,810
24936,3471,1012,COL1A2,27,26,3483.3078880407124,1024.2315521628498,393
25011,4518,1015,COL1A2,4,6,4519.416666666667,1017.5833333333334,12
25024,654,1017,COL1A2,8,8,658.0,1020.2962962962963,27
25067,3661,1017,COL1A2,11,7,3665.3703703703704,1020.4814814814815,27
25148,5672,1019,COL1A2,47,41,5696.70938215103,1037.8764302059496,874
25255,4410,1022,COL1A2,15,12,4418.083333333333,1028.45,60
25271,686,1024,COL1A2,6,7,688.5333333333333,1026.5333333333333,15
25280,958,1024,COL1A2,7,7,961.2258064516129,1026.7096774193549,31
25353,1619,1027,COL1A2,7,10,1622.0833333333333,1031.388888888889,36
25426,3658,1028,COL1A2,16,13,3665.980582524272,1033.0291262135922,103
25436,4754,1029,COL1A2,31,29,4769.158110882957,1043.9383983572895,487
25557,3248,1033,COL1A2,8,9,3251.4054054054054,1036.2432432432433,37
25567,3907,1032,COL1A2,12,14,3912.6470588235293,1038.2823529411764,85
25579,4980,1032,COL1A2,21,22,4990.817120622568,1043.1789883268482,257
25624,2862,1034,COL1A2,6,5,2864.684210526316,1036.0526315789473,19
25644,5033,1034,COL1A2,5,7,5035.125,1036.75,16
25657,739,1037,COL1A2,31,36,753.8152173913044,1053.888198757764,644
25672,2117,1037,COL1A2,6,5,2118.8571428571427,1039.142857142857,14
25745,1237,1038,COL1A2,28,28,1250.091976516634,1051.9256360078277,511
25757,2620,1039,COL1A2,15,11,2627.0,1043.465909090909,88
25773,3862,1039,COL1A2,7,14,3865.2413793103447,1045.9827586206898,58
25776,3872,1039,COL1A2,19,13,3881.99173553719,1045.4214876033059,121
25824,584,1040,COL1A2,24,25,595.8538961038961,1053.107142857143,308
25855,3595,1040,COL1A2,5,9,3596.681818181818,1044.1818181818182,22
25896,1509,1043,COL1A2,24,21,1520.4820143884892,1053.7446043165467,278
26021,842,1046,COL1A2,6,6,844.1111111111111,1048.0555555555557,18
26030,1908,1046,COL1A2,8,9,1911.421052631579,1050.1842105263158,38
26047,3261,1046,COL1A2,18,18,3268.9736842105262,1053.953947368421,152
26073,5724,1047,COL1A2,11,15,5729.611111111111,1053.088888888889,90
26216,5835,1051,COL1A2,24,27,5845.7712082262215,1063.8097686375322,389
26288,5679,1052,COL1A2,8,6,5683.241379310345,1054.4137931034484,29
26295,469,1054,COL1A2,9,7,473.6470588235294,1056.9411764705883,34
26390,995,1056,COL1A2,5,4,996.6,1057.4,10
26567,466,1062,COL1A2,7,7,468.8666666666667,1065.0666666666666,30
26572,671,1062,COL1A2,7,8,674.4090909090909,1065.5454545454545,22
26600,3114,1063,COL1A2,29,25,3127.2271468144045,1074.5817174515234,361
26605,3292,1062,COL1A2,5,5,3293.5833333333335,1063.6666666666667,12
26668,2795,1064,COL1A2,9,9,2797.84375,1068.21875,32
26757,2900,1066,COL1A2,9,8,2904.324324324324,1070.081081081081,37
26827,2248,1068,COL1A2,4,6,2249.6111111111113,1070.388888888889,18
26856,4041,1069,COL1A2,9,9,4045.2758620689656,1072.9655172413793,29
26928,4767,1071,COL1A2,15,14,4775.38,1077.64,100
26975,3489,1073,COL1A2,17,16,3495.75,1079.7878787878788,132
27175,1760,1078,COL1A2,16,13,1766.9454545454546,1084.1636363636364,110
27183,2781,1079,COL1A2,29,30,2793.7263374485597,1092.514403292181,486
27186,2917,1078,COL1A2,4,6,2918.714285714286,1080.9285714285713,14
27187,2923,1079,COL1A2,8,8,2925.6923076923076,1082.8846153846155,26
27249,1569,1080,COL1A2,6,6,1571.2272727272727,1083.0454545454545,22
27327,3371,1082,COL1A2,27,20,3385.1373801916934,1091.1948881789137,313
27431,5502,1084,COL1A2,15,16,5508.045871559633,1090.5045871559632,109
27435,5910,1085,COL1A2,7,10,5913.08,1090.4,25
27465,1023,1087,COL1A2,21,21,1033.0290909090909,1097.0363636363636,275
27491,4385,1086,COL1A2,16,19,4391.82119205298,1095.1390728476822,151
27496,5111,1087,COL1A2,16,16,5118.5546875,1094.859375,128
27533,2894,1088,COL1A2,38,32,2912.020979020979,1102.236013986014,572
27552,4045,1089,COL1A2,14,15,4051.569105691057,1096.1300813008131,123
27566,5577,1088,COL1A2,21,24,5587.261744966443,1099.3154362416108,298
27594,1660,1091,COL1A2,11,7,1663.9411764705883,1093.764705882353,34
27662,1987,1093,COL1A2,23,21,1998.3765432098764,1103.148148148148,162
27707,603,1095,COL1A2,35,37,619.6698450536353,1113.8271752085816,839
27725,1308,1095,COL1A2,26,27,1319.9556650246304,1109.1576354679803,406
27747,5618,1095,COL1A2,4,4,5619.5,1096.5,10
27788,2077,1097,COL1A2,16,16,2084.9133858267714,1105.0708661417323,127
27877,4472,1099,COL1A2,38,40,4491.571090047393,1119.452606635071,844
27889,5287,1098,COL1A2,23,23,5298.119402985075,1110.365671641791,268
27929,2053,1101,COL1A2,6,6,2056.294117647059,1103.235294117647,17
27935,3096,1100,COL1A2,9,8,3099.366666666667,1103.1333333333334,30
28012,4076,1103,COL1A2,12,17,4081.2477876106195,1111.5309734513273,113
28022,4803,1102,COL1A2,12,17,4808.653846153846,1109.3942307692307,104
28058,2057,1104,COL1A2,14,14,2064.3603603603606,1110.6486486486488,111
28062,2321,1105,COL1A2,28,30,2334.1371115173674,1119.6745886654478,547
28071,3360,1104,COL1A2,7,6,3363.6666666666665,1106.611111111111,18
28176,5406,1106,COL1A2,4,8,5407.764705882353,1109.2941176470588,17
28222,3371,1108,COL1A2,20,19,3380.3372093023254,1118.843023255814,172
28235,4630,1109,COL1A2,29,38,4643.466575716235,1126.9358799454296,733
28289,2672,1111,COL1A2,14,20,2678.609523809524,1120.2952380952381,105
28299,3356,1111,COL1A2,8,8,3359.4848484848485,1114.5454545454545,33
28310,4183,1111,COL1A2,10,11,4187.775,1116.625,40
28325,5431,1111,COL1A2,5,5,5433.272727272727,1113.2727272727273,11
28398,4122,1113,COL1A2,7,8,4124.32,1116.96,25
28421,5468,1112,COL1A2,7,5,5471.476190476191,1113.904761904762,21
28451,1348,1115,COL1A2,7,5,1351.28,1117.08,25
28454,1596,1115,COL1A2,33,32,1612.2167138810198,1130.7620396600566,706
28461,2142,1114,COL1A2,31,32,2157.0873362445413,1129.585152838428,687
28465,2691,1114,COL1A2,18,14,2699.51,1120.75,100
28485,4512,1115,COL1A2,4,4,4513.7,1116.6,10
28498,316,1116,COL1A2,9,9,319.5272727272727,1120.2363636363636,55
28595,862,1118,COL1A2,27,26,875.7064846416382,1131.0887372013651,293
28657,101,1121,COL1A2,12,10,106.10666666666667,1125.64,75
28791,2721,1123,COL1A2,6,8,2723.086956521739,1126.7826086956522,23
28830,598,1125,COL1A2,9,8,601.9487179487179,1128.7948717948718,39
28863,2309,1125,COL1A2,16,18,2317.2158273381297,1134.2374100719423,139
28882,4714,1124,COL1A2,19,19,4722.502347417841,1132.7042253521126,213
28883,4735,1125,COL1A2,23,21,4747.540740740741,1134.9888888888888,270
28938,3747,1126,COL1A2,8,10,3749.951219512195,1130.121951219512,41
29101,5872,1130,COL1A2,6,10,5874.315789473684,1135.0263157894738,38
29123,1118,1132,COL1A2,38,37,1137.6662830840046,1151.2681242807826,869
29162,4593,1132,COL1A2,20,20,4602.692913385827,1141.7795275590552,254
29195,959,1134,COL1A2,12,11,964.4677419354839,1139.241935483871,62
29201,1392,1134,COL1A2,8,6,1394.842105263158,1136.5263157894738,19
29207,2684,1135,COL1A2,6,7,2686.125,1137.5,16
29223,3657,1134,COL1A2,24,24,3668.942953020134,1146.020134228188,298
29273,1397,1136,COL1A2,12,10,1403.553846153846,1140.3384615384616,65
29399,2864,1141,COL1A2,20,21,2872.536231884058,1151.608695652174,207
29427,4947,1140,COL1A2,15,11,4952.566666666667,1145.4833333333333,60
29437,5376,1140,COL1A2,17,18,5383.74025974026,1148.3311688311687,154
29476,1413,1143,COL1A2,13,14,1418.5486725663716,1150.2477876106195,113
29497,3556,1143,COL1A2,4,6,3557.6,1145.6,15
29503,4304,1142,COL1A2,12,8,4309.7555555555555,1145.3777777777777,45
29628,1993,1147,COL1A2,24,27,2004.7472527472528,1158.357142857143,364
29670,484,1148,COL1A2,19,23,493.3790322580645,1159.4516129032259,248
29680,820,1148,COL1A2,7,10,823.3469387755102,1152.734693877551,49
29729,4726,1148,COL1A2,26,27,4738.867346938776,1161.0229591836735,392
29847,1663,1152,COL1A2,16,15,1669.7631578947369,1159.122807017544,114
29893,5273,1153,COL1A2,5,6,5275.4,1156.0,15
29911,629,1154,COL1A2,29,30,642.6585858585859,1169.4141414141413,495
29931,2097,1155,COL1A2,7,7,2100.409090909091,1158.090909090909,22
29971,4605,1155,COL1A2,20,22,4615.131868131868,1165.7326007326008,273
30020,2597,1157,COL1A2,18,20,2604.344827586207,1167.2167487684728,203
30065,5312,1157,COL1A2,7,8,5315.413793103448,1160.4827586206898,29
30070,5797,1157,COL1A2,4,7,5798.076923076923,1159.6923076923076,13
30071,5803,1156,COL1A2,6,8,5805.058823529412,1159.9411764705883,17
30112,2765,1159,COL1A2,19,18,2774.621761658031,1167.0362694300518,193
30127,3390,1158,COL1A2,13,6,3395.8928571428573,1160.25,28
30134,3648,1159,COL1A2,6,7,3651.266666666667,1161.6,15
30141,4276,1158,COL1A2,10,10,4280.378378378378,1162.2972972972973,37
30309,5808,1162,COL1A2,15,18,5814.732824427481,1171.0916030534352,131
30424,2920,1167,COL1A2,12,10,2925.66,1171.3,50
30486,2817,1168,COL1A2,5,5,2818.3333333333335,1169.3333333333333,12
30559,981,1170,COL1A2,32,28,995.9893992932862,1183.6148409893992,566
30574,2434,1170,COL1A2,45,29,2458.886191198786,1184.5098634294386,659
30585,3045,1171,COL1A2,4,5,3046.5714285714284,1173.0,14
30615,5424,1171,COL1A2,31,31,5439.90672451193,1186.7483731019522,461
30663,2818,1172,COL1A2,20,15,2826.4146341463415,1179.040650406504,123
30890,4640,1178,COL1A2,7,6,4643.129032258064,1180.6451612903227,31
30999,919,1183,COL1A2,40,33,937.0122630992196,1199.3991081382385,897
31020,3926,1182,COL1A2,5,9,3927.714285714286,1185.7142857142858,28
31064,1542,1185,COL1A2,7,6,1544.9615384615386,1187.6923076923076,26
31067,2190,1185,COL1A2,17,13,2198.2926829268295,1191.8455284552845,123
31218,2637,1189,COL1A2,7,6,2639.346153846154,1191.6923076923076,26
31250,5323,1188,COL1A2,5,5,5325.166666666667,1190.0,18
31368,5527,1193,COL1A2,11,14,5532.976190476191,1198.9166666666667,84
31396,813,1195,COL1A2,39,33,834.2038303693571,1210.8714090287278,731
31402,1863,1194,COL1A2,4,6,1864.5,1196.0555555555557,18
31427,3591,1195,COL1A2,11,12,3595.779220779221,1200.1038961038962,77
31513,4435,1196,COL1A2,4,7,4436.6,1198.6,10
31607,685,1200,COL1A2,5,10,687.0,1205.0,19
31647,5008,1201,COL1A2,9,8,5012.391304347826,1204.7173913043478,46
31755,3239,1204,COL1A2,4,6,3240.6923076923076,1206.4615384615386,13
31800,1258,1207,COL1A2,38,31,1278.189349112426,1221.2914201183432,676
31832,5192,1207,COL1A2,4,9,5193.692307692308,1211.0,13
31840,463,1208,COL1A2,15,16,468.8,1215.5923076923077,130
31890,5021,1208,COL1A2,9,8,5025.232558139535,1211.0232558139535,43
31897,476,1211,COL1A2,5,5,477.8,1213.0,15
31902,585,1210,COL1A2,4,6,586.3846153846154,1212.3076923076924,13
31924,1868,1211,COL1A2,32,32,1882.8148148148148,1226.562678062678,702
31940,3079,1211,COL1A2,5,9,3081.304347826087,1214.9565217391305,23
31977,5431,1210,COL1A2,30,29,5446.035714285715,1223.7916666666667,504
32057,1699,1214,COL1A2,6,5,1701.3181818181818,1216.0454545454545,22
32060,1721,1214,COL1A2,32,32,1736.316715542522,1230.7228739002933,682
32165,4809,1216,COL1A2,10,15,4813.709090909091,1223.3454545454545,55
32259,1498,1221,COL1A2,15,15,1505.5083333333334,1227.25,120
32263,1671,1221,COL1A2,30,25,1685.686684073107,1234.3028720626633,383
32282,4071,1220,COL1A2,19,20,4080.154285714286,1227.8285714285714,175
32283,4244,1220,COL1A2,13,7,4249.176470588235,1223.2549019607843,51
32308,442,1223,COL1A2,8,9,444.95652173913044,1226.9782608695652,46
32491,4466,1226,COL1A2,4,10,4467.2,1231.0666666666666,15
32545,2412,1229,COL1A2,10,12,2416.5733333333333,1234.8,75
32587,5741,1228,COL1A2,18,15,5750.330935251798,1234.6762589928057,139
32649,5348,1231,COL1A2,15,14,5357.2959183673465,1237.591836734694,98
32701,3701,1232,COL1A2,4,7,3702.909090909091,1235.3636363636363,11
32800,5016,1235,COL1A2,18,20,5024.383419689119,1243.5336787564768,193
32811,5986,1234,COL1A2,5,8,5988.5,1237.5714285714287,14
32926,4461,1239,COL1A2,19,14,4469.0901639344265,1245.22131147541,122
32977,2427,1240,COL1A2,5,7,2429.2,1242.9333333333334,15
33003,4893,1241,COL1A2,15,14,4901.282352941176,1246.6,85
33134,5823,1244,COL1A2,29,22,5836.789173789174,1255.014245014245,351
33217,5382,1247,COL1A2,20,17,5391.642857142857,1255.531746031746,126
33222,5926,1246,COL1A2,8,8,5929.789473684211,1249.0263157894738,38
33224,56,1249,COL1A2,11,11,60.78260869565217,1254.0434782608695,69
33234,508,1249,COL1A2,6,5,509.9,1250.9,10
33252,1099,1248,COL1A2,15,20,1105.8529411764705,1256.6529411764707,170
33301,4686,1248,COL1A2,29,32,4699.847422680413,1263.9030927835051,485
33335,1219,1251,COL1A2,25,23,1232.7451612903226,1261.9516129032259,310
33363,4472,1250,COL1A2,5,6,4474.166666666667,1252.1666666666667,12
33416,1836,1252,COL1A2,5,7,1837.4444444444443,1254.6666666666667,18
33421,2280,1252,COL1A2,5,8,2281.6315789473683,1255.2105263157894,19
33439,3931,1252,COL1A2,8,5,3934.125,1254.125,16
33475,763,1254,COL1A2,6,5,765.7,1256.4,10
33564,2030,1256,COL1A2,32,30,2045.9982698961937,1270.8217993079584,578
33606,250,1258,COL1A2,11,13,254.24137931034483,1264.4252873563219,87
33699,2255,1261,COL1A2,19,20,2264.0384615384614,1271.0448717948718,156
33764,1418,1262,COL1A2,7,7,1421.1290322580646,1265.3548387096773,31
33793,5029,1262,COL1A2,6,7,5031.666666666667,1264.9166666666667,24
33837,3788,1265,COL1A2,6,9,3790.8387096774195,1268.5483870967741,31
33917,3088,1267,COL1A2,11,11,3092.951219512195,1271.2682926829268,41
34012,5864,1268,COL1A2,8,7,5866.896551724138,1270.5172413793102,29
34105,2569,1273,COL1A2,5,7,2570.95,1276.1,20
34115,3540,1272,COL1A2,7,4,3543.090909090909,1274.0,11
34159,869,1274,COL1A2,7,7,872.8823529411765,1277.3529411764705,17
34183,3756,1275,COL1A2,18,21,3764.2062780269057,1284.8071748878924,223
34203,5025,1274,COL1A2,11,13,5029.673076923077,1281.4807692307693,52
34231,2267,1277,COL1A2,6,3,2269.5,1278.25,12
34260,5607,1276,COL1A2,7,7,5610.363636363636,1278.8636363636363,22
34300,3873,1278,COL1A2,5,7,3874.133333333333,1281.7333333333333,15
34317,4726,1279,COL1A2,8,8,4729.9655172413795,1282.7931034482758,29
34322,271,1281,COL1A2,10,11,275.7971014492754,1285.8840579710145,69
34366,4918,1281,COL1A2,8,10,4921.789473684211,1285.2368421052631,38
34399,3065,1283,COL1A2,27,20,3077.035714285714,1292.7428571428572,280
34456,3854,1284,COL1A2,20,19,3861.9214659685863,1293.235602094241,191
34474,661,1287,COL1A2,16,20,668.2415730337078,1296.1685393258426,178
34502,3874,1286,COL1A2,6,5,3876.875,1287.9375,16
34512,5022,1287,COL1A2,5,5,5023.9,1289.3,10
34526,791,1288,COL1A2,8,9,795.2916666666666,1291.5,24
34530,1093,1289,COL1A2,6,6,1095.3076923076924,1291.3461538461538,26
34535,2101,1289,COL1A2,15,14,2107.639534883721,1294.8139534883721,86
34566,4565,1289,COL1A2,22,21,4575.454198473282,1298.4465648854962,262
34570,5012,1288,COL1A2,21,13,5022.0,1293.954128440367,109
34581,710,1290,COL1A2,8,10,713.7592592592592,1294.6296296296296,54
34589,1703,1290,COL1A2,5,5,1704.9375,1291.75,16
34597,2837,1291,COL1A2,11,13,2842.1754385964914,1298.421052631579,57
34601,2928,1290,COL1A2,33,30,2944.256896551724,1304.5379310344827,580
34606,3141,1290,COL1A2,11,12,3146.206896551724,1296.3793103448277,58
34627,338,1293,COL1A2,36,34,354.1471861471861,1309.2049062049061,693
34678,32,1295,COL1A2,7,10,35.36585365853659,1299.9268292682927,41
34713,168,1296,COL1A2,7,6,170.88,1298.52,25
34719,675,1296,COL1A2,21,21,685.1666666666666,1306.1239316239316,234
34754,4786,1297,COL1A2,14,15,4792.322834645669,1303.716535433071,127
34774,797,1298,COL1A2,16,19,804.8239436619718,1308.6478873239437,142
34780,1160,1299,COL1A2,27,25,1172.4731457800513,1311.0485933503837,391
34783,1705,1299,COL1A2,11,15,1710.9666666666667,1305.4666666666667,60
34827,1880,1301,COL1A2,15,14,1886.2073170731708,1308.3048780487804,82
34841,4562,1301,COL1A2,6,7,4564.8125,1304.3125,16
34906,1553,1304,COL1A2,33,30,1568.6394422310757,1318.7071713147411,502
34983,320,1308,COL1A2,7,8,322.52,1311.24,25
34993,662,1308,COL1A2,6,5,664.1818181818181,1309.6363636363637,11
35027,4986,1308,COL1A2,19,15,4994.337662337663,1315.9545454545455,154
35055,2201,1311,COL1A2,8,10,2204.78,1315.76,50
35085,925,1312,COL1A2,17,23,932.9954751131222,1321.923076923077,221
35139,1904,1315,COL1A2,4,6,1905.4444444444443,1317.5,18
35159,5096,1315,COL1A2,5,8,5098.0,1318.8235294117646,17
35219,312,1318,COL1A2,12,13,317.2842105263158,1323.5684210526315,95
35220,330,1318,COL1A2,7,6,333.11538461538464,1320.423076923077,26
35294,1433,1321,COL1A2,4,6,1433.8461538461538,1323.6153846153845,13
35411,541,1326,COL1A2,8,9,544.4363636363636,1329.9454545454546,55
35421,2030,1326,COL1A2,8,8,2034.6451612903227,1329.6451612903227,31
35435,4031,1327,COL1A2,7,6,4033.9411764705883,1329.764705882353,17
35518,5081,1330,COL1A2,8,5,5084.0526315789475,1331.5263157894738,19
35550,3935,1332,COL1A2,6,7,3936.8636363636365,1334.8181818181818,22
35599,4634,1335,COL1A2,9,6,4637.9473684210525,1337.6842105263158,19
35635,4359,1337,COL1A2,9,7,4363.92,1341.08,25
35642,59,1339,COL1A2,16,25,66.87700534759358,1349.8983957219252,187
35654,2016,1339,COL1A2,20,20,2025.5440414507773,1348.2020725388602,193
35688,2567,1341,COL1A2,8,8,2570.3333333333335,1344.5666666666666,30
35720,1596,1342,COL1A2,9,9,1599.936170212766,1346.1702127659576,47
35764,2840,1345,COL1A2,15,14,2846.5894736842106,1351.157894736842,95
35805,3545,1347,COL1A2,17,18,3552.020134228188,1353.2281879194632,149
35815,4222,1346,COL1A2,3,7,4223.0,1349.2727272727273,11
35863,4211,1348,COL1A2,5,7,4213.0,1350.4615384615386,13
35905,5948,1351,COL1A2,19,20,5955.538860103627,1360.699481865285,193
35924,2769,1353,COL1A2,5,8,2771.0526315789475,1355.8947368421052,19
35952,496,1354,COL1A2,34,23,512.80834914611,1365.5692599620493,527
35976,3681,1355,COL1A2,5,5,3682.4545454545455,1357.2727272727273,11
35988,5971,1355,COL1A2,4,5,5972.0,1357.0,11
36066,2240,1360,COL1A2,27,23,2253.532751091703,1371.9170305676855,229
36101,3341,1363,COL1A2,7,12,3343.323529411765,1368.5294117647059,34
36126,1312,1364,COL1A2,11,8,1316.906976744186,1367.9302325581396,43
36127,1479,1364,COL1A2,33,26,1495.1602434077079,1376.15415821501,493
36185,5999,1367,COL1A2,9,9,6002.176470588235,1370.7941176470588,34
36187,6010,1366,COL1A2,22,19,6023.22,1373.48,200
36197,2224,1368,COL1A2,5,5,2226.285714285714,1370.357142857143,14
36218,5750,1368,COL1A2,9,7,5754.710526315789,1371.0263157894738,38
36241,4525,1370,COL1A2,16,14,4532.695364238411,1375.6225165562914,151
36257,884,1373,COL1A2,9,11,888.2045454545455,1378.0454545454545,44
36290,860,1375,COL1A2,9,6,863.3055555555555,1377.388888888889,36
36292,1245,1374,COL1A2,16,21,1252.639240506329,1385.740506329114,158
36296,1775,1375,COL1A2,14,19,1781.0839160839162,1385.972027972028,143
36299,2212,1374,COL1A2,13,19,2218.4848484848485,1384.0707070707072,99
36309,3751,1375,COL1A2,17,15,3758.7412587412587,1381.923076923077,143
36339,2226,1377,COL1A2,6,9,2228.7894736842104,1381.3684210526317,19
36373,1439,1378,COL1A2,13,11,1445.6666666666667,1383.4722222222222,72
36380,2732,1378,COL1A2,16,13,2739.095238095238,1384.484126984127,126
36399,4407,1379,COL1A2,3,9,4408.0,1383.6666666666667,12
36403,4923,1379,COL1A2,9,8,4927.096774193548,1382.7096774193549,31
36411,5860,1378,COL1A2,13,13,5866.159574468085,1384.8085106382978,94
36518,412,1389,COL1A2,15,19,418.85714285714283,1398.017857142857,112
36527,2623,1388,COL1A2,12,14,2629.5833333333335,1393.3,60
36560,445,1394,COL1A2,6,5,447.5,1395.6875,16
36595,4340,1398,COL1A2,5,3,4341.8,1399.0,10
