Cellid,x,y,gene,W,H,cX,cY,Aera
1599,2280,896,CHAD,9,12,2284.808510638298,901.7234042553191,47
1605,3880,897,CHAD,22,28,3889.4101796407185,909.8323353293413,334
1611,3312,899,CHAD,14,14,3319.201612903226,904.4193548387096,124
1612,3727,898,CHAD,4,6,3728.4166666666665,899.6666666666666,12
1617,5726,899,CHAD,25,18,5739.130718954249,907.718954248366,306
1619,2270,900,CHAD,6,5,2271.6153846153848,902.2307692307693,13
1623,3332,901,CHAD,4,5,3333.6428571428573,902.7857142857143,14
1625,4320,901,CHAD,54,29,4347.523958333333,916.60625,960
1626,5044,901,CHAD,25,29,5056.01797752809,915.1685393258427,445
1628,1431,902,CHAD,5,7,1432.923076923077,904.5384615384615,13
1631,3737,902,CHAD,11,8,3742.84375,905.234375,64
1635,5764,902,CHAD,8,10,5767.542372881356,906.4237288135594,59
1648,3609,908,CHAD,33,20,3626.016666666667,917.3444444444444,360
1654,2386,911,CHAD,14,15,2392.5779220779223,917.7012987012987,154
1666,4806,913,CHAD,12,15,4811.455284552845,919.869918699187,123
1669,5921,914,CHAD,5,8,5923.1578947368425,916.9473684210526,19
1671,2053,917,CHAD,7,7,2056.46875,919.78125,32
1683,2288,920,CHAD,12,9,2293.7638888888887,923.6944444444445,72
1686,4947,921,CHAD,10,10,4951.943661971831,925.5492957746479,71
1690,1021,922,CHAD,13,14,1026.3333333333333,929.5208333333334,96
1694,4966,922,CHAD,4,8,4967.05,925.35,20
1696,5919,922,CHAD,4,9,5920.2962962962965,925.8888888888889,27
1699,2966,925,CHAD,11,9,2971.1492537313434,929.2985074626865,67
1703,5267,924,CHAD,23,15,5277.16847826087,931.2880434782609,184
1705,2494,927,CHAD,5,8,2496.25,929.9,20
1706,2895,927,CHAD,10,13,2900.5342465753424,933.3698630136986,73
1710,5430,926,CHAD,5,7,5432.5,928.85,20
1715,2891,928,CHAD,5,7,2892.9523809523807,930.9047619047619,21
1716,2992,929,CHAD,6,6,2994.2,931.5333333333333,15
1719,4410,928,CHAD,18,18,4419.370731707317,937.3073170731707,205
1725,2953,931,CHAD,10,12,2957.6301369863013,936.5890410958904,73
1728,3133,931,CHAD,7,6,3135.875,933.5,16
1732,2201,933,CHAD,4,9,2202.68,936.64,25
1734,2711,932,CHAD,7,12,2713.809523809524,937.7619047619048,42
1736,2877,933,CHAD,8,9,2880.4736842105262,936.8947368421053,38
1739,4941,932,CHAD,6,8,4943.633333333333,935.3333333333334,30
1756,3105,936,CHAD,13,10,3110.752808988764,940.7528089887641,89
1769,1654,940,CHAD,6,4,1656.3333333333333,941.7333333333333,15
1785,1641,945,CHAD,11,9,1646.264705882353,949.3529411764706,34
1793,3165,945,CHAD,17,19,3172.9726775956283,955.7431693989071,183
1794,3222,944,CHAD,15,15,3229.6111111111113,950.9861111111111,144
1799,4147,947,CHAD,11,11,4151.4358974358975,952.2820512820513,78
1803,4073,948,CHAD,13,16,4078.808510638298,955.4893617021277,141
1804,1141,950,CHAD,11,10,1144.82,955.34,50
1814,5396,950,CHAD,17,14,5403.648648648648,957.6486486486486,111
1819,5761,952,CHAD,24,30,5772.050295857988,968.6508875739645,338
1823,4013,955,CHAD,17,15,4021.4285714285716,961.5416666666666,168
1832,4161,956,CHAD,5,8,4163.272727272727,959.8636363636364,22
1834,2143,959,CHAD,9,17,2147.277777777778,967.4814814814815,54
1835,2411,959,CHAD,4,7,2412.7,961.9,20
1836,3244,959,CHAD,9,5,3248.0,961.4166666666666,24
1839,3434,959,CHAD,21,21,3444.003448275862,969.7413793103449,290
1846,2399,960,CHAD,7,10,2401.9375,964.375,32
1856,5904,960,CHAD,4,5,5905.375,962.25,16
1857,3786,962,CHAD,15,19,3793.825641025641,970.9230769230769,195
1858,4177,963,CHAD,18,38,4185.620347394541,979.6054590570719,403
1865,2393,964,CHAD,23,47,2403.995,988.8275,400
1876,5125,964,CHAD,8,6,5128.875,966.25,16
1886,3237,966,CHAD,6,8,3239.1875,970.40625,32
1887,3758,966,CHAD,19,18,3767.0825242718447,974.4368932038835,206
1891,5556,967,CHAD,17,23,5564.366255144033,978.6460905349794,243
1895,3417,969,CHAD,16,17,3424.711764705882,976.8117647058823,170
1899,765,971,CHAD,6,9,767.75,974.3,20
1902,3346,970,CHAD,28,23,3359.6090047393363,981.0023696682465,422
1916,5472,972,CHAD,12,10,5477.642857142857,975.7142857142857,84
1918,5409,975,CHAD,6,7,5411.607142857143,978.3571428571429,28
1921,2307,977,CHAD,8,9,2310.275,981.45,40
1923,3462,976,CHAD,10,10,3466.521739130435,980.463768115942,69
1924,4337,976,CHAD,26,23,4349.475490196079,986.4754901960785,408
1925,4558,976,CHAD,14,14,4564.336633663366,983.8415841584158,101
1935,4542,981,CHAD,8,10,4545.347826086957,985.9782608695652,46
1936,4898,980,CHAD,5,5,4900.0,982.1764705882352,17
1944,4000,983,CHAD,9,8,4004.133333333333,985.9333333333333,30
1952,4464,984,CHAD,16,18,4471.497435897436,992.5230769230769,195
1956,5803,984,CHAD,23,20,5814.545851528384,992.7947598253276,229
1957,655,986,CHAD,7,9,658.2558139534884,990.7674418604652,43
1964,5781,986,CHAD,7,11,5783.673076923077,990.1538461538462,52
1968,4010,989,CHAD,4,5,4011.5,990.9166666666666,12
1974,3441,990,CHAD,9,8,3445.2978723404253,993.3829787234042,47
1980,2665,992,CHAD,13,8,2670.972602739726,995.4109589041096,73
1981,4175,992,CHAD,4,6,4176.6,994.8,10
1989,3021,994,CHAD,23,22,3032.0729166666665,1004.6901041666666,384
1996,2252,997,CHAD,9,9,2256.787878787879,1001.9090909090909,33
1998,3234,996,CHAD,14,14,3240.0561797752807,1002.7865168539325,89
2006,1272,999,CHAD,16,16,1279.0,1006.7753623188406,138
2008,2513,999,CHAD,18,15,2522.9177215189875,1005.2405063291139,158
2017,2054,1000,CHAD,11,15,2059.1428571428573,1005.8857142857142,70
2021,3565,1001,CHAD,10,10,3569.449275362319,1005.3768115942029,69
2028,5787,1003,CHAD,14,11,5794.1882352941175,1006.8941176470588,85
2032,3214,1004,CHAD,11,8,3218.983333333333,1007.2166666666667,60
2043,2962,1007,CHAD,8,8,2965.311111111111,1010.5111111111111,45
2044,2974,1006,CHAD,11,9,2978.904109589041,1009.7808219178082,73
2045,3658,1007,CHAD,17,35,3666.150246305419,1023.3029556650247,406
2049,1090,1009,CHAD,13,12,1093.9655172413793,1015.4827586206897,58
2054,2479,1008,CHAD,12,15,2484.8660714285716,1015.6696428571429,112
2066,4177,1011,CHAD,15,16,4184.965986394558,1017.8503401360545,147
2071,5302,1010,CHAD,27,20,5314.850299401198,1019.6437125748503,334
2073,1327,1012,CHAD,9,14,1330.6964285714287,1017.1428571428571,56
2075,3472,1012,CHAD,27,22,3484.352583586626,1022.8844984802431,329
2076,4510,1012,CHAD,6,6,4511.875,1014.0,16
2082,3203,1014,CHAD,13,12,3208.2659574468084,1018.7553191489362,94
2085,686,1017,CHAD,12,12,691.3119266055046,1022.183486238532,109
2088,4408,1017,CHAD,18,19,4416.029661016949,1026.042372881356,236
2097,539,1020,CHAD,15,11,546.6265060240963,1024.9036144578313,83
2103,3970,1021,CHAD,15,19,3976.717791411043,1029.9815950920245,163
2107,5675,1020,CHAD,21,19,5685.270547945205,1029.1472602739725,292
2116,5179,1022,CHAD,13,16,5185.572727272727,1029.2363636363636,110
2125,4978,1024,CHAD,19,27,4986.926253687316,1036.9705014749263,339
2130,1616,1027,CHAD,6,9,1618.1290322580646,1030.5483870967741,31
2132,4754,1026,CHAD,29,29,4767.411627906977,1041.0627906976745,430
2140,5211,1028,CHAD,4,4,5212.3,1029.4,10
2156,5701,1033,CHAD,14,20,5706.771604938272,1042.567901234568,162
2160,1870,1034,CHAD,10,12,1874.8431372549019,1040.2745098039215,51
2164,3912,1034,CHAD,4,5,3913.2727272727275,1036.0,11
2174,531,1036,CHAD,4,4,532.1,1037.6,10
2175,2622,1036,CHAD,12,13,2627.67816091954,1042.7586206896551,87
2190,4998,1038,CHAD,7,14,5001.047619047619,1044.3333333333333,42
2198,840,1041,CHAD,13,10,847.075,1045.5125,80
2210,5053,1041,CHAD,11,14,5057.164179104478,1046.0746268656717,67
2216,1243,1042,CHAD,16,18,1250.574358974359,1051.4205128205128,195
2219,4110,1043,CHAD,7,6,4113.090909090909,1045.1363636363637,22
2225,744,1044,CHAD,18,20,753.187134502924,1054.046783625731,171
2227,991,1044,CHAD,11,16,996.2111111111111,1051.7,90
2229,1909,1045,CHAD,6,6,1911.2592592592594,1047.5925925925926,27
2235,5016,1045,CHAD,5,7,5017.619047619048,1048.047619047619,21
2238,592,1046,CHAD,10,11,596.5769230769231,1052.1346153846155,52
2249,5170,1047,CHAD,23,30,5181.189003436426,1059.0618556701031,291
2253,985,1049,CHAD,5,4,987.0,1050.6363636363637,11
2255,1511,1048,CHAD,16,11,1519.0,1052.6190476190477,105
2258,3265,1048,CHAD,7,7,3268.2,1050.52,25
2294,5840,1057,CHAD,15,16,5846.364285714286,1063.4928571428572,140
2297,3116,1059,CHAD,28,25,3129.4530831099196,1071.6890080428955,373
2319,2245,1064,CHAD,9,10,2248.813559322034,1068.4237288135594,59
2324,2656,1067,CHAD,6,7,2658.85,1069.9,20
2333,2901,1068,CHAD,6,5,2903.222222222222,1069.7777777777778,18
2334,4044,1068,CHAD,4,4,4045.2,1069.4,10
2342,3491,1070,CHAD,16,19,3498.0673575129535,1078.5284974093265,193
2344,4751,1071,CHAD,13,13,4757.15306122449,1076.4591836734694,98
2347,4766,1070,CHAD,15,14,4774.0901639344265,1076.483606557377,122
2354,2634,1075,CHAD,3,6,2635.2727272727275,1077.909090909091,11
2359,3628,1074,CHAD,8,7,3631.3142857142857,1077.4571428571428,35
2365,4299,1076,CHAD,9,10,4303.225806451613,1080.9032258064517,62
2371,2782,1078,CHAD,28,26,2793.4159021406726,1090.9908256880733,327
2374,5910,1078,CHAD,14,18,5916.166666666667,1087.1666666666667,156
2377,1760,1081,CHAD,10,7,1764.0434782608695,1084.304347826087,46
2379,3376,1081,CHAD,22,19,3386.4651162790697,1089.7674418604652,301
2381,4377,1080,CHAD,6,6,4379.5,1082.2272727272727,22
2395,4382,1084,CHAD,19,20,4390.910569105691,1093.219512195122,246
2397,5512,1085,CHAD,5,6,5514.0,1087.125,16
2408,5502,1086,CHAD,9,11,5506.328358208955,1090.686567164179,67
2415,5579,1089,CHAD,19,20,5588.279151943463,1098.381625441696,283
2418,1657,1090,CHAD,7,6,1659.8333333333333,1092.7,30
2420,4045,1090,CHAD,14,12,4051.349593495935,1095.3821138211383,123
2424,1984,1092,CHAD,26,22,1997.0902527075812,1102.2418772563176,277
2430,3074,1093,CHAD,8,9,3078.4137931034484,1096.4137931034484,29
2441,2050,1097,CHAD,10,12,2054.890410958904,1102.4109589041095,73
2442,2077,1096,CHAD,17,18,2085.2417061611372,1104.4976303317535,211
2445,4066,1096,CHAD,29,31,4080.5148861646235,1110.5936952714535,571
2448,1027,1098,CHAD,6,4,1030.0,1099.2727272727273,11
2450,1225,1099,CHAD,22,23,1234.5432098765432,1110.0648148148148,324
2452,1311,1099,CHAD,15,18,1318.8732394366198,1108.4225352112676,142
2462,3097,1100,CHAD,6,6,3099.3478260869565,1102.2608695652175,23
2463,3355,1101,CHAD,37,26,3374.015717092338,1112.7033398821218,509
2464,4477,1101,CHAD,32,35,4491.502673796792,1118.2941176470588,561
2465,4799,1100,CHAD,4,6,4800.181818181818,1103.0,11
2472,4803,1102,CHAD,11,11,4808.104477611941,1106.6268656716418,67
2474,5292,1102,CHAD,15,20,5297.982456140351,1110.1461988304093,171
2481,4533,1105,CHAD,4,4,4534.9,1106.5,10
2483,610,1106,CHAD,17,14,617.5970149253732,1113.1716417910447,134
2487,2670,1107,CHAD,36,24,2685.3097949886105,1119.3302961275626,439
2490,4119,1106,CHAD,17,16,4127.055555555556,1113.2833333333333,180
2491,4180,1106,CHAD,14,15,4185.985915492958,1113.2112676056338,142
2492,4206,1106,CHAD,16,20,4213.40625,1115.299107142857,224
2499,2061,1108,CHAD,8,7,2064.740740740741,1110.3703703703704,27
2502,4398,1108,CHAD,5,6,4399.846153846154,1110.4615384615386,13
2512,4632,1110,CHAD,21,35,4641.67577413479,1127.4499089253188,549
2518,5432,1110,CHAD,5,8,5433.8,1113.96,25
2522,2328,1113,CHAD,17,14,2335.5119047619046,1118.982142857143,168
2557,2148,1119,CHAD,18,21,2156.785714285714,1129.2460317460318,252
2568,1605,1121,CHAD,14,18,1613.0388349514562,1130.504854368932,103
2588,4716,1123,CHAD,15,22,4722.441176470588,1131.5470588235294,170
2593,600,1125,CHAD,6,6,602.2,1127.92,25
2595,1216,1124,CHAD,6,8,1218.2413793103449,1127.7586206896551,29
2599,3747,1125,CHAD,7,6,3750.3125,1127.5,16
2611,4742,1127,CHAD,14,13,4748.598540145986,1133.4963503649635,137
2615,1601,1128,CHAD,8,9,1603.68,1132.2,25
2621,1230,1131,CHAD,15,16,1237.6141732283465,1137.8031496062993,127
2623,2313,1131,CHAD,9,9,2316.84,1135.3,50
2633,958,1132,CHAD,11,11,964.7241379310345,1137.5689655172414,58
2641,4594,1132,CHAD,18,17,4601.70618556701,1140.1855670103093,194
2644,5872,1132,CHAD,6,6,5874.708333333333,1134.8333333333333,24
2653,3662,1136,CHAD,18,21,3670.027027027027,1144.9324324324325,222
2657,168,1139,CHAD,8,9,172.15151515151516,1143.5454545454545,33
2658,1130,1139,CHAD,11,14,1133.841463414634,1144.1829268292684,82
2659,1249,1139,CHAD,9,12,1252.952380952381,1143.4126984126983,63
2663,4946,1138,CHAD,15,13,4952.678082191781,1144.1917808219177,146
2666,2860,1141,CHAD,20,18,2870.768115942029,1149.9565217391305,207
2668,4034,1141,CHAD,15,13,4040.9538461538464,1147.3384615384616,65
2672,5795,1140,CHAD,34,41,5810.122327790974,1159.2149643705463,842
2679,746,1145,CHAD,5,6,747.6470588235294,1147.7058823529412,17
2683,4050,1144,CHAD,13,15,4056.4056603773583,1152.0566037735848,106
2685,5381,1145,CHAD,6,6,5384.0,1148.142857142857,21
2688,1417,1146,CHAD,4,7,1418.8666666666666,1149.0666666666666,15
2689,1996,1147,CHAD,16,24,2005.28125,1158.9125,160
2692,5311,1147,CHAD,12,20,5317.1626506024095,1156.921686746988,166
2694,822,1148,CHAD,5,8,823.939393939394,1151.7878787878788,33
2698,3393,1149,CHAD,11,11,3398.243902439024,1153.878048780488,82
2706,4350,1150,CHAD,6,7,4352.75,1152.6875,16
2708,728,1153,CHAD,8,8,731.575,1156.175,40
2714,4728,1152,CHAD,18,15,4736.994350282486,1159.5819209039548,177
2720,2849,1155,CHAD,5,5,2851.0833333333335,1156.4166666666667,12
2728,488,1156,CHAD,12,13,492.5147058823529,1161.0588235294117,68
2732,2766,1156,CHAD,18,23,2774.207746478873,1166.612676056338,284
2733,2842,1156,CHAD,5,4,2843.909090909091,1157.6363636363637,11
2735,4608,1157,CHAD,16,17,4615.053475935829,1164.9358288770054,187
2738,634,1159,CHAD,22,20,643.7662337662338,1169.4199134199134,231
2747,2598,1159,CHAD,15,18,2604.6887417218545,1167.0264900662253,151
2751,3649,1158,CHAD,7,8,3652.633333333333,1160.9,30
2753,4276,1158,CHAD,4,7,4276.916666666667,1161.3333333333333,12
2764,3052,1160,CHAD,6,5,3054.6666666666665,1162.0,12
2768,1303,1163,CHAD,5,10,1305.3235294117646,1167.6176470588234,34
2769,1334,1162,CHAD,11,11,1338.7065217391305,1167.0978260869565,92
2774,1359,1164,CHAD,4,5,1360.7142857142858,1165.7857142857142,14
2780,3043,1167,CHAD,13,10,3047.245614035088,1171.842105263158,57
2782,5059,1166,CHAD,17,18,5067.140449438202,1174.3595505617977,178
2789,1363,1168,CHAD,8,9,1367.0487804878048,1171.8536585365853,41
2792,2923,1168,CHAD,8,8,2925.59375,1171.34375,32
2800,2435,1171,CHAD,43,28,2458.486646884273,1184.6439169139467,674
2827,987,1176,CHAD,18,15,994.8108108108108,1183.2594594594595,185
2830,2830,1176,CHAD,4,6,2831.6666666666665,1177.7333333333333,15
2832,4813,1176,CHAD,7,7,4816.1875,1179.1875,32
2834,5437,1177,CHAD,14,22,5442.743902439024,1186.560975609756,164
2847,2825,1181,CHAD,4,7,2826.0,1184.0,10
2851,3925,1181,CHAD,6,5,3927.4117647058824,1182.764705882353,17
2852,5428,1180,CHAD,4,8,5429.055555555556,1183.2777777777778,18
2860,1541,1185,CHAD,5,5,1543.0,1186.7894736842106,19
2865,5080,1185,CHAD,5,11,5082.217391304348,1190.304347826087,23
2879,2634,1188,CHAD,10,10,2638.5263157894738,1192.4736842105262,76
2880,3249,1189,CHAD,5,7,3251.1739130434785,1191.9565217391305,23
2882,3589,1189,CHAD,19,22,3598.116465863454,1199.578313253012,249
2887,2195,1191,CHAD,6,5,2197.4285714285716,1193.2857142857142,14
2894,927,1192,CHAD,19,14,934.9415584415584,1198.5389610389611,154
2897,4393,1193,CHAD,6,6,4395.95,1195.55,20
2899,5529,1192,CHAD,9,11,5532.6,1197.5,70
2923,5181,1201,CHAD,6,8,5183.434782608696,1204.4782608695652,23
2924,5180,1201,CHAD,18,23,5191.061643835616,1210.7739726027398,146
2926,823,1202,CHAD,23,21,833.6468531468531,1211.076923076923,286
2934,3240,1204,CHAD,4,5,3241.2727272727275,1205.7272727272727,11
2937,3604,1205,CHAD,22,25,3613.672268907563,1216.9803921568628,357
2947,4128,1207,CHAD,19,18,4137.413934426229,1216.172131147541,244
2952,4310,1209,CHAD,4,6,4311.7,1211.5,10
2964,4242,1210,CHAD,16,19,4249.395454545454,1219.5772727272727,220
2975,1697,1213,CHAD,5,5,1699.25,1215.25,20
2976,1871,1213,CHAD,23,23,1881.5441176470588,1225.45,340
2979,4036,1212,CHAD,22,23,4046.860465116279,1222.4360465116279,344
2987,1273,1214,CHAD,13,19,1278.9147727272727,1222.7443181818182,176
2991,4569,1215,CHAD,14,14,4575.410447761194,1221.6492537313434,134
2997,3709,1216,CHAD,21,27,3719.318493150685,1227.123287671233,292
2999,4070,1216,CHAD,21,21,4080.26,1226.21,300
3016,459,1220,CHAD,5,6,461.4375,1222.5,16
3022,1501,1221,CHAD,8,10,1504.4705882352941,1225.3529411764705,51
3024,1724,1221,CHAD,19,24,1733.1052631578948,1231.8016194331983,247
3031,61,1222,CHAD,6,6,63.9375,1224.4375,16
3037,5441,1222,CHAD,11,7,5444.943396226415,1224.6792452830189,53
3039,1681,1224,CHAD,14,15,1687.456375838926,1231.0268456375838,149
3047,2170,1226,CHAD,3,6,2170.818181818182,1228.4545454545455,11
3052,3442,1226,CHAD,23,24,3452.168,1237.832,375
3065,5746,1229,CHAD,15,11,5752.0,1233.7070707070707,99
3073,2412,1230,CHAD,11,11,2416.8313253012047,1234.7228915662652,83
3074,3702,1230,CHAD,7,10,3704.35,1234.95,40
3076,5348,1231,CHAD,16,14,5356.833333333333,1237.388888888889,108
3079,1743,1232,CHAD,4,9,1744.6,1236.55,20
3087,3317,1235,CHAD,18,23,3324.5,1246.7161016949153,236
3088,3536,1235,CHAD,9,9,3540.3703703703704,1239.5185185185185,54
3091,2419,1236,CHAD,20,23,2427.955017301038,1247.3494809688582,289
3097,1672,1238,CHAD,7,6,1674.7142857142858,1240.2857142857142,28
3103,3992,1239,CHAD,14,15,3998.8758620689655,1245.9655172413793,145
3104,4460,1238,CHAD,19,14,4468.6463414634145,1244.1402439024391,164
3105,4888,1238,CHAD,20,17,4897.679611650486,1245.6650485436894,206
3110,764,1240,CHAD,7,6,767.4347826086956,1242.8260869565217,23
3125,3771,1244,CHAD,5,7,3772.625,1247.3125,16
3127,4675,1245,CHAD,8,8,4678.96,1249.4,25
3128,4691,1245,CHAD,20,28,4700.180055401662,1258.6232686980609,361
3135,3924,1247,CHAD,13,15,3930.0,1252.9611650485438,103
3139,5828,1247,CHAD,21,18,5838.692,1255.22,250
3140,5929,1247,CHAD,5,5,5931.111111111111,1249.0555555555557,18
3153,1101,1250,CHAD,9,13,1105.7692307692307,1255.0615384615385,65
3172,3906,1253,CHAD,6,5,3909.25,1255.0,16
3176,5390,1253,CHAD,9,9,5393.807692307692,1256.5192307692307,52
3178,5563,1252,CHAD,15,15,5570.315384615385,1259.053846153846,130
3182,1227,1255,CHAD,10,13,1231.7066666666667,1260.8666666666666,75
3200,3903,1257,CHAD,5,8,3904.9375,1260.5625,16
3211,3527,1258,CHAD,47,31,3550.020366598778,1272.8004073319755,982
3217,5864,1258,CHAD,10,17,5867.666666666667,1266.75,60
3219,251,1261,CHAD,10,6,255.19354838709677,1263.483870967742,31
3223,2036,1261,CHAD,19,18,2045.4485596707818,1269.9176954732511,243
3235,5854,1263,CHAD,5,4,5855.8,1264.8,10
3245,4403,1265,CHAD,13,12,4409.130952380952,1269.797619047619,84
3257,2256,1268,CHAD,11,8,2260.3695652173915,1272.0217391304348,46
3260,3090,1268,CHAD,8,7,3092.8076923076924,1270.576923076923,26
3264,5608,1269,CHAD,14,23,5614.521739130435,1279.9239130434783,184
3265,6017,1268,CHAD,6,6,6018.764705882353,1270.235294117647,17
3273,3752,1271,CHAD,25,28,3764.501133786848,1284.1451247165533,441
3280,3841,1272,CHAD,47,35,3864.741741741742,1288.7387387387387,999
3282,4422,1272,CHAD,12,16,4428.108108108108,1280.4054054054054,74
3302,3063,1282,CHAD,28,24,3076.9696356275304,1293.4655870445345,494
3305,2100,1284,CHAD,18,22,2108.3045112781956,1294.203007518797,266
3306,4076,1284,CHAD,17,19,4083.868131868132,1292.7472527472528,182
3321,663,1289,CHAD,12,18,668.0263157894736,1295.6447368421052,76
3330,711,1290,CHAD,7,8,713.8684210526316,1293.3947368421052,38
3331,2836,1291,CHAD,14,15,2842.816326530612,1298.2857142857142,147
3339,3156,1292,CHAD,5,6,3157.9333333333334,1295.0,15
3342,4572,1292,CHAD,11,13,4576.64406779661,1297.5084745762713,59
3348,686,1295,CHAD,6,6,688.2222222222222,1297.7222222222222,18
3350,1696,1295,CHAD,16,15,1703.1275167785234,1302.1744966442952,149
3352,2933,1294,CHAD,48,27,2954.7901554404143,1307.2694300518135,772
3353,3143,1294,CHAD,7,6,3146.0,1296.4444444444443,27
3355,4783,1294,CHAD,19,23,4791.7972508591065,1304.979381443299,291
3358,356,1299,CHAD,12,8,361.9491525423729,1302.1694915254238,59
3360,1161,1299,CHAD,20,27,1169.8620689655172,1311.7962382445141,319
3367,3386,1301,CHAD,7,6,3388.8529411764707,1303.4117647058824,34
3374,1885,1303,CHAD,5,7,1887.0833333333333,1305.8333333333333,24
3377,2777,1303,CHAD,19,14,2786.7914110429447,1308.9570552147238,163
3382,5210,1302,CHAD,14,12,5217.7555555555555,1307.1666666666667,90
3383,666,1304,CHAD,4,4,667.5,1305.5,10
3391,3468,1304,CHAD,16,15,3475.735099337748,1311.0728476821191,151
3406,4251,1307,CHAD,26,27,4263.83988764045,1319.629213483146,356
3407,4285,1306,CHAD,6,10,4287.3125,1310.8125,32
3410,5137,1307,CHAD,10,13,5143.0,1312.6222222222223,45
3412,347,1308,CHAD,6,8,350.0689655172414,1311.2758620689656,29
3416,801,1308,CHAD,8,5,804.0909090909091,1309.909090909091,22
3428,1557,1311,CHAD,14,18,1563.9483870967742,1318.9161290322581,155
3432,2203,1311,CHAD,6,6,2205.695652173913,1313.8260869565217,23
3440,1574,1313,CHAD,8,11,1578.0232558139535,1317.5813953488373,43
3450,5095,1312,CHAD,6,10,5097.238095238095,1316.452380952381,42
3455,1903,1314,CHAD,5,6,1904.9375,1316.4375,16
3469,927,1316,CHAD,12,14,932.5087719298245,1322.0438596491229,114
3475,3452,1316,CHAD,23,29,3463.0483460559794,1330.8727735368957,393
3478,5048,1316,CHAD,21,18,5060.078947368421,1326.171052631579,152
3480,5133,1316,CHAD,5,7,5134.428571428572,1319.357142857143,14
3494,317,1321,CHAD,7,7,319.09090909090907,1323.6818181818182,22
3528,2032,1326,CHAD,7,6,2034.7272727272727,1328.3636363636363,33
3529,2778,1327,CHAD,5,6,2780.4210526315787,1329.6315789473683,19
3540,5081,1327,CHAD,6,7,5083.368421052632,1329.8947368421052,19
3554,2013,1333,CHAD,7,11,2015.7254901960785,1337.5098039215686,51
3559,2885,1332,CHAD,16,15,2892.658385093168,1338.72049689441,161
3561,3918,1333,CHAD,5,4,3920.153846153846,1334.6923076923076,13
3567,4154,1334,CHAD,22,14,4165.146496815287,1340.5987261146497,157
3578,4361,1336,CHAD,5,5,4362.909090909091,1337.909090909091,22
3586,2019,1340,CHAD,17,17,2025.867924528302,1347.7861635220127,159
3588,3542,1341,CHAD,31,24,3557.916824196597,1352.514177693762,529
3590,66,1343,CHAD,9,6,69.3529411764706,1345.4411764705883,34
3592,1594,1342,CHAD,7,7,1597.0645161290322,1345.1612903225807,31
3593,2568,1342,CHAD,6,6,2570.5806451612902,1344.5483870967741,31
3601,2841,1345,CHAD,11,11,2845.4927536231885,1349.7391304347825,69
3603,3738,1344,CHAD,15,18,3743.883333333333,1352.1083333333333,120
3611,2709,1349,CHAD,20,19,2718.217391304348,1358.0144927536232,276
3614,4081,1349,CHAD,11,10,4086.259259259259,1354.2962962962963,54
3630,2768,1352,CHAD,8,8,2771.137931034483,1355.6896551724137,29
3633,5968,1352,CHAD,12,20,5972.494505494506,1362.3406593406594,91
3642,5531,1355,CHAD,5,4,5533.066666666667,1356.4,15
3645,5882,1355,CHAD,9,14,5886.5,1361.6190476190477,42
3647,497,1356,CHAD,32,19,514.1721518987342,1364.8582278481013,395
3659,2238,1358,CHAD,31,25,2254.5178997613366,1369.9785202863961,419
3669,5953,1358,CHAD,7,11,5956.125,1361.85,40
3687,1479,1362,CHAD,32,24,1494.512315270936,1373.795566502463,406
3694,3188,1365,CHAD,5,5,3190.3529411764707,1366.764705882353,17
3695,3341,1365,CHAD,11,9,3344.7272727272725,1368.3181818181818,44
3709,2224,1367,CHAD,7,5,2226.6666666666665,1369.148148148148,27
3719,6013,1366,CHAD,13,11,6019.615384615385,1371.1538461538462,65
3726,4524,1369,CHAD,17,16,4531.92,1375.6342857142856,175
3728,6000,1368,CHAD,8,8,6003.53488372093,1371.4186046511627,43
3729,6026,1368,CHAD,6,12,6029.072727272727,1374.0,55
3734,4622,1370,CHAD,16,20,4630.211180124224,1378.0062111801242,161
3739,1245,1373,CHAD,16,21,1252.3275862068965,1383.0129310344828,232
3740,2209,1373,CHAD,27,18,2220.4811320754716,1382.5754716981132,212
3755,886,1374,CHAD,6,6,888.8571428571429,1376.5,14
3761,4917,1374,CHAD,15,14,4924.631147540984,1380.22131147541,122
3772,3079,1377,CHAD,9,8,3082.7045454545455,1380.4545454545455,44
3776,5181,1376,CHAD,13,13,5186.739130434783,1381.9673913043478,92
3785,1446,1379,CHAD,4,6,1447.357142857143,1381.4285714285713,14
3790,2734,1379,CHAD,10,9,2739.05,1383.425,40
3795,5669,1378,CHAD,6,6,5671.764705882353,1380.235294117647,17
3809,5862,1380,CHAD,12,10,5866.782051282052,1384.8333333333333,78
3819,1776,1384,CHAD,11,7,1780.962962962963,1387.0185185185185,54
3820,2619,1385,CHAD,20,19,2629.1181434599157,1393.2194092827003,237
3839,3551,1390,CHAD,6,6,3553.1923076923076,1392.4615384615386,26
3847,3003,1393,CHAD,12,12,3008.0384615384614,1397.8461538461538,52
3851,3334,1395,CHAD,28,21,3346.968085106383,1404.6241134751774,282
3861,4325,1396,CHAD,22,17,4337.081339712919,1404.047846889952,209
3879,3437,1402,CHAD,4,7,3438.75,1404.8125,16
3880,3598,1403,CHAD,13,11,3603.986301369863,1408.013698630137,73
3881,3693,1402,CHAD,26,17,3703.523076923077,1410.451282051282,195
3887,3174,1405,CHAD,6,8,3176.6785714285716,1408.7142857142858,28
3888,3430,1405,CHAD,4,8,3431.235294117647,1407.9411764705883,17
