Cellid,x,y,gene,W,H,cX,cY,Aera
8984,5842,1319,CHI3L2,6,7,5844.724137931034,1321.655172413793,29
9010,542,1328,CHI3L2,7,7,544.551724137931,1330.4827586206898,29
9039,4635,1335,CHI3L2,5,5,4636.909090909091,1337.090909090909,22
9052,2021,1340,CHI3L2,9,14,2024.8809523809523,1347.3333333333333,42
9054,3694,1341,CHI3L2,4,5,3695.3571428571427,1342.7857142857142,14
9056,63,1342,CHI3L2,15,18,68.07042253521126,1349.5845070422536,142
9064,2843,1347,CHI3L2,10,11,2846.451612903226,1352.6129032258063,62
9080,3227,1351,CHI3L2,4,4,3228.5,1352.8333333333333,12
9105,496,1357,CHI3L2,34,18,512.2882205513785,1365.4962406015038,399
9155,1482,1369,CHI3L2,20,17,1492.1097560975609,1377.469512195122,164
9191,885,1374,CHI3L2,8,10,888.4444444444445,1378.7777777777778,27
9204,861,1376,CHI3L2,6,4,863.7368421052631,1377.7368421052631,19
9205,1246,1377,CHI3L2,17,15,1252.3904761904762,1384.5238095238096,105
9254,3551,1392,CHI3L2,5,5,3553.0588235294117,1393.764705882353,17
9255,5258,1392,CHI3L2,7,7,5260.809523809524,1394.952380952381,21
9280,1058,1407,CHI3L2,13,14,1063.6808510638298,1414.6808510638298,94
9291,1320,1410,CHI3L2,7,7,1322.75,1413.2083333333333,24
9314,5027,1419,CHI3L2,4,5,5028.75,1421.4166666666667,12
9320,198,1422,CHI3L2,12,16,203.14754098360655,1429.5,122
9322,2916,1422,CHI3L2,13,17,2922.3815789473683,1430.1447368421052,152
9330,109,1426,CHI3L2,11,12,114.26190476190476,1431.2619047619048,84
9393,3377,1456,CHI3L2,10,9,3382.1632653061224,1460.4489795918366,49
9399,4653,1459,CHI3L2,4,5,4654.454545454545,1460.6363636363637,11
9402,476,1460,CHI3L2,4,6,477.46153846153845,1462.6923076923076,13
9403,483,1461,CHI3L2,8,10,486.9,1465.35,40
9408,2209,1461,CHI3L2,8,7,2212.222222222222,1463.7037037037037,27
9412,663,1462,CHI3L2,8,8,666.5666666666667,1465.5666666666666,30
9429,1305,1470,CHI3L2,11,17,1309.6666666666667,1476.7142857142858,105
9433,4891,1474,CHI3L2,4,5,4892.857142857143,1476.142857142857,14
9446,18,1480,CHI3L2,4,7,19.727272727272727,1482.8181818181818,11
9485,1807,1494,CHI3L2,5,5,1809.25,1496.0,12
9488,5822,1494,CHI3L2,5,5,5823.75,1496.05,20
9562,385,1527,CHI3L2,6,12,387.6296296296296,1531.962962962963,27
9572,3577,1529,CHI3L2,4,7,3578.4545454545455,1532.0,22
9586,4335,1535,CHI3L2,7,8,4337.695652173913,1538.5652173913043,23
9605,3841,1541,CHI3L2,4,6,3842.6666666666665,1543.5,12
9640,5996,1559,CHI3L2,5,4,5997.8,1560.5,10
9647,5030,1562,CHI3L2,4,6,5031.529411764706,1564.4117647058824,17
9708,3432,1588,CHI3L2,5,6,3434.4736842105262,1590.578947368421,19
9723,3313,1592,CHI3L2,5,5,3315.25,1594.25,20
9732,698,1596,CHI3L2,5,8,699.76,1598.76,25
9737,4714,1596,CHI3L2,5,5,4715.888888888889,1597.5555555555557,18
9790,1815,1626,CHI3L2,5,4,1817.0,1627.2,10
9797,1111,1628,CHI3L2,3,7,1111.5454545454545,1631.090909090909,11
9831,977,1639,CHI3L2,8,7,980.1904761904761,1641.4761904761904,21
9857,980,1647,CHI3L2,5,4,981.9090909090909,1648.909090909091,11
9905,3561,1667,CHI3L2,4,6,3562.4210526315787,1669.421052631579,19
9937,291,1682,CHI3L2,4,10,292.5882352941176,1686.5882352941176,17
9943,295,1684,CHI3L2,5,7,297.0625,1687.1875,16
9978,144,1703,CHI3L2,11,7,149.2941176470588,1705.2058823529412,34
10010,730,1723,CHI3L2,7,6,732.7777777777778,1725.611111111111,18
10036,3393,1733,CHI3L2,7,7,3395.9285714285716,1736.142857142857,28
10042,4832,1735,CHI3L2,5,5,4834.375,1737.25,16
10048,6022,1736,CHI3L2,10,11,6027.582089552238,1740.4179104477612,67
10059,5999,1738,CHI3L2,4,5,6000.333333333333,1739.9166666666667,12
10077,633,1749,CHI3L2,6,5,635.0,1751.0,13
10103,2857,1757,CHI3L2,6,10,2859.5833333333335,1761.0416666666667,24
10200,2012,1798,CHI3L2,10,6,2016.4545454545455,1800.1818181818182,22
10212,1893,1805,CHI3L2,8,9,1896.9411764705883,1809.3823529411766,34
10222,669,1807,CHI3L2,6,6,671.5416666666666,1809.25,24
10261,3533,1815,CHI3L2,6,7,3535.9615384615386,1817.7307692307693,26
10305,5008,1831,CHI3L2,4,5,5009.625,1833.4375,16
10346,2133,1854,CHI3L2,5,5,2135.0714285714284,1855.857142857143,14
10371,3379,1868,CHI3L2,14,13,3384.564705882353,1873.4823529411765,85
10384,3277,1877,CHI3L2,6,6,3279.375,1879.625,24
10398,1156,1890,CHI3L2,12,10,1161.4489795918366,1894.4489795918366,49
10413,959,1903,CHI3L2,4,7,960.5,1905.9166666666667,12
10416,964,1904,CHI3L2,5,6,966.1666666666666,1906.8333333333333,12
10424,4387,1909,CHI3L2,7,6,4390.275862068966,1911.1724137931035,29
10461,4057,1931,CHI3L2,6,6,4059.8333333333335,1933.2222222222222,18
10490,3445,1948,CHI3L2,5,6,3446.7272727272725,1950.2727272727273,22
10520,687,1975,CHI3L2,4,7,688.5,1978.0,20
10521,4200,1975,CHI3L2,7,7,4203.225806451613,1978.3870967741937,31
10543,1340,1989,CHI3L2,12,10,1345.3181818181818,1993.340909090909,44
10544,1678,1988,CHI3L2,7,6,1681.2142857142858,1990.642857142857,28
10546,227,1990,CHI3L2,5,5,228.6,1991.8,10
10565,3566,2005,CHI3L2,5,6,3568.5,2007.45,20
10596,3312,2021,CHI3L2,5,5,3314.0714285714284,2023.142857142857,14
10613,5897,2027,CHI3L2,4,6,5898.166666666667,2029.25,12
10636,1112,2042,CHI3L2,12,13,1117.2923076923078,2048.4307692307693,65
10649,892,2049,CHI3L2,6,6,894.7727272727273,2051.181818181818,22
10671,4391,2065,CHI3L2,6,7,4393.354838709677,2067.935483870968,31
10681,4540,2068,CHI3L2,6,7,4542.242424242424,2071.212121212121,33
10684,1701,2071,CHI3L2,4,8,1702.5652173913043,2074.782608695652,23
10734,1383,2100,CHI3L2,5,6,1385.1818181818182,2102.681818181818,22
10738,1370,2102,CHI3L2,7,5,1372.96,2103.88,25
10748,625,2109,CHI3L2,8,7,628.4736842105264,2112.157894736842,38
10750,3432,2110,CHI3L2,6,5,3434.1363636363635,2112.0,22
10752,4193,2110,CHI3L2,7,7,4195.78125,2113.3125,32
10793,1287,2139,CHI3L2,5,8,1288.8235294117646,2141.9411764705883,17
10808,3611,2148,CHI3L2,6,7,3613.8214285714284,2150.6428571428573,28
10814,663,2153,CHI3L2,5,7,665.0,2155.818181818182,22
10826,778,2160,CHI3L2,4,6,779.3125,2163.125,16
10829,2803,2164,CHI3L2,4,6,2804.5,2166.5,14
10839,1770,2174,CHI3L2,4,7,1771.8,2177.2,10
10884,5738,2195,CHI3L2,11,12,5743.66037735849,2200.830188679245,53
10889,1065,2198,CHI3L2,4,7,1066.3076923076924,2201.3846153846152,13
10907,184,2219,CHI3L2,6,3,186.72727272727272,2220.181818181818,11
10908,835,2223,CHI3L2,6,7,837.25,2226.0833333333335,24
10915,510,2234,CHI3L2,6,7,512.6923076923077,2236.8846153846152,26
10930,1098,2250,CHI3L2,10,8,1102.7714285714285,2254.0,35
10932,4472,2250,CHI3L2,8,8,4475.125,2253.1458333333335,48
10950,1374,2263,CHI3L2,5,8,1375.6,2266.5333333333333,15
10979,722,2296,CHI3L2,8,8,725.2666666666667,2300.0,30
