Cellid,x,y,gene,W,H,cX,cY,Aera
1710,4249,717,IBSP,1,1,4249.0,717.0,1
1711,4620,716,IBSP,270,158,4735.84069804675,784.4380403458214,6246
1712,279,719,IBSP,12,25,284.27127659574467,732.3510638297872,188
1713,2974,718,IBSP,11,12,2979.4634146341464,723.6829268292682,82
1714,4242,719,IBSP,9,8,4246.619047619048,723.2857142857143,21
1715,3397,721,IBSP,1,1,3397.0,721.0,1
1716,2221,722,IBSP,1,2,2221.0,722.5,2
1717,3980,725,IBSP,11,10,3985.268292682927,729.1463414634146,82
1718,3987,724,IBSP,1,1,3987.0,724.0,1
1719,422,726,IBSP,8,5,425.5,727.7727272727273,22
1720,2973,727,IBSP,2,2,2973.5,727.5,2
1721,286,728,IBSP,1,1,286.0,728.0,1
1722,442,728,IBSP,14,5,448.5263157894737,730.2631578947369,38
1723,3647,729,IBSP,6,5,3649.6,731.35,20
1724,436,730,IBSP,1,2,436.0,730.5,2
1725,728,730,IBSP,1,1,728.0,730.0,1
1726,1069,730,IBSP,7,10,1071.9166666666667,734.0,36
1727,3203,730,IBSP,1,1,3203.0,730.0,1
1728,1559,733,IBSP,10,8,1563.280701754386,736.5087719298245,57
1729,4757,735,IBSP,1,1,4757.0,735.0,1
1730,296,737,IBSP,12,12,301.02127659574467,742.5,94
1731,1557,737,IBSP,1,1,1557.0,737.0,1
1732,3385,736,IBSP,1,1,3385.0,736.0,1
1733,4368,737,IBSP,1,1,4368.0,737.0,1
1734,761,739,IBSP,14,13,768.0392156862745,744.7450980392157,102
1735,293,740,IBSP,1,1,293.0,740.0,1
1736,292,742,IBSP,1,1,292.0,742.0,1
1737,1562,742,IBSP,3,2,1563.0,742.3333333333334,3
1738,1568,742,IBSP,1,1,1568.0,742.0,1
1739,1573,745,IBSP,1,1,1573.0,745.0,1
1740,1591,745,IBSP,14,15,1596.5348837209303,752.5736434108527,129
1741,1756,744,IBSP,2,5,1756.5,746.1666666666666,6
1742,3364,744,IBSP,2,1,3364.5,744.0,2
1743,3448,744,IBSP,1,1,3448.0,744.0,1
1744,759,747,IBSP,1,1,759.0,747.0,1
1745,1752,746,IBSP,1,1,1752.0,746.0,1
1746,2299,747,IBSP,1,1,2299.0,747.0,1
1747,2571,747,IBSP,1,1,2571.0,747.0,1
1748,2301,749,IBSP,3,1,2302.0,749.0,3
1749,2563,749,IBSP,14,10,2570.1518987341774,754.6075949367089,79
1750,2926,748,IBSP,1,1,2926.0,748.0,1
1751,2928,748,IBSP,1,1,2928.0,748.0,1
1752,2926,749,IBSP,11,9,2931.7450980392155,752.8235294117648,51
1753,3366,748,IBSP,1,1,3366.0,748.0,1
1754,3585,749,IBSP,1,1,3585.0,749.0,1
1755,4213,749,IBSP,4,4,4214.454545454545,750.6363636363636,11
1756,1756,751,IBSP,2,2,1756.6666666666667,751.6666666666666,3
1757,2298,750,IBSP,2,3,2298.5,751.0,6
1758,2432,750,IBSP,14,12,2438.777777777778,755.8080808080808,99
1759,2567,750,IBSP,1,1,2567.0,750.0,1
1760,2923,750,IBSP,1,1,2923.0,750.0,1
1761,2925,751,IBSP,2,2,2925.5,751.5,2
1762,1004,753,IBSP,1,1,1004.0,753.0,1
1763,2426,753,IBSP,1,1,2426.0,753.0,1
1764,2429,753,IBSP,2,2,2429.5,753.5,4
1765,2923,752,IBSP,3,3,2923.75,753.25,4
1766,4227,753,IBSP,10,6,4231.885714285714,755.7142857142857,35
1767,1970,755,IBSP,11,11,1974.4666666666667,760.4666666666667,60
1768,2426,755,IBSP,1,1,2426.0,755.0,1
1769,2427,757,IBSP,1,1,2427.0,757.0,1
1770,2596,759,IBSP,1,1,2596.0,759.0,1
1771,2599,758,IBSP,7,7,2602.0,761.4166666666666,24
1772,2768,758,IBSP,1,1,2768.0,758.0,1
1773,3176,758,IBSP,1,1,3176.0,758.0,1
1774,1530,760,IBSP,1,1,1530.0,760.0,1
1775,2288,760,IBSP,10,14,2292.181818181818,766.6545454545454,55
1776,2597,761,IBSP,2,1,2597.5,761.0,2
1777,2768,761,IBSP,4,5,2769.3636363636365,762.5454545454545,11
1778,2772,760,IBSP,1,1,2772.0,760.0,1
1779,3913,760,IBSP,10,12,3917.752808988764,765.438202247191,89
1780,570,763,IBSP,14,17,576.9268292682926,771.1524390243902,164
1781,966,765,IBSP,6,10,968.775,769.6,40
1782,2774,765,IBSP,1,1,2774.0,765.0,1
1783,551,766,IBSP,15,18,558.0576923076923,773.2628205128206,156
1784,853,767,IBSP,1,1,853.0,767.0,1
1785,1055,767,IBSP,1,1,1055.0,767.0,1
1786,2352,767,IBSP,9,6,2356.2727272727275,769.8484848484849,33
1787,2764,766,IBSP,1,1,2764.0,766.0,1
1788,2770,767,IBSP,1,1,2770.0,767.0,1
1789,3492,767,IBSP,23,17,3503.612244897959,774.6020408163265,196
1790,567,771,IBSP,1,1,567.0,771.0,1
1791,1502,770,IBSP,4,2,1503.5,770.5,6
1792,2304,770,IBSP,9,9,2307.0714285714284,773.0357142857143,28
1793,4171,771,IBSP,2,2,4171.5,771.5,2
1794,1503,773,IBSP,12,12,1509.6666666666667,779.0512820512821,78
1795,1739,772,IBSP,2,2,1739.5,772.5,2
1796,2833,773,IBSP,1,1,2833.0,773.0,1
1797,12,774,IBSP,1,1,12.0,774.0,1
1798,975,775,IBSP,4,4,976.2857142857143,776.6428571428571,14
1799,2293,774,IBSP,2,1,2293.5,774.0,2
1800,314,776,IBSP,1,1,314.0,776.0,1
1801,1505,777,IBSP,1,1,1505.0,777.0,1
1802,1524,777,IBSP,1,1,1524.0,777.0,1
1803,2332,777,IBSP,2,2,2332.5,777.5,2
1804,2903,777,IBSP,1,1,2903.0,777.0,1
1805,3439,776,IBSP,21,16,3448.6612903225805,783.9193548387096,186
1806,3494,776,IBSP,1,1,3494.0,776.0,1
1807,3961,777,IBSP,1,1,3961.0,777.0,1
1808,4771,777,IBSP,1,1,4771.0,777.0,1
1809,446,779,IBSP,2,4,446.57142857142856,780.2857142857143,7
1810,578,779,IBSP,1,1,578.0,779.0,1
1811,2308,778,IBSP,1,1,2308.0,778.0,1
1812,2329,779,IBSP,5,3,2331.0,779.6,5
1813,2829,778,IBSP,1,1,2829.0,778.0,1
1814,3457,779,IBSP,1,1,3457.0,779.0,1
1815,4665,778,IBSP,1,1,4665.0,778.0,1
1816,4746,779,IBSP,1,1,4746.0,779.0,1
1817,449,781,IBSP,1,1,449.0,781.0,1
1818,1400,780,IBSP,15,9,1407.0,784.3150684931506,73
1819,1519,780,IBSP,7,11,1521.4878048780488,784.8780487804878,41
1820,1526,780,IBSP,1,2,1526.0,780.5,2
1821,1939,780,IBSP,2,3,1939.5,781.0,4
1822,1937,781,IBSP,12,15,1942.6938775510205,787.9183673469388,98
1823,2390,780,IBSP,10,13,2393.7012987012986,786.4545454545455,77
1824,3361,781,IBSP,2,1,3361.5,781.0,2
1825,3459,781,IBSP,1,1,3459.0,781.0,1
1826,4876,781,IBSP,2,2,4876.333333333333,781.6666666666666,3
1827,449,782,IBSP,5,3,451.0,782.8571428571429,7
1828,1397,782,IBSP,2,3,1397.6666666666667,783.0,3
1829,2398,782,IBSP,1,1,2398.0,782.0,1
1830,2507,782,IBSP,1,1,2507.0,782.0,1
1831,2828,783,IBSP,1,1,2828.0,783.0,1
1832,1392,784,IBSP,7,7,1394.7,787.15,20
1833,1528,785,IBSP,3,4,1528.7142857142858,786.1428571428571,7
1834,1535,784,IBSP,12,15,1541.047619047619,791.447619047619,105
1835,1936,785,IBSP,1,1,1936.0,785.0,1
1836,2402,785,IBSP,1,1,2402.0,785.0,1
1837,4678,785,IBSP,1,1,4678.0,785.0,1
1838,460,787,IBSP,1,1,460.0,787.0,1
1839,1509,787,IBSP,1,1,1509.0,787.0,1
1840,2373,786,IBSP,10,9,2377.1052631578946,789.719298245614,57
1841,605,788,IBSP,2,2,605.6666666666666,788.6666666666666,3
1842,1417,789,IBSP,1,1,1417.0,789.0,1
1843,1508,788,IBSP,12,17,1513.1588785046729,795.8224299065421,107
1844,1515,788,IBSP,1,1,1515.0,788.0,1
1845,1518,788,IBSP,1,1,1518.0,788.0,1
1846,2965,788,IBSP,1,2,2965.0,788.5,2
1847,3463,788,IBSP,1,1,3463.0,788.0,1
1848,4689,789,IBSP,2,2,4689.5,789.5,2
1849,363,791,IBSP,1,1,363.0,791.0,1
1850,899,790,IBSP,2,3,899.6,791.2,5
1851,2603,790,IBSP,1,1,2603.0,790.0,1
1852,2652,790,IBSP,3,2,2652.8,790.6,5
1853,2724,791,IBSP,15,12,2730.5825242718447,796.3689320388349,103
1854,4641,791,IBSP,1,1,4641.0,791.0,1
1855,4696,791,IBSP,1,1,4696.0,791.0,1
1856,1412,792,IBSP,1,1,1412.0,792.0,1
1857,4643,792,IBSP,1,1,4643.0,792.0,1
1858,4701,793,IBSP,1,1,4701.0,793.0,1
1859,4755,793,IBSP,2,2,4755.666666666667,793.3333333333334,3
1860,4640,794,IBSP,1,1,4640.0,794.0,1
1861,4645,794,IBSP,1,1,4645.0,794.0,1
1862,4794,795,IBSP,1,1,4794.0,795.0,1
1863,1507,797,IBSP,1,1,1507.0,797.0,1
1864,3245,796,IBSP,1,1,3245.0,796.0,1
1865,4180,797,IBSP,1,1,4180.0,797.0,1
1866,4662,796,IBSP,2,2,4662.666666666667,796.6666666666666,3
1867,4760,797,IBSP,1,1,4760.0,797.0,1
1868,755,798,IBSP,3,2,756.0,798.3333333333334,3
1869,752,798,IBSP,15,16,759.1,806.3071428571428,140
1870,888,799,IBSP,6,12,890.5757575757576,804.9090909090909,33
1871,1391,799,IBSP,4,3,1392.25,800.0,8
1872,1522,799,IBSP,2,3,1522.75,800.25,4
1873,4175,799,IBSP,10,7,4179.372093023256,802.2325581395348,43
1874,4663,799,IBSP,1,1,4663.0,799.0,1
1875,4666,799,IBSP,2,2,4666.5,799.5,2
1876,4794,799,IBSP,1,1,4794.0,799.0,1
1877,753,800,IBSP,1,1,753.0,800.0,1
1878,2185,801,IBSP,1,1,2185.0,801.0,1
1879,4610,800,IBSP,1,1,4610.0,800.0,1
1880,4674,801,IBSP,2,1,4674.5,801.0,2
1881,4761,800,IBSP,1,1,4761.0,800.0,1
1882,1100,802,IBSP,2,3,1100.6,803.2,5
1883,1346,803,IBSP,1,1,1346.0,803.0,1
1884,1523,803,IBSP,1,1,1523.0,803.0,1
1885,4607,802,IBSP,1,1,4607.0,802.0,1
1886,4669,802,IBSP,2,2,4669.5,802.5,2
1887,4796,802,IBSP,2,2,4796.5,802.5,2
1888,885,805,IBSP,2,2,885.5,805.5,2
1889,1389,804,IBSP,12,13,1394.9056603773586,809.6037735849056,106
1890,3312,804,IBSP,1,1,3312.0,804.0,1
1891,3320,804,IBSP,1,1,3320.0,804.0,1
1892,4170,804,IBSP,1,1,4170.0,804.0,1
1893,4798,805,IBSP,3,1,4799.0,805.0,3
1894,2005,807,IBSP,12,11,2009.2307692307693,812.5230769230769,65
1895,2588,807,IBSP,8,7,2591.814814814815,810.074074074074,27
1896,3324,806,IBSP,1,1,3324.0,806.0,1
1897,4607,806,IBSP,1,1,4607.0,806.0,1
1898,4609,807,IBSP,3,2,4610.0,807.3333333333334,3
1899,4671,807,IBSP,1,1,4671.0,807.0,1
1900,4677,806,IBSP,1,1,4677.0,806.0,1
1901,4685,806,IBSP,1,1,4685.0,806.0,1
1902,0,808,IBSP,30,36,12.357923497267759,827.3483606557377,732
1903,20,809,IBSP,1,1,20.0,809.0,1
1904,50,809,IBSP,1,1,50.0,809.0,1
1905,55,808,IBSP,1,1,55.0,808.0,1
1906,1263,809,IBSP,1,1,1263.0,809.0,1
1907,2581,808,IBSP,1,1,2581.0,808.0,1
1908,2693,809,IBSP,13,10,2698.8888888888887,814.4027777777778,72
1909,4606,808,IBSP,1,1,4606.0,808.0,1
1910,4608,809,IBSP,1,1,4608.0,809.0,1
1911,4678,808,IBSP,4,3,4679.571428571428,808.8571428571429,7
1912,4684,809,IBSP,1,1,4684.0,809.0,1
1913,4688,809,IBSP,1,1,4688.0,809.0,1
1914,4730,809,IBSP,1,1,4730.0,809.0,1
1915,4769,808,IBSP,1,2,4769.0,808.5,2
1916,4815,809,IBSP,1,1,4815.0,809.0,1
1917,26,811,IBSP,1,1,26.0,811.0,1
1918,52,811,IBSP,1,1,52.0,811.0,1
1919,2018,811,IBSP,1,1,2018.0,811.0,1
1920,2587,811,IBSP,2,2,2587.5,811.5,2
1921,2709,811,IBSP,1,1,2709.0,811.0,1
1922,3403,810,IBSP,16,16,3411.2727272727275,818.1575757575757,165
1923,4649,811,IBSP,1,1,4649.0,811.0,1
1924,4682,811,IBSP,1,1,4682.0,811.0,1
1925,4700,811,IBSP,2,2,4700.666666666667,811.3333333333334,3
1926,24,813,IBSP,1,1,24.0,813.0,1
1927,48,812,IBSP,12,7,53.86666666666667,815.8444444444444,45
1928,749,812,IBSP,1,1,749.0,812.0,1
1929,895,812,IBSP,1,1,895.0,812.0,1
1930,4607,812,IBSP,1,1,4607.0,812.0,1
1931,4609,812,IBSP,1,1,4609.0,812.0,1
1932,4676,812,IBSP,7,6,4678.2,814.6666666666666,15
1933,4681,813,IBSP,1,2,4681.0,813.5,2
1934,4696,812,IBSP,3,4,4697.0,813.5,4
1935,3312,815,IBSP,3,2,3313.2,815.4,5
1936,4605,814,IBSP,6,3,4607.125,815.25,8
1937,4683,814,IBSP,3,2,4684.0,814.6666666666666,3
1938,4769,815,IBSP,1,1,4769.0,815.0,1
1939,4778,814,IBSP,1,1,4778.0,814.0,1
1940,25,816,IBSP,1,1,25.0,816.0,1
1941,2423,817,IBSP,2,2,2423.3333333333335,817.6666666666666,3
1942,2727,816,IBSP,2,2,2727.5,816.5,2
1943,4606,816,IBSP,26,42,4616.478431372549,835.5254901960784,255
1944,4615,816,IBSP,1,1,4615.0,816.0,1
1945,4648,817,IBSP,1,1,4648.0,817.0,1
1946,4688,816,IBSP,1,1,4688.0,816.0,1
1947,4692,816,IBSP,1,1,4692.0,816.0,1
1948,4736,816,IBSP,1,1,4736.0,816.0,1
1949,4824,816,IBSP,1,1,4824.0,816.0,1
1950,129,819,IBSP,1,1,129.0,819.0,1
1951,758,818,IBSP,1,1,758.0,818.0,1
1952,786,818,IBSP,4,2,787.2857142857143,818.4285714285714,7
1953,1728,818,IBSP,27,15,1740.7035714285714,825.5892857142857,280
1954,1887,818,IBSP,1,1,1887.0,818.0,1
1955,4644,819,IBSP,2,2,4644.5,819.5,4
1956,4678,819,IBSP,1,1,4678.0,819.0,1
1957,4685,818,IBSP,3,2,4686.0,818.3333333333334,3
1958,4689,818,IBSP,1,1,4689.0,818.0,1
1959,4695,819,IBSP,1,1,4695.0,819.0,1
1960,4732,819,IBSP,1,1,4732.0,819.0,1
1961,4738,819,IBSP,1,1,4738.0,819.0,1
1962,4775,818,IBSP,1,1,4775.0,818.0,1
1963,4779,818,IBSP,1,1,4779.0,818.0,1
1964,4783,819,IBSP,1,1,4783.0,819.0,1
1965,4794,818,IBSP,1,1,4794.0,818.0,1
1966,108,821,IBSP,1,1,108.0,821.0,1
1967,1755,821,IBSP,1,1,1755.0,821.0,1
1968,1882,820,IBSP,16,18,1889.7926829268292,828.780487804878,164
1969,1891,820,IBSP,1,1,1891.0,820.0,1
1970,2696,821,IBSP,12,9,2701.257575757576,825.1818181818181,66
1971,3400,820,IBSP,1,1,3400.0,820.0,1
1972,3636,821,IBSP,2,3,3636.25,822.0,4
1973,4684,821,IBSP,1,1,4684.0,821.0,1
1974,4727,821,IBSP,1,1,4727.0,821.0,1
1975,4761,820,IBSP,1,1,4761.0,820.0,1
1976,4799,820,IBSP,1,1,4799.0,820.0,1
1977,453,822,IBSP,12,16,457.9491525423729,829.3389830508474,118
1978,1714,822,IBSP,10,12,1717.8026315789473,827.6842105263158,76
1979,2426,822,IBSP,1,1,2426.0,822.0,1
1980,3882,823,IBSP,4,3,3883.375,824.125,8
1981,4649,822,IBSP,1,1,4649.0,822.0,1
1982,4720,822,IBSP,1,3,4720.0,823.0,3
1983,4765,823,IBSP,1,1,4765.0,823.0,1
1984,469,825,IBSP,1,1,469.0,825.0,1
1985,470,824,IBSP,12,16,474.3333333333333,830.3103448275862,87
1986,967,824,IBSP,9,6,971.0,826.3714285714286,35
1987,1880,824,IBSP,3,2,1881.2,824.6,5
1988,3103,825,IBSP,14,13,3109.305785123967,831.1239669421487,121
1989,4644,824,IBSP,1,1,4644.0,824.0,1
1990,4700,824,IBSP,1,1,4700.0,824.0,1
1991,4708,824,IBSP,1,1,4708.0,824.0,1
1992,4718,824,IBSP,1,1,4718.0,824.0,1
1993,4736,824,IBSP,1,2,4736.0,824.5,2
1994,4769,824,IBSP,1,1,4769.0,824.0,1
1995,4771,825,IBSP,1,1,4771.0,825.0,1
1996,4812,825,IBSP,1,2,4812.0,825.5,2
1997,4707,827,IBSP,1,1,4707.0,827.0,1
1998,4713,827,IBSP,1,1,4713.0,827.0,1
1999,4728,827,IBSP,1,1,4728.0,827.0,1
2000,4734,827,IBSP,1,1,4734.0,827.0,1
2001,4765,827,IBSP,1,1,4765.0,827.0,1
2002,4809,826,IBSP,1,1,4809.0,826.0,1
2003,4847,827,IBSP,1,1,4847.0,827.0,1
2004,1539,828,IBSP,1,1,1539.0,828.0,1
2005,2451,828,IBSP,1,1,2451.0,828.0,1
2006,4704,828,IBSP,1,1,4704.0,828.0,1
2007,4712,829,IBSP,1,1,4712.0,829.0,1
2008,4719,829,IBSP,1,1,4719.0,829.0,1
2009,4721,829,IBSP,1,1,4721.0,829.0,1
2010,4724,829,IBSP,2,2,4724.5,829.5,2
2011,4731,828,IBSP,1,1,4731.0,828.0,1
2012,4780,829,IBSP,1,1,4780.0,829.0,1
2013,4813,828,IBSP,1,2,4813.0,828.5,2
2014,477,831,IBSP,1,1,477.0,831.0,1
2015,4708,831,IBSP,1,1,4708.0,831.0,1
2016,4711,831,IBSP,3,3,4712.0,832.0,3
2017,4715,831,IBSP,1,1,4715.0,831.0,1
2018,4717,830,IBSP,1,1,4717.0,830.0,1
2019,4717,831,IBSP,3,3,4718.4,832.2,5
2020,4720,831,IBSP,3,7,4721.285714285715,834.0,7
2021,4736,830,IBSP,1,1,4736.0,830.0,1
2022,4764,830,IBSP,1,1,4764.0,830.0,1
2023,4817,831,IBSP,1,1,4817.0,831.0,1
2024,4847,830,IBSP,1,1,4847.0,830.0,1
2025,33,832,IBSP,1,1,33.0,832.0,1
2026,58,833,IBSP,1,1,58.0,833.0,1
2027,59,832,IBSP,6,9,61.541666666666664,835.7916666666666,24
2028,3167,832,IBSP,1,1,3167.0,832.0,1
2029,4728,833,IBSP,1,1,4728.0,833.0,1
2030,4769,832,IBSP,1,1,4769.0,832.0,1
2031,416,835,IBSP,1,1,416.0,835.0,1
2032,479,834,IBSP,5,5,481.0833333333333,836.4166666666666,12
2033,3166,834,IBSP,6,6,3168.5172413793102,836.7241379310345,29
2034,3326,835,IBSP,1,1,3326.0,835.0,1
2035,4699,835,IBSP,1,1,4699.0,835.0,1
2036,4718,835,IBSP,1,2,4718.0,835.5,2
2037,4723,835,IBSP,2,1,4723.5,835.0,2
2038,4730,834,IBSP,1,1,4730.0,834.0,1
2039,4850,835,IBSP,1,1,4850.0,835.0,1
2040,298,836,IBSP,1,1,298.0,836.0,1
2041,1915,837,IBSP,1,1,1915.0,837.0,1
2042,2689,837,IBSP,1,1,2689.0,837.0,1
2043,3104,836,IBSP,1,1,3104.0,836.0,1
2044,4657,837,IBSP,1,1,4657.0,837.0,1
2045,4696,836,IBSP,1,1,4696.0,836.0,1
2046,4702,836,IBSP,1,1,4702.0,836.0,1
2047,4723,837,IBSP,2,1,4723.5,837.0,2
2048,4726,836,IBSP,1,1,4726.0,836.0,1
2049,4771,837,IBSP,1,1,4771.0,837.0,1
2050,4858,837,IBSP,1,1,4858.0,837.0,1
2051,1888,838,IBSP,1,1,1888.0,838.0,1
2052,4782,838,IBSP,1,1,4782.0,838.0,1
2053,1908,841,IBSP,14,14,1914.6311475409836,846.9426229508197,122
2054,2776,840,IBSP,4,5,2777.0,842.0,8
2055,3058,840,IBSP,2,3,3058.3333333333335,841.0,3
2056,4771,840,IBSP,1,1,4771.0,840.0,1
2057,4859,841,IBSP,3,3,4860.0,842.0,5
2058,4862,841,IBSP,3,4,4863.333333333333,842.5,6
2059,727,843,IBSP,2,2,727.5,843.5,2
2060,1003,842,IBSP,5,7,1005.2222222222222,844.8888888888889,18
2061,16,845,IBSP,1,1,16.0,845.0,1
2062,21,844,IBSP,1,1,21.0,844.0,1
2063,23,844,IBSP,1,1,23.0,844.0,1
2064,25,844,IBSP,1,1,25.0,844.0,1
2065,487,845,IBSP,2,1,487.5,845.0,2
2066,961,845,IBSP,1,1,961.0,845.0,1
2067,1020,844,IBSP,12,15,1025.9905660377358,850.3962264150944,106
2068,4832,845,IBSP,1,1,4832.0,845.0,1
2069,4874,844,IBSP,1,1,4874.0,844.0,1
2070,24,846,IBSP,1,1,24.0,846.0,1
2071,723,846,IBSP,1,1,723.0,846.0,1
2072,1734,846,IBSP,15,15,1741.3546511627908,852.6337209302326,172
2073,2774,846,IBSP,1,1,2774.0,846.0,1
2074,3058,847,IBSP,1,1,3058.0,847.0,1
2075,4869,846,IBSP,1,1,4869.0,846.0,1
2076,315,849,IBSP,7,8,318.48571428571427,852.6857142857143,35
2077,2777,849,IBSP,2,2,2777.3333333333335,849.6666666666666,3
2078,4875,849,IBSP,2,2,4875.5,849.5,2
2079,4878,848,IBSP,1,1,4878.0,848.0,1
2080,296,850,IBSP,1,1,296.0,850.0,1
2081,296,850,IBSP,15,14,302.6532258064516,855.508064516129,124
2082,908,850,IBSP,1,1,908.0,850.0,1
2083,1536,851,IBSP,1,1,1536.0,851.0,1
2084,3934,851,IBSP,8,9,3936.878048780488,854.9024390243902,41
2085,2165,852,IBSP,4,4,2166.625,853.5,8
2086,2930,852,IBSP,1,1,2930.0,852.0,1
2087,3375,853,IBSP,1,1,3375.0,853.0,1
2088,3378,853,IBSP,2,1,3378.5,853.0,2
2089,314,854,IBSP,1,1,314.0,854.0,1
2090,727,855,IBSP,2,2,727.5,855.5,4
2091,769,854,IBSP,1,1,769.0,854.0,1
2092,2759,855,IBSP,3,3,2760.0,856.0,3
2093,3371,854,IBSP,3,2,3372.0,854.5,4
2094,3374,855,IBSP,12,11,3380.1785714285716,859.9166666666666,84
2095,332,857,IBSP,1,1,332.0,857.0,1
2096,386,857,IBSP,9,10,389.3673469387755,861.6530612244898,49
2097,1962,857,IBSP,4,3,1963.25,857.875,8
2098,3319,856,IBSP,5,4,3321.125,857.875,8
2099,4626,857,IBSP,1,2,4626.0,857.5,2
2100,4708,856,IBSP,1,1,4708.0,856.0,1
2101,4719,857,IBSP,1,1,4719.0,857.0,1
2102,4775,856,IBSP,34,34,4791.789029535865,871.1940928270042,474
2103,4790,856,IBSP,1,1,4790.0,856.0,1
2104,4885,856,IBSP,2,3,4885.333333333333,857.0,3
2105,330,858,IBSP,10,9,334.76271186440675,862.4745762711865,59
2106,385,859,IBSP,1,2,385.0,859.5,2
2107,3318,859,IBSP,1,1,3318.0,859.0,1
2108,4706,858,IBSP,18,25,4714.644736842105,869.6973684210526,304
2109,4853,859,IBSP,1,1,4853.0,859.0,1
2110,4889,859,IBSP,1,1,4889.0,859.0,1
2111,297,860,IBSP,1,1,297.0,860.0,1
2112,299,860,IBSP,1,1,299.0,860.0,1
2113,1163,860,IBSP,1,1,1163.0,860.0,1
2114,1542,860,IBSP,13,15,1548.2692307692307,866.8692307692307,130
2115,1916,860,IBSP,1,1,1916.0,860.0,1
2116,2744,861,IBSP,1,1,2744.0,861.0,1
2117,2757,860,IBSP,1,1,2757.0,860.0,1
2118,3320,861,IBSP,2,1,3320.5,861.0,2
2119,3536,861,IBSP,1,1,3536.0,861.0,1
2120,4798,861,IBSP,2,2,4798.5,861.5,2
2121,4885,860,IBSP,2,1,4885.5,860.0,2
2122,2160,862,IBSP,1,1,2160.0,862.0,1
2123,3533,862,IBSP,1,1,3533.0,862.0,1
2124,3534,863,IBSP,11,9,3539.5106382978724,867.3829787234042,47
2125,4859,862,IBSP,1,1,4859.0,862.0,1
2126,4886,862,IBSP,1,1,4886.0,862.0,1
2127,4888,862,IBSP,1,1,4888.0,862.0,1
2128,4891,862,IBSP,1,2,4891.0,862.5,2
2129,101,865,IBSP,7,6,104.44444444444444,867.1851851851852,27
2130,1781,865,IBSP,1,1,1781.0,865.0,1
2131,1949,864,IBSP,2,3,1949.3333333333333,865.0,3
2132,1963,864,IBSP,1,1,1963.0,864.0,1
2133,2722,865,IBSP,11,9,2727.109090909091,869.1818181818181,55
2134,4801,864,IBSP,1,1,4801.0,864.0,1
2135,4890,865,IBSP,1,1,4890.0,865.0,1
2136,327,866,IBSP,2,1,327.5,866.0,2
2137,392,867,IBSP,1,1,392.0,867.0,1
2138,1643,867,IBSP,17,16,1650.5,874.6032608695652,184
2139,1925,866,IBSP,1,1,1925.0,866.0,1
2140,1952,867,IBSP,2,2,1952.6666666666667,867.3333333333334,3
2141,4803,866,IBSP,2,4,4803.25,867.5,4
2142,1523,868,IBSP,10,14,1527.4897959183672,874.734693877551,49
2143,2739,869,IBSP,10,4,2743.285714285714,870.7142857142857,28
2144,3298,868,IBSP,1,1,3298.0,868.0,1
2145,3327,869,IBSP,8,6,3330.125,871.5,16
2146,3508,868,IBSP,2,2,3508.5,868.5,4
2147,3835,868,IBSP,16,17,3842.344262295082,876.0109289617486,183
2148,4870,868,IBSP,2,2,4870.5,868.5,2
2149,4890,869,IBSP,4,6,4891.444444444444,871.2222222222222,9
2150,4896,868,IBSP,1,1,4896.0,868.0,1
2151,225,871,IBSP,20,20,233.89473684210526,881.1336032388664,247
2152,1965,871,IBSP,3,3,1966.0,872.0,9
2153,3175,871,IBSP,1,1,3175.0,871.0,1
2154,4895,870,IBSP,1,1,4895.0,870.0,1
2155,1959,872,IBSP,1,1,1959.0,872.0,1
2156,2725,873,IBSP,1,1,2725.0,873.0,1
2157,3170,872,IBSP,11,11,3173.913043478261,878.2608695652174,46
2158,3178,873,IBSP,1,1,3178.0,873.0,1
2159,3364,873,IBSP,18,22,3371.0060240963853,883.4156626506024,166
2160,4682,872,IBSP,1,1,4682.0,872.0,1
2161,4689,872,IBSP,1,1,4689.0,872.0,1
2162,4862,873,IBSP,1,1,4862.0,873.0,1
2163,4881,872,IBSP,2,1,4881.5,872.0,2
2164,4884,872,IBSP,2,1,4884.5,872.0,2
2165,512,874,IBSP,12,13,517.7745098039215,879.9117647058823,102
2166,1939,874,IBSP,1,2,1939.0,874.5,2
2167,1950,875,IBSP,1,1,1950.0,875.0,1
2168,2363,875,IBSP,15,10,2369.609375,879.265625,64
2169,2367,874,IBSP,1,1,2367.0,874.0,1
2170,2530,874,IBSP,14,9,2536.364705882353,877.5882352941177,85
2171,2723,874,IBSP,1,1,2723.0,874.0,1
2172,2724,875,IBSP,9,5,2728.0,876.72,25
2173,2736,875,IBSP,2,1,2736.5,875.0,2
2174,2744,874,IBSP,2,2,2744.5,874.5,2
2175,3134,875,IBSP,9,10,3138.264150943396,879.6037735849056,53
2176,3179,875,IBSP,2,2,3179.6666666666665,875.6666666666666,3
2177,4734,875,IBSP,1,1,4734.0,875.0,1
2178,4813,874,IBSP,1,1,4813.0,874.0,1
2179,4877,874,IBSP,1,1,4877.0,874.0,1
2180,4882,874,IBSP,4,2,4883.5,874.25,4
2181,4887,875,IBSP,2,2,4887.333333333333,875.3333333333334,3
2182,4896,875,IBSP,3,2,4897.0,875.6666666666666,3
2183,568,877,IBSP,8,8,572.4516129032259,880.0967741935484,31
2184,1838,876,IBSP,1,1,1838.0,876.0,1
2185,1840,876,IBSP,2,1,1840.5,876.0,2
