Cellid,x,y,gene,W,H,cX,cY,Aera
0,0,0,COL1A2,5112,2352,2558.0655858247414,1175.6886196346018,11974554
1,2558,1,COL1A2,1,1,2558.0,1.0,1
2,2595,5,COL1A2,1,1,2595.0,5.0,1
3,2922,6,COL1A2,1,1,2922.0,6.0,1
4,2481,17,COL1A2,1,1,2481.0,17.0,1
5,2835,17,COL1A2,1,1,2835.0,17.0,1
6,2495,19,COL1A2,1,1,2495.0,19.0,1
7,2593,18,COL1A2,1,1,2593.0,18.0,1
8,2818,19,COL1A2,1,1,2818.0,19.0,1
9,4476,18,COL1A2,8,7,4479.285714285715,21.857142857142858,28
10,2812,20,COL1A2,1,1,2812.0,20.0,1
11,2547,23,COL1A2,1,1,2547.0,23.0,1
12,2684,23,COL1A2,1,1,2684.0,23.0,1
13,2691,22,COL1A2,1,1,2691.0,22.0,1
14,2655,25,COL1A2,1,1,2655.0,25.0,1
15,3038,24,COL1A2,1,1,3038.0,24.0,1
16,239,27,COL1A2,2,3,239.5,28.0,6
17,3043,26,COL1A2,1,1,3043.0,26.0,1
18,4754,26,COL1A2,1,1,4754.0,26.0,1
19,2424,28,COL1A2,1,1,2424.0,28.0,1
20,3054,28,COL1A2,1,1,3054.0,28.0,1
21,2577,30,COL1A2,1,1,2577.0,30.0,1
22,3040,31,COL1A2,1,1,3040.0,31.0,1
23,3046,31,COL1A2,1,1,3046.0,31.0,1
24,3055,31,COL1A2,1,1,3055.0,31.0,1
25,3058,31,COL1A2,1,1,3058.0,31.0,1
26,2478,34,COL1A2,1,1,2478.0,34.0,1
27,3039,34,COL1A2,1,1,3039.0,34.0,1
28,2453,37,COL1A2,1,1,2453.0,37.0,1
29,740,38,COL1A2,1,2,740.0,38.5,2
30,2371,41,COL1A2,1,1,2371.0,41.0,1
31,2360,49,COL1A2,1,1,2360.0,49.0,1
32,2641,49,COL1A2,1,1,2641.0,49.0,1
33,2364,53,COL1A2,1,1,2364.0,53.0,1
34,2560,53,COL1A2,1,1,2560.0,53.0,1
35,2642,53,COL1A2,1,1,2642.0,53.0,1
36,2532,55,COL1A2,1,1,2532.0,55.0,1
37,2630,56,COL1A2,1,1,2630.0,56.0,1
38,2403,59,COL1A2,2,1,2403.5,59.0,2
39,2826,58,COL1A2,1,1,2826.0,58.0,1
40,76,60,COL1A2,1,1,76.0,60.0,1
41,2618,61,COL1A2,1,1,2618.0,61.0,1
42,2643,61,COL1A2,1,1,2643.0,61.0,1
43,2706,61,COL1A2,1,1,2706.0,61.0,1
44,3004,61,COL1A2,1,1,3004.0,61.0,1
45,2458,63,COL1A2,1,1,2458.0,63.0,1
46,2811,62,COL1A2,1,1,2811.0,62.0,1
47,2447,65,COL1A2,1,1,2447.0,65.0,1
48,2626,64,COL1A2,1,1,2626.0,64.0,1
49,2661,64,COL1A2,1,1,2661.0,64.0,1
50,2419,66,COL1A2,1,1,2419.0,66.0,1
51,464,69,COL1A2,1,1,464.0,69.0,1
52,2629,69,COL1A2,1,1,2629.0,69.0,1
53,2577,70,COL1A2,1,1,2577.0,70.0,1
54,2659,71,COL1A2,1,1,2659.0,71.0,1
55,365,72,COL1A2,1,1,365.0,72.0,1
56,2722,72,COL1A2,1,1,2722.0,72.0,1
57,2817,72,COL1A2,1,1,2817.0,72.0,1
58,2386,74,COL1A2,1,1,2386.0,74.0,1
59,2498,74,COL1A2,1,1,2498.0,74.0,1
60,2395,77,COL1A2,1,1,2395.0,77.0,1
61,2429,76,COL1A2,1,1,2429.0,76.0,1
62,2509,76,COL1A2,1,1,2509.0,76.0,1
63,2572,79,COL1A2,1,1,2572.0,79.0,1
64,2600,79,COL1A2,1,1,2600.0,79.0,1
65,2651,82,COL1A2,1,1,2651.0,82.0,1
66,2826,84,COL1A2,1,1,2826.0,84.0,1
67,2377,86,COL1A2,1,1,2377.0,86.0,1
68,2427,86,COL1A2,1,1,2427.0,86.0,1
69,2656,87,COL1A2,1,1,2656.0,87.0,1
70,2758,87,COL1A2,1,1,2758.0,87.0,1
71,2828,86,COL1A2,1,1,2828.0,86.0,1
72,2831,86,COL1A2,1,1,2831.0,86.0,1
73,2364,89,COL1A2,1,1,2364.0,89.0,1
74,2698,89,COL1A2,1,1,2698.0,89.0,1
75,2704,89,COL1A2,1,1,2704.0,89.0,1
76,2820,89,COL1A2,1,1,2820.0,89.0,1
77,2826,88,COL1A2,1,1,2826.0,88.0,1
78,2831,89,COL1A2,1,1,2831.0,89.0,1
79,2878,89,COL1A2,1,1,2878.0,89.0,1
80,2557,91,COL1A2,1,1,2557.0,91.0,1
81,619,94,COL1A2,1,1,619.0,94.0,1
82,2641,94,COL1A2,1,1,2641.0,94.0,1
83,2652,94,COL1A2,1,1,2652.0,94.0,1
84,2822,95,COL1A2,1,1,2822.0,95.0,1
85,2824,95,COL1A2,1,1,2824.0,95.0,1
86,2503,97,COL1A2,1,1,2503.0,97.0,1
87,2943,97,COL1A2,1,1,2943.0,97.0,1
88,2495,99,COL1A2,1,1,2495.0,99.0,1
89,2640,99,COL1A2,1,1,2640.0,99.0,1
90,2820,99,COL1A2,1,1,2820.0,99.0,1
91,2832,99,COL1A2,1,1,2832.0,99.0,1
92,2389,100,COL1A2,1,1,2389.0,100.0,1
93,2500,101,COL1A2,1,1,2500.0,101.0,1
94,2503,100,COL1A2,1,1,2503.0,100.0,1
95,2557,100,COL1A2,1,1,2557.0,100.0,1
96,2651,100,COL1A2,1,1,2651.0,100.0,1
97,2664,100,COL1A2,1,1,2664.0,100.0,1
98,2812,101,COL1A2,1,1,2812.0,101.0,1
99,3770,101,COL1A2,1,1,3770.0,101.0,1
100,2431,102,COL1A2,1,1,2431.0,102.0,1
101,2818,102,COL1A2,1,1,2818.0,102.0,1
102,2460,105,COL1A2,1,1,2460.0,105.0,1
103,2825,105,COL1A2,1,1,2825.0,105.0,1
104,2643,107,COL1A2,1,1,2643.0,107.0,1
105,2684,106,COL1A2,1,1,2684.0,106.0,1
106,2824,107,COL1A2,1,1,2824.0,107.0,1
107,2554,108,COL1A2,1,1,2554.0,108.0,1
108,2483,110,COL1A2,1,1,2483.0,110.0,1
109,2811,110,COL1A2,1,1,2811.0,110.0,1
110,2992,111,COL1A2,1,1,2992.0,111.0,1
111,2987,113,COL1A2,1,1,2987.0,113.0,1
112,2989,113,COL1A2,1,1,2989.0,113.0,1
113,2994,112,COL1A2,1,1,2994.0,112.0,1
114,2996,112,COL1A2,1,1,2996.0,112.0,1
115,3002,113,COL1A2,1,1,3002.0,113.0,1
116,2671,114,COL1A2,1,1,2671.0,114.0,1
117,2821,115,COL1A2,1,1,2821.0,115.0,1
118,2992,114,COL1A2,2,1,2992.5,114.0,2
119,2999,114,COL1A2,1,1,2999.0,114.0,1
120,2514,117,COL1A2,1,1,2514.0,117.0,1
121,2827,117,COL1A2,1,1,2827.0,117.0,1
122,2977,116,COL1A2,7,5,2980.1111111111113,117.77777777777777,9
123,2972,117,COL1A2,40,39,2991.0033898305087,135.6587570621469,885
124,557,119,COL1A2,1,1,557.0,119.0,1
125,2557,119,COL1A2,1,1,2557.0,119.0,1
126,2580,119,COL1A2,1,1,2580.0,119.0,1
127,2632,119,COL1A2,1,1,2632.0,119.0,1
128,2655,119,COL1A2,1,1,2655.0,119.0,1
129,2335,121,COL1A2,1,1,2335.0,121.0,1
130,2351,120,COL1A2,1,1,2351.0,120.0,1
131,2474,121,COL1A2,1,1,2474.0,121.0,1
132,2495,121,COL1A2,1,1,2495.0,121.0,1
133,2809,121,COL1A2,1,1,2809.0,121.0,1
134,2818,120,COL1A2,1,1,2818.0,120.0,1
135,2821,120,COL1A2,1,1,2821.0,120.0,1
136,2823,120,COL1A2,1,1,2823.0,120.0,1
137,2860,120,COL1A2,1,1,2860.0,120.0,1
138,2881,121,COL1A2,1,1,2881.0,121.0,1
139,2385,122,COL1A2,1,1,2385.0,122.0,1
140,2570,123,COL1A2,1,1,2570.0,123.0,1
141,2595,122,COL1A2,1,1,2595.0,122.0,1
142,2664,122,COL1A2,1,1,2664.0,122.0,1
143,2815,122,COL1A2,1,1,2815.0,122.0,1
144,1196,126,COL1A2,2,2,1196.6666666666667,126.66666666666667,3
145,2613,126,COL1A2,1,1,2613.0,126.0,1
146,2815,127,COL1A2,1,1,2815.0,127.0,1
147,2543,128,COL1A2,1,1,2543.0,128.0,1
148,2599,129,COL1A2,1,1,2599.0,129.0,1
149,3014,129,COL1A2,1,1,3014.0,129.0,1
150,1,130,COL1A2,1,1,1.0,130.0,1
151,2564,131,COL1A2,1,1,2564.0,131.0,1
152,3003,130,COL1A2,1,2,3003.0,130.5,2
153,2924,133,COL1A2,1,1,2924.0,133.0,1
154,2515,134,COL1A2,1,1,2515.0,134.0,1
155,2537,135,COL1A2,1,1,2537.0,135.0,1
156,2608,134,COL1A2,1,1,2608.0,134.0,1
157,2645,134,COL1A2,1,1,2645.0,134.0,1
158,2669,135,COL1A2,1,1,2669.0,135.0,1
159,2823,134,COL1A2,1,1,2823.0,134.0,1
160,2387,136,COL1A2,1,1,2387.0,136.0,1
161,3019,137,COL1A2,1,1,3019.0,137.0,1
162,2822,138,COL1A2,1,1,2822.0,138.0,1
163,3012,138,COL1A2,1,1,3012.0,138.0,1
164,3014,138,COL1A2,1,1,3014.0,138.0,1
165,2507,140,COL1A2,1,1,2507.0,140.0,1
166,2559,141,COL1A2,1,1,2559.0,141.0,1
167,2562,140,COL1A2,1,1,2562.0,140.0,1
168,2632,140,COL1A2,1,1,2632.0,140.0,1
169,2680,140,COL1A2,1,1,2680.0,140.0,1
170,2830,141,COL1A2,1,1,2830.0,141.0,1
171,3013,141,COL1A2,2,3,3013.3333333333335,142.0,3
172,2808,142,COL1A2,1,1,2808.0,142.0,1
173,2411,145,COL1A2,1,1,2411.0,145.0,1
174,2616,144,COL1A2,1,1,2616.0,144.0,1
175,3005,145,COL1A2,8,7,3008.7,147.9,10
176,145,146,COL1A2,1,1,145.0,146.0,1
177,2600,147,COL1A2,1,1,2600.0,147.0,1
178,2617,147,COL1A2,1,1,2617.0,147.0,1
179,2816,146,COL1A2,1,1,2816.0,146.0,1
180,2896,147,COL1A2,1,1,2896.0,147.0,1
181,3008,146,COL1A2,1,1,3008.0,146.0,1
182,816,148,COL1A2,2,4,816.8,149.8,5
183,841,148,COL1A2,1,1,841.0,148.0,1
184,2615,149,COL1A2,1,1,2615.0,149.0,1
185,2637,148,COL1A2,1,1,2637.0,148.0,1
186,2661,148,COL1A2,1,1,2661.0,148.0,1
187,2583,150,COL1A2,1,1,2583.0,150.0,1
188,2614,151,COL1A2,1,1,2614.0,151.0,1
189,2629,150,COL1A2,1,1,2629.0,150.0,1
190,2662,150,COL1A2,1,1,2662.0,150.0,1
191,2977,150,COL1A2,4,3,2978.5,150.75,4
192,2614,153,COL1A2,2,1,2614.5,153.0,2
193,2644,152,COL1A2,1,1,2644.0,152.0,1
194,2863,153,COL1A2,1,1,2863.0,153.0,1
195,2991,152,COL1A2,4,4,2992.0,153.5,6
196,3000,153,COL1A2,2,3,3000.6666666666665,154.0,3
197,2581,155,COL1A2,1,1,2581.0,155.0,1
198,2612,154,COL1A2,1,1,2612.0,154.0,1
199,2618,155,COL1A2,1,1,2618.0,155.0,1
200,2633,155,COL1A2,5,5,2635.1111111111113,157.33333333333334,9
201,2820,154,COL1A2,1,1,2820.0,154.0,1
202,2958,154,COL1A2,1,1,2958.0,154.0,1
203,2984,154,COL1A2,1,1,2984.0,154.0,1
204,3003,154,COL1A2,1,1,3003.0,154.0,1
205,3098,155,COL1A2,1,1,3098.0,155.0,1
206,3818,154,COL1A2,1,1,3818.0,154.0,1
207,26,157,COL1A2,1,1,26.0,157.0,1
208,2587,157,COL1A2,1,1,2587.0,157.0,1
209,2642,157,COL1A2,1,1,2642.0,157.0,1
210,2662,157,COL1A2,1,1,2662.0,157.0,1
211,2817,157,COL1A2,1,1,2817.0,157.0,1
212,2819,156,COL1A2,1,1,2819.0,156.0,1
213,2992,157,COL1A2,1,1,2992.0,157.0,1
214,2996,156,COL1A2,1,1,2996.0,156.0,1
215,2999,156,COL1A2,1,1,2999.0,156.0,1
216,2615,159,COL1A2,1,2,2615.0,159.5,2
217,2653,158,COL1A2,1,1,2653.0,158.0,1
218,2819,158,COL1A2,1,1,2819.0,158.0,1
219,349,161,COL1A2,1,1,349.0,161.0,1
220,2444,161,COL1A2,1,1,2444.0,161.0,1
221,2469,161,COL1A2,1,1,2469.0,161.0,1
222,2557,160,COL1A2,1,1,2557.0,160.0,1
223,2567,160,COL1A2,1,1,2567.0,160.0,1
224,2575,161,COL1A2,1,1,2575.0,161.0,1
225,2638,161,COL1A2,1,1,2638.0,161.0,1
226,2644,161,COL1A2,1,2,2644.0,161.5,2
227,2648,160,COL1A2,2,2,2648.5,160.5,2
228,2828,161,COL1A2,1,1,2828.0,161.0,1
229,2610,162,COL1A2,1,1,2610.0,162.0,1
230,2675,163,COL1A2,1,1,2675.0,163.0,1
231,2826,162,COL1A2,1,1,2826.0,162.0,1
232,3073,162,COL1A2,1,1,3073.0,162.0,1
233,1991,165,COL1A2,3,2,1992.0,165.66666666666666,3
234,2452,164,COL1A2,1,1,2452.0,164.0,1
235,2577,165,COL1A2,1,1,2577.0,165.0,1
236,2635,164,COL1A2,1,1,2635.0,164.0,1
237,2824,164,COL1A2,2,2,2824.5,164.5,2
238,2528,166,COL1A2,1,1,2528.0,166.0,1
239,2600,166,COL1A2,1,1,2600.0,166.0,1
240,2613,166,COL1A2,1,1,2613.0,166.0,1
241,2526,168,COL1A2,1,1,2526.0,168.0,1
242,2633,168,COL1A2,1,1,2633.0,168.0,1
243,2385,170,COL1A2,1,1,2385.0,170.0,1
244,2403,170,COL1A2,1,1,2403.0,170.0,1
245,2457,170,COL1A2,1,1,2457.0,170.0,1
246,2832,171,COL1A2,1,1,2832.0,171.0,1
247,2386,175,COL1A2,1,1,2386.0,175.0,1
248,2424,175,COL1A2,1,1,2424.0,175.0,1
249,2448,174,COL1A2,1,1,2448.0,174.0,1
250,2517,175,COL1A2,1,1,2517.0,175.0,1
251,2546,175,COL1A2,1,1,2546.0,175.0,1
252,2549,174,COL1A2,1,1,2549.0,174.0,1
253,2551,174,COL1A2,1,1,2551.0,174.0,1
254,2554,174,COL1A2,1,1,2554.0,174.0,1
255,2610,175,COL1A2,1,1,2610.0,175.0,1
256,2625,175,COL1A2,1,1,2625.0,175.0,1
257,2628,175,COL1A2,2,2,2628.5,175.5,2
258,2828,175,COL1A2,1,1,2828.0,175.0,1
259,2561,177,COL1A2,1,1,2561.0,177.0,1
260,2568,177,COL1A2,1,1,2568.0,177.0,1
261,2640,177,COL1A2,1,1,2640.0,177.0,1
262,2644,177,COL1A2,2,2,2644.5,177.5,2
263,2864,176,COL1A2,1,1,2864.0,176.0,1
264,2509,179,COL1A2,1,1,2509.0,179.0,1
265,2570,179,COL1A2,1,1,2570.0,179.0,1
266,2594,178,COL1A2,1,1,2594.0,178.0,1
267,2633,178,COL1A2,1,1,2633.0,178.0,1
268,2638,179,COL1A2,2,2,2638.5,179.5,2
269,1158,181,COL1A2,1,1,1158.0,181.0,1
270,2364,181,COL1A2,1,1,2364.0,181.0,1
271,2392,181,COL1A2,1,1,2392.0,181.0,1
272,2469,181,COL1A2,1,1,2469.0,181.0,1
273,2559,180,COL1A2,1,1,2559.0,180.0,1
274,2586,180,COL1A2,1,1,2586.0,180.0,1
275,2594,180,COL1A2,1,1,2594.0,180.0,1
276,450,184,COL1A2,2,1,450.5,184.0,2
277,2575,185,COL1A2,1,1,2575.0,185.0,1
278,2754,184,COL1A2,1,1,2754.0,184.0,1
279,2381,187,COL1A2,1,1,2381.0,187.0,1
280,2510,186,COL1A2,1,1,2510.0,186.0,1
281,2571,186,COL1A2,1,1,2571.0,186.0,1
282,2585,187,COL1A2,1,1,2585.0,187.0,1
283,2644,186,COL1A2,1,1,2644.0,186.0,1
284,2722,186,COL1A2,1,1,2722.0,186.0,1
285,2725,187,COL1A2,1,1,2725.0,187.0,1
286,2447,188,COL1A2,1,1,2447.0,188.0,1
287,2462,188,COL1A2,1,1,2462.0,188.0,1
288,2482,188,COL1A2,1,1,2482.0,188.0,1
289,2585,189,COL1A2,1,1,2585.0,189.0,1
290,2602,188,COL1A2,1,1,2602.0,188.0,1
291,2707,188,COL1A2,1,1,2707.0,188.0,1
292,2570,190,COL1A2,1,1,2570.0,190.0,1
293,2588,193,COL1A2,1,1,2588.0,193.0,1
294,2423,195,COL1A2,1,1,2423.0,195.0,1
295,2508,195,COL1A2,1,1,2508.0,195.0,1
296,2553,195,COL1A2,1,1,2553.0,195.0,1
297,2442,197,COL1A2,1,1,2442.0,197.0,1
298,2536,197,COL1A2,1,1,2536.0,197.0,1
299,2577,197,COL1A2,1,1,2577.0,197.0,1
300,2581,196,COL1A2,1,1,2581.0,196.0,1
301,2603,196,COL1A2,1,1,2603.0,196.0,1
302,2693,197,COL1A2,1,1,2693.0,197.0,1
303,2816,197,COL1A2,1,1,2816.0,197.0,1
304,2544,198,COL1A2,1,1,2544.0,198.0,1
305,2559,198,COL1A2,1,1,2559.0,198.0,1
306,2568,199,COL1A2,1,1,2568.0,199.0,1
307,2574,199,COL1A2,1,1,2574.0,199.0,1
308,2637,199,COL1A2,1,1,2637.0,199.0,1
309,2675,198,COL1A2,1,1,2675.0,198.0,1
310,2823,198,COL1A2,1,1,2823.0,198.0,1
311,906,200,COL1A2,1,1,906.0,200.0,1
312,2822,201,COL1A2,1,1,2822.0,201.0,1
313,2906,200,COL1A2,1,1,2906.0,200.0,1
314,935,202,COL1A2,2,3,935.25,203.25,4
315,2477,202,COL1A2,2,2,2477.5,202.5,2
316,2580,203,COL1A2,1,1,2580.0,203.0,1
317,2624,203,COL1A2,1,1,2624.0,203.0,1
318,2638,202,COL1A2,1,1,2638.0,202.0,1
319,2815,202,COL1A2,3,1,2816.0,202.0,3
320,2877,202,COL1A2,1,1,2877.0,202.0,1
321,658,205,COL1A2,1,1,658.0,205.0,1
322,950,205,COL1A2,1,1,950.0,205.0,1
323,2487,205,COL1A2,1,1,2487.0,205.0,1
324,1469,207,COL1A2,1,1,1469.0,207.0,1
325,2394,206,COL1A2,1,1,2394.0,206.0,1
326,2548,207,COL1A2,1,1,2548.0,207.0,1
327,2709,207,COL1A2,1,1,2709.0,207.0,1
328,2809,207,COL1A2,1,1,2809.0,207.0,1
329,2827,207,COL1A2,1,1,2827.0,207.0,1
330,2440,209,COL1A2,1,1,2440.0,209.0,1
331,2555,209,COL1A2,1,1,2555.0,209.0,1
332,270,211,COL1A2,2,1,270.5,211.0,2
333,2414,211,COL1A2,1,1,2414.0,211.0,1
334,2599,210,COL1A2,1,1,2599.0,210.0,1
335,2698,211,COL1A2,1,1,2698.0,211.0,1
336,2807,211,COL1A2,1,1,2807.0,211.0,1
337,2817,211,COL1A2,2,2,2817.5,211.5,2
338,2830,211,COL1A2,1,1,2830.0,211.0,1
339,3020,211,COL1A2,1,1,3020.0,211.0,1
340,318,212,COL1A2,1,1,318.0,212.0,1
341,2353,212,COL1A2,1,1,2353.0,212.0,1
342,2416,212,COL1A2,1,1,2416.0,212.0,1
343,2729,212,COL1A2,1,1,2729.0,212.0,1
344,2813,213,COL1A2,1,1,2813.0,213.0,1
345,2839,212,COL1A2,1,1,2839.0,212.0,1
346,91,214,COL1A2,2,4,91.5,215.83333333333334,6
347,318,214,COL1A2,1,1,318.0,214.0,1
348,2427,217,COL1A2,1,1,2427.0,217.0,1
349,2444,217,COL1A2,1,1,2444.0,217.0,1
350,2479,217,COL1A2,1,1,2479.0,217.0,1
351,2518,217,COL1A2,1,1,2518.0,217.0,1
352,2521,217,COL1A2,1,1,2521.0,217.0,1
353,2708,217,COL1A2,1,1,2708.0,217.0,1
354,2831,217,COL1A2,1,1,2831.0,217.0,1
355,2425,219,COL1A2,2,1,2425.5,219.0,2
356,2465,219,COL1A2,1,1,2465.0,219.0,1
357,2808,219,COL1A2,1,1,2808.0,219.0,1
358,2827,219,COL1A2,1,1,2827.0,219.0,1
359,2425,221,COL1A2,2,1,2425.5,221.0,2
360,2507,220,COL1A2,1,1,2507.0,220.0,1
361,2646,220,COL1A2,1,1,2646.0,220.0,1
362,2823,220,COL1A2,1,1,2823.0,220.0,1
363,2960,221,COL1A2,1,1,2960.0,221.0,1
364,200,222,COL1A2,1,1,200.0,222.0,1
365,1106,223,COL1A2,1,1,1106.0,223.0,1
366,2407,223,COL1A2,1,1,2407.0,223.0,1
367,2415,222,COL1A2,1,1,2415.0,222.0,1
368,2429,223,COL1A2,1,1,2429.0,223.0,1
369,2549,223,COL1A2,1,1,2549.0,223.0,1
370,2798,222,COL1A2,1,1,2798.0,222.0,1
371,2829,222,COL1A2,1,1,2829.0,222.0,1
372,2407,225,COL1A2,1,1,2407.0,225.0,1
373,2451,224,COL1A2,1,1,2451.0,224.0,1
374,2631,224,COL1A2,1,1,2631.0,224.0,1
375,2680,225,COL1A2,1,1,2680.0,225.0,1
376,2690,224,COL1A2,1,1,2690.0,224.0,1
377,2877,225,COL1A2,1,1,2877.0,225.0,1
378,2507,226,COL1A2,1,1,2507.0,226.0,1
379,2803,227,COL1A2,1,1,2803.0,227.0,1
380,2811,226,COL1A2,1,1,2811.0,226.0,1
381,2819,226,COL1A2,1,1,2819.0,226.0,1
382,2423,229,COL1A2,1,1,2423.0,229.0,1
383,2542,229,COL1A2,1,1,2542.0,229.0,1
384,2647,229,COL1A2,1,1,2647.0,229.0,1
385,2355,230,COL1A2,1,1,2355.0,230.0,1
386,2399,231,COL1A2,1,1,2399.0,231.0,1
387,2410,230,COL1A2,1,1,2410.0,230.0,1
388,2517,230,COL1A2,1,1,2517.0,230.0,1
389,2548,231,COL1A2,1,1,2548.0,231.0,1
390,2651,230,COL1A2,1,1,2651.0,230.0,1
391,2827,230,COL1A2,1,1,2827.0,230.0,1
392,2873,231,COL1A2,1,1,2873.0,231.0,1
393,2987,230,COL1A2,1,1,2987.0,230.0,1
394,826,233,COL1A2,1,1,826.0,233.0,1
395,2368,232,COL1A2,1,1,2368.0,232.0,1
396,2516,232,COL1A2,1,1,2516.0,232.0,1
397,2547,233,COL1A2,1,1,2547.0,233.0,1
398,3363,233,COL1A2,1,1,3363.0,233.0,1
399,12,236,COL1A2,2,1,12.5,236.0,2
400,585,237,COL1A2,1,1,585.0,237.0,1
401,2824,236,COL1A2,1,1,2824.0,236.0,1
402,2976,237,COL1A2,1,1,2976.0,237.0,1
403,47,239,COL1A2,1,1,47.0,239.0,1
404,2539,239,COL1A2,1,1,2539.0,239.0,1
405,2564,239,COL1A2,1,1,2564.0,239.0,1
406,2630,238,COL1A2,1,1,2630.0,238.0,1
407,57,241,COL1A2,2,2,57.333333333333336,241.33333333333334,3
408,2362,240,COL1A2,1,1,2362.0,240.0,1
409,2524,241,COL1A2,1,1,2524.0,241.0,1
410,2546,241,COL1A2,1,1,2546.0,241.0,1
411,2709,241,COL1A2,3,5,2709.777777777778,243.0,9
412,2826,241,COL1A2,1,1,2826.0,241.0,1
413,61,243,COL1A2,2,2,61.5,243.5,2
414,371,242,COL1A2,1,1,371.0,242.0,1
415,427,243,COL1A2,1,2,427.0,243.5,2
416,1490,242,COL1A2,1,1,1490.0,242.0,1
417,2442,242,COL1A2,1,1,2442.0,242.0,1
418,2553,243,COL1A2,1,1,2553.0,243.0,1
419,2593,243,COL1A2,1,1,2593.0,243.0,1
420,2831,243,COL1A2,1,1,2831.0,243.0,1
421,64,244,COL1A2,1,1,64.0,244.0,1
422,118,245,COL1A2,1,3,118.0,246.0,3
423,132,245,COL1A2,1,1,132.0,245.0,1
424,2434,245,COL1A2,1,1,2434.0,245.0,1
425,2549,245,COL1A2,1,1,2549.0,245.0,1
426,2821,245,COL1A2,1,1,2821.0,245.0,1
427,2984,245,COL1A2,1,1,2984.0,245.0,1
428,3020,244,COL1A2,1,1,3020.0,244.0,1
429,81,247,COL1A2,2,1,81.5,247.0,2
430,89,247,COL1A2,1,1,89.0,247.0,1
431,103,247,COL1A2,1,1,103.0,247.0,1
432,122,247,COL1A2,1,1,122.0,247.0,1
433,124,246,COL1A2,5,4,125.6,247.4,10
434,140,246,COL1A2,1,1,140.0,246.0,1
435,420,247,COL1A2,1,1,420.0,247.0,1
436,2483,247,COL1A2,1,1,2483.0,247.0,1
437,2502,246,COL1A2,1,1,2502.0,246.0,1
438,2552,246,COL1A2,1,2,2552.0,246.5,2
439,2648,246,COL1A2,1,1,2648.0,246.0,1
440,2820,247,COL1A2,1,1,2820.0,247.0,1
441,20,249,COL1A2,1,1,20.0,249.0,1
442,93,248,COL1A2,1,1,93.0,248.0,1
443,104,249,COL1A2,2,2,104.66666666666667,249.66666666666666,3
444,110,248,COL1A2,2,2,110.66666666666667,248.66666666666666,3
445,142,248,COL1A2,1,1,142.0,248.0,1
446,157,249,COL1A2,1,1,157.0,249.0,1
447,165,249,COL1A2,4,4,166.5,250.5,8
448,281,248,COL1A2,1,1,281.0,248.0,1
449,2412,248,COL1A2,1,1,2412.0,248.0,1
450,2454,248,COL1A2,1,1,2454.0,248.0,1
451,2548,249,COL1A2,1,1,2548.0,249.0,1
452,2677,248,COL1A2,1,1,2677.0,248.0,1
453,2811,248,COL1A2,1,1,2811.0,248.0,1
454,108,251,COL1A2,1,1,108.0,251.0,1
455,136,250,COL1A2,1,1,136.0,250.0,1
456,334,251,COL1A2,1,2,334.0,251.5,2
457,418,250,COL1A2,1,1,418.0,250.0,1
458,2391,251,COL1A2,1,1,2391.0,251.0,1
459,2564,251,COL1A2,1,1,2564.0,251.0,1
460,173,252,COL1A2,1,1,173.0,252.0,1
461,417,252,COL1A2,1,1,417.0,252.0,1
462,2446,253,COL1A2,1,1,2446.0,253.0,1
463,2603,252,COL1A2,1,1,2603.0,252.0,1
464,2811,252,COL1A2,1,1,2811.0,252.0,1
465,157,254,COL1A2,1,1,157.0,254.0,1
466,422,256,COL1A2,1,1,422.0,256.0,1
467,443,256,COL1A2,1,3,443.0,257.0,3
468,2548,256,COL1A2,1,1,2548.0,256.0,1
469,75,258,COL1A2,1,1,75.0,258.0,1
470,1378,259,COL1A2,5,7,1380.0833333333333,261.9166666666667,24
471,2371,258,COL1A2,1,1,2371.0,258.0,1
472,2429,259,COL1A2,1,1,2429.0,259.0,1
473,2483,258,COL1A2,1,1,2483.0,258.0,1
474,2813,258,COL1A2,1,1,2813.0,258.0,1
475,2969,259,COL1A2,1,1,2969.0,259.0,1
476,415,260,COL1A2,1,1,415.0,260.0,1
477,638,260,COL1A2,1,1,638.0,260.0,1
478,2581,260,COL1A2,1,1,2581.0,260.0,1
479,2808,261,COL1A2,1,1,2808.0,261.0,1
480,444,262,COL1A2,1,1,444.0,262.0,1
481,2411,263,COL1A2,1,1,2411.0,263.0,1
482,2417,263,COL1A2,1,1,2417.0,263.0,1
483,2813,262,COL1A2,1,1,2813.0,262.0,1
484,2824,262,COL1A2,1,1,2824.0,262.0,1
485,445,264,COL1A2,1,1,445.0,264.0,1
486,2415,264,COL1A2,1,1,2415.0,264.0,1
487,2820,264,COL1A2,1,1,2820.0,264.0,1
488,179,266,COL1A2,2,1,179.5,266.0,2
489,417,266,COL1A2,2,1,417.5,266.0,2
490,420,266,COL1A2,1,1,420.0,266.0,1
491,2552,266,COL1A2,1,1,2552.0,266.0,1
492,2812,267,COL1A2,1,1,2812.0,267.0,1
493,2953,266,COL1A2,1,1,2953.0,266.0,1
494,145,269,COL1A2,1,1,145.0,269.0,1
495,989,268,COL1A2,1,1,989.0,268.0,1
496,625,270,COL1A2,1,1,625.0,270.0,1
497,2515,270,COL1A2,1,1,2515.0,270.0,1
498,424,273,COL1A2,1,1,424.0,273.0,1
499,446,273,COL1A2,1,1,446.0,273.0,1
