Cellid,x,y,gene,W,H,cX,cY,Aera
1399,55,840,MAX,1,1,55.0,840.0,1
1400,67,840,MAX,1,1,67.0,840.0,1
1401,324,840,MAX,1,1,324.0,840.0,1
1402,326,841,MAX,1,1,326.0,841.0,1
1403,2774,840,MAX,5,8,2776.1875,843.125,16
1404,3059,841,MAX,1,1,3059.0,841.0,1
1405,3159,840,MAX,2,1,3159.5,840.0,2
1406,3583,840,MAX,1,1,3583.0,840.0,1
1407,1516,843,MAX,58,66,1543.457894736842,874.3331983805668,2470
1408,2780,842,MAX,1,1,2780.0,842.0,1
1409,3408,842,MAX,1,1,3408.0,842.0,1
1410,3578,842,MAX,1,1,3578.0,842.0,1
1411,335,844,MAX,1,1,335.0,844.0,1
1412,410,845,MAX,8,7,413.6,848.0,25
1413,441,844,MAX,1,1,441.0,844.0,1
1414,4862,844,MAX,1,1,4862.0,844.0,1
1415,1047,846,MAX,1,1,1047.0,846.0,1
1416,1562,847,MAX,1,1,1562.0,847.0,1
1417,4862,848,MAX,1,1,4862.0,848.0,1
1418,417,851,MAX,6,5,419.9,852.4,10
1419,2157,851,MAX,14,12,2164.0471698113206,856.933962264151,106
1420,2736,851,MAX,4,4,2737.5,852.375,8
1421,2757,851,MAX,2,2,2757.5,851.5,2
1422,2782,850,MAX,1,1,2782.0,850.0,1
1423,3112,851,MAX,2,1,3112.5,851.0,2
1424,3316,850,MAX,11,12,3321.5060240963853,855.6987951807229,83
1425,3933,850,MAX,9,9,3937.3061224489797,854.2244897959183,49
1426,1963,852,MAX,1,1,1963.0,852.0,1
1427,1967,852,MAX,2,3,1967.6666666666667,853.0,3
1428,1971,852,MAX,1,2,1971.0,852.5,2
1429,1973,853,MAX,1,1,1973.0,853.0,1
1430,2740,852,MAX,1,1,2740.0,852.0,1
1431,3105,852,MAX,1,1,3105.0,852.0,1
1432,290,854,MAX,1,1,290.0,854.0,1
1433,346,854,MAX,1,1,346.0,854.0,1
1434,349,855,MAX,1,1,349.0,855.0,1
1435,1975,855,MAX,1,1,1975.0,855.0,1
1436,2749,854,MAX,1,1,2749.0,854.0,1
1437,2761,855,MAX,1,3,2761.0,856.0,3
1438,3376,855,MAX,11,11,3381.0675675675675,859.7972972972973,74
1439,4871,854,MAX,1,1,4871.0,854.0,1
1440,387,856,MAX,2,3,387.3333333333333,857.0,3
1441,387,857,MAX,9,8,391.53333333333336,860.1777777777778,45
1442,420,857,MAX,1,1,420.0,857.0,1
1443,1045,856,MAX,1,1,1045.0,856.0,1
1444,1632,857,MAX,37,35,1650.1138669673055,874.5569334836528,887
1445,1976,857,MAX,1,1,1976.0,857.0,1
1446,3425,857,MAX,1,1,3425.0,857.0,1
1447,1006,858,MAX,1,1,1006.0,858.0,1
1448,1655,858,MAX,1,1,1655.0,858.0,1
1449,1964,858,MAX,2,1,1964.5,858.0,2
1450,3527,858,MAX,23,20,3538.8612903225808,866.8451612903226,310
1451,4711,859,MAX,1,2,4711.0,859.5,2
1452,4713,858,MAX,1,3,4713.0,859.0,3
1453,4719,859,MAX,1,1,4719.0,859.0,1
1454,4778,858,MAX,4,6,4779.666666666667,860.6666666666666,9
1455,4783,858,MAX,1,1,4783.0,858.0,1
1456,4874,859,MAX,1,1,4874.0,859.0,1
1457,1162,860,MAX,2,1,1162.5,860.0,2
1458,1965,861,MAX,1,1,1965.0,861.0,1
1459,2758,860,MAX,1,1,2758.0,860.0,1
1460,3508,861,MAX,6,6,3510.5,863.625,24
1461,226,863,MAX,1,1,226.0,863.0,1
1462,215,862,MAX,40,38,233.98451113262342,880.6534365924492,1033
1463,240,862,MAX,2,1,240.5,862.0,2
1464,291,862,MAX,1,1,291.0,862.0,1
1465,1637,863,MAX,1,1,1637.0,863.0,1
1466,1954,863,MAX,1,1,1954.0,863.0,1
1467,1978,863,MAX,1,2,1978.0,863.5,2
1468,2758,863,MAX,1,1,2758.0,863.0,1
1469,3506,863,MAX,1,1,3506.0,863.0,1
1470,4707,862,MAX,15,12,4714.051546391753,867.8144329896908,97
1471,4715,862,MAX,1,1,4715.0,862.0,1
1472,4718,862,MAX,1,1,4718.0,862.0,1
1473,4780,863,MAX,29,24,4796.963302752293,875.6100917431193,218
1474,389,865,MAX,1,1,389.0,865.0,1
1475,1039,864,MAX,1,1,1039.0,864.0,1
1476,1949,864,MAX,1,1,1949.0,864.0,1
1477,1965,864,MAX,2,4,1965.75,865.5,4
1478,1969,865,MAX,1,1,1969.0,865.0,1
1479,1976,864,MAX,1,1,1976.0,864.0,1
1480,2723,865,MAX,11,8,2728.029411764706,868.0882352941177,34
1481,2742,865,MAX,1,1,2742.0,865.0,1
1482,4790,865,MAX,2,3,4790.333333333333,866.0,3
1483,4793,865,MAX,1,1,4793.0,865.0,1
1484,300,867,MAX,1,1,300.0,867.0,1
1485,516,866,MAX,1,1,516.0,866.0,1
1486,1953,867,MAX,1,1,1953.0,867.0,1
1487,1975,866,MAX,1,1,1975.0,866.0,1
1488,2722,867,MAX,1,1,2722.0,867.0,1
1489,2738,867,MAX,10,9,2742.842105263158,870.7894736842105,57
1490,2762,867,MAX,1,1,2762.0,867.0,1
1491,3504,867,MAX,1,1,3504.0,867.0,1
1492,4795,867,MAX,1,1,4795.0,867.0,1
1493,4890,867,MAX,1,1,4890.0,867.0,1
1494,506,868,MAX,29,26,520.1313131313132,880.2121212121212,495
1495,573,868,MAX,1,1,573.0,868.0,1
1496,551,869,MAX,38,39,569.7022821576763,887.7697095435684,964
1497,1826,869,MAX,28,29,1839.6276422764229,883.0634146341464,615
1498,1965,869,MAX,4,6,1966.4666666666667,871.3333333333334,15
1499,3307,868,MAX,1,1,3307.0,868.0,1
1500,3328,868,MAX,3,5,3329.25,869.875,8
1501,3359,869,MAX,24,27,3370.5479115479116,881.8476658476659,407
1502,3375,868,MAX,2,2,3375.5,868.5,2
1503,3508,868,MAX,2,1,3508.5,868.0,2
1504,3840,868,MAX,1,1,3840.0,868.0,1
1505,3836,869,MAX,15,15,3842.9797297297296,875.8986486486486,148
1506,3848,869,MAX,1,1,3848.0,869.0,1
1507,1946,871,MAX,1,1,1946.0,871.0,1
1508,1970,871,MAX,1,1,1970.0,871.0,1
1509,2362,871,MAX,22,20,2373.0351437699683,879.7444089456869,313
1510,2530,871,MAX,16,13,2537.0757575757575,877.0378787878788,132
1511,2727,871,MAX,1,1,2727.0,871.0,1
1512,2729,871,MAX,1,1,2729.0,871.0,1
1513,3150,871,MAX,32,20,3164.495956873315,880.345013477089,371
1514,3332,871,MAX,2,4,3332.3333333333335,872.5,6
1515,3834,870,MAX,1,1,3834.0,870.0,1
1516,3851,870,MAX,1,1,3851.0,870.0,1
1517,316,873,MAX,1,1,316.0,873.0,1
1518,1519,872,MAX,1,1,1519.0,872.0,1
1519,1973,872,MAX,1,1,1973.0,872.0,1
1520,2725,873,MAX,5,6,2726.7,875.4,10
1521,3165,872,MAX,1,1,3165.0,872.0,1
1522,320,875,MAX,1,1,320.0,875.0,1
1523,506,875,MAX,1,1,506.0,875.0,1
1524,1631,875,MAX,1,1,1631.0,875.0,1
1525,1949,874,MAX,2,3,1949.6,874.8,5
1526,3133,875,MAX,10,9,3137.0,879.0571428571428,35
1527,3164,874,MAX,1,1,3164.0,874.0,1
1528,3486,875,MAX,27,27,3499.2723492723494,888.5758835758836,481
1529,3505,874,MAX,1,1,3505.0,874.0,1
1530,3835,874,MAX,1,1,3835.0,874.0,1
1531,4710,874,MAX,1,2,4710.0,874.5,2
1532,1516,877,MAX,1,1,1516.0,877.0,1
1533,1957,877,MAX,1,1,1957.0,877.0,1
1534,3381,876,MAX,2,2,3381.5,876.5,2
1535,3835,876,MAX,1,1,3835.0,876.0,1
1536,4749,877,MAX,2,2,4749.333333333333,877.3333333333334,3
1537,587,878,MAX,1,1,587.0,878.0,1
1538,3488,879,MAX,1,1,3488.0,879.0,1
1539,4791,878,MAX,1,1,4791.0,878.0,1
1540,2421,880,MAX,1,1,2421.0,880.0,1
1541,3488,881,MAX,1,1,3488.0,881.0,1
1542,3587,881,MAX,1,1,3587.0,881.0,1
1543,3849,880,MAX,2,2,3849.5,880.5,2
1544,1633,882,MAX,2,2,1633.5,882.5,2
1545,1666,883,MAX,1,1,1666.0,883.0,1
1546,1959,882,MAX,1,1,1959.0,882.0,1
1547,2061,883,MAX,3,2,2062.25,883.75,4
1548,547,884,MAX,1,1,547.0,884.0,1
1549,1969,884,MAX,1,1,1969.0,884.0,1
1550,1973,884,MAX,1,1,1973.0,884.0,1
1551,2361,884,MAX,1,1,2361.0,884.0,1
1552,3136,885,MAX,2,2,3136.5,885.5,2
1553,3382,884,MAX,1,1,3382.0,884.0,1
1554,3581,884,MAX,6,5,3583.176470588235,886.1764705882352,17
1555,3592,885,MAX,1,1,3592.0,885.0,1
1556,4824,885,MAX,1,1,4824.0,885.0,1
1557,4826,885,MAX,2,1,4826.5,885.0,2
1558,254,887,MAX,1,1,254.0,887.0,1
1559,275,886,MAX,5,5,276.53333333333336,888.2666666666667,15
1560,1303,886,MAX,12,7,1307.7818181818182,888.8363636363637,55
1561,1619,887,MAX,1,2,1619.0,887.5,2
1562,1902,886,MAX,2,2,1902.6666666666667,886.3333333333334,3
1563,1958,886,MAX,13,12,1963.8144329896907,890.9175257731958,97
1564,2031,887,MAX,1,1,2031.0,887.0,1
1565,2022,887,MAX,60,44,2052.544006069803,909.2154779969651,1318
1566,2058,886,MAX,11,9,2063.576923076923,889.9807692307693,52
1567,4827,887,MAX,1,1,4827.0,887.0,1
1568,4829,886,MAX,2,2,4829.5,886.5,2
1569,535,888,MAX,1,1,535.0,888.0,1
1570,1622,889,MAX,1,2,1622.0,889.5,2
1571,1663,888,MAX,1,1,1663.0,888.0,1
1572,1942,888,MAX,1,1,1942.0,888.0,1
1573,2550,889,MAX,2,1,2550.5,889.0,2
1574,4831,889,MAX,3,4,4832.0,890.8,5
1575,251,891,MAX,1,1,251.0,891.0,1
1576,253,891,MAX,1,1,253.0,891.0,1
1577,549,890,MAX,1,1,549.0,890.0,1
1578,1938,890,MAX,1,1,1938.0,890.0,1
1579,2051,891,MAX,1,1,2051.0,891.0,1
1580,2296,891,MAX,1,1,2296.0,891.0,1
1581,2551,891,MAX,2,1,2551.5,891.0,2
1582,2554,890,MAX,2,3,2554.6,890.8,5
1583,3585,891,MAX,1,1,3585.0,891.0,1
1584,3588,890,MAX,1,1,3588.0,890.0,1
1585,4827,890,MAX,2,2,4827.5,890.5,2
1586,588,892,MAX,1,1,588.0,892.0,1
1587,2024,892,MAX,1,1,2024.0,892.0,1
1588,2283,893,MAX,1,1,2283.0,893.0,1
1589,2286,892,MAX,1,1,2286.0,892.0,1
1590,2274,892,MAX,49,46,2298.7072555205045,913.5186119873817,1585
1591,2546,892,MAX,1,1,2546.0,892.0,1
1592,2557,892,MAX,1,1,2557.0,892.0,1
1593,3295,892,MAX,2,3,3295.25,893.0,4
1594,4824,893,MAX,2,2,4824.5,893.5,2
1595,4830,892,MAX,1,1,4830.0,892.0,1
1596,1865,895,MAX,31,35,1880.637046307885,912.1789737171464,799
1597,1956,895,MAX,4,4,1957.4,896.6,15
1598,2060,894,MAX,1,1,2060.0,894.0,1
1599,2542,894,MAX,17,15,2549.6792452830186,900.503144654088,159
1600,2561,894,MAX,2,1,2561.5,894.0,2
1601,2564,894,MAX,2,2,2564.5,894.5,4
1602,4829,895,MAX,2,2,4829.5,895.5,2
1603,4832,895,MAX,1,1,4832.0,895.0,1
1604,4835,894,MAX,1,1,4835.0,894.0,1
1605,589,896,MAX,1,1,589.0,896.0,1
1606,1888,897,MAX,1,1,1888.0,897.0,1
1607,1899,896,MAX,2,2,1899.5,896.5,2
1608,1902,896,MAX,3,2,1903.2,896.6,5
1609,2050,896,MAX,1,1,2050.0,896.0,1
1610,2057,896,MAX,2,2,2057.5,896.5,2
1611,2371,896,MAX,1,1,2371.0,896.0,1
1612,2560,896,MAX,1,1,2560.0,896.0,1
1613,3371,896,MAX,1,1,3371.0,896.0,1
1614,4656,896,MAX,11,11,4661.217948717948,900.9615384615385,78
1615,782,899,MAX,2,1,782.5,899.0,2
1616,1315,899,MAX,6,5,1317.1363636363637,901.0,22
1617,1781,899,MAX,16,22,1787.5389610389611,908.5,154
1618,2561,899,MAX,5,2,2563.1428571428573,899.5714285714286,7
1619,2985,898,MAX,2,1,2985.5,898.0,2
1620,238,901,MAX,1,1,238.0,901.0,1
1621,811,901,MAX,8,5,813.8695652173913,903.5217391304348,23
1622,1681,901,MAX,19,32,1688.9371584699454,916.3169398907104,366
1623,1929,900,MAX,1,1,1929.0,900.0,1
1624,2073,901,MAX,1,1,2073.0,901.0,1
1625,2560,901,MAX,1,1,2560.0,901.0,1
1626,2908,901,MAX,1,1,2908.0,901.0,1
1627,2910,900,MAX,2,2,2910.5,900.5,2
1628,3492,900,MAX,1,1,3492.0,900.0,1
1629,4887,900,MAX,2,3,4887.5,901.0,4
1630,4893,900,MAX,1,2,4893.0,900.5,2
1631,789,903,MAX,1,1,789.0,903.0,1
1632,809,902,MAX,1,1,809.0,902.0,1
1633,1898,902,MAX,9,8,1902.3714285714286,905.6285714285714,35
1634,1926,903,MAX,9,10,1930.1555555555556,907.8,45
1635,1937,903,MAX,2,2,1937.5,903.5,2
1636,2219,902,MAX,1,1,2219.0,902.0,1
1637,2542,902,MAX,1,1,2542.0,902.0,1
1638,2687,903,MAX,2,1,2687.5,903.0,2
1639,3554,902,MAX,2,4,3554.2,903.2,5
1640,3554,903,MAX,12,11,3559.1206896551726,908.2413793103449,58
1641,562,905,MAX,1,1,562.0,905.0,1
1642,564,905,MAX,1,1,564.0,905.0,1
1643,583,904,MAX,1,1,583.0,904.0,1
1644,773,905,MAX,42,43,793.7837127845885,924.7285464098073,1142
1645,784,904,MAX,1,1,784.0,904.0,1
1646,1699,904,MAX,1,1,1699.0,904.0,1
1647,1801,905,MAX,1,2,1801.0,905.5,2
1648,1942,905,MAX,1,1,1942.0,905.0,1
1649,2078,905,MAX,1,1,2078.0,905.0,1
1650,2684,905,MAX,1,1,2684.0,905.0,1
1651,3499,904,MAX,1,1,3499.0,904.0,1
1652,4807,905,MAX,1,1,4807.0,905.0,1
1653,4809,905,MAX,1,1,4809.0,905.0,1
1654,4885,905,MAX,1,1,4885.0,905.0,1
1655,4887,904,MAX,3,3,4888.0,905.0,5
1656,577,906,MAX,2,2,577.5,906.5,2
1657,798,906,MAX,1,1,798.0,906.0,1
1658,806,906,MAX,1,1,806.0,906.0,1
1659,1921,906,MAX,1,1,1921.0,906.0,1
1660,2681,907,MAX,1,1,2681.0,907.0,1
1661,4805,906,MAX,10,15,4809.747126436781,912.2758620689655,87
1662,574,908,MAX,1,1,574.0,908.0,1
1663,803,908,MAX,1,1,803.0,908.0,1
1664,1294,909,MAX,1,1,1294.0,909.0,1
1665,1707,909,MAX,4,4,1708.5,910.25,12
1666,1792,909,MAX,8,6,1795.8260869565217,911.0,23
1667,1918,908,MAX,1,1,1918.0,908.0,1
1668,2537,909,MAX,2,2,2537.3333333333335,909.3333333333334,3
1669,2672,909,MAX,1,1,2672.0,909.0,1
1670,2684,908,MAX,11,7,2689.7027027027025,910.6486486486486,37
1671,2695,908,MAX,1,1,2695.0,908.0,1
1672,3023,908,MAX,35,32,3040.201871657754,924.7847593582887,748
1673,1282,910,MAX,27,24,1295.070021881838,922.2603938730854,457
1674,1936,910,MAX,1,1,1936.0,910.0,1
1675,1935,911,MAX,14,10,1941.890410958904,915.945205479452,73
1676,2682,911,MAX,1,1,2682.0,911.0,1
1677,3419,911,MAX,15,16,3425.573426573427,918.5244755244755,143
1678,2684,912,MAX,5,4,2685.5714285714284,913.2857142857143,7
1679,3028,913,MAX,1,1,3028.0,913.0,1
1680,3051,912,MAX,1,1,3051.0,912.0,1
1681,158,915,MAX,1,1,158.0,915.0,1
1682,811,914,MAX,1,1,811.0,914.0,1
1683,1698,914,MAX,1,1,1698.0,914.0,1
1684,1900,915,MAX,2,1,1900.5,915.0,2
1685,2043,914,MAX,1,1,2043.0,914.0,1
1686,3503,915,MAX,1,1,3503.0,915.0,1
1687,3476,915,MAX,58,44,3506.005723630417,937.897792313982,1223
1688,171,917,MAX,1,1,171.0,917.0,1
1689,811,917,MAX,1,2,811.0,917.5,2
1690,3025,916,MAX,1,1,3025.0,916.0,1
1691,3063,916,MAX,1,1,3063.0,916.0,1
1692,4817,916,MAX,2,2,4817.5,916.5,2
1693,151,918,MAX,29,34,165.16542473919523,933.9061102831595,671
1694,173,918,MAX,1,1,173.0,918.0,1
1695,1695,919,MAX,2,2,1695.5,919.5,2
1696,1706,919,MAX,2,1,1706.5,919.0,2
1697,1952,918,MAX,1,1,1952.0,918.0,1
1698,2045,919,MAX,1,1,2045.0,919.0,1
1699,2083,919,MAX,2,2,2083.5,919.5,2
1700,2323,918,MAX,1,1,2323.0,918.0,1
1701,2759,918,MAX,2,2,2759.5,918.5,2
1702,2762,918,MAX,1,1,2762.0,918.0,1
1703,2764,919,MAX,1,1,2764.0,919.0,1
1704,3064,918,MAX,1,1,3064.0,918.0,1
1705,4805,919,MAX,2,2,4805.5,919.5,2
1706,4821,918,MAX,1,1,4821.0,918.0,1
1707,156,920,MAX,1,1,156.0,920.0,1
1708,812,920,MAX,1,1,812.0,920.0,1
1709,1256,921,MAX,1,1,1256.0,921.0,1
1710,1950,921,MAX,1,1,1950.0,921.0,1
1711,1952,920,MAX,1,1,1952.0,920.0,1
1712,3023,921,MAX,1,1,3023.0,921.0,1
1713,3492,921,MAX,1,1,3492.0,921.0,1
1714,4819,920,MAX,2,1,4819.5,920.0,2
1715,4823,920,MAX,8,8,4826.857142857143,924.2857142857143,28
1716,4987,920,MAX,1,2,4987.0,920.5,2
1717,812,923,MAX,1,1,812.0,923.0,1
1718,1924,923,MAX,15,15,1930.110294117647,929.8676470588235,136
1719,1941,922,MAX,2,2,1941.5,922.5,4
1720,1946,922,MAX,1,1,1946.0,922.0,1
1721,2082,922,MAX,1,1,2082.0,922.0,1
1722,2504,922,MAX,1,1,2504.0,922.0,1
1723,2756,922,MAX,12,9,2761.8076923076924,926.25,52
1724,3021,923,MAX,1,1,3021.0,923.0,1
1725,3488,923,MAX,1,1,3488.0,923.0,1
1726,3950,922,MAX,15,14,3957.508474576271,927.9152542372881,118
1727,4819,923,MAX,1,1,4819.0,923.0,1
1728,737,924,MAX,1,1,737.0,924.0,1
1729,1710,924,MAX,4,3,1711.6666666666667,925.1111111111111,9
1730,1954,925,MAX,1,1,1954.0,925.0,1
1731,2080,925,MAX,1,1,2080.0,925.0,1
1732,3490,925,MAX,1,1,3490.0,925.0,1
1733,4989,925,MAX,1,1,4989.0,925.0,1
1734,4992,924,MAX,2,1,4992.5,924.0,2
1735,66,927,MAX,36,64,83.32905405405405,958.7648648648649,1480
1736,1950,926,MAX,1,2,1950.0,926.5,2
1737,1952,926,MAX,1,1,1952.0,926.0,1
1738,4997,926,MAX,5,4,4998.733333333334,927.2,15
1739,151,929,MAX,2,4,151.75,930.5,4
1740,380,928,MAX,6,7,382.1923076923077,931.3076923076923,26
1741,1938,929,MAX,1,1,1938.0,929.0,1
1742,1944,928,MAX,4,4,1945.5,929.6666666666666,12
1743,3059,928,MAX,1,1,3059.0,928.0,1
1744,3563,929,MAX,2,2,3563.6666666666665,929.3333333333334,3
1745,4820,928,MAX,1,1,4820.0,928.0,1
1746,4822,928,MAX,3,3,4822.833333333333,929.0,6
1747,4826,929,MAX,1,4,4826.0,930.5,4
1748,2761,931,MAX,1,1,2761.0,931.0,1
1749,3487,931,MAX,1,1,3487.0,931.0,1
1750,150,932,MAX,1,1,150.0,932.0,1
1751,376,932,MAX,1,1,376.0,932.0,1
1752,1582,933,MAX,18,16,1590.3771428571429,940.6742857142857,175
1753,2112,932,MAX,20,20,2121.0128205128203,940.991452991453,234
1754,2763,932,MAX,1,1,2763.0,932.0,1
1755,3189,932,MAX,24,22,3199.587155963303,941.8623853211009,327
1756,5008,932,MAX,1,1,5008.0,932.0,1
1757,376,935,MAX,1,1,376.0,935.0,1
1758,3057,934,MAX,1,1,3057.0,934.0,1
1759,5010,935,MAX,1,1,5010.0,935.0,1
1760,1999,937,MAX,1,1,1999.0,937.0,1
1761,3190,936,MAX,1,1,3190.0,936.0,1
1762,3218,936,MAX,3,1,3219.0,936.0,3
1763,3620,936,MAX,19,21,3628.859375,945.828125,256
1764,2012,939,MAX,2,3,2012.75,939.75,4
1765,3032,939,MAX,1,1,3032.0,939.0,1
1766,3214,939,MAX,1,2,3214.0,939.5,2
1767,2001,941,MAX,8,10,2004.6938775510205,945.4081632653061,49
1768,3216,940,MAX,2,1,3216.5,940.0,2
1769,3223,940,MAX,1,2,3223.0,940.5,2
1770,3433,941,MAX,5,4,3435.25,942.5,16
1771,534,943,MAX,54,47,559.5925221799747,967.3472750316856,1578
1772,2243,943,MAX,1,1,2243.0,943.0,1
1773,2731,943,MAX,18,23,2739.308510638298,953.25,188
1774,3214,942,MAX,1,2,3214.0,942.5,2
1775,245,945,MAX,96,36,291.9828230022405,962.7602688573562,2678
1776,284,945,MAX,1,1,284.0,945.0,1
1777,1830,944,MAX,1,1,1830.0,944.0,1
1778,2236,945,MAX,10,13,2239.95,950.7833333333333,60
1779,2255,944,MAX,2,2,2255.5,944.5,2
1780,3042,944,MAX,1,1,3042.0,944.0,1
1781,3213,945,MAX,2,1,3213.5,945.0,2
1782,3501,944,MAX,1,1,3501.0,944.0,1
1783,255,947,MAX,1,1,255.0,947.0,1
1784,293,946,MAX,1,1,293.0,946.0,1
1785,552,946,MAX,1,1,552.0,946.0,1
1786,1449,947,MAX,1,1,1449.0,947.0,1
1787,1434,947,MAX,50,45,1457.7545344619105,968.6390568319226,1654
1788,3618,946,MAX,1,1,3618.0,946.0,1
1789,4732,946,MAX,27,25,4744.376367614879,957.2013129102845,457
1790,137,948,MAX,5,6,139.0909090909091,950.6363636363636,22
1791,156,948,MAX,1,1,156.0,948.0,1
1792,169,949,MAX,2,1,169.5,949.0,2
1793,1996,949,MAX,1,2,1996.0,949.5,2
1794,2051,949,MAX,44,35,2072.8962962962964,965.5009259259259,1080
1795,3427,949,MAX,4,4,3428.5,950.2857142857143,14
1796,4281,948,MAX,5,5,4283.2,949.7333333333333,15
1797,4776,948,MAX,1,2,4776.0,948.5,2
1798,1627,951,MAX,1,1,1627.0,951.0,1
1799,1996,950,MAX,4,5,1997.9166666666667,952.1666666666666,12
1800,2245,950,MAX,1,3,2245.0,951.0,3
1801,3216,950,MAX,1,1,3216.0,950.0,1
1802,1994,952,MAX,1,1,1994.0,952.0,1
1803,2223,953,MAX,4,3,2224.2,954.0,10
1804,3367,953,MAX,1,1,3367.0,953.0,1
1805,1179,955,MAX,43,44,1199.8532110091744,975.9694189602446,1308
1806,2221,954,MAX,1,1,2221.0,954.0,1
1807,3238,955,MAX,1,1,3238.0,955.0,1
1808,3240,954,MAX,9,10,3244.2380952380954,958.6666666666666,63
1809,3638,954,MAX,1,1,3638.0,954.0,1
1810,4283,954,MAX,1,1,4283.0,954.0,1
1811,910,957,MAX,11,11,915.4285714285714,961.9166666666666,84
1812,2028,957,MAX,12,13,2033.314606741573,963.5393258426966,89
1813,2051,956,MAX,1,1,2051.0,956.0,1
1814,2223,957,MAX,2,1,2223.5,957.0,2
1815,3623,956,MAX,1,1,3623.0,956.0,1
1816,72,959,MAX,1,1,72.0,959.0,1
1817,910,958,MAX,1,1,910.0,958.0,1
1818,1403,958,MAX,30,26,1417.011396011396,969.7264957264957,351
1819,1482,958,MAX,1,1,1482.0,958.0,1
1820,2230,958,MAX,1,1,2230.0,958.0,1
1821,1434,961,MAX,1,1,1434.0,961.0,1
1822,1624,961,MAX,1,1,1624.0,961.0,1
1823,2204,961,MAX,13,13,2210.1428571428573,966.5333333333333,105
1824,340,962,MAX,1,1,340.0,962.0,1
1825,585,963,MAX,1,1,585.0,963.0,1
1826,1621,962,MAX,1,1,1621.0,962.0,1
1827,1633,963,MAX,1,1,1633.0,963.0,1
1828,2859,963,MAX,1,1,2859.0,963.0,1
1829,342,965,MAX,1,1,342.0,965.0,1
1830,585,965,MAX,1,1,585.0,965.0,1
1831,1426,965,MAX,1,1,1426.0,965.0,1
1832,1627,964,MAX,2,1,1627.5,964.0,2
1833,156,967,MAX,2,2,156.5,967.5,2
1834,411,967,MAX,29,29,425.2251773049645,981.0673758865248,564
1835,1179,966,MAX,1,1,1179.0,966.0,1
1836,1283,967,MAX,1,2,1283.0,967.5,2
1837,2839,966,MAX,47,42,2863.292102759277,984.5223596574691,1051
1838,4615,967,MAX,2,2,4615.5,967.5,4
1839,5097,967,MAX,1,2,5097.0,967.5,2
1840,147,969,MAX,1,1,147.0,969.0,1
1841,432,969,MAX,1,1,432.0,969.0,1
1842,917,969,MAX,1,1,917.0,969.0,1
1843,1179,968,MAX,1,1,1179.0,968.0,1
1844,1222,968,MAX,1,1,1222.0,968.0,1
1845,1716,968,MAX,2,1,1716.5,968.0,2
1846,5,970,MAX,1,1,5.0,970.0,1
1847,98,971,MAX,1,1,98.0,971.0,1
1848,134,971,MAX,41,40,153.8248888888889,990.4168888888889,1125
1849,160,971,MAX,1,1,160.0,971.0,1
1850,164,971,MAX,1,1,164.0,971.0,1
1851,247,970,MAX,1,1,247.0,970.0,1
1852,1051,971,MAX,1,1,1051.0,971.0,1
1853,3300,971,MAX,1,1,3300.0,971.0,1
1854,4750,970,MAX,1,1,4750.0,970.0,1
1855,5108,971,MAX,1,2,5108.0,971.5,2
1856,98,973,MAX,1,1,98.0,973.0,1
1857,142,972,MAX,1,1,142.0,972.0,1
1858,444,973,MAX,1,1,444.0,973.0,1
1859,589,973,MAX,1,1,589.0,973.0,1
1860,2216,972,MAX,3,3,2217.125,973.125,8
1861,139,975,MAX,1,1,139.0,975.0,1
1862,485,975,MAX,1,1,485.0,975.0,1
1863,1706,974,MAX,1,1,1706.0,974.0,1
1864,2875,975,MAX,1,1,2875.0,975.0,1
1865,98,976,MAX,1,1,98.0,976.0,1
1866,540,977,MAX,1,1,540.0,977.0,1
1867,1178,977,MAX,1,1,1178.0,977.0,1
1868,1290,977,MAX,1,1,1290.0,977.0,1
1869,1750,977,MAX,2,2,1750.6666666666667,977.3333333333334,3
1870,2059,976,MAX,2,1,2059.5,976.0,2
1871,2208,976,MAX,1,1,2208.0,976.0,1
1872,2671,976,MAX,1,1,2671.0,976.0,1
1873,2701,977,MAX,1,1,2701.0,977.0,1
1874,169,978,MAX,1,1,169.0,978.0,1
1875,261,979,MAX,1,1,261.0,979.0,1
1876,443,979,MAX,2,3,443.5,980.0,4
1877,450,978,MAX,2,3,450.25,979.25,4
1878,483,978,MAX,1,2,483.0,978.5,2
1879,485,978,MAX,2,3,485.75,979.0,4
1880,489,979,MAX,1,1,489.0,979.0,1
1881,1222,979,MAX,1,1,1222.0,979.0,1
1882,1281,979,MAX,8,8,1284.658536585366,982.1219512195122,41
1883,1294,978,MAX,2,1,1294.5,978.0,2
1884,274,980,MAX,1,1,274.0,980.0,1
1885,287,981,MAX,1,1,287.0,981.0,1
1886,542,980,MAX,1,1,542.0,980.0,1
1887,1296,981,MAX,1,1,1296.0,981.0,1
1888,1478,980,MAX,1,1,1478.0,980.0,1
1889,1773,980,MAX,2,2,1773.6666666666667,980.3333333333334,3
1890,2206,981,MAX,1,1,2206.0,981.0,1
1891,2664,980,MAX,3,3,2664.6666666666665,981.3333333333334,6
1892,2881,981,MAX,1,1,2881.0,981.0,1
1893,2992,980,MAX,1,1,2992.0,980.0,1
1894,3983,981,MAX,26,26,3995.334745762712,993.5953389830509,472
1895,4000,981,MAX,1,1,4000.0,981.0,1
1896,324,983,MAX,1,1,324.0,983.0,1
1897,547,983,MAX,1,1,547.0,983.0,1
