Cellid,x,y,gene,W,H,cX,cY,Aera
0,0,0,LOX,5112,2352,2558.008549502351,1177.1339725217697,11950988
1,679,8,LOX,1,1,679.0,8.0,1
2,2025,30,LOX,1,1,2025.0,30.0,1
3,737,38,LOX,5,6,738.8666666666667,40.4,15
4,2403,59,LOX,1,1,2403.0,59.0,1
5,3338,59,LOX,2,1,3338.5,59.0,2
6,3340,62,LOX,1,1,3340.0,62.0,1
7,3218,66,LOX,1,1,3218.0,66.0,1
8,1017,68,LOX,1,1,1017.0,68.0,1
9,1042,82,LOX,1,1,1042.0,82.0,1
10,1062,116,LOX,2,2,1062.5,116.5,2
11,3319,138,LOX,1,1,3319.0,138.0,1
12,3100,141,LOX,1,1,3100.0,141.0,1
13,1098,143,LOX,1,1,1098.0,143.0,1
14,3531,147,LOX,1,1,3531.0,147.0,1
15,612,149,LOX,5,6,614.0588235294117,151.2941176470588,17
16,701,148,LOX,1,1,701.0,148.0,1
17,1006,158,LOX,1,1,1006.0,158.0,1
18,1987,162,LOX,8,8,1990.695652173913,166.04347826086956,23
19,1987,164,LOX,1,1,1987.0,164.0,1
20,1290,172,LOX,2,2,1290.3333333333333,172.66666666666666,3
21,742,182,LOX,1,1,742.0,182.0,1
22,1126,189,LOX,1,2,1126.0,189.5,2
23,1134,190,LOX,1,1,1134.0,190.0,1
24,1135,191,LOX,4,3,1136.5714285714287,191.85714285714286,7
25,1132,192,LOX,1,1,1132.0,192.0,1
26,935,202,LOX,6,6,936.9166666666666,204.83333333333334,12
27,3608,205,LOX,1,1,3608.0,205.0,1
28,948,207,LOX,3,3,949.0,207.71428571428572,7
29,282,215,LOX,4,4,283.3333333333333,216.41666666666666,12
30,1107,224,LOX,1,2,1107.0,224.5,2
31,2517,231,LOX,1,1,2517.0,231.0,1
32,18,232,LOX,22,13,27.272727272727273,238.3838383838384,99
33,8,235,LOX,2,2,8.5,235.5,2
34,72,235,LOX,2,1,72.5,235.0,2
35,74,235,LOX,159,34,162.24010914051843,250.87039563437926,2199
36,11,236,LOX,4,5,12.416666666666666,237.66666666666666,12
37,34,236,LOX,1,1,34.0,236.0,1
38,42,236,LOX,1,1,42.0,236.0,1
39,44,237,LOX,3,2,45.0,237.33333333333334,3
40,47,236,LOX,18,12,54.76923076923077,241.44230769230768,104
41,59,236,LOX,1,1,59.0,236.0,1
42,61,237,LOX,12,12,67.3953488372093,241.7906976744186,43
43,73,238,LOX,1,1,73.0,238.0,1
44,276,239,LOX,23,14,286.8975903614458,245.35542168674698,166
45,349,239,LOX,1,1,349.0,239.0,1
46,92,241,LOX,1,1,92.0,241.0,1
47,107,241,LOX,1,1,107.0,241.0,1
48,126,241,LOX,1,1,126.0,241.0,1
49,156,240,LOX,1,1,156.0,240.0,1
50,209,241,LOX,1,1,209.0,241.0,1
51,227,240,LOX,1,1,227.0,240.0,1
52,285,240,LOX,2,1,285.5,240.0,2
53,345,240,LOX,1,1,345.0,240.0,1
54,88,242,LOX,1,1,88.0,242.0,1
55,95,242,LOX,2,1,95.5,242.0,2
56,114,242,LOX,1,1,114.0,242.0,1
57,117,242,LOX,5,3,118.66666666666667,242.83333333333334,6
58,134,242,LOX,2,2,134.33333333333334,242.33333333333334,3
59,143,243,LOX,1,1,143.0,243.0,1
60,145,243,LOX,1,1,145.0,243.0,1
61,164,243,LOX,1,1,164.0,243.0,1
62,168,242,LOX,1,1,168.0,242.0,1
63,344,242,LOX,2,2,344.5,242.5,2
64,411,243,LOX,1,1,411.0,243.0,1
65,3889,243,LOX,11,12,3893.2,249.11111111111111,45
66,48,245,LOX,1,1,48.0,245.0,1
67,72,245,LOX,1,1,72.0,245.0,1
68,74,245,LOX,1,1,74.0,245.0,1
69,125,244,LOX,3,1,126.0,244.0,3
70,136,244,LOX,1,1,136.0,244.0,1
71,149,244,LOX,1,1,149.0,244.0,1
72,172,244,LOX,1,1,172.0,244.0,1
73,231,245,LOX,1,1,231.0,245.0,1
74,407,244,LOX,21,26,417.3703703703704,255.13888888888889,216
75,2709,244,LOX,2,2,2709.5,244.5,4
76,235,247,LOX,1,1,235.0,247.0,1
77,276,247,LOX,1,1,276.0,247.0,1
78,410,246,LOX,1,1,410.0,246.0,1
79,19,249,LOX,2,2,19.666666666666668,249.66666666666666,3
80,55,249,LOX,1,1,55.0,249.0,1
81,74,249,LOX,1,1,74.0,249.0,1
82,293,249,LOX,1,1,293.0,249.0,1
83,342,249,LOX,1,1,342.0,249.0,1
84,396,249,LOX,1,1,396.0,249.0,1
85,3887,249,LOX,1,2,3887.0,249.5,2
86,71,250,LOX,2,1,71.5,250.0,2
87,75,251,LOX,1,1,75.0,251.0,1
88,278,250,LOX,1,1,278.0,250.0,1
89,295,250,LOX,1,1,295.0,250.0,1
90,330,251,LOX,1,1,330.0,251.0,1
91,334,250,LOX,1,1,334.0,250.0,1
92,368,250,LOX,1,1,368.0,250.0,1
93,393,250,LOX,5,4,394.8333333333333,251.66666666666666,6
94,401,250,LOX,1,1,401.0,250.0,1
95,406,251,LOX,3,4,406.6666666666667,252.5,6
96,1085,250,LOX,1,1,1085.0,250.0,1
97,318,253,LOX,1,1,318.0,253.0,1
98,332,252,LOX,4,1,333.5,252.0,4
99,360,253,LOX,1,1,360.0,253.0,1
100,369,253,LOX,2,1,369.5,253.0,2
101,399,252,LOX,1,1,399.0,252.0,1
102,426,253,LOX,5,2,428.0,253.4,5
103,333,254,LOX,1,1,333.0,254.0,1
104,335,255,LOX,1,1,335.0,255.0,1
105,346,255,LOX,1,1,346.0,255.0,1
106,354,254,LOX,2,3,354.3333333333333,255.0,3
107,357,255,LOX,2,1,357.5,255.0,2
108,362,255,LOX,1,1,362.0,255.0,1
109,366,254,LOX,2,1,366.5,254.0,2
110,432,254,LOX,1,1,432.0,254.0,1
111,434,254,LOX,1,1,434.0,254.0,1
112,442,255,LOX,24,13,453.3806451612903,260.458064516129,155
113,458,255,LOX,1,1,458.0,255.0,1
114,1042,255,LOX,1,1,1042.0,255.0,1
115,98,257,LOX,1,1,98.0,257.0,1
116,331,257,LOX,1,1,331.0,257.0,1
117,372,256,LOX,1,1,372.0,256.0,1
118,432,256,LOX,1,1,432.0,256.0,1
119,3571,257,LOX,1,1,3571.0,257.0,1
120,3573,256,LOX,1,1,3573.0,256.0,1
121,94,259,LOX,1,1,94.0,259.0,1
122,103,258,LOX,1,1,103.0,258.0,1
123,119,258,LOX,1,1,119.0,258.0,1
124,173,258,LOX,3,3,173.75,258.75,4
125,178,259,LOX,2,1,178.5,259.0,2
126,369,258,LOX,1,1,369.0,258.0,1
127,430,258,LOX,1,1,430.0,258.0,1
128,435,259,LOX,3,1,436.0,259.0,3
129,1598,258,LOX,2,3,1598.25,259.25,4
130,129,260,LOX,1,1,129.0,260.0,1
131,132,261,LOX,1,1,132.0,261.0,1
132,168,261,LOX,2,2,168.5,261.5,2
133,176,260,LOX,2,2,176.33333333333334,260.6666666666667,3
134,187,260,LOX,1,1,187.0,260.0,1
135,194,261,LOX,1,1,194.0,261.0,1
136,198,260,LOX,1,1,198.0,260.0,1
137,404,260,LOX,1,1,404.0,260.0,1
138,436,261,LOX,1,1,436.0,261.0,1
139,440,261,LOX,1,1,440.0,261.0,1
140,501,261,LOX,1,1,501.0,261.0,1
141,497,261,LOX,155,30,574.8557692307693,274.8942307692308,1768
142,1129,261,LOX,1,1,1129.0,261.0,1
143,2145,261,LOX,1,1,2145.0,261.0,1
144,0,263,LOX,1,3,0.0,264.0,3
145,84,262,LOX,1,1,84.0,262.0,1
146,125,262,LOX,1,1,125.0,262.0,1
147,221,263,LOX,1,1,221.0,263.0,1
148,223,262,LOX,1,1,223.0,262.0,1
149,411,263,LOX,1,1,411.0,263.0,1
150,422,262,LOX,2,1,422.5,262.0,2
151,526,263,LOX,1,1,526.0,263.0,1
152,178,265,LOX,6,4,180.33333333333334,266.9166666666667,12
153,352,265,LOX,1,1,352.0,265.0,1
154,378,264,LOX,1,1,378.0,264.0,1
155,420,264,LOX,1,2,420.0,264.5,2
156,501,264,LOX,1,2,501.0,264.5,2
157,56,266,LOX,2,2,56.333333333333336,266.3333333333333,3
158,164,267,LOX,1,1,164.0,267.0,1
159,170,266,LOX,1,1,170.0,266.0,1
160,174,266,LOX,1,1,174.0,266.0,1
161,448,267,LOX,1,1,448.0,267.0,1
162,457,267,LOX,1,2,457.0,267.5,2
163,493,266,LOX,1,1,493.0,266.0,1
164,583,267,LOX,1,1,583.0,267.0,1
165,586,267,LOX,1,1,586.0,267.0,1
166,63,269,LOX,2,1,63.5,269.0,2
167,145,269,LOX,1,3,145.0,270.0,3
168,160,268,LOX,1,1,160.0,268.0,1
169,169,268,LOX,1,1,169.0,268.0,1
170,175,268,LOX,1,1,175.0,268.0,1
171,177,269,LOX,1,1,177.0,269.0,1
172,450,268,LOX,1,1,450.0,268.0,1
173,1092,271,LOX,2,1,1092.5,271.0,2
174,134,272,LOX,1,1,134.0,272.0,1
175,200,272,LOX,1,1,200.0,272.0,1
176,495,272,LOX,1,1,495.0,272.0,1
177,51,275,LOX,3,2,52.0,275.75,4
178,355,274,LOX,1,1,355.0,274.0,1
179,415,274,LOX,1,1,415.0,274.0,1
180,446,274,LOX,1,1,446.0,274.0,1
181,507,274,LOX,1,1,507.0,274.0,1
182,351,277,LOX,1,1,351.0,277.0,1
183,427,277,LOX,1,1,427.0,277.0,1
184,465,277,LOX,1,1,465.0,277.0,1
185,521,277,LOX,1,2,521.0,277.5,2
186,664,277,LOX,1,1,664.0,277.0,1
187,1134,277,LOX,2,4,1134.5,278.5,8
188,413,279,LOX,1,1,413.0,279.0,1
189,527,278,LOX,1,1,527.0,278.0,1
190,653,278,LOX,5,5,655.4285714285714,280.35714285714283,14
191,659,279,LOX,29,16,674.9548387096775,286.8838709677419,155
192,963,278,LOX,1,1,963.0,278.0,1
193,964,279,LOX,6,11,966.8148148148148,283.48148148148147,27
194,440,280,LOX,1,1,440.0,280.0,1
195,530,281,LOX,6,5,532.2857142857143,283.0,14
196,545,280,LOX,1,1,545.0,280.0,1
197,673,281,LOX,2,1,673.5,281.0,2
198,404,282,LOX,13,6,410.2647058823529,284.29411764705884,34
199,433,283,LOX,1,1,433.0,283.0,1
200,556,282,LOX,2,2,556.5,282.5,2
201,643,283,LOX,3,4,643.7142857142857,284.85714285714283,7
202,651,282,LOX,1,1,651.0,282.0,1
203,687,282,LOX,2,2,687.3333333333334,282.6666666666667,3
204,687,282,LOX,16,14,694.6869565217391,289.4260869565217,115
205,615,285,LOX,2,2,615.5,285.5,2
206,660,285,LOX,1,1,660.0,285.0,1
207,2961,284,LOX,1,1,2961.0,284.0,1
208,619,287,LOX,1,1,619.0,287.0,1
209,641,286,LOX,1,1,641.0,286.0,1
210,652,286,LOX,3,2,653.0,286.75,4
211,658,287,LOX,4,6,659.8461538461538,289.0,13
212,705,287,LOX,2,1,705.5,287.0,2
213,710,287,LOX,1,1,710.0,287.0,1
214,709,287,LOX,19,14,717.8849557522124,292.56637168141594,113
215,758,287,LOX,3,1,759.0,287.0,3
216,765,287,LOX,24,16,776.7650273224044,293.6338797814208,183
217,602,289,LOX,1,1,602.0,289.0,1
218,640,288,LOX,3,2,641.0,288.5,4
219,728,288,LOX,5,6,730.3636363636364,290.54545454545456,11
220,753,289,LOX,10,11,757.86,294.44,50
221,805,289,LOX,13,7,811.0784313725491,292.19607843137254,51
222,3149,288,LOX,1,1,3149.0,288.0,1
223,644,291,LOX,1,1,644.0,291.0,1
224,662,291,LOX,1,1,662.0,291.0,1
225,668,291,LOX,1,1,668.0,291.0,1
226,735,291,LOX,1,1,735.0,291.0,1
227,801,291,LOX,1,1,801.0,291.0,1
228,968,291,LOX,1,1,968.0,291.0,1
229,66,292,LOX,1,1,66.0,292.0,1
230,414,293,LOX,1,1,414.0,293.0,1
231,641,293,LOX,1,1,641.0,293.0,1
232,665,293,LOX,3,4,666.0,294.2857142857143,7
233,704,292,LOX,1,1,704.0,292.0,1
234,706,292,LOX,2,2,706.6666666666666,292.3333333333333,3
235,822,292,LOX,1,1,822.0,292.0,1
236,965,292,LOX,2,1,965.5,292.0,2
237,1175,292,LOX,1,1,1175.0,292.0,1
238,718,295,LOX,1,1,718.0,295.0,1
239,726,294,LOX,1,1,726.0,294.0,1
240,728,294,LOX,3,4,728.75,295.5,4
241,733,295,LOX,1,1,733.0,295.0,1
242,753,295,LOX,1,1,753.0,295.0,1
243,842,294,LOX,1,1,842.0,294.0,1
244,884,295,LOX,1,1,884.0,295.0,1
245,61,297,LOX,25,31,74.74842767295597,313.92452830188677,318
246,534,296,LOX,2,1,534.5,296.0,2
247,634,296,LOX,7,5,637.5217391304348,297.5652173913044,23
248,659,297,LOX,5,5,661.3,299.2,10
249,683,297,LOX,1,1,683.0,297.0,1
250,695,297,LOX,1,1,695.0,297.0,1
251,732,296,LOX,14,6,740.1081081081081,299.2162162162162,37
252,801,297,LOX,3,4,802.1428571428571,298.42857142857144,7
253,815,296,LOX,1,1,815.0,296.0,1
254,835,296,LOX,1,1,835.0,296.0,1
255,896,296,LOX,2,3,896.25,297.0,4
256,969,296,LOX,1,1,969.0,296.0,1
257,2945,296,LOX,8,8,2948.282608695652,299.4347826086956,46
258,57,299,LOX,6,5,59.833333333333336,300.5833333333333,12
259,665,298,LOX,1,1,665.0,298.0,1
260,689,299,LOX,1,1,689.0,299.0,1
261,694,299,LOX,1,1,694.0,299.0,1
262,700,298,LOX,1,1,700.0,298.0,1
263,720,298,LOX,1,1,720.0,298.0,1
264,747,298,LOX,3,1,748.0,298.0,3
265,768,298,LOX,1,1,768.0,298.0,1
266,798,299,LOX,3,4,799.0,300.4,5
267,899,298,LOX,1,1,899.0,298.0,1
268,897,299,LOX,9,6,901.1666666666666,302.03333333333336,30
269,2911,298,LOX,9,8,2915.2884615384614,301.9423076923077,52
270,2943,299,LOX,1,1,2943.0,299.0,1
271,3491,298,LOX,1,1,3491.0,298.0,1
272,64,301,LOX,1,2,64.0,301.5,2
273,405,300,LOX,1,1,405.0,300.0,1
274,664,300,LOX,2,2,664.5,300.5,2
275,796,301,LOX,1,1,796.0,301.0,1
276,869,300,LOX,3,2,870.0,300.6666666666667,3
277,896,301,LOX,1,2,896.0,301.5,2
278,28,303,LOX,1,1,28.0,303.0,1
279,110,303,LOX,1,1,110.0,303.0,1
280,416,302,LOX,1,1,416.0,302.0,1
281,688,302,LOX,1,1,688.0,302.0,1
282,707,303,LOX,4,4,708.3333333333334,305.0,6
283,728,303,LOX,2,1,728.5,303.0,2
284,741,303,LOX,1,1,741.0,303.0,1
285,767,303,LOX,4,3,768.5555555555555,304.0,9
286,801,302,LOX,2,1,801.5,302.0,2
287,894,302,LOX,1,1,894.0,302.0,1
288,973,302,LOX,1,1,973.0,302.0,1
289,2936,303,LOX,2,2,2936.5,303.5,4
290,26,304,LOX,1,1,26.0,304.0,1
291,423,304,LOX,1,1,423.0,304.0,1
292,688,304,LOX,13,15,694.04,311.624,125
293,699,305,LOX,1,1,699.0,305.0,1
294,704,305,LOX,2,1,704.5,305.0,2
295,712,305,LOX,1,1,712.0,305.0,1
296,1012,305,LOX,1,1,1012.0,305.0,1
297,3245,305,LOX,1,1,3245.0,305.0,1
298,61,307,LOX,1,2,61.0,307.5,2
299,539,306,LOX,2,1,539.5,306.0,2
300,701,307,LOX,1,1,701.0,307.0,1
301,714,307,LOX,1,1,714.0,307.0,1
302,716,306,LOX,1,1,716.0,306.0,1
303,999,306,LOX,1,1,999.0,306.0,1
304,2930,306,LOX,4,4,2931.4,307.7,10
305,533,309,LOX,1,1,533.0,309.0,1
306,71,311,LOX,2,1,71.5,311.0,2
307,79,310,LOX,1,1,79.0,310.0,1
308,706,310,LOX,3,2,707.0,310.5,4
309,986,310,LOX,2,1,986.5,310.0,2
310,989,311,LOX,1,1,989.0,311.0,1
311,988,310,LOX,25,16,998.9842931937172,317.0104712041885,191
312,1037,310,LOX,1,2,1037.0,310.5,2
313,1040,311,LOX,2,2,1040.5,311.5,2
314,1047,310,LOX,1,1,1047.0,310.0,1
315,0,313,LOX,1,1,0.0,313.0,1
316,71,313,LOX,1,1,71.0,313.0,1
317,685,313,LOX,2,1,685.5,313.0,2
318,986,312,LOX,1,1,986.0,312.0,1
319,1023,312,LOX,5,4,1024.6363636363637,313.54545454545456,11
320,1028,313,LOX,1,1,1028.0,313.0,1
321,1040,312,LOX,111,22,1099.1197771587745,322.9071494893222,1077
322,1107,312,LOX,1,1,1107.0,312.0,1
323,34,315,LOX,1,1,34.0,315.0,1
324,984,315,LOX,2,1,984.5,315.0,2
325,1020,314,LOX,3,3,1021.0,315.2,5
326,1033,314,LOX,2,1,1033.5,314.0,2
327,1099,314,LOX,1,1,1099.0,314.0,1
328,1131,315,LOX,1,1,1131.0,315.0,1
329,39,316,LOX,1,1,39.0,316.0,1
330,60,316,LOX,1,1,60.0,316.0,1
331,1027,317,LOX,1,1,1027.0,317.0,1
332,1111,316,LOX,1,1,1111.0,316.0,1
333,2927,316,LOX,3,3,2928.0,317.0,5
334,62,318,LOX,3,5,63.0,320.2,10
335,385,319,LOX,1,1,385.0,319.0,1
336,601,318,LOX,1,1,601.0,318.0,1
337,985,319,LOX,1,1,985.0,319.0,1
338,1059,318,LOX,1,1,1059.0,318.0,1
339,66,320,LOX,1,1,66.0,320.0,1
340,127,320,LOX,1,1,127.0,320.0,1
341,207,320,LOX,1,1,207.0,320.0,1
342,698,320,LOX,1,1,698.0,320.0,1
343,988,321,LOX,1,1,988.0,321.0,1
344,2914,321,LOX,2,2,2914.5,321.5,4
345,3652,320,LOX,1,1,3652.0,320.0,1
346,66,323,LOX,1,1,66.0,323.0,1
347,208,322,LOX,1,2,208.0,322.5,2
348,520,322,LOX,1,1,520.0,322.0,1
349,1043,322,LOX,1,1,1043.0,322.0,1
350,1143,323,LOX,1,1,1143.0,323.0,1
351,1181,322,LOX,3,1,1182.0,322.0,3
352,2935,323,LOX,8,8,2938.698113207547,326.3018867924528,53
353,2950,322,LOX,1,1,2950.0,322.0,1
354,691,324,LOX,2,3,691.75,325.0,4
355,691,325,LOX,19,20,700.2325581395348,335.0,215
356,1058,325,LOX,2,1,1058.5,325.0,2
357,1144,325,LOX,1,1,1144.0,325.0,1
358,1188,325,LOX,1,2,1188.0,325.5,2
359,1066,327,LOX,1,1,1066.0,327.0,1
360,1175,327,LOX,1,1,1175.0,327.0,1
361,1244,327,LOX,22,14,1252.218309859155,333.7112676056338,142
362,683,329,LOX,3,3,684.0,330.0,3
363,692,328,LOX,1,1,692.0,328.0,1
364,1060,328,LOX,1,1,1060.0,328.0,1
365,1074,329,LOX,1,1,1074.0,329.0,1
366,1152,329,LOX,2,4,1152.5,330.5,4
367,1175,329,LOX,2,2,1175.5,329.5,2
368,1178,329,LOX,1,1,1178.0,329.0,1
369,1246,328,LOX,1,1,1246.0,328.0,1
370,424,330,LOX,2,1,424.5,330.0,2
371,999,331,LOX,1,2,999.0,331.5,2
372,1084,330,LOX,1,1,1084.0,330.0,1
373,1098,331,LOX,2,1,1098.5,331.0,2
374,1139,331,LOX,1,1,1139.0,331.0,1
375,1167,331,LOX,20,9,1175.560606060606,335.22727272727275,66
376,1170,331,LOX,1,1,1170.0,331.0,1
377,1238,331,LOX,2,2,1238.5,331.5,2
378,1478,330,LOX,1,1,1478.0,330.0,1
379,914,332,LOX,1,1,914.0,332.0,1
380,920,333,LOX,1,1,920.0,333.0,1
381,926,332,LOX,1,1,926.0,332.0,1
382,1102,332,LOX,1,1,1102.0,332.0,1
383,1128,332,LOX,2,1,1128.5,332.0,2
384,1142,332,LOX,1,1,1142.0,332.0,1
385,1163,332,LOX,1,1,1163.0,332.0,1
386,1189,332,LOX,1,1,1189.0,332.0,1
387,520,335,LOX,1,1,520.0,335.0,1
388,687,334,LOX,1,1,687.0,334.0,1
389,912,334,LOX,11,12,917.44,339.24,50
390,919,335,LOX,1,2,919.0,335.5,2
391,1105,334,LOX,1,1,1105.0,334.0,1
392,1118,335,LOX,1,1,1118.0,335.0,1
393,1129,334,LOX,1,1,1129.0,334.0,1
394,1163,334,LOX,1,1,1163.0,334.0,1
395,1165,335,LOX,1,1,1165.0,335.0,1
396,1196,335,LOX,1,1,1196.0,335.0,1
397,1199,334,LOX,1,1,1199.0,334.0,1
398,1322,335,LOX,2,2,1322.5,335.5,2
399,974,336,LOX,5,6,976.0588235294117,338.7647058823529,17
400,1157,336,LOX,1,1,1157.0,336.0,1
401,1346,336,LOX,1,2,1346.0,336.5,2
402,1348,336,LOX,3,3,1349.0,336.75,4
403,1164,338,LOX,2,3,1164.5,339.0,4
404,1199,339,LOX,1,1,1199.0,339.0,1
405,1320,338,LOX,1,1,1320.0,338.0,1
406,1345,339,LOX,1,1,1345.0,339.0,1
407,8,340,LOX,1,1,8.0,340.0,1
408,1211,341,LOX,1,1,1211.0,341.0,1
409,1214,340,LOX,1,1,1214.0,340.0,1
410,1305,340,LOX,4,5,1306.2222222222222,342.1111111111111,9
411,1207,342,LOX,1,1,1207.0,342.0,1
412,1214,342,LOX,1,1,1214.0,342.0,1
413,1217,343,LOX,1,1,1217.0,343.0,1
414,1222,343,LOX,1,1,1222.0,343.0,1
415,1249,342,LOX,1,1,1249.0,342.0,1
416,1324,346,LOX,1,1,1324.0,346.0,1
417,1327,346,LOX,2,1,1327.5,346.0,2
418,504,349,LOX,14,16,510.33846153846156,356.7153846153846,130
419,516,348,LOX,1,1,516.0,348.0,1
420,518,348,LOX,1,1,518.0,348.0,1
421,1253,349,LOX,1,1,1253.0,349.0,1
422,1316,349,LOX,1,2,1316.0,349.5,2
423,1324,349,LOX,1,1,1324.0,349.0,1
424,1327,348,LOX,1,1,1327.0,348.0,1
425,2671,349,LOX,2,2,2671.5,349.5,2
426,519,351,LOX,1,2,519.0,351.5,2
427,1327,350,LOX,2,1,1327.5,350.0,2
428,1330,350,LOX,1,1,1330.0,350.0,1
429,1312,353,LOX,1,1,1312.0,353.0,1
430,1315,353,LOX,1,1,1315.0,353.0,1
431,1318,352,LOX,1,1,1318.0,352.0,1
432,1331,352,LOX,1,1,1331.0,352.0,1
433,2671,352,LOX,1,4,2671.0,353.5,4
434,2678,353,LOX,3,3,2679.25,354.0,4
435,519,354,LOX,4,6,520.75,356.0,8
436,1282,355,LOX,1,1,1282.0,355.0,1
437,606,356,LOX,1,1,606.0,356.0,1
438,654,356,LOX,3,3,654.8333333333334,356.6666666666667,6
439,1285,357,LOX,1,1,1285.0,357.0,1
440,1319,356,LOX,1,1,1319.0,356.0,1
441,2677,357,LOX,1,1,2677.0,357.0,1
442,1316,358,LOX,1,1,1316.0,358.0,1
443,1382,358,LOX,5,4,1384.1666666666667,359.5,6
444,1397,359,LOX,1,2,1397.0,359.5,2
445,133,360,LOX,1,1,133.0,360.0,1
446,297,360,LOX,2,2,297.3333333333333,360.3333333333333,3
447,523,360,LOX,1,1,523.0,360.0,1
448,1338,360,LOX,1,1,1338.0,360.0,1
449,1432,361,LOX,2,2,1432.3333333333333,361.6666666666667,3
450,1479,363,LOX,1,1,1479.0,363.0,1
451,1441,364,LOX,2,2,1441.3333333333333,364.6666666666667,3
452,1442,367,LOX,1,1,1442.0,367.0,1
453,1444,366,LOX,2,4,1444.6666666666667,367.3333333333333,6
454,1536,366,LOX,1,1,1536.0,366.0,1
455,3280,366,LOX,4,4,3281.6153846153848,367.38461538461536,13
456,1448,368,LOX,1,1,1448.0,368.0,1
457,1451,369,LOX,1,1,1451.0,369.0,1
458,2173,368,LOX,2,3,2173.6666666666665,369.0,3
459,4438,368,LOX,1,1,4438.0,368.0,1
460,1476,371,LOX,4,2,1477.5,371.5,4
461,1496,371,LOX,1,1,1496.0,371.0,1
462,1505,370,LOX,6,10,1507.421052631579,374.36842105263156,19
463,1522,371,LOX,1,1,1522.0,371.0,1
464,1524,371,LOX,1,1,1524.0,371.0,1
465,1527,370,LOX,2,1,1527.5,370.0,2
466,1555,371,LOX,1,1,1555.0,371.0,1
467,1558,370,LOX,1,1,1558.0,370.0,1
468,2,373,LOX,2,4,2.5714285714285716,374.7142857142857,7
469,1512,372,LOX,2,6,1512.5,374.5,6
470,1524,373,LOX,1,1,1524.0,373.0,1
471,1551,372,LOX,3,3,1552.25,373.0,4
472,1555,373,LOX,2,1,1555.5,373.0,2
473,1647,372,LOX,1,1,1647.0,372.0,1
474,0,375,LOX,1,1,0.0,375.0,1
475,1257,374,LOX,1,1,1257.0,374.0,1
476,1351,375,LOX,8,7,1354.6969696969697,378.7878787878788,33
477,1494,374,LOX,2,2,1494.5,374.5,2
478,1500,374,LOX,2,2,1500.6666666666667,374.3333333333333,3
479,1503,375,LOX,2,2,1503.5,375.5,2
480,1520,374,LOX,1,1,1520.0,374.0,1
481,1639,375,LOX,1,1,1639.0,375.0,1
482,1495,376,LOX,4,3,1496.5,377.1666666666667,6
483,1499,376,LOX,1,1,1499.0,376.0,1
484,1539,377,LOX,1,1,1539.0,377.0,1
485,1561,376,LOX,1,1,1561.0,376.0,1
486,1361,378,LOX,1,1,1361.0,378.0,1
487,1502,378,LOX,2,2,1502.6666666666667,378.3333333333333,3
488,1510,379,LOX,4,2,1511.5,379.25,4
489,1520,379,LOX,1,1,1520.0,379.0,1
490,1551,379,LOX,1,1,1551.0,379.0,1
491,1280,380,LOX,2,1,1280.5,380.0,2
492,1349,381,LOX,1,1,1349.0,381.0,1
493,1505,380,LOX,1,1,1505.0,380.0,1
494,1516,380,LOX,1,1,1516.0,380.0,1
495,1521,381,LOX,1,1,1521.0,381.0,1
496,1532,381,LOX,1,2,1532.0,381.5,2
497,1538,381,LOX,3,4,1538.8,382.2,5
498,1547,381,LOX,1,1,1547.0,381.0,1
499,1562,380,LOX,1,3,1562.0,381.0,3
500,2609,380,LOX,1,1,2609.0,380.0,1
501,904,383,LOX,1,1,904.0,383.0,1
502,1349,383,LOX,1,1,1349.0,383.0,1
503,1351,383,LOX,2,1,1351.5,383.0,2
504,1364,382,LOX,2,3,1364.3333333333333,383.0,3
505,1513,382,LOX,1,1,1513.0,382.0,1
506,1515,383,LOX,1,1,1515.0,383.0,1
507,1526,382,LOX,1,1,1526.0,382.0,1
508,1530,382,LOX,1,2,1530.0,382.5,2
509,1532,383,LOX,3,2,1533.25,383.75,4
510,1543,383,LOX,1,1,1543.0,383.0,1
511,1548,383,LOX,4,3,1549.2,384.0,5
512,1552,382,LOX,5,6,1553.75,384.6666666666667,12
513,1556,382,LOX,4,3,1557.2,383.2,5
514,1559,382,LOX,1,1,1559.0,382.0,1
515,811,384,LOX,1,1,811.0,384.0,1
516,901,384,LOX,1,1,901.0,384.0,1
517,902,385,LOX,2,2,902.5,385.5,2
518,908,385,LOX,4,4,910.1428571428571,385.85714285714283,7
519,1540,385,LOX,1,1,1540.0,385.0,1
520,1542,385,LOX,1,1,1542.0,385.0,1
521,1545,384,LOX,2,2,1545.6666666666667,384.6666666666667,3
522,1591,385,LOX,1,1,1591.0,385.0,1
523,1600,384,LOX,1,1,1600.0,384.0,1
524,1669,385,LOX,3,4,1669.625,386.75,8
525,0,387,LOX,1,1,0.0,387.0,1
526,895,387,LOX,1,1,895.0,387.0,1
527,1529,386,LOX,1,1,1529.0,386.0,1
528,1533,386,LOX,2,1,1533.5,386.0,2
529,1538,387,LOX,1,1,1538.0,387.0,1
530,1592,387,LOX,1,1,1592.0,387.0,1
531,1661,386,LOX,1,1,1661.0,386.0,1
532,1762,387,LOX,1,1,1762.0,387.0,1
533,1596,388,LOX,1,1,1596.0,388.0,1
534,1602,389,LOX,1,2,1602.0,389.5,2
535,638,390,LOX,1,1,638.0,390.0,1
536,717,390,LOX,2,1,717.5,390.0,2
537,900,390,LOX,1,1,900.0,390.0,1
538,1349,391,LOX,3,5,1350.0,393.0,9
