Cellid,x,y,gene,W,H,cX,cY,Aera
1426,458,682,MAX,4,4,459.75,683.5,12
1427,1060,683,MAX,1,1,1060.0,683.0,1
1428,2888,683,MAX,1,1,2888.0,683.0,1
1429,171,684,MAX,1,1,171.0,684.0,1
1430,416,685,MAX,1,1,416.0,685.0,1
1431,420,685,MAX,1,1,420.0,685.0,1
1432,443,685,MAX,3,3,443.8333333333333,686.3333333333334,6
1433,471,684,MAX,2,2,471.3333333333333,684.6666666666666,3
1434,2313,684,MAX,1,1,2313.0,684.0,1
1435,3230,685,MAX,2,2,3230.6666666666665,685.6666666666666,3
1436,477,687,MAX,1,1,477.0,687.0,1
1437,1991,686,MAX,2,3,1991.25,686.75,4
1438,1994,686,MAX,1,2,1994.0,686.5,2
1439,2308,686,MAX,19,16,2317.0409356725145,693.8479532163743,171
1440,2554,687,MAX,16,16,2561.9488636363635,694.5965909090909,176
1441,3041,687,MAX,2,1,3041.5,687.0,2
1442,411,689,MAX,1,1,411.0,689.0,1
1443,926,689,MAX,3,4,926.8888888888889,690.3333333333334,9
1444,1645,688,MAX,3,4,1645.857142857143,689.2857142857143,7
1445,1952,688,MAX,1,1,1952.0,688.0,1
1446,1952,688,MAX,9,8,1956.0980392156862,691.6078431372549,51
1447,1989,688,MAX,1,1,1989.0,688.0,1
1448,2436,688,MAX,1,1,2436.0,688.0,1
1449,2555,689,MAX,1,1,2555.0,689.0,1
1450,3299,688,MAX,1,1,3299.0,688.0,1
1451,1482,691,MAX,1,1,1482.0,691.0,1
1452,1845,691,MAX,1,1,1845.0,691.0,1
1453,422,693,MAX,1,1,422.0,693.0,1
1454,469,692,MAX,2,2,469.5,692.5,2
1455,1472,693,MAX,18,16,1480.951048951049,699.5034965034965,143
1456,1575,692,MAX,1,1,1575.0,692.0,1
1457,1840,692,MAX,2,2,1840.3333333333333,692.3333333333334,3
1458,3019,692,MAX,1,1,3019.0,692.0,1
1459,3347,692,MAX,1,1,3347.0,692.0,1
1460,395,695,MAX,2,2,395.3333333333333,695.6666666666666,3
1461,423,695,MAX,3,3,423.75,696.25,4
1462,443,695,MAX,2,2,443.5,695.5,2
1463,3019,694,MAX,1,1,3019.0,694.0,1
1464,3347,694,MAX,1,1,3347.0,694.0,1
1465,1958,697,MAX,1,1,1958.0,697.0,1
1466,2327,696,MAX,1,2,2327.0,696.5,2
1467,2537,697,MAX,1,1,2537.0,697.0,1
1468,3019,696,MAX,1,1,3019.0,696.0,1
1469,411,698,MAX,1,1,411.0,698.0,1
1470,432,699,MAX,2,1,432.5,699.0,2
1471,703,699,MAX,1,1,703.0,699.0,1
1472,1855,698,MAX,1,1,1855.0,698.0,1
1473,3008,699,MAX,2,1,3008.5,699.0,2
1474,3650,698,MAX,1,2,3650.0,698.5,2
1475,435,700,MAX,1,1,435.0,700.0,1
1476,450,701,MAX,1,1,450.0,701.0,1
1477,463,700,MAX,3,3,464.0,701.0,4
1478,1868,701,MAX,1,1,1868.0,701.0,1
1479,3072,701,MAX,3,2,3072.75,701.5,4
1480,3375,700,MAX,1,1,3375.0,700.0,1
1481,399,702,MAX,3,1,400.0,702.0,3
1482,1678,702,MAX,1,1,1678.0,702.0,1
1483,3682,702,MAX,1,1,3682.0,702.0,1
1484,264,705,MAX,54,53,288.9564782391196,732.6498249124562,1999
1485,441,704,MAX,4,4,442.42857142857144,705.5714285714286,7
1486,444,704,MAX,1,1,444.0,704.0,1
1487,807,705,MAX,7,6,809.2857142857143,707.2857142857143,28
1488,1125,705,MAX,1,1,1125.0,705.0,1
1489,1476,705,MAX,1,1,1476.0,705.0,1
1490,2441,704,MAX,1,2,2441.0,704.5,2
1491,2625,705,MAX,2,2,2625.3333333333335,705.3333333333334,3
1492,3071,704,MAX,5,6,3073.230769230769,706.4615384615385,13
1493,3683,704,MAX,1,1,3683.0,704.0,1
1494,401,706,MAX,1,1,401.0,706.0,1
1495,816,706,MAX,1,1,816.0,706.0,1
1496,1510,707,MAX,2,2,1510.5,707.5,2
1497,2372,706,MAX,1,1,2372.0,706.0,1
1498,2479,707,MAX,11,11,2483.7,711.5875,80
1499,459,709,MAX,1,1,459.0,709.0,1
1500,1481,708,MAX,1,1,1481.0,708.0,1
1501,1550,708,MAX,1,1,1550.0,708.0,1
1502,2822,709,MAX,1,1,2822.0,709.0,1
1503,3200,708,MAX,2,3,3200.75,709.25,4
1504,407,711,MAX,1,1,407.0,711.0,1
1505,457,710,MAX,2,2,457.5,710.5,2
1506,467,710,MAX,1,1,467.0,710.0,1
1507,469,710,MAX,1,1,469.0,710.0,1
1508,809,711,MAX,3,3,810.25,712.25,4
1509,1544,710,MAX,1,2,1544.0,710.5,2
1510,1547,711,MAX,8,4,1550.388888888889,712.5,18
1511,2801,710,MAX,4,4,2802.0,711.4444444444445,9
1512,2825,710,MAX,1,1,2825.0,710.0,1
1513,2967,711,MAX,23,21,2977.834355828221,721.0736196319018,326
1514,3080,710,MAX,1,1,3080.0,710.0,1
1515,405,712,MAX,1,2,405.0,712.5,2
1516,466,712,MAX,4,5,467.3333333333333,714.0833333333334,12
1517,742,713,MAX,1,1,742.0,713.0,1
1518,744,713,MAX,2,3,744.3333333333334,714.0,3
1519,1482,713,MAX,1,2,1482.0,713.5,2
1520,1489,712,MAX,3,3,1490.3333333333333,712.6666666666666,6
1521,1543,713,MAX,1,2,1543.0,713.5,2
1522,1564,712,MAX,1,1,1564.0,712.0,1
1523,2479,712,MAX,1,1,2479.0,712.0,1
1524,2799,712,MAX,1,1,2799.0,712.0,1
1525,410,715,MAX,3,5,411.375,716.875,8
1526,415,715,MAX,1,1,415.0,715.0,1
1527,471,714,MAX,1,1,471.0,714.0,1
1528,3084,714,MAX,1,1,3084.0,714.0,1
1529,2478,716,MAX,1,2,2478.0,716.5,2
1530,2487,717,MAX,1,1,2487.0,717.0,1
1531,534,719,MAX,1,1,534.0,719.0,1
1532,1545,718,MAX,63,49,1574.5113475177304,741.4758865248227,1410
1533,2484,718,MAX,1,1,2484.0,718.0,1
1534,3393,719,MAX,1,1,3393.0,719.0,1
1535,2673,721,MAX,1,1,2673.0,721.0,1
1536,420,722,MAX,2,2,420.5,722.5,2
1537,1273,723,MAX,2,2,1273.6666666666667,723.3333333333334,3
1538,1682,722,MAX,1,1,1682.0,722.0,1
1539,2673,723,MAX,1,1,2673.0,723.0,1
1540,424,725,MAX,1,1,424.0,725.0,1
1541,1735,725,MAX,1,2,1735.0,725.5,2
1542,3413,725,MAX,1,1,3413.0,725.0,1
1543,3645,724,MAX,7,7,3648.0666666666666,727.4666666666667,30
1544,3987,725,MAX,2,5,3987.4285714285716,726.8571428571429,7
1545,426,726,MAX,1,1,426.0,726.0,1
1546,435,727,MAX,1,1,435.0,727.0,1
1547,453,727,MAX,1,1,453.0,727.0,1
1548,3202,726,MAX,1,1,3202.0,726.0,1
1549,442,728,MAX,2,1,442.5,728.0,2
1550,663,729,MAX,1,1,663.0,729.0,1
1551,1544,728,MAX,1,1,1544.0,728.0,1
1552,2957,729,MAX,1,1,2957.0,729.0,1
1553,3985,728,MAX,1,1,3985.0,728.0,1
1554,765,731,MAX,1,1,765.0,731.0,1
1555,1544,730,MAX,1,1,1544.0,730.0,1
1556,1577,730,MAX,1,1,1577.0,730.0,1
1557,388,733,MAX,1,1,388.0,733.0,1
1558,757,732,MAX,22,20,767.5764331210191,741.7484076433121,314
1559,1579,732,MAX,1,1,1579.0,732.0,1
1560,1594,735,MAX,1,1,1594.0,735.0,1
1561,3367,734,MAX,1,1,3367.0,734.0,1
1562,392,737,MAX,1,1,392.0,737.0,1
1563,3181,736,MAX,1,1,3181.0,736.0,1
1564,390,739,MAX,1,1,390.0,739.0,1
1565,1586,738,MAX,1,1,1586.0,738.0,1
1566,2300,739,MAX,1,1,2300.0,739.0,1
1567,2966,738,MAX,1,1,2966.0,738.0,1
1568,3368,739,MAX,1,1,3368.0,739.0,1
1569,841,740,MAX,2,2,841.3333333333334,740.3333333333334,3
1570,1752,740,MAX,1,1,1752.0,740.0,1
1571,1755,741,MAX,1,1,1755.0,741.0,1
1572,2290,742,MAX,2,1,2290.5,742.0,2
1573,2297,742,MAX,7,7,2299.222222222222,744.925925925926,27
1574,2643,743,MAX,3,2,2644.0,743.5,4
1575,3361,742,MAX,4,6,3362.5714285714284,744.2142857142857,14
1576,3366,743,MAX,2,1,3366.5,743.0,2
1577,3389,743,MAX,3,1,3390.0,743.0,3
1578,796,745,MAX,1,1,796.0,745.0,1
1579,1756,745,MAX,1,1,1756.0,745.0,1
1580,2565,745,MAX,1,1,2565.0,745.0,1
1581,2563,745,MAX,12,11,2569.0535714285716,751.4464285714286,56
1582,3382,744,MAX,1,1,3382.0,744.0,1
1583,3583,745,MAX,2,1,3583.5,745.0,2
1584,549,746,MAX,1,1,549.0,746.0,1
1585,1550,747,MAX,1,1,1550.0,747.0,1
1586,2509,746,MAX,1,1,2509.0,746.0,1
1587,2643,746,MAX,1,1,2643.0,746.0,1
1588,2655,746,MAX,1,1,2655.0,746.0,1
1589,536,749,MAX,59,43,564.9822154471544,769.9278455284552,1968
1590,2507,748,MAX,1,1,2507.0,748.0,1
1591,1576,751,MAX,1,1,1576.0,751.0,1
1592,1764,750,MAX,1,1,1764.0,750.0,1
1593,2433,751,MAX,1,3,2433.0,752.0,3
1594,2435,750,MAX,3,4,2436.0,751.8333333333334,6
1595,2439,751,MAX,3,4,2439.8,752.4,5
1596,2927,750,MAX,4,3,2928.0,751.5,6
1597,544,753,MAX,1,1,544.0,753.0,1
1598,1767,753,MAX,1,1,1767.0,753.0,1
1599,2767,753,MAX,8,13,2770.44262295082,759.4754098360655,61
1600,3384,752,MAX,1,1,3384.0,752.0,1
1601,737,754,MAX,3,4,737.875,755.5,8
1602,2436,755,MAX,1,1,2436.0,755.0,1
1603,2809,754,MAX,1,1,2809.0,754.0,1
1604,3175,754,MAX,2,2,3175.3333333333335,754.6666666666666,3
1605,3212,755,MAX,1,1,3212.0,755.0,1
1606,1969,757,MAX,2,2,1969.3333333333333,757.6666666666666,3
1607,2432,756,MAX,3,2,2433.0,756.3333333333334,3
1608,2437,757,MAX,1,1,2437.0,757.0,1
1609,2595,756,MAX,1,1,2595.0,756.0,1
1610,2599,756,MAX,5,6,2600.8823529411766,758.5882352941177,17
1611,2289,759,MAX,5,2,2291.0,759.6666666666666,6
1612,3161,759,MAX,1,1,3161.0,759.0,1
1613,1123,760,MAX,2,2,1123.5,760.5,2
1614,1971,760,MAX,1,1,1971.0,760.0,1
1615,1978,760,MAX,1,1,1978.0,760.0,1
1616,3363,761,MAX,11,10,3367.753424657534,765.7808219178082,73
1617,594,762,MAX,1,1,594.0,762.0,1
1618,1494,763,MAX,63,46,1522.204218106996,787.4398148148148,1944
1619,2288,763,MAX,3,4,2288.714285714286,764.2857142857143,7
1620,2300,763,MAX,1,1,2300.0,763.0,1
1621,2300,762,MAX,17,16,2306.98224852071,769.2840236686391,169
1622,2753,762,MAX,1,1,2753.0,762.0,1
1623,3454,762,MAX,1,1,3454.0,762.0,1
1624,1516,764,MAX,1,1,1516.0,764.0,1
1625,1600,765,MAX,1,1,1600.0,765.0,1
1626,2349,764,MAX,12,9,2354.12987012987,768.6493506493506,77
1627,3176,764,MAX,1,1,3176.0,764.0,1
1628,3350,765,MAX,2,1,3350.5,765.0,2
1629,3495,765,MAX,1,1,3495.0,765.0,1
1630,3497,764,MAX,1,2,3497.0,764.5,2
1631,622,766,MAX,1,1,622.0,766.0,1
1632,966,766,MAX,2,2,966.6666666666666,766.3333333333334,3
1633,1379,767,MAX,44,55,1399.0955334987593,792.6916873449131,1612
1634,1519,766,MAX,1,1,1519.0,766.0,1
1635,1585,767,MAX,1,1,1585.0,767.0,1
1636,1588,766,MAX,1,1,1588.0,766.0,1
1637,2294,766,MAX,1,1,2294.0,766.0,1
1638,2614,767,MAX,1,1,2614.0,767.0,1
1639,3165,767,MAX,1,1,3165.0,767.0,1
1640,3176,766,MAX,1,1,3176.0,766.0,1
1641,3497,767,MAX,1,1,3497.0,767.0,1
1642,3499,766,MAX,3,4,3499.6666666666665,768.0,6
1643,1946,768,MAX,1,1,1946.0,768.0,1
1644,2614,769,MAX,1,1,2614.0,769.0,1
1645,3509,769,MAX,1,3,3509.0,770.0,3
1646,1418,771,MAX,1,1,1418.0,771.0,1
1647,1485,771,MAX,1,1,1485.0,771.0,1
1648,1495,771,MAX,1,1,1495.0,771.0,1
1649,1570,770,MAX,1,1,1570.0,770.0,1
1650,3497,770,MAX,1,1,3497.0,770.0,1
1651,3500,771,MAX,2,2,3500.5,771.5,2
1652,9,773,MAX,1,1,9.0,773.0,1
1653,1127,772,MAX,1,1,1127.0,772.0,1
1654,1529,772,MAX,1,1,1529.0,772.0,1
1655,2718,773,MAX,2,1,2718.5,773.0,2
1656,3496,772,MAX,1,1,3496.0,772.0,1
1657,3498,773,MAX,1,1,3498.0,773.0,1
1658,3510,773,MAX,2,2,3510.5,773.5,2
1659,443,774,MAX,11,8,447.4313725490196,777.9803921568628,51
1660,2313,775,MAX,1,1,2313.0,775.0,1
1661,2326,775,MAX,7,7,2328.972972972973,778.2702702702703,37
1662,2506,775,MAX,2,1,2506.5,775.0,2
1663,3164,775,MAX,1,1,3164.0,775.0,1
1664,3168,775,MAX,1,1,3168.0,775.0,1
1665,3175,774,MAX,1,1,3175.0,774.0,1
1666,3444,775,MAX,2,1,3444.5,775.0,2
1667,3497,775,MAX,1,1,3497.0,775.0,1
1668,452,776,MAX,1,1,452.0,776.0,1
1669,1599,777,MAX,6,7,1601.4583333333333,780.2916666666666,24
1670,3171,776,MAX,1,1,3171.0,776.0,1
1671,3442,777,MAX,6,10,3444.6176470588234,781.5294117647059,34
1672,1384,779,MAX,1,1,1384.0,779.0,1
1673,2388,778,MAX,10,14,2391.5,784.703125,64
1674,2506,778,MAX,4,5,2507.785714285714,779.7142857142857,14
1675,3170,778,MAX,2,2,3170.5,778.5,2
1676,3337,778,MAX,2,3,3337.6666666666665,779.0,3
1677,3360,779,MAX,1,2,3360.0,779.5,2
1678,3438,779,MAX,1,1,3438.0,779.0,1
1679,3440,779,MAX,1,1,3440.0,779.0,1
1680,3450,778,MAX,1,1,3450.0,778.0,1
1681,591,781,MAX,1,1,591.0,781.0,1
1682,1595,781,MAX,3,2,1596.0,781.3333333333334,3
1683,1937,780,MAX,1,1,1937.0,780.0,1
1684,1939,781,MAX,3,4,1940.0,783.0,6
1685,2503,780,MAX,1,1,2503.0,780.0,1
1686,2512,780,MAX,1,1,2512.0,780.0,1
1687,3441,781,MAX,2,1,3441.5,781.0,2
1688,394,783,MAX,1,1,394.0,783.0,1
1689,2503,782,MAX,1,1,2503.0,782.0,1
1690,2505,783,MAX,1,1,2505.0,783.0,1
1691,2511,782,MAX,1,1,2511.0,782.0,1
1692,2826,782,MAX,1,1,2826.0,782.0,1
1693,3273,782,MAX,1,1,3273.0,782.0,1
1694,3284,782,MAX,2,3,3284.6,783.2,5
1695,3457,783,MAX,1,1,3457.0,783.0,1
1696,1937,784,MAX,10,10,1941.5666666666666,788.5666666666667,30
1697,2396,784,MAX,1,1,2396.0,784.0,1
1698,2400,784,MAX,1,2,2400.0,784.5,2
1699,2503,784,MAX,1,1,2503.0,784.0,1
1700,412,786,MAX,1,1,412.0,786.0,1
1701,1938,787,MAX,1,1,1938.0,787.0,1
1702,2652,786,MAX,1,3,2652.0,787.0,3
1703,2724,786,MAX,14,11,2730.109090909091,791.2636363636364,110
1704,362,788,MAX,1,1,362.0,788.0,1
1705,1600,788,MAX,1,1,1600.0,788.0,1
1706,573,791,MAX,1,1,573.0,791.0,1
1707,880,790,MAX,1,1,880.0,790.0,1
1708,2376,790,MAX,2,2,2376.6666666666665,790.6666666666666,3
1709,2630,790,MAX,1,1,2630.0,790.0,1
1710,3245,791,MAX,1,1,3245.0,791.0,1
1711,274,793,MAX,1,1,274.0,793.0,1
1712,567,792,MAX,1,1,567.0,792.0,1
1713,882,792,MAX,17,20,889.7178423236514,801.1327800829876,241
1714,2703,792,MAX,1,1,2703.0,792.0,1
1715,750,795,MAX,18,17,758.7142857142857,803.6938775510204,196
1716,854,795,MAX,5,6,856.0909090909091,797.3636363636364,22
1717,1481,794,MAX,1,1,1481.0,794.0,1
1718,2581,795,MAX,1,1,2581.0,795.0,1
1719,2702,795,MAX,1,1,2702.0,795.0,1
1720,747,797,MAX,2,3,747.6,797.8,5
1721,1756,796,MAX,1,2,1756.0,796.5,2
1722,2702,797,MAX,1,1,2702.0,797.0,1
1723,3392,796,MAX,40,41,3411.7171280276816,816.0847750865051,1156
1724,1099,799,MAX,1,1,1099.0,799.0,1
1725,1343,799,MAX,5,3,1345.3076923076924,800.0769230769231,13
1726,2730,798,MAX,1,1,2730.0,798.0,1
1727,3510,799,MAX,1,1,3510.0,799.0,1
1728,0,801,MAX,40,52,17.026791277258567,827.0704049844237,1605
1729,1098,801,MAX,2,2,1098.5,801.5,4
1730,1323,800,MAX,1,1,1323.0,800.0,1
1731,2573,801,MAX,26,13,2587.7549019607845,806.4656862745098,204
1732,2691,800,MAX,1,1,2691.0,800.0,1
1733,2692,803,MAX,16,25,2699.5639344262295,815.0131147540984,305
1734,2701,802,MAX,1,1,2701.0,802.0,1
1735,3318,803,MAX,1,1,3318.0,803.0,1
1736,4710,803,MAX,1,1,4710.0,803.0,1
1737,2098,805,MAX,1,1,2098.0,805.0,1
1738,2708,804,MAX,1,1,2708.0,804.0,1
1739,43,807,MAX,18,15,52.0,814.1884816753927,191
1740,442,806,MAX,50,44,468.10928616550854,827.4390397978522,1583
1741,1524,806,MAX,1,2,1524.0,806.5,2
1742,1704,807,MAX,58,59,1735.8915717539862,831.8728929384965,2195
1743,1884,806,MAX,1,1,1884.0,806.0,1
1744,2004,806,MAX,10,10,2007.1960784313726,811.5882352941177,51
1745,29,808,MAX,1,1,29.0,808.0,1
1746,1884,808,MAX,2,3,1884.75,809.25,4
1747,2014,808,MAX,2,2,2014.5,808.5,2
1748,2921,809,MAX,1,1,2921.0,809.0,1
1749,37,812,MAX,1,1,37.0,812.0,1
1750,704,813,MAX,1,1,704.0,813.0,1
1751,784,813,MAX,6,6,786.6,815.56,25
1752,964,813,MAX,1,1,964.0,813.0,1
1753,2011,812,MAX,1,1,2011.0,812.0,1
1754,2015,812,MAX,1,1,2015.0,812.0,1
1755,2080,812,MAX,2,1,2080.5,812.0,2
1756,2727,813,MAX,1,1,2727.0,813.0,1
1757,3114,813,MAX,1,2,3114.0,813.5,2
1758,828,815,MAX,2,3,828.75,816.25,4
1759,1877,815,MAX,52,48,1903.0377358490566,839.1927809680066,1219
1760,3096,814,MAX,27,27,3108.823529411765,827.9254901960784,510
1761,3571,814,MAX,1,1,3571.0,814.0,1
1762,962,817,MAX,14,16,968.527027027027,824.8445945945946,148
1763,2421,816,MAX,2,2,2421.5,816.5,4
1764,3638,817,MAX,1,1,3638.0,817.0,1
1765,4641,817,MAX,4,5,4642.466666666666,818.8666666666667,15
1766,36,819,MAX,1,1,36.0,819.0,1
1767,157,819,MAX,1,1,157.0,819.0,1
1768,2423,818,MAX,3,4,2424.0,819.1666666666666,6
1769,3635,818,MAX,2,2,3635.6666666666665,818.6666666666666,3
1770,2427,820,MAX,1,1,2427.0,820.0,1
1771,3158,822,MAX,20,21,3167.5524475524476,832.4405594405595,286
1772,57,825,MAX,2,2,57.5,825.5,2
1773,956,824,MAX,1,1,956.0,824.0,1
1774,1582,827,MAX,1,1,1582.0,827.0,1
1775,2020,826,MAX,1,1,2020.0,826.0,1
1776,2942,826,MAX,1,1,2942.0,826.0,1
1777,3095,827,MAX,1,1,3095.0,827.0,1
1778,55,829,MAX,3,2,56.0,829.3333333333334,3
1779,414,829,MAX,6,7,416.23333333333335,831.5333333333333,30
1780,442,828,MAX,1,1,442.0,828.0,1
1781,1579,829,MAX,2,1,1579.5,829.0,2
1782,1587,829,MAX,1,1,1587.0,829.0,1
1783,2301,828,MAX,3,1,2302.0,828.0,3
1784,56,830,MAX,8,10,59.475,834.825,40
1785,1582,831,MAX,1,3,1582.0,832.0,3
1786,3089,831,MAX,1,1,3089.0,831.0,1
1787,3157,830,MAX,1,1,3157.0,830.0,1
1788,295,833,MAX,1,1,295.0,833.0,1
1789,284,833,MAX,58,38,310.2233893557423,852.9439775910364,1428
1790,410,833,MAX,1,1,410.0,833.0,1
1791,412,833,MAX,1,1,412.0,833.0,1
1792,1020,832,MAX,2,1,1020.5,832.0,2
1793,996,832,MAX,48,34,1021.0509615384616,848.0586538461539,1040
1794,1580,832,MAX,1,1,1580.0,832.0,1
1795,1584,833,MAX,4,4,1585.7142857142858,834.7142857142857,7
1796,2925,832,MAX,3,2,2925.75,832.25,4
1797,50,835,MAX,3,3,51.25,835.75,4
1798,1579,835,MAX,1,1,1579.0,835.0,1
1799,1037,836,MAX,1,1,1037.0,836.0,1
1800,2163,837,MAX,2,1,2163.5,837.0,2
1801,2776,837,MAX,3,4,2777.0,838.5,6
1802,3425,836,MAX,3,2,3426.0,836.75,4
1803,53,839,MAX,1,1,53.0,839.0,1
1804,1584,838,MAX,1,1,1584.0,838.0,1
1805,3057,838,MAX,1,2,3057.0,838.5,2
1806,726,840,MAX,2,3,726.6,841.2,5
1807,2943,840,MAX,1,1,2943.0,840.0,1
1808,2946,841,MAX,1,1,2946.0,841.0,1
1809,3101,840,MAX,1,1,3101.0,840.0,1
1810,3572,840,MAX,1,1,3572.0,840.0,1
1811,411,842,MAX,8,7,414.6666666666667,845.1666666666666,18
1812,4853,843,MAX,1,1,4853.0,843.0,1
1813,4861,842,MAX,1,1,4861.0,842.0,1
1814,349,844,MAX,1,1,349.0,844.0,1
1815,1042,844,MAX,1,1,1042.0,844.0,1
1816,2940,845,MAX,1,1,2940.0,845.0,1
1817,2942,845,MAX,1,3,2942.0,846.0,3
1818,3116,844,MAX,1,1,3116.0,844.0,1
1819,335,846,MAX,1,1,335.0,846.0,1
1820,611,846,MAX,1,1,611.0,846.0,1
1821,1508,846,MAX,60,71,1537.2623928438315,880.6638091688409,2683
1822,1583,846,MAX,1,1,1583.0,846.0,1
1823,4700,846,MAX,1,1,4700.0,846.0,1
1824,197,849,MAX,1,1,197.0,849.0,1
1825,244,849,MAX,1,1,244.0,849.0,1
1826,421,849,MAX,1,1,421.0,849.0,1
1827,2928,849,MAX,2,3,2928.5,850.0,6
1828,3116,849,MAX,1,1,3116.0,849.0,1
1829,3240,848,MAX,1,1,3240.0,848.0,1
1830,4859,848,MAX,1,1,4859.0,848.0,1
1831,417,850,MAX,1,1,417.0,850.0,1
1832,421,851,MAX,1,1,421.0,851.0,1
1833,725,851,MAX,5,5,726.8235294117648,853.2352941176471,17
1834,2165,850,MAX,2,2,2165.3333333333335,850.6666666666666,3
1835,4623,851,MAX,1,1,4623.0,851.0,1
1836,660,852,MAX,1,1,660.0,852.0,1
1837,1629,852,MAX,43,41,1649.5621118012423,872.3625776397515,1288
1838,1966,852,MAX,2,1,1966.5,852.0,2
1839,2081,852,MAX,1,1,2081.0,852.0,1
1840,2840,853,MAX,1,1,2840.0,853.0,1
1841,3371,852,MAX,1,3,3371.0,853.0,3
1842,3374,852,MAX,1,2,3374.0,852.5,2
1843,3381,853,MAX,1,1,3381.0,853.0,1
1844,4870,852,MAX,1,1,4870.0,852.0,1
1845,209,855,MAX,50,47,233.89341517857142,878.2466517857143,1792
1846,387,855,MAX,6,6,389.1111111111111,857.6111111111111,18
1847,1958,854,MAX,8,8,1961.3513513513512,857.4594594594595,37
1848,2083,854,MAX,2,2,2083.6666666666665,854.6666666666666,3
1849,2757,855,MAX,1,1,2757.0,855.0,1
1850,2944,854,MAX,3,5,2944.818181818182,856.0909090909091,11
1851,3205,854,MAX,1,2,3205.0,854.5,2
1852,3323,854,MAX,1,1,3323.0,854.0,1
1853,3374,855,MAX,11,10,3379.4225352112676,859.6619718309859,71
1854,3381,855,MAX,3,1,3382.0,855.0,3
1855,3528,855,MAX,1,1,3528.0,855.0,1
1856,2081,856,MAX,1,1,2081.0,856.0,1
1857,2162,857,MAX,1,1,2162.0,857.0,1
1858,2727,857,MAX,1,1,2727.0,857.0,1
1859,4873,857,MAX,2,1,4873.5,857.0,2
1860,1581,858,MAX,8,10,1584.1632653061224,862.4285714285714,49
1861,2165,858,MAX,1,1,2165.0,858.0,1
1862,3317,858,MAX,1,1,3317.0,858.0,1
1863,3321,858,MAX,1,1,3321.0,858.0,1
1864,3524,858,MAX,1,1,3524.0,858.0,1
1865,110,860,MAX,1,1,110.0,860.0,1
1866,1170,860,MAX,1,1,1170.0,860.0,1
1867,1773,860,MAX,1,1,1773.0,860.0,1
1868,2166,861,MAX,1,1,2166.0,861.0,1
1869,2721,861,MAX,12,16,2727.253623188406,867.268115942029,138
1870,3507,861,MAX,1,1,3507.0,861.0,1
1871,342,863,MAX,1,1,342.0,863.0,1
1872,516,862,MAX,1,1,516.0,862.0,1
1873,1780,862,MAX,2,1,1780.5,862.0,2
1874,1926,862,MAX,1,1,1926.0,862.0,1
1875,1946,863,MAX,7,5,1949.125,864.9375,16
1876,1961,862,MAX,1,1,1961.0,862.0,1
1877,3503,862,MAX,1,1,3503.0,862.0,1
1878,3533,862,MAX,1,1,3533.0,862.0,1
1879,506,865,MAX,1,1,506.0,865.0,1
1880,502,864,MAX,34,32,518.5971685971685,878.96138996139,777
1881,1019,865,MAX,1,1,1019.0,865.0,1
1882,1327,865,MAX,1,1,1327.0,865.0,1
1883,1965,864,MAX,1,2,1965.0,864.5,2
1884,2950,865,MAX,1,1,2950.0,865.0,1
1885,3308,864,MAX,1,1,3308.0,864.0,1
1886,3353,864,MAX,29,29,3367.497277676951,877.7695099818512,551
1887,3507,865,MAX,3,2,3508.0,865.75,4
1888,3539,864,MAX,5,5,3541.0,865.8,10
1889,4713,865,MAX,1,3,4713.0,866.0,3
1890,1825,866,MAX,31,31,1840.0260869565218,881.676811594203,690
1891,1924,866,MAX,1,1,1924.0,866.0,1
1892,1945,867,MAX,2,2,1945.6666666666667,867.3333333333334,3
1893,1961,867,MAX,9,9,1964.6052631578948,871.078947368421,38
1894,2688,866,MAX,3,3,2689.0,867.0,3
1895,2691,866,MAX,1,1,2691.0,866.0,1
1896,2741,867,MAX,2,2,2741.3333333333335,867.6666666666666,3
1897,2747,867,MAX,2,1,2747.5,867.0,2
1898,3129,866,MAX,44,26,3151.737550471063,878.1265141318977,743
1899,3296,867,MAX,1,1,3296.0,867.0,1
1900,3534,866,MAX,1,1,3534.0,866.0,1
1901,3536,866,MAX,1,1,3536.0,866.0,1
1902,4708,867,MAX,1,1,4708.0,867.0,1
1903,4715,867,MAX,1,1,4715.0,867.0,1
1904,333,868,MAX,1,1,333.0,868.0,1
1905,1789,869,MAX,1,1,1789.0,869.0,1
1906,1792,868,MAX,1,1,1792.0,868.0,1
1907,2738,868,MAX,1,1,2738.0,868.0,1
1908,2950,869,MAX,1,1,2950.0,869.0,1
1909,3145,868,MAX,1,1,3145.0,868.0,1
1910,3509,868,MAX,1,1,3509.0,868.0,1
1911,4708,869,MAX,1,1,4708.0,869.0,1
1912,1958,871,MAX,1,1,1958.0,871.0,1
1913,2240,870,MAX,2,3,2240.75,871.25,4
1914,2530,871,MAX,14,10,2536.614285714286,875.9285714285714,70
1915,3481,870,MAX,36,35,3498.2006578947367,886.8826754385965,912
1916,1672,872,MAX,1,1,1672.0,872.0,1
1917,1936,872,MAX,3,3,1937.0,873.3333333333334,6
1918,1946,872,MAX,5,5,1947.9285714285713,874.2857142857143,14
1919,1951,872,MAX,1,1,1951.0,872.0,1
1920,2361,873,MAX,17,13,2370.6666666666665,879.4772727272727,132
1921,2945,872,MAX,2,2,2945.5,872.5,2
1922,3327,872,MAX,1,1,3327.0,872.0,1
