Cellid,x,y,gene,W,H,cX,cY,Aera
2768,101,1049,MAX,2,4,101.5,1050.5,4
2769,105,1049,MAX,1,1,105.0,1049.0,1
2770,131,1048,MAX,1,1,131.0,1048.0,1
2771,362,1048,MAX,19,18,370.87665198237886,1056.603524229075,227
2772,2023,1048,MAX,13,19,2029.06432748538,1057.076023391813,171
2773,2660,1049,MAX,1,1,2660.0,1049.0,1
2774,2936,1048,MAX,1,1,2936.0,1048.0,1
2775,3420,1049,MAX,1,1,3420.0,1049.0,1
2776,3466,1049,MAX,1,2,3466.0,1049.5,2
2777,104,1051,MAX,1,1,104.0,1051.0,1
2778,107,1051,MAX,1,1,107.0,1051.0,1
2779,135,1050,MAX,1,1,135.0,1050.0,1
2780,427,1051,MAX,1,1,427.0,1051.0,1
2781,1802,1050,MAX,1,1,1802.0,1050.0,1
2782,2315,1051,MAX,3,2,2316.0,1051.6666666666667,3
2783,2655,1051,MAX,1,1,2655.0,1051.0,1
2784,327,1052,MAX,33,32,342.75985663082434,1067.5615292712066,837
2785,1496,1052,MAX,1,2,1496.0,1052.5,2
2786,1795,1052,MAX,1,1,1795.0,1052.0,1
2787,3114,1053,MAX,2,1,3114.5,1053.0,2
2788,3513,1053,MAX,1,1,3513.0,1053.0,1
2789,3725,1052,MAX,19,19,3733.8708333333334,1061.0541666666666,240
2790,4537,1052,MAX,1,1,4537.0,1052.0,1
2791,3421,1055,MAX,1,1,3421.0,1055.0,1
2792,4212,1055,MAX,19,19,4221.367816091954,1064.1570881226053,261
2793,4344,1054,MAX,4,3,4345.8,1055.1,10
2794,136,1056,MAX,1,1,136.0,1056.0,1
2795,2661,1056,MAX,2,2,2661.6666666666665,1056.3333333333333,3
2796,2977,1056,MAX,1,1,2977.0,1056.0,1
2797,3477,1056,MAX,1,1,3477.0,1056.0,1
2798,4184,1056,MAX,2,1,4184.5,1056.0,2
2799,4370,1057,MAX,3,3,4371.0,1058.0,9
2800,138,1058,MAX,1,1,138.0,1058.0,1
2801,146,1059,MAX,1,1,146.0,1059.0,1
2802,1247,1059,MAX,1,1,1247.0,1059.0,1
2803,1644,1058,MAX,2,2,1644.5,1058.5,2
2804,3481,1058,MAX,1,1,3481.0,1058.0,1
2805,4799,1059,MAX,1,1,4799.0,1059.0,1
2806,4800,1058,MAX,8,7,4803.358974358975,1061.3333333333333,39
2807,143,1060,MAX,1,1,143.0,1060.0,1
2808,1646,1061,MAX,1,1,1646.0,1061.0,1
2809,2963,1060,MAX,10,13,2967.1702127659573,1065.276595744681,94
2810,3723,1060,MAX,1,1,3723.0,1060.0,1
2811,4102,1060,MAX,1,1,4102.0,1060.0,1
2812,4403,1061,MAX,1,1,4403.0,1061.0,1
2813,904,1062,MAX,3,1,905.0,1062.0,3
2814,895,1062,MAX,26,26,906.7446808510638,1074.9054373522458,423
2815,1367,1062,MAX,1,1,1367.0,1062.0,1
2816,1411,1063,MAX,1,1,1411.0,1063.0,1
2817,1630,1063,MAX,20,21,1639.6067073170732,1073.2896341463415,328
2818,1644,1063,MAX,1,1,1644.0,1063.0,1
2819,2849,1062,MAX,2,1,2849.5,1062.0,2
2820,2973,1062,MAX,1,1,2973.0,1062.0,1
2821,3230,1063,MAX,6,6,3232.375,1065.7916666666667,24
2822,3486,1063,MAX,3,2,3487.0,1063.6666666666667,3
2823,4432,1062,MAX,2,3,4432.5,1063.0,6
2824,364,1065,MAX,1,1,364.0,1065.0,1
2825,914,1065,MAX,1,1,914.0,1065.0,1
2826,1361,1064,MAX,10,9,1365.4516129032259,1067.6935483870968,62
2827,1415,1064,MAX,1,1,1415.0,1064.0,1
2828,2482,1065,MAX,1,1,2482.0,1065.0,1
2829,3513,1065,MAX,1,1,3513.0,1065.0,1
2830,300,1067,MAX,22,20,310.4336917562724,1076.3799283154121,279
2831,312,1066,MAX,1,1,312.0,1066.0,1
2832,2942,1066,MAX,1,1,2942.0,1066.0,1
2833,3112,1067,MAX,1,1,3112.0,1067.0,1
2834,3397,1067,MAX,1,1,3397.0,1067.0,1
2835,4804,1066,MAX,1,1,4804.0,1066.0,1
2836,4806,1066,MAX,1,1,4806.0,1066.0,1
2837,120,1069,MAX,1,1,120.0,1069.0,1
2838,304,1068,MAX,1,1,304.0,1068.0,1
2839,895,1068,MAX,1,1,895.0,1068.0,1
2840,2949,1069,MAX,1,2,2949.0,1069.5,2
2841,3228,1069,MAX,1,1,3228.0,1069.0,1
2842,3505,1069,MAX,1,1,3505.0,1069.0,1
2843,4428,1068,MAX,2,1,4428.5,1068.0,2
2844,4789,1068,MAX,1,1,4789.0,1068.0,1
2845,3262,1070,MAX,20,22,3270.9741100323627,1080.2621359223301,309
2846,3740,1070,MAX,1,1,3740.0,1070.0,1
2847,4791,1071,MAX,1,1,4791.0,1071.0,1
2848,5009,1070,MAX,2,1,5009.5,1070.0,2
2849,301,1072,MAX,1,1,301.0,1072.0,1
2850,2957,1073,MAX,1,1,2957.0,1073.0,1
2851,4344,1072,MAX,3,3,4345.0,1073.0,4
2852,893,1074,MAX,1,1,893.0,1074.0,1
2853,2130,1075,MAX,1,1,2130.0,1075.0,1
2854,2519,1075,MAX,1,1,2519.0,1075.0,1
2855,3279,1074,MAX,2,2,3279.5,1074.5,2
2856,3405,1074,MAX,1,1,3405.0,1074.0,1
2857,4370,1074,MAX,1,1,4370.0,1074.0,1
2858,4487,1074,MAX,4,2,4488.5,1074.5,4
2859,162,1076,MAX,1,2,162.0,1076.5,2
2860,4368,1076,MAX,2,2,4368.5,1076.5,4
2861,4611,1077,MAX,1,1,4611.0,1077.0,1
2862,1179,1079,MAX,3,2,1179.8,1079.4,5
2863,2128,1078,MAX,1,1,2128.0,1078.0,1
2864,2563,1079,MAX,1,1,2563.0,1079.0,1
2865,3241,1078,MAX,1,1,3241.0,1078.0,1
2866,4498,1079,MAX,1,1,4498.0,1079.0,1
2867,2125,1080,MAX,29,23,2139.2146017699115,1089.9977876106195,452
2868,2536,1080,MAX,1,1,2536.0,1080.0,1
2869,2653,1081,MAX,21,21,2662.561403508772,1090.8105263157895,285
2870,2667,1081,MAX,2,1,2667.5,1081.0,2
2871,3445,1083,MAX,1,1,3445.0,1083.0,1
2872,4501,1082,MAX,7,5,4504.35,1084.0,20
2873,303,1085,MAX,1,1,303.0,1085.0,1
2874,1371,1084,MAX,17,20,1379.3591160220994,1093.6850828729282,181
2875,2218,1084,MAX,1,1,2218.0,1084.0,1
2876,3436,1085,MAX,24,27,3447.8988764044943,1097.78202247191,445
2877,3447,1084,MAX,1,1,3447.0,1084.0,1
2878,902,1087,MAX,1,1,902.0,1087.0,1
2879,2217,1086,MAX,1,1,2217.0,1086.0,1
2880,2481,1086,MAX,1,1,2481.0,1086.0,1
2881,2485,1086,MAX,13,15,2490.1428571428573,1092.1333333333334,105
2882,2510,1086,MAX,2,2,2510.5,1086.5,2
2883,2674,1087,MAX,1,1,2674.0,1087.0,1
2884,2973,1086,MAX,2,1,2973.5,1086.0,2
2885,3457,1086,MAX,1,1,3457.0,1086.0,1
2886,153,1088,MAX,1,1,153.0,1088.0,1
2887,308,1089,MAX,1,1,308.0,1089.0,1
2888,1101,1089,MAX,1,1,1101.0,1089.0,1
2889,1076,1089,MAX,40,39,1095.54797979798,1107.8358585858587,792
2890,2636,1088,MAX,1,1,2636.0,1088.0,1
2891,3458,1089,MAX,1,1,3458.0,1089.0,1
2892,3918,1088,MAX,1,1,3918.0,1088.0,1
2893,695,1090,MAX,22,21,705.8831168831168,1099.905844155844,308
2894,2249,1091,MAX,1,1,2249.0,1091.0,1
2895,2643,1091,MAX,1,1,2643.0,1091.0,1
2896,3646,1090,MAX,35,31,3663.2956152758134,1104.142857142857,707
2897,4814,1091,MAX,1,1,4814.0,1091.0,1
2898,1112,1092,MAX,1,1,1112.0,1092.0,1
2899,1114,1093,MAX,1,1,1114.0,1093.0,1
2900,2052,1092,MAX,3,2,2053.2,1092.4,5
2901,2238,1092,MAX,35,41,2256.6890080428952,1112.14745308311,746
2902,2637,1093,MAX,3,4,2637.8888888888887,1094.4444444444443,9
2903,4333,1093,MAX,3,2,4334.2,1093.6,5
2904,4810,1092,MAX,14,11,4816.144444444444,1096.8,90
2905,2640,1095,MAX,6,5,2642.75,1097.1666666666667,12
2906,3134,1094,MAX,1,1,3134.0,1094.0,1
2907,3136,1095,MAX,1,1,3136.0,1095.0,1
2908,56,1097,MAX,17,21,63.90047393364929,1105.6824644549763,211
2909,2723,1096,MAX,6,4,2725.2105263157896,1097.578947368421,19
2910,2921,1097,MAX,3,3,2922.0,1098.25,4
2911,3107,1097,MAX,1,1,3107.0,1097.0,1
2912,3433,1096,MAX,1,1,3433.0,1096.0,1
2913,3436,1097,MAX,1,1,3436.0,1097.0,1
2914,3461,1096,MAX,1,1,3461.0,1096.0,1
2915,56,1098,MAX,1,1,56.0,1098.0,1
2916,259,1099,MAX,1,1,259.0,1099.0,1
2917,1090,1098,MAX,2,2,1090.5,1098.5,2
2918,1585,1099,MAX,1,1,1585.0,1099.0,1
2919,2266,1098,MAX,1,1,2266.0,1098.0,1
2920,2493,1098,MAX,1,1,2493.0,1098.0,1
2921,2919,1098,MAX,1,1,2919.0,1098.0,1
2922,1377,1101,MAX,1,1,1377.0,1101.0,1
2923,2113,1101,MAX,10,11,2117.32,1106.18,50
2924,2658,1101,MAX,1,1,2658.0,1101.0,1
2925,2892,1100,MAX,22,25,2902.184210526316,1109.8947368421052,228
2926,2919,1101,MAX,2,1,2919.5,1101.0,2
2927,2921,1101,MAX,4,6,2922.6,1103.3,10
2928,3590,1101,MAX,20,20,3600.532110091743,1110.7201834862385,218
2929,3605,1101,MAX,1,1,3605.0,1101.0,1
2930,3760,1101,MAX,1,1,3760.0,1101.0,1
2931,4245,1101,MAX,29,23,4258.930022573363,1112.0474040632055,443
2932,4796,1101,MAX,2,2,4796.5,1101.5,2
2933,4799,1100,MAX,1,1,4799.0,1100.0,1
2934,561,1103,MAX,12,9,566.5,1106.9722222222222,72
2935,572,1103,MAX,1,1,572.0,1103.0,1
2936,1085,1102,MAX,1,1,1085.0,1102.0,1
2937,2909,1102,MAX,1,1,2909.0,1102.0,1
2938,2919,1103,MAX,2,2,2919.5,1103.5,2
2939,3595,1102,MAX,1,1,3595.0,1102.0,1
2940,3640,1102,MAX,2,1,3640.5,1102.0,2
2941,4801,1102,MAX,1,1,4801.0,1102.0,1
2942,55,1104,MAX,1,1,55.0,1104.0,1
2943,1081,1105,MAX,1,1,1081.0,1105.0,1
2944,2726,1104,MAX,4,4,2727.5,1105.1666666666667,6
2945,4796,1104,MAX,1,1,4796.0,1104.0,1
2946,334,1106,MAX,1,1,334.0,1106.0,1
2947,720,1107,MAX,2,2,720.5,1107.5,2
2948,844,1106,MAX,1,1,844.0,1106.0,1
2949,1527,1107,MAX,1,1,1527.0,1107.0,1
2950,2723,1107,MAX,1,2,2723.0,1107.5,2
2951,3458,1107,MAX,1,1,3458.0,1107.0,1
2952,4441,1106,MAX,2,4,4441.428571428572,1107.7142857142858,7
2953,4797,1107,MAX,1,1,4797.0,1107.0,1
2954,331,1109,MAX,3,2,332.0,1109.3333333333333,3
2955,683,1108,MAX,8,8,686.5208333333334,1111.8541666666667,48
2956,2246,1109,MAX,1,1,2246.0,1109.0,1
2957,2725,1108,MAX,1,1,2725.0,1108.0,1
2958,2918,1109,MAX,1,1,2918.0,1109.0,1
2959,3066,1109,MAX,7,7,3069.103448275862,1111.6206896551723,29
2960,3161,1109,MAX,13,16,3166.2631578947367,1116.2631578947369,133
2961,696,1110,MAX,1,1,696.0,1110.0,1
2962,706,1111,MAX,2,2,706.5,1111.5,2
2963,2249,1111,MAX,1,1,2249.0,1111.0,1
2964,2265,1110,MAX,1,1,2265.0,1110.0,1
2965,2669,1110,MAX,2,2,2669.3333333333335,1110.6666666666667,3
2966,2727,1110,MAX,4,8,2728.3478260869565,1114.1739130434783,23
2967,3437,1110,MAX,1,1,3437.0,1110.0,1
2968,3442,1111,MAX,1,1,3442.0,1111.0,1
2969,3454,1110,MAX,1,1,3454.0,1110.0,1
2970,3456,1110,MAX,1,1,3456.0,1110.0,1
2971,266,1112,MAX,1,1,266.0,1112.0,1
2972,339,1112,MAX,9,8,344.0,1114.6923076923076,39
2973,696,1112,MAX,1,1,696.0,1112.0,1
2974,1376,1112,MAX,1,1,1376.0,1112.0,1
2975,2251,1112,MAX,2,1,2251.5,1112.0,2
2976,2914,1112,MAX,11,15,2920.375,1118.861111111111,72
2977,3450,1113,MAX,1,1,3450.0,1113.0,1
2978,62,1115,MAX,2,2,62.5,1115.5,2
2979,334,1115,MAX,2,2,334.3333333333333,1115.6666666666667,3
2980,3014,1114,MAX,33,31,3030.1367924528304,1126.9575471698113,636
2981,3032,1114,MAX,1,1,3032.0,1114.0,1
2982,3609,1114,MAX,1,1,3609.0,1114.0,1
2983,4198,1115,MAX,1,1,4198.0,1115.0,1
2984,349,1116,MAX,1,1,349.0,1116.0,1
2985,1103,1116,MAX,1,1,1103.0,1116.0,1
2986,1105,1116,MAX,1,1,1105.0,1116.0,1
2987,1365,1116,MAX,26,48,1378.2727272727273,1138.6463068181818,704
2988,3593,1117,MAX,1,1,3593.0,1117.0,1
2989,3679,1116,MAX,1,1,3679.0,1116.0,1
2990,4422,1117,MAX,30,18,4436.431372549019,1125.221288515406,357
2991,3153,1119,MAX,1,1,3153.0,1119.0,1
2992,48,1120,MAX,15,23,54.843601895734594,1132.6729857819905,211
2993,422,1120,MAX,3,3,423.2,1121.4,5
2994,511,1120,MAX,1,1,511.0,1120.0,1
2995,1429,1121,MAX,4,6,1430.6153846153845,1123.3076923076924,13
2996,2246,1121,MAX,1,1,2246.0,1121.0,1
2997,2889,1120,MAX,3,3,2890.125,1121.125,8
2998,2893,1120,MAX,3,2,2893.8,1120.6,5
2999,3056,1120,MAX,21,19,3065.2290076335876,1129.206106870229,262
3000,3146,1121,MAX,18,16,3154.6633663366338,1128.6089108910892,202
3001,3635,1121,MAX,10,16,3639.396226415094,1128.9528301886792,106
3002,52,1122,MAX,2,2,52.5,1122.5,2
3003,264,1122,MAX,1,1,264.0,1122.0,1
3004,417,1123,MAX,1,1,417.0,1123.0,1
3005,424,1123,MAX,20,21,433.936329588015,1132.2134831460673,267
3006,2886,1123,MAX,2,3,2886.6666666666665,1124.0,3
3007,3171,1123,MAX,1,2,3171.0,1123.5,2
3008,3760,1123,MAX,1,1,3760.0,1123.0,1
3009,340,1124,MAX,1,1,340.0,1124.0,1
3010,426,1124,MAX,1,1,426.0,1124.0,1
3011,1363,1125,MAX,1,1,1363.0,1125.0,1
3012,2859,1125,MAX,17,19,2866.634782608696,1134.5695652173913,230
3013,2897,1124,MAX,9,12,2901.4285714285716,1129.4107142857142,56
3014,3747,1125,MAX,32,28,3762.4911147011308,1138.6526655896607,619
3015,4679,1124,MAX,1,1,4679.0,1124.0,1
3016,4669,1124,MAX,19,26,4678.098591549296,1136.6267605633802,284
3017,502,1127,MAX,21,42,512.4166666666666,1148.8333333333333,564
3018,425,1128,MAX,1,1,425.0,1128.0,1
3019,2248,1128,MAX,1,1,2248.0,1128.0,1
3020,2916,1129,MAX,1,1,2916.0,1129.0,1
3021,2920,1128,MAX,1,1,2920.0,1128.0,1
3022,3077,1129,MAX,1,1,3077.0,1129.0,1
3023,3278,1129,MAX,25,42,3289.9568,1148.5328,625
3024,3295,1128,MAX,1,1,3295.0,1128.0,1
3025,4581,1129,MAX,1,1,4581.0,1129.0,1
3026,360,1131,MAX,2,1,360.5,1131.0,2
3027,585,1131,MAX,24,21,596.4218289085545,1140.9911504424779,339
3028,3141,1131,MAX,1,1,3141.0,1131.0,1
3029,4451,1130,MAX,1,1,4451.0,1130.0,1
3030,357,1133,MAX,4,5,358.6666666666667,1134.8333333333333,6
3031,1272,1132,MAX,43,38,1290.5326991676575,1149.4518430439953,841
3032,3010,1132,MAX,2,2,3010.5,1132.5,2
3033,3644,1132,MAX,1,1,3644.0,1132.0,1
3034,425,1135,MAX,1,1,425.0,1135.0,1
3035,547,1134,MAX,25,32,560.2677824267782,1150.175732217573,478
3036,772,1135,MAX,16,15,780.2173913043479,1141.231884057971,138
3037,783,1134,MAX,1,1,783.0,1134.0,1
3038,2675,1135,MAX,24,23,2686.8575268817203,1146.3763440860216,372
3039,2685,1134,MAX,1,1,2685.0,1134.0,1
3040,2689,1134,MAX,1,1,2689.0,1134.0,1
3041,2809,1134,MAX,22,21,2819.2376543209875,1143.8796296296296,324
3042,2892,1135,MAX,3,1,2893.0,1135.0,3
3043,3021,1134,MAX,1,1,3021.0,1134.0,1
3044,3074,1135,MAX,1,1,3074.0,1135.0,1
3045,3109,1134,MAX,1,1,3109.0,1134.0,1
3046,4444,1134,MAX,1,1,4444.0,1134.0,1
3047,4633,1134,MAX,1,1,4633.0,1134.0,1
3048,4630,1134,MAX,17,23,4638.254166666667,1144.0791666666667,240
3049,64,1136,MAX,1,1,64.0,1136.0,1
3050,396,1137,MAX,18,20,404.7198275862069,1146.646551724138,232
3051,422,1137,MAX,1,1,422.0,1137.0,1
3052,557,1136,MAX,1,1,557.0,1136.0,1
3053,2832,1136,MAX,15,23,2838.805907172996,1147.5316455696202,237
3054,3022,1136,MAX,1,1,3022.0,1136.0,1
3055,3150,1137,MAX,1,1,3150.0,1137.0,1
3056,155,1138,MAX,1,1,155.0,1138.0,1
3057,358,1139,MAX,1,1,358.0,1139.0,1
3058,424,1138,MAX,2,2,424.5,1138.5,2
3059,772,1139,MAX,1,1,772.0,1139.0,1
3060,1293,1138,MAX,1,1,1293.0,1138.0,1
3061,1295,1138,MAX,1,1,1295.0,1138.0,1
3062,2807,1139,MAX,1,1,2807.0,1139.0,1
3063,3019,1139,MAX,2,2,3019.5,1139.5,2
3064,3154,1138,MAX,1,1,3154.0,1138.0,1
3065,3280,1139,MAX,1,1,3280.0,1139.0,1
3066,4506,1138,MAX,21,20,4516.411371237458,1147.23745819398,299
3067,4647,1139,MAX,1,1,4647.0,1139.0,1
3068,789,1140,MAX,1,1,789.0,1140.0,1
3069,1010,1140,MAX,1,1,1010.0,1140.0,1
3070,1292,1140,MAX,1,1,1292.0,1140.0,1
3071,1389,1141,MAX,1,1,1389.0,1141.0,1
3072,2289,1140,MAX,1,1,2289.0,1140.0,1
3073,44,1142,MAX,1,1,44.0,1142.0,1
3074,59,1143,MAX,1,1,59.0,1143.0,1
3075,790,1142,MAX,1,1,790.0,1142.0,1
3076,1370,1142,MAX,1,1,1370.0,1142.0,1
3077,1635,1143,MAX,1,1,1635.0,1143.0,1
3078,1631,1143,MAX,39,26,1649.35993485342,1154.828990228013,614
3079,2903,1143,MAX,1,1,2903.0,1143.0,1
3080,2923,1142,MAX,1,1,2923.0,1142.0,1
3081,3359,1142,MAX,2,1,3359.5,1142.0,2
3082,3563,1143,MAX,1,1,3563.0,1143.0,1
3083,4628,1143,MAX,1,1,4628.0,1143.0,1
3084,584,1145,MAX,1,1,584.0,1145.0,1
3085,773,1144,MAX,1,1,773.0,1144.0,1
3086,790,1144,MAX,1,1,790.0,1144.0,1
3087,2564,1145,MAX,14,14,2570.3636363636365,1151.6363636363637,143
3088,2737,1145,MAX,13,14,2742.6370967741937,1151.1532258064517,124
3089,2902,1145,MAX,5,12,2904.09375,1149.65625,32
3090,3552,1145,MAX,27,26,3564.6609442060085,1156.8862660944205,466
3091,3977,1144,MAX,1,3,3977.0,1145.0,3
3092,4694,1145,MAX,3,2,4695.2,1145.4,5
3093,2860,1147,MAX,1,1,2860.0,1147.0,1
3094,2974,1147,MAX,1,1,2974.0,1147.0,1
3095,3300,1147,MAX,1,1,3300.0,1147.0,1
3096,3332,1146,MAX,26,30,3344.003853564547,1160.897880539499,519
3097,3347,1146,MAX,1,1,3347.0,1146.0,1
3098,3859,1146,MAX,29,28,3873.7989323843417,1159.693950177936,562
3099,3879,1147,MAX,2,1,3879.5,1147.0,2
3100,3882,1147,MAX,1,1,3882.0,1147.0,1
3101,354,1149,MAX,3,3,355.0,1149.6666666666667,6
3102,1651,1148,MAX,1,1,1651.0,1148.0,1
3103,3351,1148,MAX,1,1,3351.0,1148.0,1
3104,3774,1148,MAX,1,1,3774.0,1148.0,1
3105,3861,1149,MAX,1,1,3861.0,1149.0,1
3106,4505,1148,MAX,1,1,4505.0,1148.0,1
3107,606,1151,MAX,1,1,606.0,1151.0,1
3108,1362,1150,MAX,1,1,1362.0,1150.0,1
3109,1368,1150,MAX,1,1,1368.0,1150.0,1
3110,1818,1151,MAX,1,1,1818.0,1151.0,1
3111,2594,1151,MAX,3,2,2595.2,1151.6,5
3112,3332,1150,MAX,1,1,3332.0,1150.0,1
3113,3886,1151,MAX,1,1,3886.0,1151.0,1
3114,4545,1151,MAX,9,9,4548.790697674419,1155.093023255814,43
3115,4646,1150,MAX,1,1,4646.0,1150.0,1
3116,4682,1151,MAX,4,5,4683.272727272727,1152.8181818181818,11
3117,304,1153,MAX,21,25,314.19571865443424,1164.8440366972477,327
3118,317,1152,MAX,1,1,317.0,1152.0,1
3119,396,1153,MAX,1,1,396.0,1153.0,1
3120,590,1152,MAX,1,1,590.0,1152.0,1
3121,1275,1152,MAX,1,1,1275.0,1152.0,1
3122,2279,1152,MAX,7,8,2281.675675675676,1155.6216216216217,37
3123,2592,1152,MAX,1,1,2592.0,1152.0,1
3124,2589,1152,MAX,14,13,2596.0119047619046,1158.845238095238,84
3125,2736,1152,MAX,1,1,2736.0,1152.0,1
3126,5033,1153,MAX,9,11,5036.697674418605,1158.3488372093022,43
3127,5043,1153,MAX,1,1,5043.0,1153.0,1
3128,71,1155,MAX,1,1,71.0,1155.0,1
3129,412,1155,MAX,1,1,412.0,1155.0,1
3130,1273,1155,MAX,1,1,1273.0,1155.0,1
3131,1356,1154,MAX,1,1,1356.0,1154.0,1
3132,1360,1155,MAX,1,1,1360.0,1155.0,1
3133,2697,1155,MAX,1,1,2697.0,1155.0,1
3134,3266,1155,MAX,1,1,3266.0,1155.0,1
3135,3760,1154,MAX,1,1,3760.0,1154.0,1
3136,3763,1154,MAX,1,1,3763.0,1154.0,1
3137,4269,1155,MAX,2,2,4269.333333333333,1155.3333333333333,3
3138,4363,1155,MAX,36,25,4381.540059347181,1167.1572700296736,674
3139,4643,1155,MAX,3,4,4644.0,1156.6666666666667,9
3140,5044,1154,MAX,4,7,5045.833333333333,1157.25,12
3141,61,1156,MAX,21,19,71.24714828897338,1165.5475285171103,263
3142,249,1156,MAX,1,1,249.0,1156.0,1
3143,398,1157,MAX,1,1,398.0,1157.0,1
3144,1274,1157,MAX,1,2,1274.0,1157.5,2
3145,2694,1156,MAX,1,1,2694.0,1156.0,1
3146,2823,1157,MAX,1,1,2823.0,1157.0,1
3147,3024,1156,MAX,1,1,3024.0,1156.0,1
3148,3329,1157,MAX,1,1,3329.0,1157.0,1
3149,3850,1157,MAX,9,7,3853.823529411765,1160.1470588235295,34
3150,4641,1156,MAX,1,1,4641.0,1156.0,1
3151,4688,1156,MAX,1,1,4688.0,1156.0,1
3152,5041,1156,MAX,1,1,5041.0,1156.0,1
3153,1544,1158,MAX,3,4,1544.7777777777778,1159.111111111111,9
3154,3104,1159,MAX,1,1,3104.0,1159.0,1
3155,3300,1159,MAX,1,1,3300.0,1159.0,1
3156,3476,1159,MAX,1,1,3476.0,1159.0,1
3157,3467,1158,MAX,34,27,3484.149152542373,1170.8830508474575,590
3158,3500,1158,MAX,1,1,3500.0,1158.0,1
3159,3551,1158,MAX,1,1,3551.0,1158.0,1
3160,3858,1158,MAX,1,1,3858.0,1158.0,1
3161,4338,1159,MAX,18,20,4346.780769230769,1168.373076923077,260
3162,5044,1159,MAX,1,1,5044.0,1159.0,1
3163,1231,1161,MAX,1,1,1231.0,1161.0,1
3164,1228,1160,MAX,18,17,1236.4842105263158,1168.2578947368422,190
3165,1548,1161,MAX,4,9,1549.65,1165.45,20
3166,1645,1160,MAX,1,1,1645.0,1160.0,1
3167,2839,1160,MAX,1,1,2839.0,1160.0,1
3168,2975,1160,MAX,1,1,2975.0,1160.0,1
3169,3085,1160,MAX,1,1,3085.0,1160.0,1
3170,3474,1160,MAX,1,1,3474.0,1160.0,1
3171,5081,1160,MAX,9,10,5085.34375,1164.484375,64
3172,61,1163,MAX,1,1,61.0,1163.0,1
3173,304,1163,MAX,1,1,304.0,1163.0,1
3174,324,1162,MAX,1,1,324.0,1162.0,1
3175,1227,1162,MAX,1,1,1227.0,1162.0,1
3176,1296,1162,MAX,1,1,1296.0,1162.0,1
3177,82,1164,MAX,1,1,82.0,1164.0,1
3178,325,1164,MAX,1,1,325.0,1164.0,1
3179,1817,1164,MAX,8,9,1820.576923076923,1168.0576923076924,52
3180,3499,1164,MAX,1,1,3499.0,1164.0,1
3181,506,1167,MAX,2,2,506.6666666666667,1167.3333333333333,3
3182,1649,1167,MAX,1,1,1649.0,1167.0,1
3183,1890,1167,MAX,1,1,1890.0,1167.0,1
3184,3968,1167,MAX,1,2,3968.0,1167.5,2
3185,4275,1166,MAX,1,1,4275.0,1166.0,1
3186,180,1169,MAX,1,1,180.0,1169.0,1
3187,179,1168,MAX,27,36,192.66101694915255,1186.2033898305085,531
3188,503,1169,MAX,13,11,509.76119402985074,1174.1940298507463,67
3189,517,1169,MAX,1,1,517.0,1169.0,1
3190,1452,1168,MAX,2,2,1452.3333333333333,1168.6666666666667,3
3191,2314,1169,MAX,11,15,2319.3255813953488,1175.7558139534883,86
3192,2581,1169,MAX,1,1,2581.0,1169.0,1
3193,3181,1168,MAX,19,26,3190.3227848101264,1180.389240506329,316
3194,3283,1169,MAX,1,1,3283.0,1169.0,1
3195,3356,1169,MAX,1,1,3356.0,1169.0,1
3196,3509,1169,MAX,1,1,3509.0,1169.0,1
3197,3575,1168,MAX,1,1,3575.0,1168.0,1
3198,3963,1168,MAX,27,24,3976.034965034965,1179.2447552447552,429
3199,194,1171,MAX,1,1,194.0,1171.0,1
3200,1532,1171,MAX,21,15,1542.7808219178082,1177.5022831050228,219
3201,3334,1170,MAX,1,1,3334.0,1170.0,1
3202,3501,1170,MAX,1,1,3501.0,1170.0,1
3203,65,1173,MAX,1,1,65.0,1173.0,1
3204,323,1173,MAX,1,1,323.0,1173.0,1
3205,514,1172,MAX,1,1,514.0,1172.0,1
3206,629,1172,MAX,1,1,629.0,1172.0,1
3207,626,1172,MAX,21,21,635.940074906367,1181.6629213483145,267
3208,1610,1173,MAX,17,17,1617.464864864865,1181.6486486486488,185
3209,3288,1172,MAX,1,1,3288.0,1172.0,1
3210,3760,1172,MAX,2,2,3760.5,1172.5,2
3211,4162,1173,MAX,1,1,4162.0,1173.0,1
3212,67,1174,MAX,2,2,67.5,1174.5,2
3213,1445,1174,MAX,25,27,1457.8852813852814,1186.9632034632034,462
3214,1465,1175,MAX,1,1,1465.0,1175.0,1
3215,2953,1174,MAX,1,1,2953.0,1174.0,1
3216,3877,1174,MAX,1,1,3877.0,1174.0,1
3217,4323,1175,MAX,1,1,4323.0,1175.0,1
3218,4404,1174,MAX,12,15,4409.30985915493,1180.2676056338028,71
3219,74,1177,MAX,1,1,74.0,1177.0,1
3220,1234,1177,MAX,2,2,1234.5,1177.5,2
3221,1238,1177,MAX,1,1,1238.0,1177.0,1
3222,2310,1176,MAX,1,1,2310.0,1176.0,1
3223,3842,1177,MAX,1,1,3842.0,1177.0,1
3224,625,1179,MAX,1,1,625.0,1179.0,1
3225,3501,1179,MAX,1,1,3501.0,1179.0,1
3226,3839,1178,MAX,1,1,3839.0,1178.0,1
3227,536,1181,MAX,1,1,536.0,1181.0,1
3228,2598,1180,MAX,21,23,2607.7075471698113,1191.5754716981132,318
3229,3830,1180,MAX,20,17,3839.9506172839506,1187.3868312757202,243
3230,205,1183,MAX,1,1,205.0,1183.0,1
