Cellid,x,y,gene,W,H,cX,cY,Aera
1335,1810,1142,MAX,1,1,1810.0,1142.0,1
1336,2686,1143,MAX,1,1,2686.0,1143.0,1
1337,2690,1143,MAX,2,2,2690.3333333333335,1143.6666666666667,3
1338,2740,1143,MAX,5,8,2742.3809523809523,1145.904761904762,21
1339,400,1145,MAX,1,1,400.0,1145.0,1
1340,1371,1144,MAX,15,10,1379.0759493670887,1149.0886075949368,79
1341,2686,1145,MAX,2,2,2686.5,1145.5,2
1342,3555,1145,MAX,16,15,3562.6369047619046,1152.3095238095239,168
1343,401,1147,MAX,1,1,401.0,1147.0,1
1344,1380,1146,MAX,1,1,1380.0,1146.0,1
1345,1641,1146,MAX,3,2,1642.0,1146.3333333333333,3
1346,1651,1146,MAX,10,15,1655.2173913043478,1154.1014492753623,69
1347,1663,1147,MAX,1,1,1663.0,1147.0,1
1348,1817,1147,MAX,1,1,1817.0,1147.0,1
1349,2566,1146,MAX,6,8,2568.121212121212,1149.5151515151515,33
1350,503,1148,MAX,1,1,503.0,1148.0,1
1351,1663,1148,MAX,3,6,1664.4545454545455,1150.5454545454545,11
1352,2684,1148,MAX,1,1,2684.0,1148.0,1
1353,1359,1151,MAX,1,1,1359.0,1151.0,1
1354,1482,1150,MAX,1,1,1482.0,1150.0,1
1355,3344,1151,MAX,1,1,3344.0,1151.0,1
1356,3337,1153,MAX,9,8,3341.595238095238,1157.095238095238,42
1357,1228,1154,MAX,1,1,1228.0,1154.0,1
1358,1630,1155,MAX,1,1,1630.0,1155.0,1
1359,1662,1154,MAX,1,1,1662.0,1154.0,1
1360,3336,1155,MAX,1,1,3336.0,1155.0,1
1361,1227,1156,MAX,1,1,1227.0,1156.0,1
1362,1230,1157,MAX,1,1,1230.0,1157.0,1
1363,1226,1158,MAX,17,17,1234.2777777777778,1166.1875,144
1364,1051,1161,MAX,2,3,1051.5,1162.0,6
1365,1227,1160,MAX,1,1,1227.0,1160.0,1
1366,310,1163,MAX,7,5,313.0,1165.2142857142858,28
1367,2900,1163,MAX,1,1,2900.0,1163.0,1
1368,1244,1165,MAX,2,4,1244.25,1166.5,4
1369,1279,1164,MAX,1,1,1279.0,1164.0,1
1370,1817,1164,MAX,4,4,1818.090909090909,1165.8181818181818,11
1371,1888,1164,MAX,2,1,1888.5,1164.0,2
1372,2606,1164,MAX,1,2,2606.0,1164.5,2
1373,3339,1165,MAX,2,4,3339.2,1166.4,5
1374,3342,1165,MAX,5,3,3344.1111111111113,1166.111111111111,9
1375,3483,1165,MAX,4,6,3484.375,1167.1875,16
1376,866,1166,MAX,1,1,866.0,1166.0,1
1377,1887,1166,MAX,3,2,1888.25,1166.25,4
1378,1887,1168,MAX,3,2,1888.0,1168.6666666666667,3
1379,73,1170,MAX,1,1,73.0,1170.0,1
1380,1245,1171,MAX,1,1,1245.0,1171.0,1
1381,1906,1171,MAX,1,1,1906.0,1171.0,1
1382,3494,1170,MAX,1,1,3494.0,1170.0,1
1383,3758,1171,MAX,1,1,3758.0,1171.0,1
1384,505,1173,MAX,1,1,505.0,1173.0,1
1385,507,1173,MAX,1,1,507.0,1173.0,1
1386,1905,1173,MAX,3,3,1906.1666666666667,1174.1666666666667,6
1387,2734,1173,MAX,2,1,2734.5,1173.0,2
1388,3119,1173,MAX,1,1,3119.0,1173.0,1
1389,3182,1173,MAX,15,14,3189.937984496124,1179.5968992248063,129
1390,1238,1174,MAX,1,1,1238.0,1174.0,1
1391,1893,1175,MAX,1,1,1893.0,1175.0,1
1392,1903,1175,MAX,1,1,1903.0,1175.0,1
1393,3183,1175,MAX,1,1,3183.0,1175.0,1
1394,1234,1176,MAX,1,1,1234.0,1176.0,1
1395,1894,1177,MAX,1,1,1894.0,1177.0,1
1396,1913,1178,MAX,1,1,1913.0,1178.0,1
1397,152,1183,MAX,1,1,152.0,1183.0,1
1398,196,1182,MAX,2,3,196.75,1183.0,4
1399,1449,1182,MAX,4,9,1450.6842105263158,1186.3157894736842,19
1400,1885,1183,MAX,1,1,1885.0,1183.0,1
1401,1892,1182,MAX,1,1,1892.0,1182.0,1
1402,1915,1182,MAX,2,3,1915.25,1183.0,4
1403,892,1184,MAX,1,1,892.0,1184.0,1
1404,1458,1185,MAX,1,1,1458.0,1185.0,1
1405,891,1186,MAX,1,1,891.0,1186.0,1
1406,1454,1186,MAX,1,1,1454.0,1186.0,1
1407,1457,1187,MAX,4,5,1458.7272727272727,1189.1818181818182,11
1408,1476,1189,MAX,1,1,1476.0,1189.0,1
1409,1860,1188,MAX,1,1,1860.0,1188.0,1
1410,1456,1191,MAX,1,1,1456.0,1191.0,1
1411,1860,1190,MAX,2,1,1860.5,1190.0,2
1412,3655,1191,MAX,5,1,3657.0,1191.0,5
1413,4787,1191,MAX,1,1,4787.0,1191.0,1
1414,1455,1193,MAX,4,3,1456.6363636363637,1194.0,11
1415,1879,1193,MAX,1,1,1879.0,1193.0,1
1416,1883,1193,MAX,1,1,1883.0,1193.0,1
1417,1889,1193,MAX,1,1,1889.0,1193.0,1
1418,3640,1192,MAX,3,3,3641.0,1193.2,5
1419,3652,1192,MAX,2,2,3652.3333333333335,1192.3333333333333,3
1420,3660,1193,MAX,1,1,3660.0,1193.0,1
1421,191,1195,MAX,1,1,191.0,1195.0,1
1422,1662,1195,MAX,2,3,1662.6666666666667,1196.0,3
1423,1868,1194,MAX,1,1,1868.0,1194.0,1
1424,3652,1195,MAX,1,1,3652.0,1195.0,1
1425,3660,1195,MAX,2,3,3660.25,1195.75,4
1426,1862,1197,MAX,1,1,1862.0,1197.0,1
1427,1882,1196,MAX,2,4,1882.3333333333333,1197.1666666666667,6
1428,3650,1196,MAX,3,4,3651.0,1197.5,4
1429,3656,1196,MAX,1,1,3656.0,1196.0,1
1430,279,1199,MAX,1,1,279.0,1199.0,1
1431,1858,1198,MAX,1,1,1858.0,1198.0,1
1432,3056,1199,MAX,1,1,3056.0,1199.0,1
1433,29,1200,MAX,1,3,29.0,1201.0,3
1434,1736,1200,MAX,2,2,1736.6666666666667,1200.3333333333333,3
1435,1740,1201,MAX,1,1,1740.0,1201.0,1
1436,1874,1200,MAX,2,1,1874.5,1200.0,2
1437,2982,1201,MAX,2,2,2982.5,1201.5,2
1438,3056,1201,MAX,1,1,3056.0,1201.0,1
1439,3369,1200,MAX,3,3,3369.75,1201.0,4
1440,818,1203,MAX,15,14,824.4285714285714,1209.388888888889,126
1441,1864,1203,MAX,1,1,1864.0,1203.0,1
1442,1870,1202,MAX,1,1,1870.0,1202.0,1
1443,1891,1203,MAX,1,1,1891.0,1203.0,1
1444,2369,1202,MAX,1,1,2369.0,1202.0,1
1445,2810,1202,MAX,1,1,2810.0,1202.0,1
1446,3056,1203,MAX,3,2,3057.0,1203.5,4
1447,2368,1204,MAX,2,1,2368.5,1204.0,2
1448,3055,1206,MAX,2,1,3055.5,1206.0,2
1449,5054,1206,MAX,1,1,5054.0,1206.0,1
1450,2353,1208,MAX,2,1,2353.5,1208.0,2
1451,5054,1208,MAX,2,1,5054.5,1208.0,2
1452,1884,1210,MAX,3,1,1885.0,1210.0,3
1453,917,1213,MAX,2,3,917.25,1214.0,4
1454,2353,1213,MAX,2,1,2353.5,1213.0,2
1455,2358,1212,MAX,2,3,2358.5,1213.25,4
1456,1726,1215,MAX,1,1,1726.0,1215.0,1
1457,1733,1214,MAX,9,14,1736.9305555555557,1221.111111111111,72
1458,1802,1214,MAX,1,1,1802.0,1214.0,1
1459,1877,1214,MAX,2,1,1877.5,1214.0,2
1460,2356,1215,MAX,1,1,2356.0,1215.0,1
1461,1703,1216,MAX,1,1,1703.0,1216.0,1
1462,2767,1218,MAX,2,2,2767.5,1218.5,2
1463,2764,1220,MAX,1,1,2764.0,1220.0,1
1464,2893,1220,MAX,1,1,2893.0,1220.0,1
1465,3069,1222,MAX,4,5,3070.214285714286,1224.2857142857142,14
1466,464,1225,MAX,2,3,464.25,1226.25,4
1467,469,1225,MAX,1,2,469.0,1225.5,2
1468,473,1224,MAX,1,1,473.0,1224.0,1
1469,2768,1225,MAX,1,1,2768.0,1225.0,1
1470,462,1226,MAX,1,1,462.0,1226.0,1
1471,1006,1229,MAX,1,1,1006.0,1229.0,1
1472,2013,1229,MAX,3,4,2013.7142857142858,1230.5714285714287,7
1473,2501,1229,MAX,1,1,2501.0,1229.0,1
1474,2768,1231,MAX,1,1,2768.0,1231.0,1
1475,2017,1232,MAX,1,1,2017.0,1232.0,1
1476,186,1234,MAX,2,2,186.33333333333334,1234.6666666666667,3
1477,575,1235,MAX,1,1,575.0,1235.0,1
1478,3541,1235,MAX,1,1,3541.0,1235.0,1
1479,1915,1237,MAX,1,1,1915.0,1237.0,1
1480,3541,1237,MAX,1,1,3541.0,1237.0,1
1481,2711,1238,MAX,1,1,2711.0,1238.0,1
1482,947,1240,MAX,1,1,947.0,1240.0,1
1483,2498,1241,MAX,12,8,2503.0,1245.2380952380952,42
1484,395,1243,MAX,1,1,395.0,1243.0,1
1485,1936,1243,MAX,1,1,1936.0,1243.0,1
1486,1358,1244,MAX,1,1,1358.0,1244.0,1
1487,984,1249,MAX,2,2,984.5,1249.5,2
1488,3559,1248,MAX,1,1,3559.0,1248.0,1
1489,1824,1251,MAX,2,2,1824.6666666666667,1251.6666666666667,3
1490,2011,1252,MAX,1,1,2011.0,1252.0,1
1491,1235,1255,MAX,1,1,1235.0,1255.0,1
1492,1361,1254,MAX,1,1,1361.0,1254.0,1
1493,1731,1254,MAX,1,1,1731.0,1254.0,1
1494,1915,1255,MAX,1,1,1915.0,1255.0,1
1495,207,1257,MAX,1,1,207.0,1257.0,1
1496,967,1257,MAX,1,1,967.0,1257.0,1
1497,1782,1257,MAX,1,1,1782.0,1257.0,1
1498,2686,1256,MAX,1,1,2686.0,1256.0,1
1499,975,1259,MAX,4,8,976.625,1263.125,24
1500,999,1259,MAX,2,1,999.5,1259.0,2
1501,2703,1259,MAX,1,1,2703.0,1259.0,1
1502,3583,1259,MAX,1,1,3583.0,1259.0,1
1503,966,1261,MAX,1,1,966.0,1261.0,1
1504,1123,1260,MAX,1,1,1123.0,1260.0,1
1505,1905,1260,MAX,1,1,1905.0,1260.0,1
1506,1944,1261,MAX,1,1,1944.0,1261.0,1
1507,2705,1261,MAX,3,2,2705.75,1261.5,4
1508,3677,1261,MAX,2,2,3677.5,1261.5,2
1509,968,1262,MAX,1,1,968.0,1262.0,1
1510,1222,1262,MAX,1,2,1222.0,1262.5,2
1511,1447,1263,MAX,1,1,1447.0,1263.0,1
1512,2707,1263,MAX,2,2,2707.5,1263.5,2
1513,2788,1263,MAX,7,7,2790.75,1265.9583333333333,24
1514,968,1264,MAX,5,3,970.0,1265.125,8
1515,1384,1264,MAX,1,1,1384.0,1264.0,1
1516,1390,1265,MAX,3,3,1391.2,1265.8,5
1517,1452,1265,MAX,2,2,1452.5,1265.5,2
1518,1941,1264,MAX,1,1,1941.0,1264.0,1
1519,1220,1267,MAX,1,3,1220.0,1268.0,3
1520,2699,1266,MAX,11,6,2703.5666666666666,1268.5666666666666,30
1521,3677,1267,MAX,1,1,3677.0,1267.0,1
1522,711,1269,MAX,1,1,711.0,1269.0,1
1523,1932,1269,MAX,1,1,1932.0,1269.0,1
1524,3579,1269,MAX,1,1,3579.0,1269.0,1
1525,1230,1271,MAX,1,1,1230.0,1271.0,1
1526,1382,1270,MAX,1,1,1382.0,1270.0,1
1527,2783,1271,MAX,5,4,2785.076923076923,1272.0,13
1528,3595,1270,MAX,1,1,3595.0,1270.0,1
1529,4090,1270,MAX,3,3,4091.0,1271.0,7
1530,1228,1273,MAX,3,1,1229.0,1273.0,3
1531,1380,1272,MAX,1,1,1380.0,1272.0,1
1532,3244,1273,MAX,4,2,3245.4,1273.8,5
1533,3297,1272,MAX,1,1,3297.0,1272.0,1
1534,3586,1273,MAX,1,2,3586.0,1273.5,2
1535,3593,1272,MAX,1,1,3593.0,1272.0,1
1536,517,1275,MAX,1,1,517.0,1275.0,1
1537,1222,1275,MAX,4,1,1223.5,1275.0,4
1538,1831,1274,MAX,1,1,1831.0,1274.0,1
1539,2462,1275,MAX,1,2,2462.0,1275.5,2
1540,2879,1274,MAX,1,1,2879.0,1274.0,1
1541,3316,1274,MAX,1,1,3316.0,1274.0,1
1542,3593,1274,MAX,1,1,3593.0,1274.0,1
1543,1225,1277,MAX,1,1,1225.0,1277.0,1
1544,1830,1276,MAX,4,9,1831.4117647058824,1279.2941176470588,17
1545,3365,1277,MAX,1,1,3365.0,1277.0,1
1546,3371,1276,MAX,1,1,3371.0,1276.0,1
1547,3593,1276,MAX,1,1,3593.0,1276.0,1
1548,2462,1278,MAX,2,3,2462.3333333333335,1279.0,3
1549,3363,1279,MAX,1,1,3363.0,1279.0,1
1550,3374,1279,MAX,1,1,3374.0,1279.0,1
1551,1428,1281,MAX,1,1,1428.0,1281.0,1
1552,916,1283,MAX,1,1,916.0,1283.0,1
1553,926,1283,MAX,1,1,926.0,1283.0,1
1554,1624,1282,MAX,1,1,1624.0,1282.0,1
1555,2472,1282,MAX,1,1,2472.0,1282.0,1
1556,3346,1282,MAX,1,1,3346.0,1282.0,1
1557,3365,1283,MAX,2,1,3365.5,1283.0,2
1558,3374,1282,MAX,2,1,3374.5,1282.0,2
1559,1837,1284,MAX,8,9,1840.952380952381,1288.3809523809523,42
1560,2469,1285,MAX,2,1,2469.5,1285.0,2
1561,923,1287,MAX,1,1,923.0,1287.0,1
1562,2833,1286,MAX,1,1,2833.0,1286.0,1
1563,3451,1287,MAX,42,38,3471.1449814126395,1305.2137546468402,1076
1564,1706,1288,MAX,28,28,1719.2348754448399,1301.1921708185052,562
1565,598,1291,MAX,1,2,598.0,1291.5,2
1566,2030,1291,MAX,1,1,2030.0,1291.0,1
1567,2829,1290,MAX,2,3,2829.6666666666665,1291.0,3
1568,3456,1290,MAX,2,2,3456.5,1290.5,2
1569,3453,1293,MAX,1,1,3453.0,1293.0,1
1570,3453,1296,MAX,1,1,3453.0,1296.0,1
1571,3612,1299,MAX,1,1,3612.0,1299.0,1
1572,3674,1299,MAX,1,1,3674.0,1299.0,1
1573,1660,1301,MAX,2,2,1660.3333333333333,1301.6666666666667,3
1574,2640,1300,MAX,8,8,2643.35,1302.85,40
1575,3144,1303,MAX,2,2,3144.5,1303.5,2
1576,1655,1305,MAX,1,1,1655.0,1305.0,1
1577,1991,1305,MAX,1,1,1991.0,1305.0,1
1578,3064,1304,MAX,3,4,3064.8888888888887,1305.3333333333333,9
1579,131,1307,MAX,1,1,131.0,1307.0,1
1580,2820,1307,MAX,1,2,2820.0,1307.5,2
1581,3145,1307,MAX,2,1,3145.5,1307.0,2
1582,1282,1309,MAX,1,1,1282.0,1309.0,1
1583,2815,1308,MAX,2,1,2815.5,1308.0,2
1584,347,1311,MAX,7,7,349.05263157894734,1314.578947368421,19
1585,539,1310,MAX,1,1,539.0,1310.0,1
1586,1738,1310,MAX,4,2,1739.5,1310.25,4
1587,2809,1311,MAX,2,1,2809.5,1311.0,2
1588,3941,1311,MAX,1,1,3941.0,1311.0,1
1589,1632,1313,MAX,1,1,1632.0,1313.0,1
1590,2677,1312,MAX,1,1,2677.0,1312.0,1
1591,2680,1312,MAX,2,4,2680.8,1313.8,5
1592,2899,1312,MAX,2,2,2899.6666666666665,1312.6666666666667,3
1593,578,1314,MAX,1,1,578.0,1314.0,1
1594,1275,1314,MAX,2,1,1275.5,1314.0,2
1595,1591,1315,MAX,1,1,1591.0,1315.0,1
1596,1962,1314,MAX,4,3,1963.4,1314.8,5
1597,1933,1315,MAX,43,22,1959.162162162162,1326.1283783783783,148
1598,2555,1314,MAX,6,4,2556.818181818182,1315.090909090909,11
1599,2676,1314,MAX,2,2,2676.5,1314.5,2
1600,2862,1314,MAX,1,2,2862.0,1314.5,2
1601,2207,1317,MAX,1,1,2207.0,1317.0,1
1602,105,1318,MAX,1,1,105.0,1318.0,1
1603,1278,1318,MAX,1,1,1278.0,1318.0,1
1604,1947,1318,MAX,1,1,1947.0,1318.0,1
1605,1954,1319,MAX,1,1,1954.0,1319.0,1
1606,282,1321,MAX,1,1,282.0,1321.0,1
1607,1282,1320,MAX,6,6,1284.7058823529412,1322.4117647058824,17
1608,2203,1320,MAX,1,1,2203.0,1320.0,1
1609,2863,1320,MAX,1,1,2863.0,1320.0,1
1610,3135,1323,MAX,11,10,3140.2,1327.8,55
1611,1122,1325,MAX,1,1,1122.0,1325.0,1
1612,1942,1325,MAX,5,2,1944.0,1325.8,5
1613,2720,1324,MAX,3,2,2721.0,1324.5,4
1614,1935,1327,MAX,1,1,1935.0,1327.0,1
1615,1510,1331,MAX,2,3,1510.6,1331.8,5
1616,472,1332,MAX,1,1,472.0,1332.0,1
1617,1429,1333,MAX,1,1,1429.0,1333.0,1
1618,1621,1333,MAX,1,1,1621.0,1333.0,1
1619,1953,1332,MAX,1,1,1953.0,1332.0,1
1620,480,1334,MAX,3,3,481.0,1334.7142857142858,7
1621,2514,1334,MAX,1,1,2514.0,1334.0,1
1622,1630,1337,MAX,1,1,1630.0,1337.0,1
1623,3123,1337,MAX,1,1,3123.0,1337.0,1
1624,3184,1336,MAX,1,1,3184.0,1336.0,1
1625,3644,1336,MAX,5,4,3646.4,1337.2,10
1626,3650,1336,MAX,3,2,3651.0,1336.25,4
1627,3120,1341,MAX,5,5,3122.5384615384614,1343.0,13
1628,3114,1342,MAX,1,1,3114.0,1342.0,1
1629,3452,1342,MAX,1,1,3452.0,1342.0,1
1630,3790,1343,MAX,1,1,3790.0,1343.0,1
1631,3115,1344,MAX,3,3,3116.0,1345.0,3
1632,3525,1345,MAX,1,1,3525.0,1345.0,1
1633,3803,1345,MAX,1,1,3803.0,1345.0,1
1634,442,1346,MAX,2,1,442.5,1346.0,2
1635,2788,1346,MAX,1,1,2788.0,1346.0,1
1636,3218,1349,MAX,4,2,3219.1666666666665,1349.6666666666667,6
1637,1586,1350,MAX,6,4,1588.6666666666667,1351.25,12
1638,3215,1352,MAX,9,8,3219.75,1355.1875,16
1639,1359,1355,MAX,1,1,1359.0,1355.0,1
1640,1102,1357,MAX,1,1,1102.0,1357.0,1
1641,3795,1356,MAX,1,1,3795.0,1356.0,1
1642,2564,1358,MAX,1,1,2564.0,1358.0,1
1643,839,1360,MAX,1,1,839.0,1360.0,1
1644,3134,1361,MAX,1,1,3134.0,1361.0,1
1645,3222,1360,MAX,3,4,3223.0,1361.2,5
1646,735,1363,MAX,1,1,735.0,1363.0,1
1647,966,1363,MAX,1,1,966.0,1363.0,1
1648,2564,1362,MAX,1,1,2564.0,1362.0,1
1649,2773,1362,MAX,1,1,2773.0,1362.0,1
1650,3526,1364,MAX,1,1,3526.0,1364.0,1
1651,1604,1366,MAX,1,1,1604.0,1366.0,1
1652,3037,1366,MAX,3,4,3038.0,1367.75,8
1653,5005,1367,MAX,1,1,5005.0,1367.0,1
1654,445,1368,MAX,1,1,445.0,1368.0,1
1655,738,1369,MAX,2,1,738.5,1369.0,2
1656,1604,1368,MAX,1,1,1604.0,1368.0,1
1657,1607,1369,MAX,1,1,1607.0,1369.0,1
1658,3870,1368,MAX,1,1,3870.0,1368.0,1
1659,1599,1370,MAX,1,1,1599.0,1370.0,1
1660,1601,1371,MAX,1,1,1601.0,1371.0,1
1661,1604,1371,MAX,1,1,1604.0,1371.0,1
1662,3865,1371,MAX,2,1,3865.5,1371.0,2
1663,3861,1373,MAX,1,1,3861.0,1373.0,1
1664,3857,1374,MAX,1,2,3857.0,1374.5,2
1665,3861,1375,MAX,1,1,3861.0,1375.0,1
1666,318,1377,MAX,2,3,318.5,1378.0,4
1667,3859,1376,MAX,2,3,3859.5,1377.25,4
1668,2496,1378,MAX,1,1,2496.0,1378.0,1
1669,3021,1378,MAX,1,1,3021.0,1378.0,1
1670,49,1383,MAX,1,1,49.0,1383.0,1
1671,297,1383,MAX,1,1,297.0,1383.0,1
1672,3003,1383,MAX,1,1,3003.0,1383.0,1
1673,1910,1385,MAX,1,1,1910.0,1385.0,1
1674,2679,1389,MAX,1,2,2679.0,1389.5,2
1675,2989,1389,MAX,1,1,2989.0,1389.0,1
1676,3278,1388,MAX,1,1,3278.0,1388.0,1
1677,4783,1388,MAX,1,1,4783.0,1388.0,1
1678,2670,1391,MAX,4,2,2671.4,1391.8,5
1679,3016,1390,MAX,1,1,3016.0,1390.0,1
1680,2673,1392,MAX,4,4,2674.6,1393.9,10
1681,2936,1392,MAX,1,1,2936.0,1392.0,1
1682,525,1395,MAX,5,2,527.0,1395.6,5
1683,1549,1395,MAX,1,1,1549.0,1395.0,1
1684,2937,1395,MAX,1,1,2937.0,1395.0,1
1685,3377,1397,MAX,2,1,3377.5,1397.0,2
1686,1682,1399,MAX,1,1,1682.0,1399.0,1
1687,3581,1398,MAX,1,1,3581.0,1398.0,1
1688,3829,1398,MAX,1,2,3829.0,1398.5,2
1689,398,1403,MAX,1,1,398.0,1403.0,1
1690,437,1405,MAX,1,4,437.0,1406.5,4
1691,2519,1404,MAX,1,1,2519.0,1404.0,1
1692,435,1407,MAX,1,1,435.0,1407.0,1
1693,448,1407,MAX,5,6,449.53333333333336,1409.6666666666667,15
1694,440,1408,MAX,1,1,440.0,1408.0,1
1695,453,1410,MAX,1,1,453.0,1410.0,1
1696,3046,1410,MAX,2,2,3046.5,1410.5,4
1697,3825,1410,MAX,2,2,3825.6666666666665,1410.6666666666667,3
1698,1044,1417,MAX,1,1,1044.0,1417.0,1
1699,1816,1418,MAX,1,1,1816.0,1418.0,1
1700,2603,1419,MAX,1,1,2603.0,1419.0,1
1701,396,1420,MAX,1,1,396.0,1420.0,1
1702,2605,1421,MAX,1,1,2605.0,1421.0,1
1703,2889,1425,MAX,2,3,2889.5,1426.0,6
1704,427,1428,MAX,1,1,427.0,1428.0,1
1705,1380,1432,MAX,1,1,1380.0,1432.0,1
1706,3835,1432,MAX,1,1,3835.0,1432.0,1
1707,1702,1435,MAX,1,1,1702.0,1435.0,1
1708,833,1436,MAX,1,2,833.0,1436.5,2
1709,1263,1436,MAX,6,6,1265.6190476190477,1438.857142857143,21
1710,1267,1436,MAX,1,1,1267.0,1436.0,1
1711,1548,1437,MAX,1,1,1548.0,1437.0,1
1712,1705,1436,MAX,1,1,1705.0,1436.0,1
1713,2780,1437,MAX,1,1,2780.0,1437.0,1
1714,2597,1439,MAX,1,1,2597.0,1439.0,1
1715,1703,1440,MAX,5,6,1705.0625,1442.375,16
1716,1266,1443,MAX,1,1,1266.0,1443.0,1
1717,1702,1442,MAX,1,1,1702.0,1442.0,1
1718,286,1447,MAX,3,4,286.85714285714283,1448.4285714285713,7
1719,411,1451,MAX,1,1,411.0,1451.0,1
1720,2083,1451,MAX,1,1,2083.0,1451.0,1
1721,75,1453,MAX,3,2,76.0,1453.3333333333333,3
1722,139,1456,MAX,1,1,139.0,1456.0,1
1723,1236,1459,MAX,1,1,1236.0,1459.0,1
1724,109,1461,MAX,1,1,109.0,1461.0,1
1725,1264,1463,MAX,5,7,1265.9545454545455,1465.9545454545455,22
1726,3138,1469,MAX,1,1,3138.0,1469.0,1
1727,507,1471,MAX,1,1,507.0,1471.0,1
1728,1413,1471,MAX,1,1,1413.0,1471.0,1
1729,4561,1470,MAX,2,4,4561.428571428572,1471.7142857142858,7
1730,2331,1472,MAX,1,1,2331.0,1472.0,1
1731,112,1477,MAX,1,1,112.0,1477.0,1
1732,163,1477,MAX,1,1,163.0,1477.0,1
1733,2370,1476,MAX,1,1,2370.0,1476.0,1
1734,2218,1478,MAX,1,1,2218.0,1478.0,1
1735,2369,1478,MAX,1,1,2369.0,1478.0,1
1736,867,1480,MAX,1,1,867.0,1480.0,1
1737,1956,1483,MAX,1,2,1956.0,1483.5,2
1738,2131,1482,MAX,1,1,2131.0,1482.0,1
1739,3696,1483,MAX,3,4,3696.714285714286,1484.5714285714287,7
1740,3711,1484,MAX,1,1,3711.0,1484.0,1
1741,4542,1484,MAX,1,2,4542.0,1484.5,2
1742,1556,1490,MAX,1,1,1556.0,1490.0,1
1743,2729,1491,MAX,1,1,2729.0,1491.0,1
1744,3119,1490,MAX,1,1,3119.0,1490.0,1
1745,4855,1490,MAX,1,1,4855.0,1490.0,1
1746,1608,1492,MAX,13,10,1614.4651162790697,1496.5348837209303,43
1747,1561,1494,MAX,1,1,1561.0,1494.0,1
1748,2156,1494,MAX,1,1,2156.0,1494.0,1
1749,2708,1495,MAX,2,1,2708.5,1495.0,2
1750,1607,1497,MAX,2,1,1607.5,1497.0,2
1751,3372,1496,MAX,1,1,3372.0,1496.0,1
1752,1555,1502,MAX,1,2,1555.0,1502.5,2
1753,4496,1502,MAX,3,5,4497.111111111111,1504.2222222222222,9
1754,3425,1506,MAX,1,1,3425.0,1506.0,1
1755,3089,1509,MAX,1,1,3089.0,1509.0,1
1756,3406,1509,MAX,1,1,3406.0,1509.0,1
1757,2662,1510,MAX,2,2,2662.5,1510.5,4
1758,2868,1510,MAX,1,1,2868.0,1510.0,1
1759,2008,1512,MAX,1,1,2008.0,1512.0,1
1760,3082,1513,MAX,1,1,3082.0,1513.0,1
1761,3087,1512,MAX,4,3,3088.4285714285716,1512.7142857142858,7
1762,4506,1512,MAX,1,1,4506.0,1512.0,1
1763,4505,1514,MAX,1,1,4505.0,1514.0,1
1764,528,1516,MAX,1,1,528.0,1516.0,1
1765,1673,1516,MAX,1,1,1673.0,1516.0,1
1766,3400,1516,MAX,2,3,3400.4,1517.2,5
1767,2812,1518,MAX,1,2,2812.0,1518.5,2
1768,2948,1518,MAX,2,1,2948.5,1518.0,2
1769,3403,1519,MAX,1,1,3403.0,1519.0,1
1770,4491,1519,MAX,1,1,4491.0,1519.0,1
1771,542,1521,MAX,1,1,542.0,1521.0,1
1772,1782,1520,MAX,1,1,1782.0,1520.0,1
1773,1996,1520,MAX,1,1,1996.0,1520.0,1
1774,363,1522,MAX,1,2,363.0,1522.5,2
1775,1472,1522,MAX,2,2,1472.5,1522.5,2
1776,2642,1524,MAX,1,1,2642.0,1524.0,1
1777,2631,1526,MAX,2,1,2631.5,1526.0,2
1778,266,1531,MAX,1,1,266.0,1531.0,1
1779,313,1530,MAX,2,1,313.5,1530.0,2
1780,498,1531,MAX,1,1,498.0,1531.0,1
1781,1667,1531,MAX,1,1,1667.0,1531.0,1
1782,2082,1530,MAX,1,1,2082.0,1530.0,1
1783,4598,1531,MAX,1,1,4598.0,1531.0,1
1784,1667,1533,MAX,2,3,1667.6666666666667,1534.0,3
1785,1669,1533,MAX,7,9,1672.1944444444443,1537.138888888889,36
1786,3400,1533,MAX,1,1,3400.0,1533.0,1
1787,281,1534,MAX,1,1,281.0,1534.0,1
1788,1197,1534,MAX,2,2,1197.5,1534.5,2
1789,1518,1535,MAX,1,1,1518.0,1535.0,1
1790,2294,1534,MAX,1,1,2294.0,1534.0,1
1791,4622,1535,MAX,1,1,4622.0,1535.0,1
1792,2295,1537,MAX,1,1,2295.0,1537.0,1
1793,812,1538,MAX,1,1,812.0,1538.0,1
1794,3117,1538,MAX,4,5,3118.9,1539.7,10
1795,432,1540,MAX,2,3,432.25,1541.25,4
1796,4620,1540,MAX,1,1,4620.0,1540.0,1
1797,425,1542,MAX,1,1,425.0,1542.0,1
1798,413,1548,MAX,1,1,413.0,1548.0,1
1799,1793,1549,MAX,1,1,1793.0,1549.0,1
1800,2949,1549,MAX,1,1,2949.0,1549.0,1
1801,445,1550,MAX,3,5,446.3,1552.4,10
1802,1326,1550,MAX,1,1,1326.0,1550.0,1
1803,4408,1551,MAX,1,1,4408.0,1551.0,1
1804,427,1553,MAX,1,1,427.0,1553.0,1
1805,451,1552,MAX,1,1,451.0,1552.0,1
1806,2956,1552,MAX,1,1,2956.0,1552.0,1
1807,366,1554,MAX,3,3,367.25,1555.0,4
